	t	H	expr	parvals	sse	bic	Hp
73000	73000	-123.059563033385	(_a3_ / ((_a1_ * (P / _a2_)) + (T ** (P * ((_a4_ * P) * T)))))	{'France': {'_a1_': -34.93504249977521, '_a2_': -11.492294820381069, '_a3_': -0.12252815041291011, '_a4_': 14120.275458062622, '_a0_': 1.0}}	{'France': 0.24421234225855956}	-323.815432946535	38.84815343988333
62000	62000	-104.458001760905	(_a3_ / ((_a2_ * P) + exp(((-(((_a2_ * _a0_) + _a4_)) * ((P / _a0_) * T)) + pow2(P)))))	{'France': {'_a0_': -6.088769229132796e+85, '_a2_': 1.80102144183265, '_a3_': -0.07686000395403757, '_a4_': -5.0455573127582505e+89, '_a1_': 1.0}}	{'France': 0.25209382178407547}	-320.416767883311	55.75038218075038
56000	56000	-115.79423978702	(_a3_ / -(((T + (exp((((P * _a2_) * T) * _a0_)) + (P / _a3_))) * _a0_)))	{'France': {'_a0_': 7.3132129646910915, '_a2_': -1131.3872361466551, '_a3_': 0.5632408648662857, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.2514961018955856}	-325.343597265021	46.877558845490455
53000	53000	-104.719300767867	(_a3_ / -(((_a1_ * (exp((((P * _a2_) * (T * _a3_)) * P)) + (P * P))) ** (pow2(T) ** _a3_))))	{'France': {'_a1_': 1.8366903015652918, '_a2_': -1900744.15850463, '_a3_': 0.13127474917572393, '_a0_': 1.0, '_a4_': 1.0}}	{'France': 0.23668481366308097}	-331.838297615991	61.19984804012855
33000	33000	-122.743006250428	(_a3_ / -((P + ((_a2_ ** ((P + (_a0_ * P)) * P)) * _a0_))))	{'France': {'_a0_': 0.3650149923139944, '_a2_': 9.089814045989954e-78, '_a3_': 0.04186118368811621, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.26055574696706285}	-321.556937010431	38.03546225478803
79000	79000	-114.584331375669	(_a4_ * ((((_a0_ * P) ** _a0_) * ((P + _a4_) / (-(_a3_) ** -(P)))) + T))	{'France': {'_a0_': 13.086980352939959, '_a3_': 2.6314037985229745e-59, '_a4_': -54.964829203581246, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.2533619867414903}	-324.552679610958	47.69200842980964
80000	80000	-119.900005939551	(_a4_ * ((((_a0_ * P) ** _a0_) * (_a4_ / (-(_a3_) ** -(P)))) + T))	{'France': {'_a0_': 13.086989018963983, '_a3_': 2.5836345388918853e-59, '_a4_': -54.96483125043416, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.25336198412754485}	-324.552680714881	42.37633441788964
46000	46000	-108.583887881234	(_a4_ * ((((_a3_ * (T + _a4_)) + T) * T) * T))	{'France': {'_a3_': -7.452261694217952e-10, '_a4_': 8345897.753061362, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.4368279632647495}	-270.940447358927	26.886335798230355
22000	22000	-116.525930659177	(_a4_ * ((T + _a0_) / T))	{'France': {'_a0_': -0.00122207129890667, '_a4_': -0.39886633945816785, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.47731162744888356}	-261.457021977455	14.202580329550171
67000	67000	-106.767523712452	(_a4_ * (_a1_ / -(((T ** -((T * (_a4_ * -(((_a1_ / _a4_) * P)))))) + (P + _a2_)))))	{'France': {'_a1_': 1804.0751611008984, '_a2_': 0.08580275499993285, '_a4_': 3.754940867604179e-05, '_a0_': 1.0, '_a3_': 1.0}}	{'France': 0.25616531857176417}	-323.375276440062	54.92011450757877
20000	20000	-129.084742496071	(_a4_ * (_a4_ * (P * ((P * _a1_) + cos(_a1_)))))	{'France': {'_a1_': 2.1513135109222516, '_a4_': 2.9449122267717285, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.290376952167903}	-314.634916732611	28.232715870234124
45000	45000	-100.326115225569	(_a4_ * (log(_a4_) * cos((sqrt((T + _a4_)) * _a2_))))	{'France': {'_a2_': 705.2752398081983, '_a4_': 0.624283931957817, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.44774429348186956}	-268.299381859058	33.82357570395944
51000	51000	-98.7762464722119	(_a4_ * (pow2(T) * (((_a4_ * _a2_) * _a4_) + (-(_a1_) ** T))))	{'France': {'_a1_': 4.782700058054906e+114, '_a2_': 3.25576470203214e-08, '_a4_': -11766.639518013928, '_a0_': 1.0, '_a3_': 1.0}}	{'France': 0.4331920737969255}	-267.161948359045	34.8047277073101
40000	40000	-85.1209498636547	(_a4_ * -(((_a0_ + (exp((_a4_ / (_a3_ * P))) * (pow2(_a3_) / (P * -((_a1_ ** (_a2_ * P))))))) + (_a1_ / (_a1_ + T)))))	{'France': {'_a0_': -0.053447791395668354, '_a1_': 5.111203916165886e-05, '_a2_': -4.249956717021583, '_a3_': 8.03336129361933, '_a4_': -4.587955241063679}}	{'France': 0.24018920387193857}	-320.919996067954	75.33904817032227
81000	81000	-140.162694298103	(_a4_ * -((P * (_a2_ + P))))	{'France': {'_a2_': -0.25494027993925744, '_a4_': -18.657283682296725, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	17.154764068203672
32000	32000	-107.676225278452	(_a4_ * -((pow2(T) * (pow2(T) + (_a1_ * _a4_)))))	{'France': {'_a1_': 2.925852160615697e-14, '_a4_': -1128520409.7325237, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.43384371126395926}	-271.673941335744	28.160745389419475
34000	34000	-124.355543904184	(_a4_ * T)	{'France': {'_a4_': -72.58865293687664, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.5213373852198412}	-256.689474075038	3.989193133334304
28000	28000	-100.148165959728	(_a4_ + pow2(((_a3_ / _a2_) * (((_a0_ * T) * T) + _a2_))))	{'France': {'_a0_': 5415148.084082598, '_a2_': -90.81138025592011, '_a3_': -0.5359643279144973, '_a4_': -0.30407793094439955, '_a1_': 1.0}}	{'France': 0.43225429397454235}	-262.721005598646	31.21233683959541
59000	59000	-135.866994386264	(_a4_ / ((pow2(P) * _a0_) ** (_a0_ * P)))	{'France': {'_a0_': 9.19983841941615, '_a4_': -0.0328834510718344, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.2817291217041368}	-317.869940396474	23.067975811973284
20000	20000	-73.2361139991786	(_a4_ / (-((_a2_ * (-((pow2((T * _a3_)) ** ((_a2_ * P) * P))) * _a4_))) + (_a3_ * ((_a0_ * (P + T)) + cos((_a2_ + (_a4_ + _a0_)))))))	{'France': {'_a0_': 3.917198001438294e+90, '_a2_': -8.646663614872306, '_a3_': -420679907.95949715, '_a4_': 7.075958385243195e+97, '_a1_': 1.0}}	{'France': 0.259159255532383}	-317.459134651696	85.49345332666991
30000	30000	-110.402144734394	(_a4_ / sqrt(((_a4_ + (exp((_a2_ * (P + -(_a2_)))) * P)) / (T / (_a3_ * _a4_)))))	{'France': {'_a2_': -9.803796833485677, '_a3_': 0.3083471720762817, '_a4_': -7.625319730598729e-44, '_a0_': 1.0, '_a1_': 1.0}}	{'France': 0.24799593135657197}	-326.843218292381	53.019464411796456
45000	45000	-88.3062758370635	(cos(((T + _a4_) * _a0_)) * (T / (_a4_ + (_a4_ + ((T / pow2(T)) * _a4_)))))	{'France': {'_a0_': 265.2089915532543, '_a4_': -2.586673213082557e-05, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.434340055186887}	-271.551596717953	47.46952252191277
46000	46000	-69.4629363694169	(exp((T * _a3_)) * (T * ((_a4_ * T) * (_a4_ * ((((_a3_ * _a3_) / (_a4_ * _a0_)) + _a4_) * pow3(_a3_))))))	{'France': {'_a0_': 1.0, '_a3_': -385.9065533736356, '_a4_': 9.69592268581179e-09, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.45878263365047134}	-261.020649678678	61.04738846992217
47000	47000	-134.434284650935	(log((_a1_ * P)) * (P * (_a0_ + P)))	{'France': {'_a0_': -0.24790153253775607, '_a1_': 3715565394.2029314, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.28936226308891877}	-315.009470806096	23.070450752113597
58000	58000	-108.462591788293	(log(_a4_) * cos((_a1_ * (T + _a4_))))	{'France': {'_a1_': -355.51730857934575, '_a4_': 0.737321168088706, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.45839005241695474}	-265.785077827402	24.42994712540721
43000	43000	-91.3234103662873	(pow2(((((((_a1_ * T) + _a2_) * _a2_) * _a2_) * pow2(T)) + T)) / (_a2_ + _a2_))	{'France': {'_a1_': -127581841315051.95, '_a2_': -1.2476170069018683e-05, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.43612562817084266}	-271.112621165187	44.23290021630624
44000	44000	-128.064597005542	(pow2((-(P) * _a2_)) + (sinh(_a3_) * P))	{'France': {'_a2_': -4.3194077927917425, '_a3_': -2.2635291541355635, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	29.25286136076338
46000	46000	-102.909716150869	(pow2((T * (_a1_ ** (pow2(T) * _a0_)))) * (_a0_ * _a4_))	{'France': {'_a0_': 6289.700750886129, '_a1_': 0.01228889878451968, '_a4_': -7.0091052613920874, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.4420912520017316}	-264.986093175839	29.583330437050417
53000	53000	-107.67181906774	(pow2((T * _a0_)) * (_a4_ + (T / (_a0_ ** _a4_))))	{'France': {'_a0_': 2814.7284694251853, '_a4_': -0.0065518086526904495, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.43682796326474943}	-270.940447358927	27.798404611723228
57000	57000	-113.45705827269	(pow2(P) + (_a2_ / exp(((T ** pow2((T * ((P * T) * P)))) ** _a0_))))	{'France': {'_a0_': 163257711994392.6, '_a2_': -0.316603652327023, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.2711743694406827}	-321.955628860061	47.52075615734093
30000	30000	-104.661037798879	(pow2(T) * ((_a3_ + (-(T) + _a3_)) * (T + _a4_)))	{'France': {'_a3_': 4172948.8688415717, '_a4_': -0.006219581419275452, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.4368279632716631}	-270.940447357234	30.809185879737576
41000	41000	-103.770147437279	(pow2(T) * (-(T) * ((_a2_ + T) * (_a0_ ** T))))	{'France': {'_a0_': 6.65688181544718e-297, '_a2_': 68946450.7195055, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4463739689445532}	-268.627358249777	30.543531687609512
48000	48000	-93.2278525702111	(sin((((T * _a0_) * -(_a2_)) * (T * pow2((_a2_ / _a3_))))) * _a2_)	{'France': {'_a0_': 1.4073534044864922e+17, '_a2_': -0.3186358537932715, '_a3_': 216187.37484944033, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.4397386952990795}	-265.55700634373	39.550650601654105
23000	23000	-116.359730852037	(sin(((_a3_ * T) * T)) * _a0_)	{'France': {'_a0_': -0.3186358467291693, '_a3_': 97415.20610721827, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.43973869529720033}	-270.229835178649	18.75518673728788
49000	49000	-122.125711916224	(sin((P * _a1_)) * (exp((_a1_ * _a3_)) / -(_a0_)))	{'France': {'_a0_': 3.629943901211027, '_a1_': 12.548976473745029, '_a3_': 0.009985933663936637, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.2896342088740255}	-310.236129438121	32.992352802837324
51000	51000	-130.779915456921	(sin((P * _a4_)) * ((T + _a1_) * _a3_))	{'France': {'_a1_': -128.07723852985535, '_a3_': 0.002438149971137871, '_a4_': 12.548905313465598, '_a0_': 1.0, '_a2_': 1.0}}	{'France': 0.28963550001097793}	-310.235652452524	24.337910769342766
40000	40000	-102.407516237947	(sin(T) * (((_a3_ / fac(T)) + _a4_) * T))	{'France': {'_a3_': 14580512.838707607, '_a4_': -14632542.880824154, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.4368945236961181}	-270.924144777097	33.05455615060156
36000	36000	-94.5807293496765	(sqrt(T) * (_a3_ + -(((((P * _a0_) + _a4_) * pow2(((_a2_ ** ((P / _a4_) * (P * _a3_))) * P))) + _a1_))))	{'France': {'_a0_': 35650.93026967972, '_a1_': -1565.4385311647284, '_a2_': 1.738716134084216e-57, '_a3_': -1568.9313924171195, '_a4_': -1959.7849046591593}}	{'France': 0.2407712470962584}	-320.66101986615	65.74978058339859
52000	52000	-103.375263889681	(sqrt(pow2((((_a1_ * T) / log(T)) + _a2_))) + _a2_)	{'France': {'_a1_': -457.32398306746245, '_a2_': -0.335223905413853, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4263218448608075}	-273.545349032843	33.39741062674002
47000	47000	-70.5578022126551	-((((((T * (pow2(T) * P)) + _a2_) / pow2(exp((((T * T) * _a2_) ** (_a3_ ** (P + _a1_)))))) + ((T / _a1_) / _a4_)) * (_a3_ * (_a4_ * _a2_))))	{'France': {'_a1_': 5.601492036570324e-36, '_a2_': 5.985182151308814e-10, '_a3_': 1.1266155072499652e-24, '_a4_': -1.875684263691647e+41, '_a0_': 1.0}}	{'France': 0.24652442652465553}	-322.807174088583	90.8457848316364
24000	24000	-103.346873719151	-(((((pow2(_a3_) + (T + _a1_)) * T) * T) * _a0_))	{'France': {'_a0_': -8345897.735375078, '_a1_': -59.21129387957752, '_a3_': 7.694483368648066, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.43682796341589897}	-266.267618487442	29.7869355245695
52000	52000	-98.1390551195436	-((((T * _a0_) * ((_a0_ ** T) / _a1_)) * ((T / _a1_) * T)))	{'France': {'_a0_': 6.655891692990473e-297, '_a1_': -9.825328428599767e-153, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.44637396894456244}	-268.627358249774	36.17462400534358
23000	23000	-113.438271881624	-((((_a4_ * cos((_a4_ + _a3_))) / P) * (_a3_ ** exp((((_a4_ * P) * P) * T)))))	{'France': {'_a3_': 0.06567875439120197, '_a4_': -80973.04552919863, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.2456672958817584}	-332.525503898572	52.8244800676621
63000	63000	-109.283742347304	-(((_a0_ * ((T * (_a4_ + T)) * T)) + _a4_))	{'France': {'_a0_': -8649123.639789952, '_a4_': -0.0061938982601903265, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.4365515379967556}	-271.008178521887	26.220346913639453
77000	77000	-139.16512058942	-(((_a1_ + (P / _a3_)) * P))	{'France': {'_a1_': 4.756493120289211, '_a3_': -0.05359837042434241, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	18.15233777688623
42000	42000	-96.2400583858727	-((-((T * (_a1_ / _a2_))) / ((T ** _a2_) + (_a4_ * _a2_))))	{'France': {'_a1_': -1.2441599743524495e-34, '_a2_': 16.080934002482238, '_a4_': 6.123655875388948e-39, '_a0_': 1.0, '_a3_': 1.0}}	{'France': 0.4398008327944255}	-265.541887723587	36.53088547592075
36000	36000	-97.8936288425867	-((T * ((((T + _a1_) * _a1_) * _a4_) + -(_a2_))))	{'France': {'_a1_': -746.6361080520279, '_a2_': 4958547.627106903, '_a4_': 8.894979068701952, '_a0_': 1.0, '_a3_': 1.0}}	{'France': 0.48344343931503675}	-255.418365782673	29.815554048749576
46000	46000	-73.592184670509	-((_a1_ * cos(((exp(_a2_) + (exp((-(_a2_) / P)) * (T * ((_a4_ * T) / pow2((P ** (_a0_ * (P / (_a1_ / _a2_))))))))) + P))))	{'France': {'_a0_': -32.74423814652146, '_a1_': 0.7670991461724762, '_a2_': 1.5831340380777048, '_a4_': 4.0103553013111974e+24, '_a3_': 1.0}}	{'France': 0.252039639508097}	-320.439767759324	86.6276992091533
75000	75000	-62.9720665787448	-((_a3_ + ((T ** ((-(((P ** (P * _a2_)) * _a3_)) * (_a1_ ** P)) / pow2(((_a4_ / ((((P * _a0_) * _a1_) * P) * P)) * _a1_)))) * (T / (_a2_ * _a2_)))))	{'France': {'_a0_': -9.516463709973721e+149, '_a1_': 6.4083697112273894e-27, '_a2_': -0.20001592777522, '_a3_': 0.07768790294463056, '_a4_': 3.0763565409622705e+145}}	{'France': 0.24596533994059094}	-318.377283460219	96.2165751513648
59000	59000	-106.70095778441	-(pow2(((((_a4_ * _a2_) * (T * T)) + _a2_) * T)))	{'France': {'_a2_': -200.19092902140144, '_a4_': -19858.733152790464, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.4361256281707823}	-271.112621165202	28.85535279819036
28000	28000	-77.245755191762	cos((pow2(((T + _a3_) + _a1_)) + ((_a2_ * pow3((T * T))) / (pow3(_a3_) / T))))	{'France': {'_a1_': 5126.2078703797215, '_a2_': -4.8954520575091186e+26, '_a3_': -5184.820408289894, '_a0_': 1.0, '_a4_': 1.0}}	{'France': 0.43472266413674465}	-266.784553370845	56.14652149366079
31000	31000	-111.143086100846	pow3(((T + (_a0_ * _a2_)) * (T * _a2_)))	{'France': {'_a0_': -1.9396223728271338e-07, '_a2_': 41456.02244894393, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4406907664529034}	-269.998421629252	23.85612471377965
32000	32000	-80.1210795571286	pow3((T * (((_a3_ * (_a3_ * ((_a4_ + P) + _a1_))) + _a3_) / ((((_a1_ + (_a0_ * _a2_)) / (_a4_ ** P)) * T) + _a4_))))	{'France': {'_a0_': -71270.00955090493, '_a1_': 0.029691791601706576, '_a2_': 1184285.4981651807, '_a3_': 911226.0357414077, '_a4_': 0.001337297429696281}}	{'France': 0.2856866978279814}	-302.35883596611	71.05833842592673
74000	74000	-137.102336309746	sin((P * (_a2_ + (P * _a0_))))	{'France': {'_a0_': 18.78860366325305, '_a2_': -4.802138761052289, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.291387431357312}	-314.263215112302	20.02927124640523
24000	24000	-76.6850038803144	sin((pow2(((T + _a3_) + _a1_)) + ((_a2_ * pow3((T * T))) / (pow3(_a1_) / T))))	{'France': {'_a1_': 5342.152879061357, '_a2_': 5.356761187233987e+26, '_a3_': -5400.778815862442, '_a0_': 1.0, '_a4_': 1.0}}	{'France': 0.4347299658475423}	-266.782756187126	56.70637421324901
