	t	H	expr	parvals	sse	bic	Hp
50000	50000	-1856.41982436952	(((-(((T / _a4_) ** (((T + _a4_) ** (_a3_ * P)) * _a2_))) * (_a1_ + (sin((pow2(P) / sqrt(P))) ** cos(_a2_)))) + (_a4_ ** (P * (_a1_ + pow2(_a0_))))) * (((T + (T ** pow2(_a0_))) + _a0_) + P))	{'Belgium': {'_a0_': -0.5677753272820631, '_a1_': -0.014903757531234432, '_a2_': -0.9212601939951807, '_a3_': 343.5327027507673, '_a4_': 0.9583750060142873}, 'Canada': {'_a0_': 1585.2246338146238, '_a1_': -0.9997290047124667, '_a2_': 177.4999543744664, '_a3_': 61.62588778829758, '_a4_': 0.0014257748013936757}, 'Catalonia': {'_a0_': -0.4680611568751665, '_a1_': -2.1116218640672515, '_a2_': -33.4245324298192, '_a3_': 8.818601207492447, '_a4_': 0.0012631667363978442}, 'Croatia': {'_a0_': 5.742920687719698, '_a1_': -0.9100032141269345, '_a2_': 1.555525645895814, '_a3_': 1.5600018413507213, '_a4_': 0.0003426616202222883}, 'France': {'_a0_': 39.75749733148793, '_a1_': 0.0034768994487044402, '_a2_': 0.14999429639495615, '_a3_': -17.300424468518578, '_a4_': 0.6656646459749833}, 'Hungary': {'_a0_': -0.3569660456082582, '_a1_': -0.2671652890791803, '_a2_': -4.290880272314598, '_a3_': 4.344397231907207, '_a4_': 0.00034992059662838676}, 'India': {'_a0_': 949259.7237909156, '_a1_': 1.0209336088112657, '_a2_': -0.4056109836271047, '_a3_': 9.665275268642378e-71, '_a4_': 1.1294148609447385e-19}, 'Italy': {'_a0_': -0.37764209299879276, '_a1_': -0.7443943100588462, '_a2_': 51549.115946389546, '_a3_': 12783.938470364195, '_a4_': 0.9425724830592982}, 'UK': {'_a0_': -0.39661796271790123, '_a1_': 0.009808891430130345, '_a2_': 0.018714523057025503, '_a3_': 1.2737891938699257, '_a4_': 1.36907100303799e-148}}	{'Belgium': 0.054953505037863275, 'Canada': 0.12606662736712973, 'Catalonia': 0.07988615218008668, 'Croatia': 0.14484006614279676, 'France': 0.27316853364540855, 'Hungary': 0.04914024268648681, 'India': 0.04131495939494168, 'Italy': 0.028995915467106084, 'UK': 0.07966253067428015}	-3975.65310067003	131.40672596549297
51000	51000	-1858.27972025013	(((-(((T / _a4_) ** (((T + _a4_) ** (_a3_ * P)) * _a2_))) * (_a1_ + (sin((pow2(P) / (_a4_ ** T))) ** cos(_a2_)))) + (_a4_ ** (P * (_a1_ + pow2(_a0_))))) * (((T + (T ** pow2(_a0_))) + _a0_) + P))	{'Belgium': {'_a0_': -0.5641375910994388, '_a1_': -0.00669394966105574, '_a2_': -1.0060601540071534, '_a3_': 486.96546900432924, '_a4_': 0.9716225798442762}, 'Canada': {'_a0_': 2563.117642639935, '_a1_': -0.9998377321295043, '_a2_': 177.499971405117, '_a3_': 61.685693546207695, '_a4_': 0.0014305529537547363}, 'Catalonia': {'_a0_': -0.4680233304632087, '_a1_': -2.1076541973297824, '_a2_': -33.31080790116178, '_a3_': 8.82521360073452, '_a4_': 0.00125852238562309}, 'Croatia': {'_a0_': 7.33073053917345, '_a1_': -0.928930962437051, '_a2_': 1.5618263056758377, '_a3_': 1.569297111453603, '_a4_': 0.00034812911872539033}, 'France': {'_a0_': 189.2962684823834, '_a1_': 0.0017217780228680705, '_a2_': 0.19587978732955888, '_a3_': -21.678625447104213, '_a4_': 0.7262104755445783}, 'Hungary': {'_a0_': -0.3570211725652285, '_a1_': -0.26178968280535697, '_a2_': -4.401598630200107, '_a3_': 4.412503037016918, '_a4_': 0.0003521247433674608}, 'India': {'_a0_': 1665629.4978830281, '_a1_': 0.34952257174872126, '_a2_': -0.4021012105000663, '_a3_': 9.665275268642378e-71, '_a4_': 2.9391203420401175e-19}, 'Italy': {'_a0_': -0.37764587092909807, '_a1_': -0.7418637525864044, '_a2_': 51549.04123087786, '_a3_': 10284.972838636613, '_a4_': 0.9294655672483861}, 'UK': {'_a0_': -0.39671833439699006, '_a1_': 0.0010749547219417834, '_a2_': 0.05799249299549634, '_a3_': 1.5471410114581043, '_a4_': 4.958883027837167e-70}}	{'Belgium': 0.05383746340180766, 'Canada': 0.12655923396752836, 'Catalonia': 0.08000914295830856, 'Croatia': 0.14481496814043068, 'France': 0.2760416722114005, 'Hungary': 0.04931351173228566, 'India': 0.041084937233011015, 'Italy': 0.02899634483292119, 'UK': 0.07620309649963161}	-3981.1353227309	132.28794111532298
52000	52000	-1854.38526514793	((tanh((((T + _a0_) * (log(T) * T)) * -(((_a2_ * T) + sqrt(_a1_))))) + _a4_) + ((T + ((cos((P + _a0_)) ** (P * (-((_a1_ * _a0_)) + _a1_))) * ((pow3(_a2_) * pow3(_a2_)) * P))) * _a3_))	{'Belgium': {'_a0_': 0.999221763479079, '_a1_': 8175.18563691737, '_a2_': -130094.78887489112, '_a3_': -7.409281214222489e-31, '_a4_': 1.0530269181666054}, 'Canada': {'_a0_': -0.0020267444932403865, '_a1_': 3464216816.6186996, '_a2_': 15784769.762055347, '_a3_': -1032.1019190938166, '_a4_': 1.8206397257540508}, 'Catalonia': {'_a0_': -0.0055728351813724005, '_a1_': 1213.7607048457244, '_a2_': 1830347.0128144287, '_a3_': 4.605487746903566e-38, '_a4_': -0.004508144038932612}, 'Croatia': {'_a0_': -0.0033191960964793032, '_a1_': 589.3169789504325, '_a2_': 12488871.742482064, '_a3_': -5.610992931688991e-43, '_a4_': -0.06022773017756708}, 'France': {'_a0_': -0.005739100189825791, '_a1_': 11372.435484666594, '_a2_': 1116727.0512820873, '_a3_': 2.202248369886326e-36, '_a4_': -0.1341561509191158}, 'Hungary': {'_a0_': -1.3064412494284905e-05, '_a1_': 4857.254890596566, '_a2_': -12079076704.416204, '_a3_': 1.1462482503638265e-60, '_a4_': 0.6918176198237043}, 'India': {'_a0_': -0.0013208179899237159, '_a1_': 3125.84166552188, '_a2_': -97811561.83814146, '_a3_': 3.6249023323935246e-48, '_a4_': -0.7191776735862573}, 'Italy': {'_a0_': -0.014592123263350743, '_a1_': 9254851.408004481, '_a2_': -563241.1663259174, '_a3_': 3.8212812820518667e-34, '_a4_': 0.12393275211897994}, 'UK': {'_a0_': -0.009875106671795704, '_a1_': 42987348.847216524, '_a2_': 0.7823130207552987, '_a3_': -42.982759025511385, '_a4_': 0.7388423830314913}}	{'Belgium': 0.06652522297355266, 'Canada': 0.1257044695544073, 'Catalonia': 0.09514029665658838, 'Croatia': 0.1349844159852223, 'France': 0.2768449681075014, 'Hungary': 0.11157909302403515, 'India': 0.030976259277380153, 'Italy': 0.017204122727396146, 'UK': 0.057472170935497724}	-3976.78599308587	134.007731395007
53000	53000	-1856.87768087031	(((-(((T / _a4_) ** (((T + _a4_) ** (_a3_ * P)) * _a2_))) * (_a1_ + (sin((pow2(P) / (P ** T))) ** cos(_a2_)))) + (_a4_ ** (P * (_a1_ + exp(_a0_))))) * (((T + (T ** pow2(_a0_))) + _a0_) + P))	{'Belgium': {'_a0_': -0.5643079819032235, '_a1_': -0.006670332456320946, '_a2_': -1.0053903967662665, '_a3_': 470.03301702019974, '_a4_': 0.9707199485333677}, 'Canada': {'_a0_': 2563.117642639935, '_a1_': -0.9998377321295043, '_a2_': 177.499971405117, '_a3_': 61.685693546207695, '_a4_': 0.0014305529537547363}, 'Catalonia': {'_a0_': -0.46818473512828374, '_a1_': -2.4662174083871915, '_a2_': -33.32329523952746, '_a3_': 8.753862328297547, '_a4_': 0.001241527283286581}, 'Croatia': {'_a0_': 6.914820538882681, '_a1_': -0.9247177265139104, '_a2_': 1.5612842390931372, '_a3_': 1.5656686703191423, '_a4_': 0.00034795131612027274}, 'France': {'_a0_': 185.3406057399379, '_a1_': 0.001738457904753298, '_a2_': 0.19393227861264423, '_a3_': -21.367425983634945, '_a4_': 0.7216193108021991}, 'Hungary': {'_a0_': -0.35699037687616697, '_a1_': -0.7085863293313368, '_a2_': -4.376523448679667, '_a3_': 4.259909204727781, '_a4_': 0.00032845235899899396}, 'India': {'_a0_': 1657617.7899066075, '_a1_': 0.338817970010081, '_a2_': -0.4014252874289549, '_a3_': 9.665275268642378e-71, '_a4_': 3.0275887287506067e-19}, 'Italy': {'_a0_': -0.3776556130216538, '_a1_': -0.7490316666434841, '_a2_': 51549.041734960665, '_a3_': 12921.397431239257, '_a4_': 0.9431552216987362}, 'UK': {'_a0_': -0.3966522566474778, '_a1_': 0.0017022232036780697, '_a2_': 0.34968447219355503, '_a3_': 1.2404101099177094, '_a4_': 1.5985168566517838e-13}}	{'Belgium': 0.053872105016362, 'Canada': 0.12658705441208834, 'Catalonia': 0.08008811523472309, 'Croatia': 0.1448204584522054, 'France': 0.2762334868554759, 'Hungary': 0.048127396075447505, 'India': 0.04108021983570259, 'Italy': 0.02897689800963997, 'UK': 0.07759068035715518}	-3981.61734598607	133.93099212272298
54000	54000	-1875.26161570241	(((tanh((((T + _a0_) * (log(T) * T)) * -(((_a2_ * T) + sqrt(_a1_))))) + _a4_) + ((T + ((cos((P + _a0_)) ** (P * (_a1_ + _a1_))) * ((pow3(_a2_) * pow3(_a2_)) * P))) * _a3_)) + sin(sqrt(pow3(P))))	{'Belgium': {'_a0_': 0.5329216029162507, '_a1_': 120.21641438375607, '_a2_': -151397.02240693546, '_a3_': 1.752393547548732e-30, '_a4_': 0.7773203667996967}, 'Canada': {'_a0_': -0.0019883726064834142, '_a1_': 1728564985.095794, '_a2_': 22000983.272107404, '_a3_': -1005.2455668373343, '_a4_': 1.7205545153751982}, 'Catalonia': {'_a0_': -0.005548935439621519, '_a1_': 934.994607059516, '_a2_': 1833205.6815163852, '_a3_': 5.192366719797048e-38, '_a4_': -0.02674252307249487}, 'Croatia': {'_a0_': -0.006855816732807376, '_a1_': 224.96451729283007, '_a2_': 4289194.765961093, '_a3_': -3.0879104973745084e-40, '_a4_': -0.10701799217802263}, 'France': {'_a0_': -0.006094896745515277, '_a1_': 5560.324445269826, '_a2_': 1069599.2682872522, '_a3_': 3.3879992189045516e-36, '_a4_': -0.15848530691964272}, 'Hungary': {'_a0_': 0.0027792434367299467, '_a1_': 1865.7808755065212, '_a2_': -765491743.0249527, '_a3_': 2.670648983234494e-53, '_a4_': 0.604326706813255}, 'India': {'_a0_': -0.001325082774216515, '_a1_': 1882.2296844722346, '_a2_': -95001716.04079618, '_a3_': 4.419644583734246e-48, '_a4_': -0.7232600573992746}, 'Italy': {'_a0_': -0.014409012847564656, '_a1_': 4194605.836672486, '_a2_': -296157.35877965175, '_a3_': 1.8762725526988581e-32, '_a4_': 0.04431359410879334}, 'UK': {'_a0_': -0.009850128645277642, '_a1_': 22862290.344486073, '_a2_': 0.7507540173138426, '_a3_': -57.03393773025042, '_a4_': 0.6372820445074594}}	{'Belgium': 0.06191174537836829, 'Canada': 0.13150115616253882, 'Catalonia': 0.09221259553982565, 'Croatia': 0.1611372277587147, 'France': 0.24795852433310428, 'Hungary': 0.06109818829087921, 'India': 0.030189271532609308, 'Italy': 0.016771744531288015, 'UK': 0.05639512283802326}	-4047.78069552102	148.62873205809572
55000	55000	-1880.10726497179	(((tanh((((T + _a0_) * (log(T) * T)) * -(((_a2_ * T) + sqrt(_a1_))))) + _a4_) + ((T + ((cos((P + _a0_)) ** (P * _a1_)) * ((pow3(_a2_) * pow3(_a2_)) * P))) * _a3_)) + exp(sqrt(pow3(P))))	{'Belgium': {'_a0_': 0.8911631040964356, '_a1_': 82.36086734784153, '_a2_': -91967.27084474373, '_a3_': 3.698108784637996e-29, '_a4_': -0.22816915787839048}, 'Canada': {'_a0_': -0.0020278048192499502, '_a1_': 3475457897.297188, '_a2_': 15926932.142259441, '_a3_': -1041.0232262378577, '_a4_': 0.8356503412949096}, 'Catalonia': {'_a0_': -0.00555029081705567, '_a1_': 1881.8488277178517, '_a2_': 1830976.5441301768, '_a3_': 5.283132957295349e-38, '_a4_': -1.0273602223986757}, 'Croatia': {'_a0_': -0.008657904703379744, '_a1_': 466.43149707248756, '_a2_': 3220016.0072824, '_a3_': -1.739380241531031e-39, '_a4_': -1.1080446746592554}, 'France': {'_a0_': -0.0061243581737390395, '_a1_': 11100.347324233988, '_a2_': 1057005.6862444165, '_a3_': 3.6504494412621845e-36, '_a4_': -1.1579977460171302}, 'Hungary': {'_a0_': 0.003157238513838697, '_a1_': 3640.326956433005, '_a2_': -672553813.0978969, '_a3_': 5.914080395756591e-53, '_a4_': -0.40053397066982394}, 'India': {'_a0_': -0.0013251200991795432, '_a1_': 3773.937683490514, '_a2_': -94955259.56261377, '_a3_': 4.441775475893785e-48, '_a4_': -1.723361416195949}, 'Italy': {'_a0_': -0.014825558349502794, '_a1_': 10870186.295576012, '_a2_': -487423.3939090455, '_a3_': 8.642865881885172e-34, '_a4_': -0.8268066369884288}, 'UK': {'_a0_': -0.00979938705582906, '_a1_': 40072363.8932176, '_a2_': 0.7518283543604483, '_a3_': -57.17837192251064, '_a4_': -0.24196327342496077}}	{'Belgium': 0.06101750593348872, 'Canada': 0.13169103370654697, 'Catalonia': 0.09211273063335722, 'Croatia': 0.16878605127693136, 'France': 0.2468006353604905, 'Hungary': 0.06041265306103936, 'India': 0.030171976955928725, 'Italy': 0.017242654697558958, 'UK': 0.055776962303509404}	-4044.32273590225	142.0541029793367
56000	56000	-1866.05987597678	((((((T * _a2_) / (((pow2(P) * (_a1_ * P)) * P) + ((T / (pow2(_a0_) + ((_a3_ * _a0_) * _a1_))) ** (P * _a1_)))) + _a0_) + (P + (_a3_ / T))) * (P + _a1_)) / (_a4_ + (_a0_ + (P + (P + _a0_)))))	{'Belgium': {'_a0_': -111.90937937640405, '_a1_': -0.3029722706095402, '_a2_': 23882.39138000417, '_a3_': 0.14020258456000825, '_a4_': 202.01702457906796}, 'Canada': {'_a0_': -0.1804431928745168, '_a1_': 273.8765017907693, '_a2_': 0.0010877666214945026, '_a3_': 0.00020958862172438343, '_a4_': 61.65810101786229}, 'Catalonia': {'_a0_': 0.10386454155679994, '_a1_': -0.35055242601398534, '_a2_': -22.10092803163752, '_a3_': -0.000233081703943147, '_a4_': -0.2890591220502011}, 'Croatia': {'_a0_': -0.02722145637400934, '_a1_': -1.064397473986231, '_a2_': 44.08772367072976, '_a3_': -5.510292468790906e-06, '_a4_': 0.13207474148826462}, 'France': {'_a0_': 0.5614952548319274, '_a1_': 15.893255769030674, '_a2_': 0.31906683032682415, '_a3_': -0.0004047552475256885, '_a4_': -48.80278760028921}, 'Hungary': {'_a0_': -0.5345836376211301, '_a1_': -3.8231159082108603, '_a2_': 1052.6513680994117, '_a3_': 2.9929275843501484e-05, '_a4_': -2.667371953269356}, 'India': {'_a0_': -0.10417540650322765, '_a1_': 29.417860846745562, '_a2_': -0.18888657319145655, '_a3_': -8.309502924143028e-06, '_a4_': 6.102410771853615}, 'Italy': {'_a0_': -0.3118209264981903, '_a1_': 210.96311279998588, '_a2_': 0.0018089375662478045, '_a3_': 0.0001869637986566333, '_a4_': 196.42443041511964}, 'UK': {'_a0_': 5.172881247704553, '_a1_': 383.1309943718061, '_a2_': 0.0013624646290722735, '_a3_': -0.01341486409793853, '_a4_': -5909.704878423733}}	{'Belgium': 0.06633283485976135, 'Canada': 0.09744639812843443, 'Catalonia': 0.12665994922074497, 'Croatia': 0.18362174717534194, 'France': 0.2348571954947809, 'Hungary': 0.09504831513015374, 'India': 0.014711329143341103, 'Italy': 0.03220883407997792, 'UK': 0.06241174284032507}	-3979.30506174133	123.59265489388272
57000	57000	-1874.34971698592	((((tanh((((T + _a0_) * (log(T) * T)) * -(((_a2_ * T) + sqrt(_a1_))))) + T) + ((T + ((cos((P + _a0_)) ** (P * _a1_)) * ((pow3(_a2_) * pow3(_a2_)) * P))) * _a3_)) + sinh(sqrt(pow3(P)))) + _a4_)	{'Belgium': {'_a0_': 0.6466515778913524, '_a1_': 165.03011151957244, '_a2_': -126569.92416568403, '_a3_': 5.2936470390094725e-30, '_a4_': 0.7727167732829109}, 'Canada': {'_a0_': -0.0020278097094805127, '_a1_': 3475481108.89618, '_a2_': 15925468.27337465, '_a3_': -1041.970335949094, '_a4_': 1.8355641915090009}, 'Catalonia': {'_a0_': -0.005566731800449931, '_a1_': 1870.7419411239448, '_a2_': 1838230.036164638, '_a3_': 5.106446059503708e-38, '_a4_': -0.026943829251447463}, 'Croatia': {'_a0_': -0.007034595049608244, '_a1_': 452.91328755297354, '_a2_': 4167532.049897911, '_a3_': -3.679941519725772e-40, '_a4_': -0.10713831609775386}, 'France': {'_a0_': -0.00612875864906962, '_a1_': 11127.930138024405, '_a2_': 1069353.6474069003, '_a3_': 3.392163550684621e-36, '_a4_': -0.15804487423256075}, 'Hungary': {'_a0_': 0.0029144563407415796, '_a1_': 3711.150933379044, '_a2_': -729450480.3395536, '_a3_': 3.585885396625017e-53, '_a4_': 0.6023082693707927}, 'India': {'_a0_': -0.0013240154617176856, '_a1_': 3764.4892516234895, '_a2_': -94934022.22698314, '_a3_': 4.4389419147331173e-48, '_a4_': -0.7234248901658953}, 'Italy': {'_a0_': -0.014818683679856169, '_a1_': 10835524.6078416, '_a2_': -486298.8787105027, '_a3_': 8.787536025552354e-34, '_a4_': 0.1709330448884309}, 'UK': {'_a0_': -0.009800486363040395, '_a1_': 40135919.33093624, '_a2_': 0.7499328524548972, '_a3_': -58.007791788880795, '_a4_': 0.7579469438303416}}	{'Belgium': 0.0600895213714641, 'Canada': 0.13164349775811326, 'Catalonia': 0.09220718932034735, 'Croatia': 0.16201989829743316, 'France': 0.24788901178464273, 'Hungary': 0.06105349144368976, 'India': 0.03018891150216385, 'Italy': 0.017000865043562012, 'UK': 0.05577687804802123}	-4050.12048323133	150.71052462973668
58000	58000	-1866.05987597678	((((((T * _a2_) / (((pow2(P) * (_a1_ * P)) * P) + ((T / (pow2(_a0_) + ((_a3_ * _a0_) * _a1_))) ** (P * _a1_)))) + _a0_) + (P + (_a3_ / T))) * (P + _a1_)) / (_a4_ + (_a0_ + (P + (P + _a0_)))))	{'Belgium': {'_a0_': -111.90937937640405, '_a1_': -0.3029722706095402, '_a2_': 23882.39138000417, '_a3_': 0.14020258456000825, '_a4_': 202.01702457906796}, 'Canada': {'_a0_': -0.1804431928745168, '_a1_': 273.8765017907693, '_a2_': 0.0010877666214945026, '_a3_': 0.00020958862172438343, '_a4_': 61.65810101786229}, 'Catalonia': {'_a0_': 0.10386454155679994, '_a1_': -0.35055242601398534, '_a2_': -22.10092803163752, '_a3_': -0.000233081703943147, '_a4_': -0.2890591220502011}, 'Croatia': {'_a0_': -0.02722145637400934, '_a1_': -1.064397473986231, '_a2_': 44.08772367072976, '_a3_': -5.510292468790906e-06, '_a4_': 0.13207474148826462}, 'France': {'_a0_': 0.5614952548319274, '_a1_': 15.893255769030674, '_a2_': 0.31906683032682415, '_a3_': -0.0004047552475256885, '_a4_': -48.80278760028921}, 'Hungary': {'_a0_': -0.5345836376211301, '_a1_': -3.8231159082108603, '_a2_': 1052.6513680994117, '_a3_': 2.9929275843501484e-05, '_a4_': -2.667371953269356}, 'India': {'_a0_': -0.10417540650322765, '_a1_': 29.417860846745562, '_a2_': -0.18888657319145655, '_a3_': -8.309502924143028e-06, '_a4_': 6.102410771853615}, 'Italy': {'_a0_': -0.3118209264981903, '_a1_': 210.96311279998588, '_a2_': 0.0018089375662478045, '_a3_': 0.0001869637986566333, '_a4_': 196.42443041511964}, 'UK': {'_a0_': 5.172881247704553, '_a1_': 383.1309943718061, '_a2_': 0.0013624646290722735, '_a3_': -0.01341486409793853, '_a4_': -5909.704878423733}}	{'Belgium': 0.06633283485976135, 'Canada': 0.09744639812843443, 'Catalonia': 0.12665994922074497, 'Croatia': 0.18362174717534194, 'France': 0.2348571954947809, 'Hungary': 0.09504831513015374, 'India': 0.014711329143341103, 'Italy': 0.03220883407997792, 'UK': 0.06241174284032507}	-3979.30506174133	123.59265489388272
59000	59000	-1880.10726551891	(((tanh((((T + _a0_) * (log(T) * T)) * -(((_a2_ * T) + sqrt(_a1_))))) + _a4_) + ((T + ((cos((P + _a0_)) ** (P * _a1_)) * ((pow3(_a2_) * pow3(_a2_)) * P))) * _a3_)) + exp(sqrt(pow3(P))))	{'Belgium': {'_a0_': 0.8910371912205107, '_a1_': 82.38745075698142, '_a2_': -91980.34601418619, '_a3_': 3.6949229318612813e-29, '_a4_': -0.2281690220777173}, 'Canada': {'_a0_': -0.0020278045006879466, '_a1_': 3475456616.7947907, '_a2_': 15926883.717662694, '_a3_': -1041.0224028253488, '_a4_': 0.8356484876875908}, 'Catalonia': {'_a0_': -0.0055502897835165545, '_a1_': 1881.865481544285, '_a2_': 1830978.0167420062, '_a3_': 5.283083968698805e-38, '_a4_': -1.0273593623190453}, 'Croatia': {'_a0_': -0.008657848881376055, '_a1_': 466.4251196598423, '_a2_': 3220034.966508832, '_a3_': -1.7393051939860856e-39, '_a4_': -1.1080455231075197}, 'France': {'_a0_': -0.006124380269074642, '_a1_': 11100.59074043599, '_a2_': 1056991.8953990154, '_a3_': 3.650735587839281e-36, '_a4_': -1.157997528551957}, 'Hungary': {'_a0_': 0.003154601491807684, '_a1_': 3640.504640172761, '_a2_': -673070071.7339997, '_a3_': 5.88693066063312e-53, '_a4_': -0.4005336903181862}, 'India': {'_a0_': -0.0013251210020259186, '_a1_': 3773.938461152682, '_a2_': -94954877.73135507, '_a3_': 4.4418807071251593e-48, '_a4_': -1.7233608522352497}, 'Italy': {'_a0_': -0.014825626471472338, '_a1_': 10870753.208092814, '_a2_': -487434.81759138685, '_a3_': 8.641541937665557e-34, '_a4_': -0.8267956772545674}, 'UK': {'_a0_': -0.009799417178843148, '_a1_': 40071721.02834174, '_a2_': 0.7518286762545807, '_a3_': -57.17801359044918, '_a4_': -0.24196605970136176}}	{'Belgium': 0.06101750596508736, 'Canada': 0.1316910337073016, 'Catalonia': 0.09211273063170793, 'Croatia': 0.16878605126148036, 'France': 0.24680063528846585, 'Hungary': 0.06041265232562022, 'India': 0.03017197695586542, 'Italy': 0.017242654722902928, 'UK': 0.055776962323395754}	-4044.3227369965	142.05410297933668
60000	60000	-1880.10726551891	(((tanh((((T + _a0_) * (log(T) * T)) * -(((_a2_ * T) + sqrt(_a1_))))) + _a4_) + ((T + ((cos((P + _a0_)) ** (P * _a1_)) * ((pow3(_a2_) * pow3(_a2_)) * P))) * _a3_)) + exp(sqrt(pow3(P))))	{'Belgium': {'_a0_': 0.8910371912205107, '_a1_': 82.38745075698142, '_a2_': -91980.34601418619, '_a3_': 3.6949229318612813e-29, '_a4_': -0.2281690220777173}, 'Canada': {'_a0_': -0.0020278045006879466, '_a1_': 3475456616.7947907, '_a2_': 15926883.717662694, '_a3_': -1041.0224028253488, '_a4_': 0.8356484876875908}, 'Catalonia': {'_a0_': -0.0055502897835165545, '_a1_': 1881.865481544285, '_a2_': 1830978.0167420062, '_a3_': 5.283083968698805e-38, '_a4_': -1.0273593623190453}, 'Croatia': {'_a0_': -0.008657848881376055, '_a1_': 466.4251196598423, '_a2_': 3220034.966508832, '_a3_': -1.7393051939860856e-39, '_a4_': -1.1080455231075197}, 'France': {'_a0_': -0.006124380269074642, '_a1_': 11100.59074043599, '_a2_': 1056991.8953990154, '_a3_': 3.650735587839281e-36, '_a4_': -1.157997528551957}, 'Hungary': {'_a0_': 0.003154601491807684, '_a1_': 3640.504640172761, '_a2_': -673070071.7339997, '_a3_': 5.88693066063312e-53, '_a4_': -0.4005336903181862}, 'India': {'_a0_': -0.0013251210020259186, '_a1_': 3773.938461152682, '_a2_': -94954877.73135507, '_a3_': 4.4418807071251593e-48, '_a4_': -1.7233608522352497}, 'Italy': {'_a0_': -0.014825626471472338, '_a1_': 10870753.208092814, '_a2_': -487434.81759138685, '_a3_': 8.641541937665557e-34, '_a4_': -0.8267956772545674}, 'UK': {'_a0_': -0.009799417178843148, '_a1_': 40071721.02834174, '_a2_': 0.7518286762545807, '_a3_': -57.17801359044918, '_a4_': -0.24196605970136176}}	{'Belgium': 0.06101750596508736, 'Canada': 0.1316910337073016, 'Catalonia': 0.09211273063170793, 'Croatia': 0.16878605126148036, 'France': 0.24680063528846585, 'Hungary': 0.06041265232562022, 'India': 0.03017197695586542, 'Italy': 0.017242654722902928, 'UK': 0.055776962323395754}	-4044.3227369965	142.05410297933665
61000	61000	-1876.13319649086	(((tanh((((T + _a0_) * (log(T) * T)) * -(((_a2_ * T) + sqrt(_a1_))))) + (T + _a4_)) + ((T + ((cos((P + _a0_)) ** (P * _a1_)) * ((pow3(_a2_) * pow3(_a2_)) * P))) * _a3_)) + abs(sqrt(pow3(P))))	{'Belgium': {'_a0_': 0.6335432493397881, '_a1_': 172.00141379762545, '_a2_': -129196.29655131862, '_a3_': 4.6683786671930326e-30, '_a4_': 0.7729266775373805}, 'Canada': {'_a0_': -0.00202780865283778, '_a1_': 3475476639.0640645, '_a2_': 15925288.495173795, '_a3_': -1041.9671752020004, '_a4_': 1.83555725631634}, 'Catalonia': {'_a0_': -0.005566738333398581, '_a1_': 1870.6375281622768, '_a2_': 1838238.455089823, '_a3_': 5.105279267212601e-38, '_a4_': -0.02692266002361746}, 'Croatia': {'_a0_': -0.006955601452218312, '_a1_': 451.59423531446913, '_a2_': 4226796.622765917, '_a3_': -3.377246074823096e-40, '_a4_': -0.10714474435781968}, 'France': {'_a0_': -0.006128191079340749, '_a1_': 11128.22082557049, '_a2_': 1069577.5354589624, '_a3_': 3.387758884680122e-36, '_a4_': -0.1580307942644346}, 'Hungary': {'_a0_': 0.002902241721581433, '_a1_': 3714.495702796462, '_a2_': -732568296.1028187, '_a3_': 3.4932488528329417e-53, '_a4_': 0.6024674609162366}, 'India': {'_a0_': -0.0013240156322020262, '_a1_': 3764.419730541041, '_a2_': -94934197.70921193, '_a3_': 4.438764043869552e-48, '_a4_': -0.7234220665062358}, 'Italy': {'_a0_': -0.014818583345503424, '_a1_': 10834920.047097102, '_a2_': -486359.7507116252, '_a3_': 8.781402623552755e-34, '_a4_': 0.17090457108567844}, 'UK': {'_a0_': -0.009800516041535246, '_a1_': 40133037.42185659, '_a2_': 0.7499323787254264, '_a3_': -58.00719977447305, '_a4_': 0.7579319293834647}}	{'Belgium': 0.06015558386284511, 'Canada': 0.1316433159112336, 'Catalonia': 0.09220912123912046, 'Croatia': 0.16155488954690084, 'France': 0.2479222363911316, 'Hungary': 0.06108911611081023, 'India': 0.030189123981292566, 'Italy': 0.016995655149390432, 'UK': 0.05577682024381142}	-4050.26375347884	148.99868024855667
