	t	H	expr	parvals	sse	bic	Hp
26000	26000	-1753.80125513844	(_a0_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + _a1_)))	{'Belgium': {'_a0_': -0.1224987433527369, '_a1_': -0.2601669161816046, '_a2_': -9.424132582233812, '_a3_': 4648.674820466602, '_a4_': 1.0}, 'Canada': {'_a0_': -0.1414784271448582, '_a1_': 5.174105884075802, '_a2_': 12.55851092620428, '_a3_': -5630.760646854103, '_a4_': 1.0}, 'Catalonia': {'_a0_': -0.3042432379675462, '_a1_': -1.4390865797212262, '_a2_': -3.138028643655558, '_a3_': 1449.9117630657695, '_a4_': 1.0}, 'Croatia': {'_a0_': 0.062410672924534255, '_a1_': -6.34545137495587, '_a2_': 1048509.6900563105, '_a3_': -937388790.619483, '_a4_': 1.0}, 'France': {'_a0_': 3.8797405662776128, '_a1_': 1.0573002702960692, '_a2_': -0.0007531103538533871, '_a3_': -444.26774746465503, '_a4_': 1.0}, 'Hungary': {'_a0_': 0.11707383740405065, '_a1_': -3.923067620606349, '_a2_': -3.1407992732166456, '_a3_': 7319.952888348157, '_a4_': 1.0}, 'India': {'_a0_': -0.0016613054583365804, '_a1_': 134.8488063026396, '_a2_': 40.91092435223775, '_a3_': -411543.440842371, '_a4_': 1.0}, 'Italy': {'_a0_': -0.10800845774955359, '_a1_': -0.15587198958978704, '_a2_': -18.848423168745384, '_a3_': 12245.962077179376, '_a4_': 1.0}, 'UK': {'_a0_': 0.329563021735398, '_a1_': 0.05507061146528326, '_a2_': 15.710235760512147, '_a3_': -8850478434.383516, '_a4_': 1.0}}	{'Belgium': 0.2884463322326863, 'Canada': 0.11617995629325376, 'Catalonia': 0.04308730173066074, 'Croatia': 0.11294092679380303, 'France': 0.4301623964225133, 'Hungary': 0.3049237649718731, 'India': 0.0424997801452189, 'Italy': 0.06540058534910598, 'UK': 0.07825230861457924}	-3609.6684727295	51.03298122630679
27000	27000	-1753.80125513844	(_a0_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + _a1_)))	{'Belgium': {'_a0_': -0.1224987433527369, '_a1_': -0.2601669161816046, '_a2_': -9.424132582233812, '_a3_': 4648.674820466602, '_a4_': 1.0}, 'Canada': {'_a0_': -0.1414784271448582, '_a1_': 5.174105884075802, '_a2_': 12.55851092620428, '_a3_': -5630.760646854103, '_a4_': 1.0}, 'Catalonia': {'_a0_': -0.3042432379675462, '_a1_': -1.4390865797212262, '_a2_': -3.138028643655558, '_a3_': 1449.9117630657695, '_a4_': 1.0}, 'Croatia': {'_a0_': 0.062410672924534255, '_a1_': -6.34545137495587, '_a2_': 1048509.6900563105, '_a3_': -937388790.619483, '_a4_': 1.0}, 'France': {'_a0_': 3.8797405662776128, '_a1_': 1.0573002702960692, '_a2_': -0.0007531103538533871, '_a3_': -444.26774746465503, '_a4_': 1.0}, 'Hungary': {'_a0_': 0.11707383740405065, '_a1_': -3.923067620606349, '_a2_': -3.1407992732166456, '_a3_': 7319.952888348157, '_a4_': 1.0}, 'India': {'_a0_': -0.0016613054583365804, '_a1_': 134.8488063026396, '_a2_': 40.91092435223775, '_a3_': -411543.440842371, '_a4_': 1.0}, 'Italy': {'_a0_': -0.10800845774955359, '_a1_': -0.15587198958978704, '_a2_': -18.848423168745384, '_a3_': 12245.962077179376, '_a4_': 1.0}, 'UK': {'_a0_': 0.329563021735398, '_a1_': 0.05507061146528326, '_a2_': 15.710235760512147, '_a3_': -8850478434.383516, '_a4_': 1.0}}	{'Belgium': 0.2884463322326863, 'Canada': 0.11617995629325376, 'Catalonia': 0.04308730173066074, 'Croatia': 0.11294092679380303, 'France': 0.4301623964225133, 'Hungary': 0.3049237649718731, 'India': 0.0424997801452189, 'Italy': 0.06540058534910598, 'UK': 0.07825230861457924}	-3609.6684727295	51.03298122630679
28000	28000	-1753.80125513844	(_a0_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + _a1_)))	{'Belgium': {'_a0_': -0.1224987433527369, '_a1_': -0.2601669161816046, '_a2_': -9.424132582233812, '_a3_': 4648.674820466602, '_a4_': 1.0}, 'Canada': {'_a0_': -0.1414784271448582, '_a1_': 5.174105884075802, '_a2_': 12.55851092620428, '_a3_': -5630.760646854103, '_a4_': 1.0}, 'Catalonia': {'_a0_': -0.3042432379675462, '_a1_': -1.4390865797212262, '_a2_': -3.138028643655558, '_a3_': 1449.9117630657695, '_a4_': 1.0}, 'Croatia': {'_a0_': 0.062410672924534255, '_a1_': -6.34545137495587, '_a2_': 1048509.6900563105, '_a3_': -937388790.619483, '_a4_': 1.0}, 'France': {'_a0_': 3.8797405662776128, '_a1_': 1.0573002702960692, '_a2_': -0.0007531103538533871, '_a3_': -444.26774746465503, '_a4_': 1.0}, 'Hungary': {'_a0_': 0.11707383740405065, '_a1_': -3.923067620606349, '_a2_': -3.1407992732166456, '_a3_': 7319.952888348157, '_a4_': 1.0}, 'India': {'_a0_': -0.0016613054583365804, '_a1_': 134.8488063026396, '_a2_': 40.91092435223775, '_a3_': -411543.440842371, '_a4_': 1.0}, 'Italy': {'_a0_': -0.10800845774955359, '_a1_': -0.15587198958978704, '_a2_': -18.848423168745384, '_a3_': 12245.962077179376, '_a4_': 1.0}, 'UK': {'_a0_': 0.329563021735398, '_a1_': 0.05507061146528326, '_a2_': 15.710235760512147, '_a3_': -8850478434.383516, '_a4_': 1.0}}	{'Belgium': 0.2884463322326863, 'Canada': 0.11617995629325376, 'Catalonia': 0.04308730173066074, 'Croatia': 0.11294092679380303, 'France': 0.4301623964225133, 'Hungary': 0.3049237649718731, 'India': 0.0424997801452189, 'Italy': 0.06540058534910598, 'UK': 0.07825230861457924}	-3609.6684727295	51.03298122630678
29000	29000	-1753.80125513844	(_a0_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + _a1_)))	{'Belgium': {'_a0_': -0.1224987433527369, '_a1_': -0.2601669161816046, '_a2_': -9.424132582233812, '_a3_': 4648.674820466602, '_a4_': 1.0}, 'Canada': {'_a0_': -0.1414784271448582, '_a1_': 5.174105884075802, '_a2_': 12.55851092620428, '_a3_': -5630.760646854103, '_a4_': 1.0}, 'Catalonia': {'_a0_': -0.3042432379675462, '_a1_': -1.4390865797212262, '_a2_': -3.138028643655558, '_a3_': 1449.9117630657695, '_a4_': 1.0}, 'Croatia': {'_a0_': 0.062410672924534255, '_a1_': -6.34545137495587, '_a2_': 1048509.6900563105, '_a3_': -937388790.619483, '_a4_': 1.0}, 'France': {'_a0_': 3.8797405662776128, '_a1_': 1.0573002702960692, '_a2_': -0.0007531103538533871, '_a3_': -444.26774746465503, '_a4_': 1.0}, 'Hungary': {'_a0_': 0.11707383740405065, '_a1_': -3.923067620606349, '_a2_': -3.1407992732166456, '_a3_': 7319.952888348157, '_a4_': 1.0}, 'India': {'_a0_': -0.0016613054583365804, '_a1_': 134.8488063026396, '_a2_': 40.91092435223775, '_a3_': -411543.440842371, '_a4_': 1.0}, 'Italy': {'_a0_': -0.10800845774955359, '_a1_': -0.15587198958978704, '_a2_': -18.848423168745384, '_a3_': 12245.962077179376, '_a4_': 1.0}, 'UK': {'_a0_': 0.329563021735398, '_a1_': 0.05507061146528326, '_a2_': 15.710235760512147, '_a3_': -8850478434.383516, '_a4_': 1.0}}	{'Belgium': 0.2884463322326863, 'Canada': 0.11617995629325376, 'Catalonia': 0.04308730173066074, 'Croatia': 0.11294092679380303, 'France': 0.4301623964225133, 'Hungary': 0.3049237649718731, 'India': 0.0424997801452189, 'Italy': 0.06540058534910598, 'UK': 0.07825230861457924}	-3609.6684727295	51.03298122630678
30000	30000	-1753.80125513844	(_a0_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + _a1_)))	{'Belgium': {'_a0_': -0.1224987433527369, '_a1_': -0.2601669161816046, '_a2_': -9.424132582233812, '_a3_': 4648.674820466602, '_a4_': 1.0}, 'Canada': {'_a0_': -0.1414784271448582, '_a1_': 5.174105884075802, '_a2_': 12.55851092620428, '_a3_': -5630.760646854103, '_a4_': 1.0}, 'Catalonia': {'_a0_': -0.3042432379675462, '_a1_': -1.4390865797212262, '_a2_': -3.138028643655558, '_a3_': 1449.9117630657695, '_a4_': 1.0}, 'Croatia': {'_a0_': 0.062410672924534255, '_a1_': -6.34545137495587, '_a2_': 1048509.6900563105, '_a3_': -937388790.619483, '_a4_': 1.0}, 'France': {'_a0_': 3.8797405662776128, '_a1_': 1.0573002702960692, '_a2_': -0.0007531103538533871, '_a3_': -444.26774746465503, '_a4_': 1.0}, 'Hungary': {'_a0_': 0.11707383740405065, '_a1_': -3.923067620606349, '_a2_': -3.1407992732166456, '_a3_': 7319.952888348157, '_a4_': 1.0}, 'India': {'_a0_': -0.0016613054583365804, '_a1_': 134.8488063026396, '_a2_': 40.91092435223775, '_a3_': -411543.440842371, '_a4_': 1.0}, 'Italy': {'_a0_': -0.10800845774955359, '_a1_': -0.15587198958978704, '_a2_': -18.848423168745384, '_a3_': 12245.962077179376, '_a4_': 1.0}, 'UK': {'_a0_': 0.329563021735398, '_a1_': 0.05507061146528326, '_a2_': 15.710235760512147, '_a3_': -8850478434.383516, '_a4_': 1.0}}	{'Belgium': 0.2884463322326863, 'Canada': 0.11617995629325376, 'Catalonia': 0.04308730173066074, 'Croatia': 0.11294092679380303, 'France': 0.4301623964225133, 'Hungary': 0.3049237649718731, 'India': 0.0424997801452189, 'Italy': 0.06540058534910598, 'UK': 0.07825230861457924}	-3609.6684727295	51.03298122630678
31000	31000	-1753.80125513844	(_a0_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + _a1_)))	{'Belgium': {'_a0_': -0.1224987433527369, '_a1_': -0.2601669161816046, '_a2_': -9.424132582233812, '_a3_': 4648.674820466602, '_a4_': 1.0}, 'Canada': {'_a0_': -0.1414784271448582, '_a1_': 5.174105884075802, '_a2_': 12.55851092620428, '_a3_': -5630.760646854103, '_a4_': 1.0}, 'Catalonia': {'_a0_': -0.3042432379675462, '_a1_': -1.4390865797212262, '_a2_': -3.138028643655558, '_a3_': 1449.9117630657695, '_a4_': 1.0}, 'Croatia': {'_a0_': 0.062410672924534255, '_a1_': -6.34545137495587, '_a2_': 1048509.6900563105, '_a3_': -937388790.619483, '_a4_': 1.0}, 'France': {'_a0_': 3.8797405662776128, '_a1_': 1.0573002702960692, '_a2_': -0.0007531103538533871, '_a3_': -444.26774746465503, '_a4_': 1.0}, 'Hungary': {'_a0_': 0.11707383740405065, '_a1_': -3.923067620606349, '_a2_': -3.1407992732166456, '_a3_': 7319.952888348157, '_a4_': 1.0}, 'India': {'_a0_': -0.0016613054583365804, '_a1_': 134.8488063026396, '_a2_': 40.91092435223775, '_a3_': -411543.440842371, '_a4_': 1.0}, 'Italy': {'_a0_': -0.10800845774955359, '_a1_': -0.15587198958978704, '_a2_': -18.848423168745384, '_a3_': 12245.962077179376, '_a4_': 1.0}, 'UK': {'_a0_': 0.329563021735398, '_a1_': 0.05507061146528326, '_a2_': 15.710235760512147, '_a3_': -8850478434.383516, '_a4_': 1.0}}	{'Belgium': 0.2884463322326863, 'Canada': 0.11617995629325376, 'Catalonia': 0.04308730173066074, 'Croatia': 0.11294092679380303, 'France': 0.4301623964225133, 'Hungary': 0.3049237649718731, 'India': 0.0424997801452189, 'Italy': 0.06540058534910598, 'UK': 0.07825230861457924}	-3609.6684727295	51.03298122630678
32000	32000	-1753.80125513844	(_a0_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + _a1_)))	{'Belgium': {'_a0_': -0.1224987433527369, '_a1_': -0.2601669161816046, '_a2_': -9.424132582233812, '_a3_': 4648.674820466602, '_a4_': 1.0}, 'Canada': {'_a0_': -0.1414784271448582, '_a1_': 5.174105884075802, '_a2_': 12.55851092620428, '_a3_': -5630.760646854103, '_a4_': 1.0}, 'Catalonia': {'_a0_': -0.3042432379675462, '_a1_': -1.4390865797212262, '_a2_': -3.138028643655558, '_a3_': 1449.9117630657695, '_a4_': 1.0}, 'Croatia': {'_a0_': 0.062410672924534255, '_a1_': -6.34545137495587, '_a2_': 1048509.6900563105, '_a3_': -937388790.619483, '_a4_': 1.0}, 'France': {'_a0_': 3.8797405662776128, '_a1_': 1.0573002702960692, '_a2_': -0.0007531103538533871, '_a3_': -444.26774746465503, '_a4_': 1.0}, 'Hungary': {'_a0_': 0.11707383740405065, '_a1_': -3.923067620606349, '_a2_': -3.1407992732166456, '_a3_': 7319.952888348157, '_a4_': 1.0}, 'India': {'_a0_': -0.0016613054583365804, '_a1_': 134.8488063026396, '_a2_': 40.91092435223775, '_a3_': -411543.440842371, '_a4_': 1.0}, 'Italy': {'_a0_': -0.10800845774955359, '_a1_': -0.15587198958978704, '_a2_': -18.848423168745384, '_a3_': 12245.962077179376, '_a4_': 1.0}, 'UK': {'_a0_': 0.329563021735398, '_a1_': 0.05507061146528326, '_a2_': 15.710235760512147, '_a3_': -8850478434.383516, '_a4_': 1.0}}	{'Belgium': 0.2884463322326863, 'Canada': 0.11617995629325376, 'Catalonia': 0.04308730173066074, 'Croatia': 0.11294092679380303, 'France': 0.4301623964225133, 'Hungary': 0.3049237649718731, 'India': 0.0424997801452189, 'Italy': 0.06540058534910598, 'UK': 0.07825230861457924}	-3609.6684727295	51.03298122630679
33000	33000	-1748.60848186506	(_a0_ * (tanh((T * ((_a2_ / T) + (_a0_ + _a3_)))) + ((tan(_a2_) / T) + _a1_)))	{'Belgium': {'_a0_': -0.12249903427887086, '_a1_': -0.2601651673484118, '_a2_': -9.424132600933055, '_a3_': 4648.815813931814, '_a4_': 1.0}, 'Canada': {'_a0_': -0.14147842505654937, '_a1_': 5.174105857513907, '_a2_': 12.558510926257998, '_a3_': -5630.619148988783, '_a4_': 1.0}, 'Catalonia': {'_a0_': -0.3042432239897477, '_a1_': -1.4390865337790388, '_a2_': -3.138028643900103, '_a3_': 1450.216075357292, '_a4_': 1.0}, 'Croatia': {'_a0_': 0.062410672153536385, '_a1_': -6.345496793396424, '_a2_': 1048509.6900562041, '_a3_': -937388790.619483, '_a4_': 1.0}, 'France': {'_a0_': 3.8797412728248966, '_a1_': 1.0573002905779876, '_a2_': -0.0007531103692861824, '_a3_': -448.1474947471435, '_a4_': 1.0}, 'Hungary': {'_a0_': 0.11707381655566122, '_a1_': -3.923067675637233, '_a2_': -3.140799273890684, '_a3_': 7319.848745567448, '_a4_': 1.0}, 'India': {'_a0_': -0.0016613054583365804, '_a1_': 134.8488063026396, '_a2_': 40.91092435223775, '_a3_': -411543.440842371, '_a4_': 1.0}, 'Italy': {'_a0_': -0.10800840430412471, '_a1_': -0.1558710394313905, '_a2_': -18.84842316884696, '_a3_': 12246.068176682455, '_a4_': 1.0}, 'UK': {'_a0_': 0.329563021735398, '_a1_': 0.05507061146528326, '_a2_': 15.710235760512147, '_a3_': -8850478434.383516, '_a4_': 1.0}}	{'Belgium': 0.28844633222863436, 'Canada': 0.11617995629325424, 'Catalonia': 0.04308730173067739, 'Croatia': 0.11294091523976862, 'France': 0.4301623964225145, 'Hungary': 0.30492376497488494, 'India': 0.0424997801452189, 'Italy': 0.06540058534988845, 'UK': 0.07825230861457924}	-3609.66848367489	56.22575997238678
34000	34000	-1748.42045052945	(_a4_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + (_a1_ + _a4_))))	{'Belgium': {'_a1_': -0.1376681789614488, '_a2_': -9.42413258219641, '_a3_': 4648.674789432633, '_a4_': -0.1224987429604873, '_a0_': 1.0}, 'Canada': {'_a1_': 5.315584284347061, '_a2_': 12.558510926216284, '_a3_': -5630.760652268213, '_a4_': -0.14147843026931337, '_a0_': 1.0}, 'Catalonia': {'_a1_': -1.1348433415741963, '_a2_': -3.1380286436557427, '_a3_': 1449.9117629466098, '_a4_': -0.30424323762400673, '_a0_': 1.0}, 'Croatia': {'_a1_': -6.408386031975746, '_a2_': 1048509.6900579218, '_a3_': -937388790.619483, '_a4_': 0.06241067242454224, '_a0_': 1.0}, 'France': {'_a1_': -2.822440284680841, '_a2_': -0.0007531103510446848, '_a3_': -444.2677483787791, '_a4_': 3.879740554445003, '_a0_': 1.0}, 'Hungary': {'_a1_': -4.04014163167438, '_a2_': -3.140799273200357, '_a3_': 7319.95284099085, '_a4_': 0.11707382874312164, '_a0_': 1.0}, 'India': {'_a1_': 133.53640123943725, '_a2_': 40.91023719928987, '_a3_': -411543.440842371, '_a4_': -0.0016777791269641503, '_a0_': 1.0}, 'Italy': {'_a1_': -0.04786341109255431, '_a2_': -18.84842316888153, '_a3_': 12245.962061973822, '_a4_': -0.10800845208414846, '_a0_': 1.0}, 'UK': {'_a1_': -0.2730766008605384, '_a2_': 15.710253767669569, '_a3_': -8850478434.383516, '_a4_': 0.32290120620239726, '_a0_': 1.0}}	{'Belgium': 0.28844633223280286, 'Canada': 0.11617995629325381, 'Catalonia': 0.04308730173066077, 'Croatia': 0.1129420766504605, 'France': 0.4301623964225136, 'Hungary': 0.3049237649718679, 'India': 0.04249978000701951, 'Italy': 0.06540058534910519, 'UK': 0.07852701112879688}	-3609.29242100368	56.22575997238678
35000	35000	-1748.42045052945	(_a4_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + (_a1_ + _a4_))))	{'Belgium': {'_a1_': -0.1376681789614488, '_a2_': -9.42413258219641, '_a3_': 4648.674789432633, '_a4_': -0.1224987429604873, '_a0_': 1.0}, 'Canada': {'_a1_': 5.315584284347061, '_a2_': 12.558510926216284, '_a3_': -5630.760652268213, '_a4_': -0.14147843026931337, '_a0_': 1.0}, 'Catalonia': {'_a1_': -1.1348433415741963, '_a2_': -3.1380286436557427, '_a3_': 1449.9117629466098, '_a4_': -0.30424323762400673, '_a0_': 1.0}, 'Croatia': {'_a1_': -6.408386031975746, '_a2_': 1048509.6900579218, '_a3_': -937388790.619483, '_a4_': 0.06241067242454224, '_a0_': 1.0}, 'France': {'_a1_': -2.822440284680841, '_a2_': -0.0007531103510446848, '_a3_': -444.2677483787791, '_a4_': 3.879740554445003, '_a0_': 1.0}, 'Hungary': {'_a1_': -4.04014163167438, '_a2_': -3.140799273200357, '_a3_': 7319.95284099085, '_a4_': 0.11707382874312164, '_a0_': 1.0}, 'India': {'_a1_': 133.53640123943725, '_a2_': 40.91023719928987, '_a3_': -411543.440842371, '_a4_': -0.0016777791269641503, '_a0_': 1.0}, 'Italy': {'_a1_': -0.04786341109255431, '_a2_': -18.84842316888153, '_a3_': 12245.962061973822, '_a4_': -0.10800845208414846, '_a0_': 1.0}, 'UK': {'_a1_': -0.2730766008605384, '_a2_': 15.710253767669569, '_a3_': -8850478434.383516, '_a4_': 0.32290120620239726, '_a0_': 1.0}}	{'Belgium': 0.28844633223280286, 'Canada': 0.11617995629325381, 'Catalonia': 0.04308730173066077, 'Croatia': 0.1129420766504605, 'France': 0.4301623964225136, 'Hungary': 0.3049237649718679, 'India': 0.04249978000701951, 'Italy': 0.06540058534910519, 'UK': 0.07852701112879688}	-3609.29242100368	56.22575997238679
36000	36000	-1748.42045052945	(_a4_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + (_a1_ + _a4_))))	{'Belgium': {'_a1_': -0.1376681789614488, '_a2_': -9.42413258219641, '_a3_': 4648.674789432633, '_a4_': -0.1224987429604873, '_a0_': 1.0}, 'Canada': {'_a1_': 5.315584284347061, '_a2_': 12.558510926216284, '_a3_': -5630.760652268213, '_a4_': -0.14147843026931337, '_a0_': 1.0}, 'Catalonia': {'_a1_': -1.1348433415741963, '_a2_': -3.1380286436557427, '_a3_': 1449.9117629466098, '_a4_': -0.30424323762400673, '_a0_': 1.0}, 'Croatia': {'_a1_': -6.408386031975746, '_a2_': 1048509.6900579218, '_a3_': -937388790.619483, '_a4_': 0.06241067242454224, '_a0_': 1.0}, 'France': {'_a1_': -2.822440284680841, '_a2_': -0.0007531103510446848, '_a3_': -444.2677483787791, '_a4_': 3.879740554445003, '_a0_': 1.0}, 'Hungary': {'_a1_': -4.04014163167438, '_a2_': -3.140799273200357, '_a3_': 7319.95284099085, '_a4_': 0.11707382874312164, '_a0_': 1.0}, 'India': {'_a1_': 133.53640123943725, '_a2_': 40.91023719928987, '_a3_': -411543.440842371, '_a4_': -0.0016777791269641503, '_a0_': 1.0}, 'Italy': {'_a1_': -0.04786341109255431, '_a2_': -18.84842316888153, '_a3_': 12245.962061973822, '_a4_': -0.10800845208414846, '_a0_': 1.0}, 'UK': {'_a1_': -0.2730766008605384, '_a2_': 15.710253767669569, '_a3_': -8850478434.383516, '_a4_': 0.32290120620239726, '_a0_': 1.0}}	{'Belgium': 0.28844633223280286, 'Canada': 0.11617995629325381, 'Catalonia': 0.04308730173066077, 'Croatia': 0.1129420766504605, 'France': 0.4301623964225136, 'Hungary': 0.3049237649718679, 'India': 0.04249978000701951, 'Italy': 0.06540058534910519, 'UK': 0.07852701112879688}	-3609.29242100368	56.22575997238679
37000	37000	-1685.9655845528	((((((_a4_ + T) + (_a1_ * (_a4_ * _a1_))) * cos((T * _a3_))) * _a1_) + (((_a2_ * T) + sqrt(T)) * _a4_)) + tan(_a3_))	{'Belgium': {'_a1_': 0.0018404236008547012, '_a2_': -8.481414762410312, '_a3_': 881.0734776276612, '_a4_': -254.23825812018174, '_a0_': 1.0}, 'Canada': {'_a1_': 0.005005015941584979, '_a2_': -14.344361641553686, '_a3_': 4853.308238122807, '_a4_': 17.83110796139887, '_a0_': 1.0}, 'Catalonia': {'_a1_': 0.0023258062370961857, '_a2_': -9.625263744466375, '_a3_': -1069.5182493109983, '_a4_': 208.33807829171775, '_a0_': 1.0}, 'Croatia': {'_a1_': 0.003134437506298692, '_a2_': -5.02559486941511, '_a3_': -4539.686684299623, '_a4_': -11.129552108485997, '_a0_': 1.0}, 'France': {'_a1_': 0.00013534375776779654, '_a2_': -6.902018500221556, '_a3_': -30363376.13258626, '_a4_': -28.170034824286347, '_a0_': 1.0}, 'Hungary': {'_a1_': 0.009368120288067586, '_a2_': -29.75475859399894, '_a3_': -22409.23134154495, '_a4_': 2.608803505772038, '_a0_': 1.0}, 'India': {'_a1_': 16.862813829615536, '_a2_': -32913335.762390878, '_a3_': 20193.68596627117, '_a4_': -5.050716230752065e-06, '_a0_': 1.0}, 'Italy': {'_a1_': 65.22687486101637, '_a2_': 3446692.848394876, '_a3_': -2733.294946695489, '_a4_': -8.367313630418521e-07, '_a0_': 1.0}, 'UK': {'_a1_': 0.0014321542761771906, '_a2_': -8.983507035958702, '_a3_': 1013.139749152093, '_a4_': -1588.8149751296776, '_a0_': 1.0}}	{'Belgium': 0.31446305073741165, 'Canada': 0.11791573265372168, 'Catalonia': 0.048466656504990525, 'Croatia': 0.15933427071902243, 'France': 0.462758510741428, 'Hungary': 0.2915739818890692, 'India': 0.03916913233965995, 'Italy': 0.12672354680832848, 'UK': 0.05428664142296538}	-3523.48470616511	75.77676852975465
38000	38000	-1748.42045052945	(_a4_ * (tanh((T * ((_a2_ / T) + _a3_))) + ((tan(_a2_) / T) + (_a1_ + _a4_))))	{'Belgium': {'_a1_': -0.1376681789614488, '_a2_': -9.42413258219641, '_a3_': 4648.674789432633, '_a4_': -0.1224987429604873, '_a0_': 1.0}, 'Canada': {'_a1_': 5.315584284347061, '_a2_': 12.558510926216284, '_a3_': -5630.760652268213, '_a4_': -0.14147843026931337, '_a0_': 1.0}, 'Catalonia': {'_a1_': -1.1348433415741963, '_a2_': -3.1380286436557427, '_a3_': 1449.9117629466098, '_a4_': -0.30424323762400673, '_a0_': 1.0}, 'Croatia': {'_a1_': -6.408386031975746, '_a2_': 1048509.6900579218, '_a3_': -937388790.619483, '_a4_': 0.06241067242454224, '_a0_': 1.0}, 'France': {'_a1_': -2.822440284680841, '_a2_': -0.0007531103510446848, '_a3_': -444.2677483787791, '_a4_': 3.879740554445003, '_a0_': 1.0}, 'Hungary': {'_a1_': -4.04014163167438, '_a2_': -3.140799273200357, '_a3_': 7319.95284099085, '_a4_': 0.11707382874312164, '_a0_': 1.0}, 'India': {'_a1_': 133.53640123943725, '_a2_': 40.91023719928987, '_a3_': -411543.440842371, '_a4_': -0.0016777791269641503, '_a0_': 1.0}, 'Italy': {'_a1_': -0.04786341109255431, '_a2_': -18.84842316888153, '_a3_': 12245.962061973822, '_a4_': -0.10800845208414846, '_a0_': 1.0}, 'UK': {'_a1_': -0.2730766008605384, '_a2_': 15.710253767669569, '_a3_': -8850478434.383516, '_a4_': 0.32290120620239726, '_a0_': 1.0}}	{'Belgium': 0.28844633223280286, 'Canada': 0.11617995629325381, 'Catalonia': 0.04308730173066077, 'Croatia': 0.1129420766504605, 'France': 0.4301623964225136, 'Hungary': 0.3049237649718679, 'India': 0.04249978000701951, 'Italy': 0.06540058534910519, 'UK': 0.07852701112879688}	-3609.29242100368	56.22575997238679
39000	39000	-1694.86223396017	(pow3(pow3(((((sin((T + (T ** _a1_))) * _a4_) / _a1_) / (T ** (_a2_ + _a3_))) + -((_a0_ + (T * _a3_)))))) + _a2_)	{'Belgium': {'_a0_': 0.7770897538539705, '_a1_': -0.45030623228043404, '_a2_': 0.056937740052734484, '_a3_': 8.450347740432663, '_a4_': 1.80832825589276e-24}, 'Canada': {'_a0_': 0.7547510154389775, '_a1_': -0.5076793688649127, '_a2_': -0.12270629442108824, '_a3_': 1.9341329765194357, '_a4_': -6.051990354941334e-07}, 'Catalonia': {'_a0_': 1.0017324664224558, '_a1_': -0.4184189977186297, '_a2_': 0.900107770271, '_a3_': -0.48447898990180277, '_a4_': -0.00031730501116947267}, 'Croatia': {'_a0_': 0.8111693321413675, '_a1_': -0.14150565707170304, '_a2_': -0.28600458840753373, '_a3_': 5.648213797012232, '_a4_': -1.0637519856282503e-18}, 'France': {'_a0_': 0.9962157700867521, '_a1_': -0.3615131757116846, '_a2_': 0.7898459189076596, '_a3_': -2.6373785937770955, '_a4_': 270.30236812122735}, 'Hungary': {'_a0_': 0.7562035784710768, '_a1_': 5.657133326732515e+77, '_a2_': -0.22682939386941472, '_a3_': 3.2370099272350155, '_a4_': 4.951712679390237e+70}, 'India': {'_a0_': 0.7446287609379431, '_a1_': 2933078562632146.5, '_a2_': -0.36463333461111896, '_a3_': -8.460426765617955, '_a4_': 1.8487844302784837e+45}, 'Italy': {'_a0_': 0.7753798947459737, '_a1_': -0.3486576379951894, '_a2_': 0.020420562837962616, '_a3_': 3.4348585912612903, '_a4_': 1.5767937931087334e-11}, 'UK': {'_a0_': 1.465755010348524, '_a1_': 19798748.599924654, '_a2_': 31.326723624229743, '_a3_': 0.28501117081902916, '_a4_': 2.4934246999066944e-77}}	{'Belgium': 0.23238334080867365, 'Canada': 0.11609505272547255, 'Catalonia': 0.043761036143985674, 'Croatia': 0.16625039844726258, 'France': 0.42849090900477704, 'Hungary': 0.31382671447260774, 'India': 0.039757872844030796, 'Italy': 0.08326508840063924, 'UK': 0.06410131751961369}	-3547.76306801601	79.01930004782896
