	t	H	expr	parvals	sse	bic	Hp
30000	30000	-2689.2376412628	(((-((((((P * ((_a3_ * _a1_) + P)) / _a0_) + _a4_) + (_a4_ * _a3_)) + (_a1_ / (T / -(T))))) / ((sqrt(P) * P) + pow2(((abs(_a4_) * T) + (_a0_ + _a0_))))) * (T + _a2_)) + (_a2_ + _a0_))	{'Belgium': {'_a0_': -0.15117766126076665, '_a1_': -1.4676077139936277e+72, '_a2_': -0.003258917538534684, '_a3_': -1.6806631094088833, '_a4_': 4.926311207311623e+37}, 'Canada': {'_a0_': 0.007543743515201186, '_a1_': -6.664083775503179e+38, '_a2_': -0.0011182389094142125, '_a3_': -0.01879922358814557, '_a4_': -8.776062381057194e+20}, 'Catalonia': {'_a0_': -0.15031683807164298, '_a1_': -1.2921209037203591e+96, '_a2_': -0.0028617903108624277, '_a3_': -1.3327492874620464e+93, '_a4_': -8.150741971254595e+95}, 'Croatia': {'_a0_': -0.30855636675140136, '_a1_': -577.1921370311934, '_a2_': -0.0007939074157835053, '_a3_': 0.08929630829584109, '_a4_': -533.6424676571601}, 'France': {'_a0_': -0.09947608515151811, '_a1_': -27.778530182882893, '_a2_': 0.05731849670379038, '_a3_': 0.012891634966846598, '_a4_': -27.4878755576968}, 'Hungary': {'_a0_': -0.3314775447615997, '_a1_': 579.25067356611, '_a2_': -0.0013758063950787573, '_a3_': 0.138440588014259, '_a4_': 534.9724657596765}, 'India': {'_a0_': -0.36740318184158605, '_a1_': 877.9412263012142, '_a2_': -0.0007843028066678303, '_a3_': 0.6194993575452072, '_a4_': 583.7087235391599}, 'Italy': {'_a0_': -0.13524646878962507, '_a1_': 170.1547858383649, '_a2_': -0.0016202381416520475, '_a3_': 0.01947073440207108, '_a4_': 169.60216852088823}, 'UK': {'_a0_': -0.1008074219390729, '_a1_': 45.817103892344036, '_a2_': -0.003444088690464065, '_a3_': -0.013808561550265379, '_a4_': 47.191927129022304}}	{'Belgium': 0.5477988977124866, 'Canada': 0.2756195568583716, 'Catalonia': 0.22572047527078937, 'Croatia': 0.1059362245069577, 'France': 0.708674298395721, 'Hungary': 0.10519240356318194, 'India': 0.044767622955079966, 'Italy': 0.06018506529981709, 'UK': 0.13054714162590628}	-5625.37064367347	123.44768057393976
31000	31000	-2675.07627965662	(((-((((((P * ((_a3_ * (T + _a1_)) + P)) / _a0_) + T) + ((_a4_ + _a2_) * (_a3_ + P))) + (_a1_ / (T / -(T))))) / ((sqrt(P) * P) + pow2(((abs(_a4_) * T) + (_a0_ + _a0_))))) * (T + _a2_)) + _a0_)	{'Belgium': {'_a0_': -0.15443657890701074, '_a1_': -2.274837799436965e+72, '_a2_': -0.003258917538539487, '_a3_': -1.7168929529319048, '_a4_': 6.133271038760296e+37}, 'Canada': {'_a0_': 0.006426331502547795, '_a1_': -1.1380395414060074e+39, '_a2_': -0.0011182375924877874, '_a3_': -0.016014721601118227, '_a4_': -1.1468539199832663e+21}, 'Catalonia': {'_a0_': -0.1531786209973532, '_a1_': -5.009521623626722e+104, '_a2_': -0.002861790117486646, '_a3_': -5.070518913591184e+101, '_a4_': -3.100988095819303e+104}, 'Croatia': {'_a0_': -0.3096068291845198, '_a1_': -339.4641389158652, '_a2_': -0.0007962969570115022, '_a3_': 0.6415189243445588, '_a4_': -535.5789671646193}, 'France': {'_a0_': -0.10686383581041506, '_a1_': -10.279258977952722, '_a2_': 0.06657633115323394, '_a3_': 0.3428821134809823, '_a4_': -30.215853852840805}, 'Hungary': {'_a0_': -0.3328285301800772, '_a1_': 358.88136335704945, '_a2_': -0.0013752879167971894, '_a3_': 0.7237957006209467, '_a4_': 537.2042757101436}, 'India': {'_a0_': -0.3681861153141543, '_a1_': 634.8673764438782, '_a2_': -0.0007843046082703372, '_a3_': 1.2014635115926187, '_a4_': 584.7474963546003}, 'Italy': {'_a0_': -0.1360506943994984, '_a1_': 65.84790427493988, '_a2_': -0.0016188433250374167, '_a3_': 0.402174027060461, '_a4_': 170.58769466289453}, 'UK': {'_a0_': -0.10242899480331259, '_a1_': -14.64650897619379, '_a2_': -0.0034348964055910935, '_a3_': -0.29040173439252465, '_a4_': 47.905368452157056}}	{'Belgium': 0.5477988977147261, 'Canada': 0.2756195569089741, 'Catalonia': 0.22572047531064987, 'Croatia': 0.10595650421862918, 'France': 0.7450863237574807, 'Hungary': 0.10510083363640255, 'India': 0.04477049352715812, 'Italy': 0.060628514777790146, 'UK': 0.12882888213556265}	-5618.31061650879	134.07902859777977
32000	32000	-2685.97528131712	(((-((((((P * ((_a3_ * (_a4_ + _a1_)) + P)) / _a0_) + T) + (_a4_ * _a3_)) + (_a1_ / (T / -(T))))) / ((sqrt(P) * P) + pow2(((abs(_a4_) * T) + (_a0_ + _a0_))))) * (T + _a2_)) + _a0_)	{'Belgium': {'_a0_': -0.15443657891279616, '_a1_': -1.531823500107157e+72, '_a2_': -0.003258917539642954, '_a3_': -1.716892952249226, '_a4_': 5.032933807662447e+37}, 'Canada': {'_a0_': 0.006425572912909036, '_a1_': -1.1359937345086816e+39, '_a2_': -0.0011182388671192999, '_a3_': -0.016012707057958396, '_a4_': -1.1458225768042929e+21}, 'Catalonia': {'_a0_': -0.15317856467462115, '_a1_': -2.657900079684848e+114, '_a2_': -0.002861788571963728, '_a3_': -7.061471905522667e+111, '_a4_': -4.31849608673384e+114}, 'Croatia': {'_a0_': -0.30960498193186714, '_a1_': -43.89602496955675, '_a2_': -0.0007962855426794266, '_a3_': 0.08965366941330549, '_a4_': -535.5764515153421}, 'France': {'_a0_': -0.10683782981264228, '_a1_': -0.23827174839295084, '_a2_': 0.06785986040583317, '_a3_': 0.009822729360716497, '_a4_': -30.205008084733578}, 'Hungary': {'_a0_': -0.3328283190785288, '_a1_': 44.78682081214487, '_a2_': -0.0013753085998041373, '_a3_': 0.13911349248408683, '_a4_': 537.1925174127665}, 'India': {'_a0_': -0.3681861411376328, '_a1_': 295.8606226547345, '_a2_': -0.000784304803519166, '_a3_': 0.6217286737061358, '_a4_': 584.7364847782296}, 'Italy': {'_a0_': -0.13605241280687094, '_a1_': 0.5082663396321514, '_a2_': -0.0016188433218485038, '_a3_': 0.019144296619107753, '_a4_': 170.58979246482542}, 'UK': {'_a0_': -0.10240854543992602, '_a1_': -1.4105482135973757, '_a2_': -0.003434807996828346, '_a3_': -0.014098108604084036, '_a4_': 47.8919826996057}}	{'Belgium': 0.5477988977125736, 'Canada': 0.275619556858391, 'Catalonia': 0.2257204754440745, 'Croatia': 0.10595614991525551, 'France': 0.7426681566140194, 'Hungary': 0.10510075118381808, 'India': 0.044770498778045724, 'Italy': 0.06063208326406193, 'UK': 0.12881491168516196}	-5618.84592378211	123.44768057393972
33000	33000	-2671.13975522676	((((-(((((P * ((((P * _a3_) * T) * P) * _a2_)) * _a3_) / ((_a4_ / T) * T)) + _a3_)) / ((_a2_ * (_a2_ + _a3_)) + pow2((((_a4_ * T) * P) + ((_a2_ + T) + _a3_))))) * _a4_) + _a0_) + (P ** _a1_))	{'Belgium': {'_a0_': -0.19870116355582362, '_a1_': 1.2025533036546119, '_a2_': 2688337503228001.5, '_a3_': 36812387252.18585, '_a4_': -5.269902203797375e+19}, 'Canada': {'_a0_': -0.04003641791222978, '_a1_': -1.0431618993600992e-21, '_a2_': -0.0018765214419255536, '_a3_': -6.58538200346019e-07, '_a4_': -6.3037119694670585}, 'Catalonia': {'_a0_': 0.31611571146481204, '_a1_': 0.9140598545586903, '_a2_': -0.006391778474495418, '_a3_': 4.170209012064122e-06, '_a4_': 6.055662449545336}, 'Croatia': {'_a0_': -1.413371089193898, '_a1_': 0.061317575013189414, '_a2_': -2122928597263424.0, '_a3_': -17205693658.727367, '_a4_': 5.045325485378085e+19}, 'France': {'_a0_': 0.39379829016605883, '_a1_': 1.236128746365931, '_a2_': -0.007788867482874826, '_a3_': 6.9450328802885285e-06, '_a4_': 7.268942398280196}, 'Hungary': {'_a0_': -0.3543961370219969, '_a1_': 1.358920219092642, '_a2_': 1396655158098403.2, '_a3_': 15599950978.266146, '_a4_': -2.617847312237773e+19}, 'India': {'_a0_': -0.8977519983894406, '_a1_': 0.16239408211976872, '_a2_': 8.515032147444464e+18, '_a3_': 3.896413617862476e+28, '_a4_': -3.015537684456815e+39}, 'Italy': {'_a0_': -0.18957376880610177, '_a1_': 1.3946792524297513, '_a2_': 0.0008027926711479334, '_a3_': 1.3867643552584221e-09, '_a4_': -114.3961487040244}, 'UK': {'_a0_': -321.9037182432291, '_a1_': -4.6805418813146775e-18, '_a2_': 2.5525091942249754, '_a3_': -2.558104454116396, '_a4_': -1.790336847620392}}	{'Belgium': 0.3128919904162776, 'Canada': 0.25764915105819275, 'Catalonia': 0.20328464178832972, 'Croatia': 0.16991179457799574, 'France': 0.8728975164284647, 'Hungary': 0.177386012331892, 'India': 0.048039236097636405, 'Italy': 0.041994469743572, 'UK': 0.13688179819065566}	-5588.22918108726	122.97483531687443
34000	34000	-2671.39713046549	((((-(((((P * (((_a3_ * T) * P) * _a2_)) * _a3_) / ((_a4_ / T) * T)) + _a3_)) / ((_a2_ * (_a2_ + _a3_)) + pow2(((((_a4_ + P) * T) * P) + ((_a2_ + T) + _a3_))))) * _a4_) + _a0_) + (P ** _a1_))	{'Belgium': {'_a0_': -0.10974191338429987, '_a1_': 1.8671680968695985, '_a2_': 175429749475111.78, '_a3_': 2845125617.509381, '_a4_': -2.5467431802433623e+18}, 'Canada': {'_a0_': -0.031059512200047962, '_a1_': -1.0431618993600992e-21, '_a2_': -0.0018739851943064716, '_a3_': -6.539707257829366e-07, '_a4_': -6.379463515636592}, 'Catalonia': {'_a0_': 0.31682585412703185, '_a1_': 0.9172135853043862, '_a2_': -0.006338234906237949, '_a3_': 4.266829681072485e-06, '_a4_': 5.81852036622191}, 'Croatia': {'_a0_': -1.3701922969824805, '_a1_': 0.08221047259557575, '_a2_': -480027516665865.2, '_a3_': -3247434449.348775, '_a4_': 1.2134321970773651e+19}, 'France': {'_a0_': 0.39214729628493933, '_a1_': 1.240730865975106, '_a2_': -0.007759025943663874, '_a3_': 7.0744907739765766e-06, '_a4_': 7.064645636570039}, 'Hungary': {'_a0_': -0.3347829875594572, '_a1_': 1.7176898283503357, '_a2_': 107442729151533.31, '_a3_': 1362811548.5936868, '_a4_': -1.802896802090041e+18}, 'India': {'_a0_': -1.232159462955482, '_a1_': 0.005353066699069374, '_a2_': 5.0968910492518394e+17, '_a3_': -2.025028048434165e+31, '_a4_': 1.415821116305143e+42}, 'Italy': {'_a0_': -0.18957615138074987, '_a1_': 1.3946606272518214, '_a2_': 0.0008026354346898973, '_a3_': 1.3861648982164884e-09, '_a4_': -114.40225700773486}, 'UK': {'_a0_': -216.26867029032113, '_a1_': -4.6805418813146775e-18, '_a2_': 1.8254453785396711, '_a3_': -1.8314683865601333, '_a4_': -1.2907918382165071}}	{'Belgium': 0.29314733081929245, 'Canada': 0.2571823657682102, 'Catalonia': 0.20307548458592908, 'Croatia': 0.15939019831908566, 'France': 0.8754447826100507, 'Hungary': 0.18315203187575468, 'India': 0.05508781168286524, 'Italy': 0.0419956727602256, 'UK': 0.1310476999236787}	-5588.82286876152	123.01430391527292
35000	35000	-2675.16180957425	(((-((((((P * ((_a3_ * _a1_) + _a0_)) / _a0_) + (_a0_ * _a2_)) + (_a4_ * _a3_)) + (_a1_ / (T / -(T))))) / ((sqrt(P) * P) + pow2(((abs(_a4_) * T) + (_a0_ + _a0_))))) * (T + _a2_)) + (_a0_ + T))	{'Belgium': {'_a0_': -0.15790005645282693, '_a1_': -3.888199123421563e+75, '_a2_': -0.003264828597824431, '_a3_': -1.7341476112207366, '_a4_': 2.536832366826165e+39}, 'Canada': {'_a0_': -0.0004163824811810315, '_a1_': -6.737857540702568e+40, '_a2_': -0.001125471686342292, '_a3_': 0.0010611274932216983, '_a4_': -8.902497436108708e+21}, 'Catalonia': {'_a0_': -0.1572506520193825, '_a1_': -6.031874254533742e+117, '_a2_': -0.0028715882122146304, '_a3_': -5.986844306084098e+114, '_a4_': -3.642964247290314e+117}, 'Croatia': {'_a0_': -0.3112090654343163, '_a1_': -166.20946837431543, '_a2_': -0.0008037611694419639, '_a3_': 0.31615346588429116, '_a4_': -538.8606837672513}, 'France': {'_a0_': -0.06093917182588333, '_a1_': -3.7008715074739533, '_a2_': 0.004035490650850664, '_a3_': 0.21306576138107114, '_a4_': -18.447960335214887}, 'Hungary': {'_a0_': -0.33432342426419276, '_a1_': 196.23147996829954, '_a2_': -0.0013737880584658193, '_a3_': 0.4196462668403041, '_a4_': 539.707095619785}, 'India': {'_a0_': -0.36896367354528775, '_a1_': 535.5031596930007, '_a2_': -0.0007843176334958786, '_a3_': 1.0322713380548387, '_a4_': 584.9296629217889}, 'Italy': {'_a0_': -0.1368443565816362, '_a1_': 22.782955755904595, '_a2_': -0.0016172461087663281, '_a3_': 0.14912678941135413, '_a4_': 171.43950943616375}, 'UK': {'_a0_': -0.11034780177179432, '_a1_': -0.5236033885748539, '_a2_': -0.0034708519649169194, '_a3_': 0.010670939986384433, '_a4_': 48.854139152426946}}	{'Belgium': 0.5483597924933792, 'Canada': 0.2757653348013876, 'Catalonia': 0.2230635363336796, 'Croatia': 0.10655884612235325, 'France': 0.8034805876511393, 'Hungary': 0.1049419304805572, 'India': 0.044792081444573376, 'Italy': 0.061008542411915175, 'UK': 0.12818364540822907}	-5606.80382523283	128.2401030421692
36000	36000	-2689.23764134033	(((-((((((P * ((_a3_ * _a1_) + P)) / _a0_) + _a4_) + (_a4_ * _a3_)) + (_a1_ / (T / -(T))))) / ((sqrt(P) * P) + pow2(((abs(_a4_) * T) + (_a0_ + _a0_))))) * (T + _a2_)) + (_a0_ + _a2_))	{'Belgium': {'_a0_': -0.15117766132159982, '_a1_': -3.964109956155242e+75, '_a2_': -0.0032589175389213447, '_a3_': -1.6806631113179866, '_a4_': 2.5602924427529256e+39}, 'Canada': {'_a0_': 0.007543454312197225, '_a1_': -7.056873790926362e+40, '_a2_': -0.001118238486500094, '_a3_': -0.01879878212952356, '_a4_': -9.031009347479047e+21}, 'Catalonia': {'_a0_': -0.1503168478392029, '_a1_': -8.0463964059858e+119, '_a2_': -0.002861790581040941, '_a3_': -8.299391718403214e+116, '_a4_': -5.075690196211345e+119}, 'Croatia': {'_a0_': -0.308556128968581, '_a1_': -577.190218072144, '_a2_': -0.0007939048869858746, '_a3_': 0.08929590005396053, '_a4_': -533.6408858385759}, 'France': {'_a0_': -0.0994757591525419, '_a1_': -27.77797694512455, '_a2_': 0.05731967239441752, '_a3_': 0.01289180936905251, '_a4_': -27.487324345248247}, 'Hungary': {'_a0_': -0.33147742705908595, '_a1_': 579.2608686246161, '_a2_': -0.0013757877419492276, '_a3_': 0.13843832299770553, '_a4_': 534.9824040146145}, 'India': {'_a0_': -0.3674031853282585, '_a1_': 877.9446626525042, '_a2_': -0.0007843026925152856, '_a3_': 0.6194861552509767, '_a4_': 583.7148330025133}, 'Italy': {'_a0_': -0.13524630211244154, '_a1_': 170.1544678753543, '_a2_': -0.0016202383177619007, '_a3_': 0.019470615227744285, '_a4_': 169.60187160323346}, 'UK': {'_a0_': -0.1008051008174627, '_a1_': 45.81777079316779, '_a2_': -0.0034440628214935324, '_a3_': -0.013812859854257713, '_a4_': 47.192692284335315}}	{'Belgium': 0.5477988977101675, 'Canada': 0.2756195568581034, 'Catalonia': 0.2257204752663915, 'Croatia': 0.10593622456113569, 'France': 0.7086742982496566, 'Hungary': 0.10519240335652025, 'India': 0.04476762296382283, 'Italy': 0.06018506530319502, 'UK': 0.13054714168796586}	-5625.37064382853	123.44768057393972
37000	37000	-2689.23764134033	(((-((((((P * ((_a3_ * _a1_) + P)) / _a0_) + _a4_) + (_a4_ * _a3_)) + (_a1_ / (T / -(T))))) / ((sqrt(P) * P) + pow2(((abs(_a4_) * T) + (_a0_ + _a0_))))) * (T + _a2_)) + (_a0_ + _a2_))	{'Belgium': {'_a0_': -0.15117766132159982, '_a1_': -3.964109956155242e+75, '_a2_': -0.0032589175389213447, '_a3_': -1.6806631113179866, '_a4_': 2.5602924427529256e+39}, 'Canada': {'_a0_': 0.007543454312197225, '_a1_': -7.056873790926362e+40, '_a2_': -0.001118238486500094, '_a3_': -0.01879878212952356, '_a4_': -9.031009347479047e+21}, 'Catalonia': {'_a0_': -0.1503168478392029, '_a1_': -8.0463964059858e+119, '_a2_': -0.002861790581040941, '_a3_': -8.299391718403214e+116, '_a4_': -5.075690196211345e+119}, 'Croatia': {'_a0_': -0.308556128968581, '_a1_': -577.190218072144, '_a2_': -0.0007939048869858746, '_a3_': 0.08929590005396053, '_a4_': -533.6408858385759}, 'France': {'_a0_': -0.0994757591525419, '_a1_': -27.77797694512455, '_a2_': 0.05731967239441752, '_a3_': 0.01289180936905251, '_a4_': -27.487324345248247}, 'Hungary': {'_a0_': -0.33147742705908595, '_a1_': 579.2608686246161, '_a2_': -0.0013757877419492276, '_a3_': 0.13843832299770553, '_a4_': 534.9824040146145}, 'India': {'_a0_': -0.3674031853282585, '_a1_': 877.9446626525042, '_a2_': -0.0007843026925152856, '_a3_': 0.6194861552509767, '_a4_': 583.7148330025133}, 'Italy': {'_a0_': -0.13524630211244154, '_a1_': 170.1544678753543, '_a2_': -0.0016202383177619007, '_a3_': 0.019470615227744285, '_a4_': 169.60187160323346}, 'UK': {'_a0_': -0.1008051008174627, '_a1_': 45.81777079316779, '_a2_': -0.0034440628214935324, '_a3_': -0.013812859854257713, '_a4_': 47.192692284335315}}	{'Belgium': 0.5477988977101675, 'Canada': 0.2756195568581034, 'Catalonia': 0.2257204752663915, 'Croatia': 0.10593622456113569, 'France': 0.7086742982496566, 'Hungary': 0.10519240335652025, 'India': 0.04476762296382283, 'Italy': 0.06018506530319502, 'UK': 0.13054714168796586}	-5625.37064382853	123.44768057393972
38000	38000	-2686.48779797736	(((-((((((P * ((_a3_ * _a1_) + P)) / _a0_) + _a3_) + (_a4_ * _a3_)) + (_a1_ / (T / -(T))))) / ((sqrt(P) * P) + pow2(((abs(_a4_) * T) + (_a0_ + _a0_))))) * (T + _a2_)) + (_a0_ + _a2_))	{'Belgium': {'_a0_': -0.15117766132159982, '_a1_': -3.964109956155242e+75, '_a2_': -0.0032589175389213447, '_a3_': -1.6806631113179866, '_a4_': 2.5602924427529256e+39}, 'Canada': {'_a0_': 0.007543454312197225, '_a1_': -7.056873790926362e+40, '_a2_': -0.001118238486500094, '_a3_': -0.01879878212952356, '_a4_': -9.031009347479047e+21}, 'Catalonia': {'_a0_': -0.1503168478392029, '_a1_': -8.0463964059858e+119, '_a2_': -0.002861790581040941, '_a3_': -8.299391718403214e+116, '_a4_': -5.075690196211345e+119}, 'Croatia': {'_a0_': -0.3085567357561533, '_a1_': -163.65234871628937, '_a2_': -0.0007939114733589995, '_a3_': 0.3149470506200418, '_a4_': -533.6451589014838}, 'France': {'_a0_': -0.09947578644738894, '_a1_': -3.0481235538665157, '_a2_': 0.05732030089828869, '_a3_': 0.11748453324687659, '_a4_': -27.48716373529539}, 'Hungary': {'_a0_': -0.3314775475384564, '_a1_': 192.95990595309084, '_a2_': -0.0013758067203979542, '_a3_': 0.41558790621184044, '_a4_': 534.9722925313941}, 'India': {'_a0_': -0.3674031871507912, '_a1_': 531.246758618971, '_a2_': -0.0007843029433517028, '_a3_': 1.0238102884783238, '_a4_': 583.7011172212865}, 'Italy': {'_a0_': -0.13524647911267518, '_a1_': 22.4391043211733, '_a2_': -0.0016202383956974143, '_a3_': 0.14764642267592393, '_a4_': 169.60199977344834}, 'UK': {'_a0_': -0.10958644793794824, '_a1_': -0.5362653661917121, '_a2_': -0.0035094660871595965, '_a3_': 0.010856331090398363, '_a4_': 48.20859124587194}}	{'Belgium': 0.5477988977101675, 'Canada': 0.2756195568581034, 'Catalonia': 0.2257204752663915, 'Croatia': 0.10593622451604241, 'France': 0.7086742984228458, 'Hungary': 0.10519240358293219, 'India': 0.04476762294788868, 'Italy': 0.060185065298456825, 'UK': 0.13505513229980926}	-5619.87095710259	123.44768057393972
39000	39000	-2679.93100573827	((((-(((((P * (((_a3_ * T) * P) * _a2_)) * _a3_) / ((_a4_ / T) * T)) + _a3_)) / ((_a2_ * (_a2_ + _a3_)) + pow2((((_a4_ * T) * P) + ((_a2_ + T) + _a3_))))) * _a4_) + _a0_) * (P ** (P * _a1_)))	{'Belgium': {'_a0_': -0.0983602329639894, '_a1_': 2.081690085524615, '_a2_': 120339916968244.2, '_a3_': 2650245444.4992867, '_a4_': -1.4271470446228854e+18}, 'Canada': {'_a0_': 0.9599635676964228, '_a1_': -1.0431618993600992e-21, '_a2_': -0.0018765214359944295, '_a3_': -6.585381833820364e-07, '_a4_': -6.303712012967119}, 'Catalonia': {'_a0_': 0.8749735039036449, '_a1_': 4.097408213699296, '_a2_': -0.006537070103257671, '_a3_': 8.422841495247642e-06, '_a4_': 6.713924717278437}, 'Croatia': {'_a0_': -0.8205984468566826, '_a1_': 1.611011002137166, '_a2_': -249191940028392.44, '_a3_': -2837278921.6416025, '_a4_': 6.087142067260303e+18}, 'France': {'_a0_': 0.5693868714943334, '_a1_': 1.6757892112942012, '_a2_': -0.008194076696215719, '_a3_': 8.606192887489826e-06, '_a4_': 8.655021645928368}, 'Hungary': {'_a0_': -0.4697458617675361, '_a1_': 2.1133563846529806, '_a2_': 61055538224998.586, '_a3_': 1533211475.0428982, '_a4_': -9.153570930675935e+17}, 'India': {'_a0_': -0.2548540431829572, '_a1_': 0.013687051312624132, '_a2_': 5.645177439621647e+17, '_a3_': 5.87255143644136e+48, '_a4_': -4.4355700765550604e+59}, 'Italy': {'_a0_': -0.25388186938230994, '_a1_': 2.4858760121155465, '_a2_': 0.0011011408981889158, '_a3_': 2.9650065195887503e-09, '_a4_': -131.72285153064178}, 'UK': {'_a0_': -209.27927819292634, '_a1_': -4.6805418813146775e-18, '_a2_': 1.7668632747252413, '_a3_': -1.7728563895996823, '_a4_': -1.2485040479424894}}	{'Belgium': 0.3072369123295172, 'Canada': 0.25764915105819597, 'Catalonia': 0.20379700704158488, 'Croatia': 0.14408432698676435, 'France': 0.844040743957112, 'Hungary': 0.15513823228736712, 'India': 0.055339050123374284, 'Italy': 0.048265786625357174, 'UK': 0.13125783615170522}	-5605.97463638613	123.05631245479894
40000	40000	-2682.5502412137	(((-((((((P * ((_a3_ * _a1_) + (_a1_ / P))) / _a2_) + _a4_) + (_a4_ * _a3_)) + (_a1_ / (_a2_ / T)))) / ((sqrt(P) * P) + pow2(((abs(_a4_) * T) + (_a0_ + _a0_))))) * (T + _a2_)) + ((T + _a0_) + _a2_))	{'Belgium': {'_a0_': -0.15462578382845546, '_a1_': -6.849984209222366e+80, '_a2_': -0.0032643201159911887, '_a3_': -11.009223321888085, '_a4_': -1.8647377587361802e+43}, 'Canada': {'_a0_': 0.0015083941682007297, '_a1_': -2.8602362540740567e+44, '_a2_': -0.0011242809634220542, '_a3_': 2.543487608194052, '_a4_': -1.729077167860833e+25}, 'Catalonia': {'_a0_': -0.15437906891418213, '_a1_': 4.3437950886353316e+123, '_a2_': -0.0028715883307930757, '_a3_': 2.3609546188238657e+122, '_a4_': 1.4366198323055675e+125}, 'Croatia': {'_a0_': -0.3080273202162846, '_a1_': -0.5234592847072209, '_a2_': -0.0007889456441331898, '_a3_': 0.2515287472109687, '_a4_': -534.0435168090752}, 'France': {'_a0_': 0.1026981085884908, '_a1_': 9.916531909295221, '_a2_': 1.1506667477907044, '_a3_': 0.06728895103255865, '_a4_': -8.046550424672894}, 'Hungary': {'_a0_': -0.33391625737371516, '_a1_': 0.9562353132163793, '_a2_': -0.0013738415826903894, '_a3_': 0.3488493918833671, '_a4_': 538.8918263212191}, 'India': {'_a0_': -0.36819970289800014, '_a1_': 0.9614085586856266, '_a2_': -0.0007842865956378032, '_a3_': 1.2099100017028528, '_a4_': 585.6686130584582}, 'Italy': {'_a0_': -0.13818765142106906, '_a1_': 0.3099462686985637, '_a2_': -0.0016208419814754188, '_a3_': 0.12216483377119157, '_a4_': 173.133707165788}, 'UK': {'_a0_': -0.10228971302770709, '_a1_': 0.13004334760611766, '_a2_': -0.0034411008928276247, '_a3_': -0.15865291238570162, '_a4_': 46.00840354612446}}	{'Belgium': 0.5483660466272402, 'Canada': 0.27576833344177853, 'Catalonia': 0.22306353634125448, 'Croatia': 0.10578422390708159, 'France': 0.7603928300924461, 'Hungary': 0.10451312697141255, 'India': 0.04474100561911986, 'Italy': 0.05910260432180822, 'UK': 0.12528062167218434}	-5626.61215384719	130.75583570990366
41000	41000	-2681.65347832312	(((-((((((P * ((_a3_ * _a1_) + (_a1_ / P))) / _a2_) + _a4_) + (_a4_ * _a3_)) + (_a1_ / (_a2_ / T)))) / ((sqrt(P) * (P + T)) + pow2(((abs(_a4_) * T) + (_a0_ + _a0_))))) * (T + _a2_)) + (_a0_ + T))	{'Belgium': {'_a0_': -0.15789010388824143, '_a1_': -2.789078996948482e+81, '_a2_': -0.003264320122299871, '_a3_': -11.009223339282492, '_a4_': -3.7627240882916015e+43}, 'Canada': {'_a0_': 0.0003832618687849399, '_a1_': -2.2746885697862125e+44, '_a2_': -0.0011242814546021946, '_a3_': 2.5434949521872685, '_a4_': -1.5419647499839088e+25}, 'Catalonia': {'_a0_': -0.1572506312799669, '_a1_': -1.9957868369419876e+131, '_a2_': -0.0028715876535090894, '_a3_': -1.0847573927382192e+130, '_a4_': -6.600651754162224e+132}, 'Croatia': {'_a0_': -0.30878106284960366, '_a1_': -0.5245374617774409, '_a2_': -0.0007880282533662414, '_a3_': 0.2520070573615418, '_a4_': -535.5276055731572}, 'France': {'_a0_': -0.06059871372121978, '_a1_': 0.26107302597600124, '_a2_': 0.008740836761235408, '_a3_': 0.2878857548977388, '_a4_': -23.392352591069386}, 'Hungary': {'_a0_': -0.3353225106226585, '_a1_': 0.9618260974376599, '_a2_': -0.0013744571639028016, '_a3_': 0.35031400936404855, '_a4_': 541.3044983306312}, 'India': {'_a0_': -0.368983830768992, '_a1_': 0.9643339239682441, '_a2_': -0.0007842883428305702, '_a3_': 1.2110728940190585, '_a4_': 587.169550445371}, 'Italy': {'_a0_': -0.14159462433234946, '_a1_': 0.32154693000038487, '_a2_': -0.001624921224865038, '_a3_': 0.13188170242547628, '_a4_': 177.69893425429018}, 'UK': {'_a0_': -0.10563782701371957, '_a1_': 0.13426442959092894, '_a2_': -0.0034438420111462978, '_a3_': -0.15529128523113828, '_a4_': 47.34085770349454}}	{'Belgium': 0.5483660465770122, 'Canada': 0.27576833331526956, 'Catalonia': 0.22306353634165188, 'Croatia': 0.10621248684716092, 'France': 0.77048458141915, 'Hungary': 0.10457418014136804, 'India': 0.04474221365689758, 'Italy': 0.058554309328066594, 'UK': 0.12560121149695336}	-5624.81862806604	130.75583570990366
