	t	H	expr	parvals	sse	bic	Hp
24000	24000	-166.237367949016	(((_a2_ ** _a2_) ** (sin(((_a1_ * (T + T)) * pow2(_a3_))) * (T * (_a2_ * ((_a4_ ** P) + T))))) * _a1_)	{'Canada': {'_a1_': -0.20637868277587956, '_a2_': 14.046330084093318, '_a3_': 115.73210009968977, '_a4_': 1.1659507273880092e-25, '_a0_': 1.0}}	{'Canada': 0.06673584490661616}	-462.626093019319	65.07567856064296
73000	73000	-93.5503243763913	(((_a2_ + sin((_a3_ + (_a1_ * pow3(T))))) ** ((-(cos(P)) ** (((((_a4_ / pow2(_a1_)) / (pow2(_a0_) * _a1_)) / _a1_) * T) * (((P / ((P * pow2(_a1_)) * pow3(_a1_))) * (T / pow2(_a0_))) / _a1_))) * _a2_)) / (_a3_ * P))	{'Canada': {'_a0_': 7584130455.345126, '_a1_': 329655533.0345626, '_a2_': 2.5134889929039956, '_a3_': -98.5497776489228, '_a4_': 3.074424013400697e+133}}	{'Canada': 0.05572059570951934}	-477.255248148074	145.07729969764543
75000	75000	-93.5503243763913	(((_a2_ + sin((_a3_ + (_a1_ * pow3(T))))) ** ((-(cos(P)) ** (((((_a4_ / pow2(_a1_)) / (pow2(_a0_) * _a1_)) / _a1_) * T) * (((P / ((P * pow2(_a1_)) * pow3(_a1_))) * (T / pow2(_a0_))) / _a1_))) * _a2_)) / (_a3_ * P))	{'Canada': {'_a0_': 7584130455.345126, '_a1_': 329655533.0345626, '_a2_': 2.5134889929039956, '_a3_': -98.5497776489228, '_a4_': 3.074424013400697e+133}}	{'Canada': 0.05572059570951934}	-477.255248148074	145.07729969764543
21000	21000	-143.502356943978	(((_a2_ / (pow2(((-(pow2((_a0_ / _a4_))) ** ((T + ((P * _a3_) * pow2((_a2_ * P)))) * P)) + (T * _a4_))) + P)) + ((_a4_ * _a0_) + pow2(P))) / _a1_)	{'Canada': {'_a0_': 4.305568658743245e-06, '_a1_': -0.025770459677575488, '_a2_': 8.632516078876488e-05, '_a3_': -273791704809.05276, '_a4_': 498.71698183021584}}	{'Canada': 0.05849274062288131}	-472.060096981471	92.527691546757
26000	26000	-171.529318734825	(((_a3_ * (P / _a0_)) ** (cos(((_a3_ ** P) + (_a4_ * T))) * (pow2(log((_a3_ + _a0_))) * T))) * _a2_)	{'Canada': {'_a0_': 77362.8379805928, '_a2_': -0.19901183483304116, '_a3_': 1712511.3747239984, '_a4_': -5358.321589248189, '_a1_': 1.0}}	{'Canada': 0.061476645877064244}	-471.409172248819	64.17526738958497
85000	85000	-115.842163353399	(((_a3_ * _a3_) * ((P ** (pow2((P * _a2_)) * T)) * (_a4_ + P))) * -(((pow2(((P / _a4_) * (_a3_ * P))) * pow2(log(cos(T)))) + ((_a1_ / T) / (pow2(((_a2_ + T) + _a0_)) + (_a0_ / _a3_))))))	{'Canada': {'_a0_': 425.2700441238213, '_a1_': 1.1812720231387673e-51, '_a2_': -425.27209209077296, '_a3_': 4363881967.468641, '_a4_': 3.7860366816671653e+21}}	{'Canada': 0.05460892877055897}	-479.411559228348	123.86361626077569
96000	96000	-111.963427886201	(((_a3_ * _a3_) * ((T ** (pow2((P * _a0_)) * T)) * _a4_)) * -(((pow2(((P / (_a4_ + _a4_)) * (_a3_ * P))) * pow2(log(cos(T)))) + (((_a1_ / T) / T) / (pow2(((_a2_ + T) + _a0_)) + (_a0_ / _a3_))))))	{'Canada': {'_a0_': 292.33996337346395, '_a1_': 1.2672153871518945e-53, '_a2_': -292.3420368421101, '_a3_': 3834378352.4976263, '_a4_': 6.982194426531425e+20}}	{'Canada': 0.052901787352232076}	-482.809908579223	129.44152640341153
83000	83000	-123.266138684585	(((_a3_ * _a3_) * ((T ** (pow2((P * _a0_)) * T)) * _a4_)) * -(((pow2(((P / _a4_) * (_a3_ * P))) * pow2(log(cos(T)))) + ((_a1_ / T) / (pow2(((_a2_ + T) + _a0_)) + (_a0_ / _a3_))))))	{'Canada': {'_a0_': 287.5167871155604, '_a1_': 1.0152790847453761e-50, '_a2_': -287.5188264698953, '_a3_': 2862760023.0963187, '_a4_': 9.667912610761039e+20}}	{'Canada': 0.05249877829118977}	-483.628161866881	118.5479422488557
84000	84000	-117.688225832601	(((_a3_ * _a3_) * ((T ** (pow2((P * _a2_)) * T)) * _a4_)) * -(((pow2((((P / _a2_) / _a4_) * (_a3_ * P))) * pow2(log(cos(T)))) + ((_a1_ / T) / (pow2(((_a2_ + T) + _a0_)) + (_a0_ / _a3_))))))	{'Canada': {'_a0_': 287.5156061662517, '_a1_': 8.391796840148954e-46, '_a2_': -287.51764551720345, '_a3_': 2862819548.4185324, '_a4_': 1.1696016637149002e+16}}	{'Canada': 0.0524987809498339}	-483.628156448185	124.1258523914914
35000	35000	-145.550545942182	(((_a3_ + ((_a2_ ** sin(((_a0_ + (T * -(_a0_))) + -(_a2_)))) * (_a0_ * (T / T)))) * _a2_) * _a3_)	{'Canada': {'_a0_': 5984.096180720077, '_a2_': 1.5000214794626634, '_a3_': -2.381962902993669e-05, '_a1_': 1.0, '_a4_': 1.0}}	{'Canada': 0.11052749987125131}	-413.315052430752	61.106980273194
77000	77000	-100.142928383506	(((_a3_ + ((pow2(_a3_) / pow2((pow2((((_a4_ + (_a2_ / T)) + _a0_) * P)) + (P * _a2_)))) / (_a3_ * pow2((-((_a1_ * _a2_)) * _a0_))))) + (_a0_ ** (((P + (_a4_ / _a1_)) / T) ** log(sqrt(((_a4_ / _a4_) * T)))))) / _a4_)	{'Canada': {'_a0_': 1.5913962406103892e-113, '_a1_': 9.478411265617889e+54, '_a2_': 0.009612500997384312, '_a3_': 3.6875104747082186e-128, '_a4_': -4.712800033709909}}	{'Canada': 0.05749879135810166}	-473.89394075955	136.80404199626926
59000	59000	-170.321195537781	(((_a3_ + (_a1_ * cos((T * _a4_)))) * _a4_) * (_a4_ + _a4_))	{'Canada': {'_a1_': -1.0073769528166283e-09, '_a3_': -2.803000759119237e-09, '_a4_': -6243.865268541012, '_a0_': 1.0, '_a2_': 1.0}}	{'Canada': 0.11798733800274329}	-406.326566134682	32.84208752956025
56000	56000	-107.403029782561	(((_a3_ + _a0_) * ((_a1_ ** (pow2((P * _a2_)) * T)) * _a0_)) * -(((pow2(((P / _a3_) * (_a1_ * P))) * pow2(log(cos(T)))) + (_a1_ / (pow2(((_a2_ + T) + _a0_)) + (((pow2(_a1_) * _a4_) / _a2_) * _a3_))))))	{'Canada': {'_a0_': -132.1294253730852, '_a1_': 2.7968816057533984e-12, '_a2_': 132.12743255314894, '_a3_': -1.5407392078997857e-18, '_a4_': -1.4083442829133302e+36}}	{'Canada': 0.06019050839102428}	-468.998611126147	127.09627578051315
82000	82000	-129.585557011031	(((_a3_ / (((sin((_a1_ * ((((_a3_ / _a2_) * T) + _a3_) * (_a2_ * _a3_)))) / T) + _a0_) * pow2(T))) * pow2(T)) * ((_a1_ * _a4_) * _a2_))	{'Canada': {'_a0_': 1208.9044331494588, '_a1_': -26.75432221356552, '_a2_': -0.0006680098823540844, '_a3_': 14.809383665615105, '_a4_': -945.4115540685599}}	{'Canada': 0.09856571415375283}	-416.225269254195	78.52707761606683
70000	70000	-119.928886410181	(((_a3_ / _a4_) + ((_a3_ / ((_a0_ + _a1_) * P)) ** (((T * _a3_) + _a0_) * cos(((T + (_a1_ * (((_a0_ * (_a4_ + _a4_)) * (T / _a2_)) * (((P / _a2_) * pow2(_a1_)) / _a2_)))) * -(_a1_)))))) * _a0_)	{'Canada': {'_a0_': -0.20321046562864584, '_a1_': 6547.425234424332, '_a2_': 1.8128182757486391e+102, '_a3_': 302.1966010986729, '_a4_': 1.4564095388349319e+296}}	{'Canada': 0.05568425371394345}	-477.32505828084	118.73364273023968
34000	34000	-131.663000083978	(((_a3_ / exp((((pow2(_a2_) ** sin(((T * _a4_) / (_a0_ ** _a2_)))) / (T * T)) / _a4_))) / (-(_a1_) + T)) + _a2_)	{'Canada': {'_a0_': 80.8466593029343, '_a1_': 0.018235486092478482, '_a2_': 1.4478365322621771, '_a3_': 0.024632558426614357, '_a4_': -3150125.6351144994}}	{'Canada': 0.10078625152606084}	-413.841472082317	75.25773595718073
94000	94000	-121.653551343329	(((_a4_ * ((pow2(_a3_) / pow2((pow2((((_a1_ + (_a2_ / T)) + _a1_) * P)) + pow2(_a2_)))) / (_a3_ * pow2(((sqrt(P) + _a1_) * _a0_))))) + (_a0_ ** ((P / T) ** log(sqrt(T))))) * _a4_)	{'Canada': {'_a0_': 3.441310353080176e-105, '_a1_': 1.4434744099642225e-21, '_a2_': -5.8583760283354286e-24, '_a3_': -1.0570683943226942e-303, '_a4_': -0.2136045459179316}}	{'Canada': 0.05786789566462492}	-473.209266585846	114.95108194959462
75000	75000	-121.499005117408	(((_a4_ * (T / _a2_)) + (T + T)) / (-(T) + ((_a4_ * ((_a3_ / _a1_) + T)) * cos(((_a1_ / _a3_) * (T + (-((_a0_ * T)) * _a4_)))))))	{'Canada': {'_a0_': 1.0416319902015841e+18, '_a1_': -5.515842766476456e+180, '_a2_': 1.2376292926366346e-09, '_a3_': 2.0471875478283525e+186, '_a4_': -2.2183640751955606e-09}}	{'Canada': 0.10155359549016187}	-413.029904820738	85.01594729296119
83000	83000	-125.089193398644	(((_a4_ * (T / _a2_)) + T) / ((T + _a4_) + ((_a2_ * ((_a3_ / _a1_) + _a4_)) * cos((_a2_ * ((T ** _a2_) * (-((_a0_ * T)) * _a2_)))))))	{'Canada': {'_a0_': -1.5653427306614312e+20, '_a1_': 3.7372631006049054e+196, '_a2_': 6.3066105032850665e-09, '_a3_': -4.879064889731298e+201, '_a4_': -7.61567652814826e-09}}	{'Canada': 0.10155354328824269}	-413.029959822304	81.42578651250783
78000	78000	-131.443184050339	(((_a4_ * (T / _a2_)) + _a2_) / (-(T) + ((_a4_ * ((_a3_ / _a1_) + _a2_)) * sin((_a2_ * (_a2_ + (-((_a0_ * T)) * _a4_)))))))	{'Canada': {'_a0_': 7.92389232330266e+19, '_a1_': 6.63610968367568e+185, '_a2_': 1.8427974065451804e-08, '_a3_': 1.454056664926702e+191, '_a4_': 3.7692733865912765e-09}}	{'Canada': 0.10150329774462082}	-413.082913204716	75.09827255201881
66000	66000	-75.323075544527	(((abs((((((_a0_ * _a3_) / ((_a2_ + _a2_) + (_a2_ + (((T / _a4_) + _a3_) * T)))) + (pow2((pow3(T) * _a0_)) * ((_a4_ * (T * _a3_)) / -(_a1_)))) / (_a4_ * (_a1_ / _a2_))) * _a0_)) / (_a4_ * T)) / T) * exp(_a1_))	{'Canada': {'_a0_': 7.601528405136868e-148, '_a1_': -7.835772302101317e-173, '_a2_': -1.9180390911951666e+33, '_a3_': 5.530200267184222e+36, '_a4_': -7.374168819240051e-40}}	{'Canada': 0.09882223715071323}	-415.947157282862	132.65050309690434
54000	54000	-73.9475548882843	(((abs((((((_a0_ * _a3_) / (_a2_ + ((T ** _a1_) + (((T / _a4_) + _a3_) * T)))) + (pow2((pow3(T) * _a0_)) * ((_a4_ * (T * _a3_)) / -(_a1_)))) / (_a4_ * (_a1_ / _a2_))) * _a0_)) / (_a4_ * T)) / T) / exp(_a1_))	{'Canada': {'_a0_': 8.003863371049467e-148, '_a1_': -7.630363777221919e-173, '_a2_': -3.745756840513804e+33, '_a3_': 3.612011962106604e+36, '_a4_': -1.1267066498512632e-39}}	{'Canada': 0.09842992809431482}	-416.372776178664	134.2388332010477
46000	46000	-71.3115846814963	(((abs((((((_a0_ * _a3_) / (_a2_ + ((_a2_ + _a2_) + (((T / _a4_) + _a3_) * T)))) + (pow2((pow3(T) * _a0_)) * ((_a4_ * -(_a2_)) / -(sin(_a1_))))) / (_a4_ * (_a1_ / _a2_))) * _a0_)) / _a4_) / T) * (T ** _a0_))	{'Canada': {'_a0_': 1.5471550257402918e-145, '_a1_': -3.385145777589775e-171, '_a2_': -1.5874464512009973e+33, '_a3_': 4.6607313383403585e+36, '_a4_': -8.554192225504537e-40}}	{'Canada': 0.10396570285520138}	-410.518147123001	133.94748888000413
77000	77000	-139.608204854633	(((cos(((pow2(T) * _a0_) + log((_a1_ * _a0_)))) / ((_a3_ / (_a2_ / (P * (P / _a0_)))) + ((_a1_ / P) / (pow2(_a0_) * _a0_)))) * (_a2_ * T)) + _a4_)	{'Canada': {'_a0_': 1414268.663447701, '_a1_': 4.1934239155835953e+164, '_a2_': 1.4871359647927009e+150, '_a3_': 1.7976931213121575e+308, '_a4_': -0.2083516870150066}}	{'Canada': 0.062384037996634265}	-465.16857080506	92.9760805478968
89000	89000	-120.9008223833	(((exp(((cos(((T * _a3_) + _a3_)) / -((T * -(_a1_)))) * (T * _a0_))) * (((_a2_ / _a1_) + _a4_) * _a0_)) / pow2(_a1_)) * -(_a1_))	{'Canada': {'_a0_': 4.4402702230844356e+307, '_a1_': -1.0864827991119768e+308, '_a2_': 1.0, '_a3_': -5822.292701462625, '_a4_': -0.522431881310145}}	{'Canada': 0.1105121164420708}	-403.984288263296	81.09132174834778
48000	48000	-123.583257048565	(((pow2((((((P * -(_a0_)) / _a2_) + _a2_) * (((_a1_ + P) / _a1_) + ((-((T ** _a4_)) / _a1_) / (((T ** fac((-(P) * _a2_))) * (_a2_ / _a4_)) * _a2_)))) / (P / (_a4_ + P)))) + _a3_) * _a4_) + T)	{'Canada': {'_a0_': 577.4078610940196, '_a1_': -5.909062713385112, '_a2_': -3.2914378645053533, '_a3_': 1.7838125999070205, '_a4_': -0.06724991402618477}}	{'Canada': 0.041263037144055874}	-509.396199739784	131.114842821327
55000	55000	-129.235470171806	(((pow2((((((P * _a0_) + _a3_) + _a2_) * ((((_a0_ * pow2(_a3_)) + P) * ((_a1_ * _a1_) * _a1_)) + ((sqrt(T) / _a2_) / (((T ** fac((-(P) * _a2_))) * T) / _a2_)))) / P)) + _a3_) * _a4_) * _a2_)	{'Canada': {'_a0_': -0.0012827228004539002, '_a1_': 54.875612423089116, '_a2_': -8.488886299665571, '_a3_': 8.488910163883888, '_a4_': 0.00164911389279261}}	{'Canada': 0.042271660759486816}	-506.81217239154	124.17061602396404
67000	67000	-140.409884526641	(((pow2((((T * _a0_) + _a2_) / (cos(((T * _a3_) * _a4_)) + ((_a3_ * _a4_) + _a4_)))) * (_a2_ / T)) + _a1_) + _a3_)	{'Canada': {'_a0_': -60.56925451166864, '_a1_': 0.6608684926755477, '_a2_': 0.12171530452362407, '_a3_': -0.9991676998384097, '_a4_': 1526.413307310113}}	{'Canada': 0.10086674655943006}	-413.756048417807	66.46813968226296
53000	53000	-137.510223843992	(((pow2(((_a3_ / (_a1_ + _a0_)) + (T * exp(cos(((_a3_ + (_a1_ + (T * _a0_))) + _a2_)))))) * -(_a0_)) * _a0_) * _a1_)	{'Canada': {'_a0_': -5341.768178041204, '_a1_': 7.237853602979461e-05, '_a2_': 14911.243549642859, '_a3_': -40.90703947954043, '_a4_': 1.0}}	{'Canada': 0.10374655246484328}	-415.416760424856	70.19815636843565
69000	69000	-105.359630620458	(((pow2((-((_a3_ ** T)) * (((T * _a1_) + (_a4_ * cos((((T * T) * _a1_) + T)))) * _a2_))) * ((_a1_ * pow3((_a1_ * (_a2_ + _a1_)))) + _a1_)) * pow2(pow2(_a4_))) + _a2_)	{'Canada': {'_a1_': -1522195.7252639267, '_a2_': 3.6638284230505694e-31, '_a3_': 7.77110366634074e-248, '_a4_': -553.0548017391898, '_a0_': 1.0}}	{'Canada': 0.1033382242822471}	-415.838724538755	102.55973164892018
62000	62000	-103.617750822	(((pow2((_a0_ / (_a4_ * _a4_))) ** _a1_) * pow2(((_a0_ / (_a4_ / (_a4_ * _a0_))) * _a1_))) * ((T / _a2_) / (cos((_a4_ * (-(log((T + _a1_))) * _a0_))) + (_a3_ ** (T * _a3_)))))	{'Canada': {'_a0_': -6307218.06660917, '_a1_': 13.169116510911776, '_a2_': -3.6604263962537394e+306, '_a3_': 99.3972325332905, '_a4_': 0.012391768794105095}}	{'Canada': 0.09834180864996037}	-416.468610888793	104.61655462239644
73000	73000	-99.4309634261583	(((pow2((_a0_ / (_a4_ * _a4_))) ** _a1_) * pow2(((_a0_ / (_a4_ / exp(_a1_))) * _a1_))) * ((T / _a2_) / (cos((_a4_ * (-(log((T + _a1_))) * _a0_))) + (pow2(_a1_) ** (T * _a3_)))))	{'Canada': {'_a0_': -6311234.477185576, '_a1_': 13.166804591325821, '_a2_': -1.5351824959188021e+308, '_a3_': 88.68500604790644, '_a4_': 0.012384726082763099}}	{'Canada': 0.09834291259129821}	-416.467409761197	108.80274145444046
74000	74000	-99.4309634261583	(((pow2((_a0_ / (_a4_ * _a4_))) ** _a1_) * pow2(((_a0_ / (_a4_ / exp(_a1_))) * _a1_))) * ((T / _a2_) / (cos((_a4_ * (-(log((T + _a1_))) * _a0_))) + (pow2(_a1_) ** (T * _a3_)))))	{'Canada': {'_a0_': -6311234.477185576, '_a1_': 13.166804591325821, '_a2_': -1.5351824959188021e+308, '_a3_': 88.68500604790644, '_a4_': 0.012384726082763099}}	{'Canada': 0.09834291259129821}	-416.467409761197	108.80274145444046
64000	64000	-103.196412648618	(((pow2((_a2_ + (cos((_a4_ * T)) * (_a4_ * (_a1_ * _a3_))))) / (_a1_ * ((_a0_ * _a2_) / _a4_))) + (_a0_ / _a4_)) * sqrt((_a3_ * (((T * (_a3_ + _a3_)) + _a4_) / _a3_))))	{'Canada': {'_a0_': -7.822834641707528, '_a1_': -1.739286014833581e-77, '_a2_': -2.898860389992989e-98, '_a3_': 3.4709544766665e-17, '_a4_': 3121.932541294606}}	{'Canada': 0.11798733558667718}	-396.980910656833	95.294042679799
59000	59000	-93.5261419559993	(((pow2((_a3_ / (_a1_ / _a4_))) * ((_a1_ / ((T + (((T * (T + _a1_)) * _a0_) * ((_a1_ / (_a0_ * (pow2(_a0_) * -((_a3_ * T))))) + _a4_))) ** (_a3_ * pow2(_a1_)))) + T)) * _a2_) + (_a0_ / T))	{'Canada': {'_a0_': -0.0031445913068606827, '_a1_': -0.005196981458404374, '_a2_': -4.870425061395578e-19, '_a3_': -1417.4429327167522, '_a4_': -157914.89954790843}}	{'Canada': 0.10469583460482385}	-409.769332396441	111.35852424222148
90000	90000	-110.871938679814	(((pow2(_a4_) * ((pow2(_a3_) / pow2((pow2((((_a1_ + (_a2_ / T)) + _a2_) * P)) + pow2(_a2_)))) / (_a3_ * pow2((((T / _a4_) + (P * _a1_)) * _a0_))))) + (_a0_ ** ((P / T) ** log(sqrt(T))))) * _a4_)	{'Canada': {'_a0_': 3.617487981853127e-112, '_a1_': 3.1077906770208934e-18, '_a2_': -6.3509082859605145e-21, '_a3_': 6.782027293188119e-307, '_a4_': -0.2075728042515227}}	{'Canada': 0.06025765625733781}	-468.879309641382	123.56771614087675
93000	93000	-167.899670759184	(((pow2(sin((((_a0_ + (P ** ((T ** (_a4_ / _a2_)) * _a2_))) * _a2_) / _a4_))) + _a3_) / P) + (_a0_ * pow2(T)))	{'Canada': {'_a0_': -34586.42254643482, '_a2_': 4.471020872091027e+22, '_a3_': -0.0022235942157801457, '_a4_': 3.903373052526294e+23, '_a1_': 1.0}}	{'Canada': 0.05892148270642164}	-475.951493966606	70.07607622411815
79000	79000	-168.504985743118	(((pow2(sin((((_a1_ + (P ** ((T ** (_a4_ / _a2_)) * _a2_))) * _a2_) / _a4_))) + _a3_) / P) + (_a1_ * T))	{'Canada': {'_a1_': -88.1922098856064, '_a2_': 1.5633341659148178e+24, '_a3_': -0.0017605888700591734, '_a4_': 1.4534408326105767e+25, '_a0_': 1.0}}	{'Canada': 0.062263802000389015}	-470.047825287792	66.51892690077815
53000	53000	-74.3426774163521	(((sin((((((_a0_ * _a3_) / (_a2_ + ((_a2_ + _a2_) + (((T / _a4_) + _a3_) * T)))) + (pow2((pow3(T) * _a0_)) * ((_a4_ * (T * _a3_)) / -(_a1_)))) / (_a4_ * (_a1_ / _a2_))) * _a0_)) / (_a4_ * T)) / T) / cos(T))	{'Canada': {'_a0_': 8.303659075750836e-148, '_a1_': -7.789022182934156e-173, '_a2_': -1.7619163688025975e+33, '_a3_': 5.100717008682832e+36, '_a4_': -7.97488660637714e-40}}	{'Canada': 0.09847768603273375}	-416.320872654936	133.81775891111593
45000	45000	-83.70909224587	(((sin((((((_a0_ * _a3_) / (_a2_ + (_a2_ + (((T / _a4_) + _a3_) * T)))) + (pow2((pow3(T) * _a0_)) * ((_a4_ * -(_a2_)) / -(_a1_)))) / (_a4_ * (_a1_ / _a3_))) * _a0_)) / _a4_) / T) / (_a3_ * _a4_))	{'Canada': {'_a0_': 4.3725644611036936e-147, '_a1_': -1.4328809419865478e-172, '_a2_': -9.900283000015852e+31, '_a3_': 1.9379436295371762e+35, '_a4_': -2.0571957517623765e-38}}	{'Canada': 0.10396585814404743}	-410.517987302082	121.54990140517113
58000	58000	-81.6376288275798	(((sin((((((_a0_ * _a3_) / (_a2_ + (_a4_ + (((T / _a4_) + _a3_) * T)))) + (pow2((pow3(T) * _a0_)) * ((_a4_ * -(_a2_)) / -(_a1_)))) / (_a4_ * (_a1_ / _a2_))) * _a0_)) / (_a4_ * T)) / T) * exp(_a4_))	{'Canada': {'_a0_': 3.771554955593688e-148, '_a1_': -1.2541706422046433e-173, '_a2_': -3.275850140617173e+33, '_a3_': 3.1724721452307017e+36, '_a4_': -1.2782762864285848e-39}}	{'Canada': 0.09968487540197163}	-415.017186837657	125.870964591249
84000	84000	-69.3209186453768	(((sin(((((_a2_ / ((_a2_ + ((((_a1_ + T) * T) * _a3_) * _a1_)) * pow2((_a2_ + pow2(_a0_))))) * _a4_) * (T / _a1_)) / sin(_a4_))) + _a1_) ** _a0_) * ((_a4_ / pow3((_a1_ * _a1_))) * (_a2_ / pow3(-(_a1_)))))	{'Canada': {'_a0_': 105.99450078125186, '_a1_': 256.5111447205837, '_a2_': -9.715998247902748e-301, '_a3_': 1.580264281511634e-256, '_a4_': -4.664834527522433e+65}}	{'Canada': 0.11952187902595154}	-395.598240657441	128.47820168334448
86000	86000	-69.3209186453768	(((sin(((((_a2_ / ((_a2_ + ((((_a1_ + T) * T) * _a3_) * _a1_)) * pow2((_a3_ + pow2(_a0_))))) * _a4_) * (T / _a1_)) / sin(_a4_))) + _a1_) ** _a0_) * ((_a4_ / pow3((_a1_ * _a1_))) * (_a2_ / pow3(-(_a1_)))))	{'Canada': {'_a0_': 105.99450078125186, '_a1_': 256.5111447205837, '_a2_': -9.715998247902748e-301, '_a3_': 1.580264281511634e-256, '_a4_': -4.664834527522433e+65}}	{'Canada': 0.11952187902595154}	-395.598240657441	128.47820168334448
48000	48000	-159.169232213669	(((sin(((pow2(T) * _a0_) + _a0_)) / ((T / (_a0_ / ((P * P) * (_a2_ * P)))) + (_a3_ / P))) * exp(_a3_)) + _a4_)	{'Canada': {'_a0_': 1374197.7294563525, '_a2_': -466458869407157.4, '_a3_': -0.07490806357243442, '_a4_': -0.20645803168215907, '_a1_': 1.0}}	{'Canada': 0.0644158728733547}	-466.411981735945	74.03675865430333
24000	24000	-183.486778478807	(((sin((log(P) + (T * _a3_))) * _a0_) * ((P * _a2_) + _a1_)) + (P + _a2_))	{'Canada': {'_a0_': -13.928221249706112, '_a1_': 0.010745824817655538, '_a2_': -0.23788108887015144, '_a3_': -6524.740281905089, '_a4_': 1.0}}	{'Canada': 0.06419111009689928}	-466.785983847038	49.90621344471308
65000	65000	-121.575084083173	(((sin((sqrt(((_a3_ * (sqrt((_a0_ ** T)) * _a0_)) / _a1_)) * _a4_)) / _a1_) * (pow2(_a2_) / ((_a2_ * T) / _a0_))) + sin(_a3_))	{'Canada': {'_a0_': 2.1309715873392505e-286, '_a1_': 1.826046647362431e-288, '_a2_': -1.30976804892727e-06, '_a3_': 433.31698249964023, '_a4_': -0.22254073680038125}}	{'Canada': 0.11210838981508615}	-402.449800887578	79.64981636061562
52000	52000	-164.22670081367	(((sin(log((_a3_ * P))) + _a4_) ** sin((((((T + _a0_) + _a4_) / _a0_) + _a3_) + (P ** _a2_)))) * (_a1_ * _a3_))	{'Canada': {'_a0_': 0.00016465956008443434, '_a1_': -0.2713104658699366, '_a2_': -0.25806481583476887, '_a3_': 0.7328468467702417, '_a4_': 0.7392699149734713}}	{'Canada': 0.05552519828815915}	-477.631128346954	74.5888633598067
56000	56000	-117.406656734554	(((sqrt(P) / (_a4_ * P)) + ((_a3_ / (_a1_ * P)) ** (((T * _a3_) + (P + _a0_)) * cos(((T + ((T ** pow2(T)) * ((_a4_ * (_a3_ / _a2_)) * (((P / _a2_) * _a1_) / _a2_)))) * _a1_))))) * _a0_)	{'Canada': {'_a0_': -0.2037870116996058, '_a1_': 6591.656657893998, '_a2_': -4.198758222755493e+25, '_a3_': 299.68952202157794, '_a4_': 2.633681829163969e+68}}	{'Canada': 0.05585263545287308}	-477.001992793052	121.0943396619724
26000	26000	-130.451344346054	(((sqrt(pow2(((((_a3_ / _a2_) + (P ** ((T ** _a3_) * _a4_))) * _a0_) / _a3_))) + ((P + _a1_) * (((_a0_ * _a2_) / _a3_) * ((_a1_ * _a2_) ** _a1_)))) / P) + ((_a3_ * _a2_) * T))	{'Canada': {'_a0_': -0.07294160104677153, '_a1_': -0.024767338908708036, '_a2_': -14.349412668349851, '_a3_': 9.38345595233833, '_a4_': 1.8613386126579082e+24}}	{'Canada': 0.05860776866370726}	-471.849884329074	105.47359781848276
62000	62000	-132.330742906919	((-(((sin(((_a2_ * ((sqrt(T) / _a1_) * (log((((T * (_a0_ * _a3_)) / _a3_) + _a3_)) * _a4_))) ** _a2_)) / _a0_) / P)) / _a4_) + (((_a4_ * T) * _a3_) * _a3_))	{'Canada': {'_a0_': 5.419208412732342, '_a1_': 0.37262542543894467, '_a2_': 7.800860381816249, '_a3_': 0.9754290759034593, '_a4_': -94.18716162790828}}	{'Canada': 0.06273163322302065}	-464.574036410609	99.9562752983848
63000	63000	-116.287460589716	((-(((sin(((_a2_ * ((sqrt(T) / _a1_) * (log((((T * _a0_) / _a3_) + _a3_)) * _a4_))) ** _a2_)) / _a1_) / P)) / ((_a3_ + (_a3_ + (T * _a2_))) + _a4_)) + (((_a4_ * T) * _a3_) * _a3_))	{'Canada': {'_a0_': 29.55313334680066, '_a1_': 3.9971389767508803, '_a2_': 8.277311973710612, '_a3_': 0.8332125328079981, '_a4_': -129.1659766450253}}	{'Canada': 0.06284460519303461}	-464.381515847721	115.9032973341448
49000	49000	-159.389342211257	((-((_a4_ + (T * exp(sin((_a2_ / (_a3_ * (_a2_ / T)))))))) * _a0_) + _a2_)	{'Canada': {'_a0_': 41.114923910421275, '_a2_': -4787.833460503269, '_a3_': -0.0001811346635674923, '_a4_': -116.44723985110545, '_a1_': 1.0}}	{'Canada': 0.10415527960642822}	-414.996043973655	48.10867977557089
73000	73000	-127.74024941317	((-(P) + ((_a3_ / (_a1_ * P)) ** (((T * _a3_) + _a0_) * cos(((T + (_a3_ * (((_a0_ * _a4_) * (P / _a2_)) * (((P / _a2_) * pow2(_a1_)) / _a2_)))) * -((_a1_ + _a0_))))))) * _a0_)	{'Canada': {'_a0_': -0.20959189764405872, '_a1_': 6378.749446381841, '_a2_': 1.3585109085628268e+102, '_a3_': 299.97686333729604, '_a4_': 1.4110685390244571e+296}}	{'Canada': 0.05516295673157071}	-478.331474014892	111.42548759427576
51000	51000	-170.564133982521	((-(T) + ((_a3_ / (_a1_ / P)) ** (((T * _a1_) + _a0_) * sin(((T + (_a1_ + (_a4_ * P))) * _a2_))))) * _a0_)	{'Canada': {'_a0_': -0.2031695920873986, '_a1_': 312.72574455947796, '_a2_': -6274.578246209643, '_a3_': 7005.572990043206, '_a4_': -0.007131250448562377}}	{'Canada': 0.054356511841519}	-479.907288141407	69.38951008818289
