	t	H	expr	parvals	sse	bic	Hp
53000	53000	-186.852264391647	((_a0_ + (((((_a1_ / pow2(_a2_)) / _a2_) * (((_a4_ + P) / ((exp(_a1_) * _a0_) * pow3(pow2(_a2_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a2_ ** P)))) * (_a1_ / (_a3_ * ((_a0_ * _a0_) * _a2_))))) / _a2_)	{'India': {'_a0_': -9.284588610830524e-17, '_a1_': -97.89136887862905, '_a2_': 2.431967772486654e-16, '_a3_': -2.198793278207341e+259, '_a4_': -0.04214970583100494}}	{'India': 0.012899377268175822}	-633.814524129259	130.05499767298272
39000	39000	-185.133208301444	((_a0_ + (((((_a1_ / pow2(_a2_)) / _a2_) * (((_a4_ + P) / ((exp(_a1_) * _a2_) * pow3((_a2_ * _a2_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a2_ ** P)))) * (_a1_ / (_a3_ * ((_a2_ * _a0_) * _a2_))))) / _a2_)	{'India': {'_a0_': -9.284627926788424e-17, '_a1_': -97.89136422235029, '_a2_': 2.4319781687613674e-16, '_a3_': -3.204544072555071e+258, '_a4_': -0.042149710226696405}}	{'India': 0.012899377268180988}	-633.814524129216	131.77405376316423
46000	46000	-186.852264391668	((_a0_ + (((((_a1_ / pow2(_a2_)) / _a2_) * (((_a4_ + P) / ((exp(_a1_) * _a2_) * pow3(pow2(_a2_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a2_ ** P)))) * (_a1_ / (_a3_ * ((_a2_ * _a0_) * _a2_))))) / _a2_)	{'India': {'_a0_': -9.28460324567044e-17, '_a1_': -97.89136638555307, '_a2_': 2.431971646833236e-16, '_a3_': -3.2046705440973486e+258, '_a4_': -0.042149707466804825}}	{'India': 0.012899377268170704}	-633.814524129302	130.05499767298272
58000	58000	-183.267616172256	((_a0_ + (((((_a4_ / (_a2_ * _a2_)) / _a2_) * (((_a4_ + P) / ((exp(_a1_) * _a2_) * pow3(pow2(_a0_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a2_ ** P)))) * (_a4_ / (_a3_ * (pow2(_a0_) * _a2_))))) / -(_a2_))	{'India': {'_a0_': 9.284625471177113e-17, '_a1_': -97.89136443433429, '_a2_': 2.4319775161474517e-16, '_a3_': -5.02613926605012e+254, '_a4_': -0.04214971068245103}}	{'India': 0.012899377268179133}	-633.814524129232	133.63964589235997
35000	35000	-187.212661184218	((_a0_ + (((((_a4_ / pow2(_a2_)) + _a1_) * (((_a4_ + P) / ((exp(_a1_) * _a2_) * pow3(pow2(_a0_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a2_ ** P)))) * (_a1_ / (_a3_ * ((_a2_ * _a0_) * _a2_))))) / _a2_)	{'India': {'_a0_': -9.284601346174328e-17, '_a1_': -97.89136693733755, '_a2_': 2.431971142554589e-16, '_a3_': -1.0838380828250313e+242, '_a4_': -0.0421497072754406}}	{'India': 0.012899377268170888}	-633.8145241293	129.6946008804324
34000	34000	-183.431010965744	((_a0_ + (((((log(_a2_) / pow2(_a2_)) * T) * (((_a4_ + P) / ((exp(_a1_) * _a2_) * pow3(pow2(_a2_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a2_ ** P)))) * (_a1_ / (_a3_ * ((_a2_ * _a0_) * _a2_))))) / _a2_)	{'India': {'_a0_': -1.0817401594430298e-16, '_a1_': -96.04173088701533, '_a2_': 2.8347713680468705e-16, '_a3_': -4.1900021492809204e+237, '_a4_': -0.04233016595572303}}	{'India': 0.012573114732709386}	-636.555677256255	134.8468276623839
81000	81000	-244.390463089642	((_a0_ + (((_a4_ + (pow2(((P + T) * _a3_)) + T)) * P) + ((_a0_ * _a2_) * ((_a1_ ** (P * P)) * _a3_)))) / _a2_)	{'India': {'_a0_': 0.7247095841310359, '_a1_': 7.997555343123029e-147, '_a2_': 0.04009726553873948, '_a3_': -19.393287923631153, '_a4_': -10.896240709995917}}	{'India': 0.01413930998668836}	-623.994082941806	67.60657838126112
74000	74000	-237.191377272255	((_a0_ + (T * (_a1_ + T))) * (_a0_ / _a1_))	{'India': {'_a0_': 248.74955166127285, '_a1_': -109288.58011840763, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359350780403}	-521.333194220018	23.47521983775323
64000	64000	-238.09824029262	((_a0_ + (_a1_ + _a1_)) * (_a2_ ** T))	{'India': {'_a0_': -5326.750161791524, '_a1_': 2663.069651974133, '_a2_': 9.4293122336811e-277, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04200116105465717}	-516.844731654469	20.32412553461412
43000	43000	-229.596811644145	((_a0_ / ((T * _a2_) + _a1_)) / pow2((_a0_ ** T)))	{'India': {'_a0_': 5.261968998910369e+77, '_a1_': -8.434763453965009e+77, '_a2_': -2.9004919452081704e+80, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04199986973788494}	-516.848021397305	28.82719905450768
95000	95000	-238.730816479163	((_a1_ * (T * _a0_)) * (pow2(T) ** _a1_))	{'India': {'_a0_': 0.022973139176321447, '_a1_': -0.7177514244764959, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042215573216191064}	-520.972724571167	21.755545806419292
38000	38000	-233.233272452661	((_a1_ * (_a0_ * cos((T * _a1_)))) + pow2(_a1_))	{'India': {'_a0_': 24.387007548108745, '_a1_': -24.367321908540674, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04245168224730744}	-520.37594765474	26.95470137470952
87000	87000	-238.011135885876	((_a1_ * (_a1_ * (_a4_ + T))) * sqrt(_a1_))	{'India': {'_a1_': 9.084581337084765, '_a4_': -0.0022760800515572565, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.042073593510984775}	-521.333194211929	22.655461220089183
42000	42000	-243.809557329317	((_a1_ * T) + (_a1_ * -(_a0_)))	{'India': {'_a0_': 0.0022760800287612267, '_a1_': 248.74954814630786, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359351098476}	-521.333194211929	16.857039776647497
62000	62000	-220.209344731187	((_a1_ * _a1_) * ((_a3_ * (_a1_ / ((sin(T) * _a4_) * _a1_))) + _a1_))	{'India': {'_a1_': -0.6058363255548026, '_a3_': -0.0003183576750897807, '_a4_': 1.0, '_a0_': 1.0, '_a2_': 1.0}}	{'India': 0.042499779915930076}	-515.581956665761	37.5816336016939
88000	88000	-235.832675154789	((_a1_ + cos(_a0_)) * pow2((T ** _a0_)))	{'India': {'_a0_': -0.21775143587998455, '_a1_': -0.9928746857796557, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.0422155732161909}	-520.972724571167	24.65368713079407
27000	27000	-241.844951753878	((_a1_ / T) + ((_a1_ * _a1_) * _a0_))	{'India': {'_a0_': -16285984.130719077, '_a1_': -0.00011684925735520719, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04249977984011362}	-520.254785691103	18.28244109167342
49000	49000	-177.527115595517	((_a2_ * ((-(P) + (_a1_ + -(P))) / ((((_a4_ * _a2_) * sqrt(((T * _a4_) ** (sqrt(T) * ((_a2_ * _a2_) * _a3_))))) * _a2_) ** ((-((_a0_ * _a2_)) ** (T / (P * sqrt((T * _a4_))))) / (_a4_ * _a2_))))) * _a4_)	{'India': {'_a0_': -1.930722994620077e-292, '_a1_': 0.19838279367593414, '_a2_': -0.0008578939148626667, '_a3_': -15866678543.048141, '_a4_': 3719.0393353777963}}	{'India': 0.014445842404513902}	-621.699169445204	133.32246912708473
48000	48000	-173.976468202694	((_a2_ * ((-(P) + (_a1_ + -(P))) / (((_a2_ / sqrt(((T * _a4_) ** (sqrt(T) * ((_a2_ * _a1_) * _a3_))))) * _a2_) ** ((-((_a0_ * -((T * _a1_)))) ** (T / (P * sqrt((T * _a4_))))) / (_a4_ * _a2_))))) * _a4_)	{'India': {'_a0_': -2.5378395767705406e-281, '_a1_': 0.19833733335961726, '_a2_': -0.0009233932280535863, '_a3_': -65565348.50922757, '_a4_': 3456.9243425778764}}	{'India': 0.014446383575123399}	-621.695161082867	136.87111233873912
60000	60000	-224.438471858676	((_a2_ * ((T ** _a2_) * (_a0_ + (T ** _a1_)))) + -(_a0_))	{'India': {'_a0_': 0.7216458910485597, '_a1_': -14.51615979352015, '_a2_': 15.041851250688593, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042028903247648235}	-516.774080399289	33.94856834096734
45000	45000	-185.397928920792	((_a2_ * ((_a2_ + (pow2(_a1_) + -(P))) * (((_a1_ * tanh(((T * _a4_) ** (sqrt(T) * (_a2_ * _a3_))))) / _a1_) ** ((-((_a0_ * _a1_)) ** (T / (P * sqrt((T * _a4_))))) / log(_a4_))))) * _a4_)	{'India': {'_a0_': -9.998387349428107e-304, '_a1_': -0.31751462458715213, '_a2_': -0.0016176577668464754, '_a3_': 9168516.259886444, '_a4_': 3944.081910059622}}	{'India': 0.01444611660188953}	-621.69713849125	125.45064032483285
83000	83000	-242.69663934536	((_a2_ * (T + T)) + -(_a1_))	{'India': {'_a1_': 0.5661738790232946, '_a2_': 124.37477427844556, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359351098479}	-521.333194211929	17.96995776060401
23000	23000	-236.811473329549	((_a2_ * (_a4_ + pow2((T ** T)))) + T)	{'India': {'_a2_': -19.96816773612785, '_a4_': -0.9702232850195445, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.042045613758395}	-521.404374950186	23.89071414554436
82000	82000	-250.820212258664	((_a2_ ** T) * _a4_)	{'India': {'_a2_': 9.55772768639015e-277, '_a4_': -0.6108508139559927, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.04200116101018036}	-521.517560602237	9.938568042454133
20000	20000	-230.146837541469	((_a2_ + ((T + (_a4_ + T)) / -(_a1_))) * _a4_)	{'India': {'_a1_': -0.02473610322171104, '_a2_': -124.55894253004293, '_a4_': 3.0765506934848763, '_a0_': 1.0, '_a3_': 1.0}}	{'India': 0.042073593660754624}	-516.660364996578	28.18334495682018
73000	73000	-237.161055826651	((_a2_ + (_a2_ * (T * _a2_))) / sqrt(_a1_))	{'India': {'_a1_': 602178.5552988694, '_a2_': -439.35186156222323, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042073593510984775}	-521.333194211929	23.50554127931319
70000	70000	-234.586539777875	((_a2_ / pow2(_a4_)) * ((T * pow2(_a4_)) ** T))	{'India': {'_a2_': -3.0975984651285906e-274, '_a4_': -2.2511035755061724e-137, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.04200118145860439}	-521.517508508896	26.172214476573277
60000	60000	-252.375820474032	((_a3_ * (((_a2_ * P) * sin((P * _a1_))) + (cos(-(((T ** -((_a4_ / _a0_))) / _a2_))) * T))) + _a4_)	{'India': {'_a0_': -3.8087495151270874, '_a1_': -174.89317108132758, '_a2_': 0.017135476638225865, '_a3_': 25.430158597871806, '_a4_': -0.3802674168811155}}	{'India': 0.01202920511590725}	-641.287573592354	68.26796632214437
51000	51000	-225.891860168065	((_a3_ * (cos(((-(pow2(P)) * _a3_) / (_a4_ + (((T * _a4_) * _a0_) / P)))) * -(_a2_))) + ((_a4_ * T) + ((_a3_ / _a2_) / (_a1_ / _a3_))))	{'India': {'_a0_': 57.279841575356855, '_a1_': -6.581381157894885e+17, '_a2_': 1.386397390932393e-07, '_a3_': 209612.0884542315, '_a4_': 144.3401200543889}}	{'India': 0.014241144728293118}	-623.226204891541	85.72124227770561
24000	24000	-228.348020007779	((_a3_ * _a0_) * ((T + ((_a1_ / _a0_) + _a2_)) * _a2_))	{'India': {'_a0_': 288486682.4082878, '_a1_': -656631.1466730067, '_a2_': 4.287231585917678e-08, '_a3_': 20.11217363277705, '_a4_': 1.0}}	{'India': 0.042073593538555824}	-511.987536472888	27.64574822866542
72000	72000	-238.546629707972	((_a3_ * pow2(log((_a1_ * T)))) + T)	{'India': {'_a1_': 14.538693929669439, '_a3_': -0.01858358040983229, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.04213591120339213}	-521.17482742596	22.040784005007367
37000	37000	-223.765672782466	((_a3_ * sin((exp((-(_a0_) * (T * (P * P)))) + ((_a0_ + (((_a2_ * _a4_) ** pow2(P)) ** -((_a3_ ** P)))) + (_a1_ * _a2_))))) * _a1_)	{'India': {'_a0_': -136693.99246507787, '_a1_': 1.155808934923026e-50, '_a2_': 2.987558309439585, '_a3_': 3.6805008202457073e+49, '_a4_': 0.34653358061234507}}	{'India': 0.014319453168188619}	-622.639450783934	87.55405260950162
28000	28000	-234.274673427249	((_a3_ ** ((T / _a3_) * _a2_)) / (_a0_ * _a2_))	{'India': {'_a0_': 8.892085844531633e-11, '_a2_': -18410243378.960438, '_a3_': 584743444.8956903, '_a1_': 1.0, '_a4_': 1.0}}	{'India': 0.042001161007839155}	-516.84473177374	24.147692459620785
80000	80000	-187.603869166037	((_a3_ + ((((((T / _a3_) / (_a0_ * _a2_)) / (_a0_ * (_a0_ * pow2(_a0_)))) * (((_a4_ + P) / ((exp(_a1_) * _a0_) * pow3(pow2(_a3_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a0_ ** P)))) / _a0_)) / _a0_)	{'India': {'_a0_': 2.8347712429075015e-16, '_a1_': -96.04172975963048, '_a2_': -4.911484438540507e+267, '_a3_': -1.0817401078869607e-16, '_a4_': -0.04233016551192219}}	{'India': 0.012573114732709638}	-636.555677256253	130.67396946208913
92000	92000	-186.233292602533	((_a3_ + ((((((_a1_ / _a0_) / (_a3_ * _a2_)) / (_a0_ * (_a0_ * pow2(_a0_)))) * (((_a4_ + P) / ((exp(_a1_) * _a3_) * pow3(pow2(_a3_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a0_ ** P)))) / _a3_)) / _a0_)	{'India': {'_a0_': 2.4319769829770794e-16, '_a1_': -97.89136420419219, '_a2_': 2.982817409017773e+275, '_a3_': -9.284623432758036e-17, '_a4_': -0.04214970979638626}}	{'India': 0.012899377268177602}	-633.814524129244	130.67396946208913
84000	84000	-186.233292602548	((_a3_ + ((((((_a4_ / _a0_) / (_a3_ * _a2_)) / (_a0_ * (_a0_ * pow2(_a0_)))) * (((_a4_ + P) / ((exp(_a1_) * _a0_) * pow3(pow2(_a3_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a0_ ** P)))) / _a0_)) / _a0_)	{'India': {'_a0_': 2.4319684947293285e-16, '_a1_': -97.89136740341924, '_a2_': 1.8720195980328644e+271, '_a3_': -9.284591314707955e-17, '_a4_': -0.04214970605234179}}	{'India': 0.01289937726817388}	-633.814524129275	130.67396946208913
91000	91000	-186.233292602514	((_a3_ + ((((((_a4_ / _a0_) / (_a3_ * _a2_)) / (_a0_ * (_a0_ * pow2(_a0_)))) * (((_a4_ + P) / ((exp(_a1_) * _a3_) * pow3(pow2(_a0_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a0_ ** P)))) / _a3_)) / _a0_)	{'India': {'_a0_': 2.4319785915990374e-16, '_a1_': -97.89136472927092, '_a2_': 3.976507768506998e+269, '_a3_': -9.284629543647235e-17, '_a4_': -0.04214971050393812}}	{'India': 0.012899377268182159}	-633.814524129207	130.67396946208913
79000	79000	-192.007524068863	((_a3_ + (((((_a1_ / (_a0_ * _a2_)) / (_a0_ * (_a0_ * pow2(_a0_)))) * (((_a4_ + P) / ((exp(_a1_) * _a3_) * pow3(pow2(_a3_)))) * (P + _a4_))) * ((T + (P / _a1_)) * (_a4_ + (_a0_ ** P)))) / _a0_)) / _a0_)	{'India': {'_a0_': 2.4319736507406785e-16, '_a1_': -97.89136576019004, '_a2_': 1.0573157802988912e+259, '_a3_': -9.284610830883216e-17, '_a4_': -0.042149708336840536}}	{'India': 0.012899377268171454}	-633.814524129295	124.89973799578424
27000	27000	-239.842132418579	((_a3_ + (_a0_ * log(T))) * _a1_)	{'India': {'_a0_': -0.5675588367517149, '_a1_': -0.30329932760321976, '_a3_': -2.8347763667717225, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.04208449070557552}	-516.632655625313	18.47419539407745
79000	79000	-233.135270764569	((_a3_ + (_a3_ + (pow2(T) ** _a0_))) * -(T))	{'India': {'_a0_': -0.46580506504288505, '_a3_': -154.3714442728392, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.04210931622033372}	-521.242384090446	27.485921280654296
64000	64000	-239.434977600127	((_a3_ / (((_a1_ * (P * sqrt(_a2_))) + ((_a1_ + (P ** ((_a3_ + T) + _a0_))) * _a3_)) * (_a4_ ** (_a2_ * (_a1_ * P))))) + _a0_)	{'India': {'_a0_': -368.28004958376516, '_a1_': 0.0026532854203842725, '_a2_': 24340835.083269317, '_a3_': 370.9575855039166, '_a4_': 0.9998274393896649}}	{'India': 0.013431291759083398}	-629.490851642156	75.31044822095153
75000	75000	-235.877828389323	((_a3_ / (((_a1_ * (P * sqrt(_a2_))) + ((pow2(_a1_) + (P ** ((_a3_ + T) + _a0_))) * _a3_)) * (_a4_ ** (_a2_ * (_a1_ * P))))) + _a0_)	{'India': {'_a0_': -368.27537627068324, '_a1_': 0.05151038767009322, '_a2_': 64581.836841631564, '_a3_': 370.9529093720833, '_a4_': 0.9966552410813209}}	{'India': 0.013431291730831043}	-629.490851867228	78.86759754429156
80000	80000	-239.867982258338	((_a4_ * (-(_a3_) ** T)) / _a0_)	{'India': {'_a0_': -1.3234615791288077e-273, '_a3_': 9.481684154888161e-277, '_a4_': -8.084423218794847e-274, '_a1_': 1.0, '_a2_': 1.0}}	{'India': 0.042001161008492285}	-516.844731772076	18.554383627700098
72000	72000	-175.237837428373	((_a4_ * sin((log(((_a2_ / (P * _a4_)) + (-(pow2(P)) * ((-(P) * T) * _a0_)))) + ((P + (((_a3_ * _a0_) ** pow2(pow2((P / (P ** P))))) ** -((_a3_ ** P)))) + _a2_)))) * (_a3_ * pow2(((_a3_ * _a3_) * _a3_))))	{'India': {'_a0_': 9.677711405317392e-28, '_a2_': 1.3507624476984284e-300, '_a3_': 5.79575199081007e+37, '_a4_': 1.9679626818191122e-265, '_a1_': 1.0}}	{'India': 0.014227853523593166}	-627.998943037433	138.7616340903437
54000	54000	-244.651946843537	((_a4_ ** ((T + ((_a2_ * (cos((P / _a3_)) * -(_a1_))) * (P + T))) + tan(_a1_))) * (_a4_ + _a1_))	{'India': {'_a1_': -114677.52486213333, '_a2_': -2.515466529779603e-08, '_a3_': 0.0063804454467202955, '_a4_': 1.1329782554224378e-169, '_a0_': 1.0}}	{'India': 0.014651656277470743}	-624.858297605984	67.77720195945454
30000	30000	-250.820212259556	((_a4_ ** T) * _a3_)	{'India': {'_a3_': -0.6108550179873844, '_a4_': 9.468431811029814e-277, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'India': 0.0420011610094805}	-521.51756060402	9.938568042454293
29000	29000	-249.788796939938	((_a4_ ** T) / _a3_)	{'India': {'_a3_': -1.6370602141535051, '_a4_': 9.556580611476306e-277, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'India': 0.04200116101169102}	-521.517560598389	10.969983359255693
20000	20000	-216.739786828187	((_a4_ + ((-((-((_a4_ + _a3_)) * _a4_)) + _a0_) / (T * _a3_))) + _a0_)	{'India': {'_a0_': -0.2222478839303417, '_a3_': -1635967942646.2861, '_a4_': -0.00011684926131502453, '_a1_': 1.0, '_a2_': 1.0}}	{'India': 0.04249977984011366}	-515.581956856641	41.0511916001333
38000	38000	-241.721864625777	((_a4_ + _a0_) / -((T + _a4_)))	{'India': {'_a0_': -0.000264703324283098, '_a4_': 0.0008837766022097291, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.042029073652565606}	-521.446475406366	19.00137307740566
82000	82000	-221.011951783442	((_a4_ / ((((_a1_ * _a1_) * (P * _a0_)) + ((pow2(_a1_) + (P ** ((_a3_ + T) + (_a2_ + _a2_)))) * _a4_)) * ((_a0_ * _a4_) ** ((_a1_ * _a4_) * (_a1_ * P))))) + _a2_)	{'India': {'_a0_': -3991.414186662187, '_a1_': -0.05151101599019421, '_a2_': -368.26663560741645, '_a3_': 739.2107990953658, '_a4_': -300.1157054278167}}	{'India': 0.013431291727542963}	-629.490851893422	93.73347416326908
84000	84000	-219.868470433295	((_a4_ / ((((_a1_ * _a1_) * (P * _a2_)) + ((pow2(_a1_) + (P ** ((_a3_ + T) + _a2_))) * _a4_)) * ((_a0_ * _a0_) ** ((_a1_ * _a3_) * (sin(_a1_) * P))))) + _a0_)	{'India': {'_a0_': -368.2725998564994, '_a1_': -0.05151058722282938, '_a2_': 358.27992319956434, '_a3_': -355.60239174412254, '_a4_': 26.939032579948382}}	{'India': 0.013431291718627576}	-629.490851964447	94.87695554892812
78000	78000	-225.152931013474	((_a4_ / (((_a1_ * (P * _a3_)) + ((pow2(_a1_) + (P ** ((_a3_ + T) + _a0_))) * (_a1_ + _a4_))) * (_a4_ ** ((_a0_ + _a1_) * ((_a3_ / _a2_) * P))))) + _a0_)	{'India': {'_a0_': -368.26000688414337, '_a1_': 0.05150898779420466, '_a2_': 77131.25294630657, '_a3_': 370.9375490763536, '_a4_': 541.4109208694015}}	{'India': 0.013431297555613531}	-629.490805464276	89.59247171866346
88000	88000	-216.052934126753	((_a4_ / ((_a3_ ** ((_a3_ * (_a0_ * (_a0_ / (-((_a0_ * (_a4_ * _a3_))) * T)))) ** (T * ((T * _a2_) ** -((_a1_ + ((T * _a4_) + P))))))) + pow2(P))) / _a1_)	{'India': {'_a0_': -1.523163587424859e-286, '_a1_': -4.660732884572221e-281, '_a2_': 1.7802186307290645e-35, '_a3_': 0.006452445700336157, '_a4_': 1.3885323403316725e-283}}	{'India': 0.013951800092918293}	-625.422567367767	96.65834955713058
61000	61000	-224.61016949715	((_a4_ / _a3_) / ((_a3_ * (_a0_ + ((_a0_ * T) + _a4_))) + _a3_))	{'India': {'_a0_': 8.503155151431577e+22, '_a3_': -40.17325063576338, '_a4_': -8.495640262355171e+22, '_a1_': 1.0, '_a2_': 1.0}}	{'India': 0.04202907365261405}	-516.77364657178	33.776653788740745
85000	85000	-239.383855192604	((cos((_a0_ * _a2_)) * (((_a0_ * ((_a2_ + (_a0_ + _a2_)) * P)) * cos((P * _a4_))) + (cos(-((pow2(T) * _a1_))) + _a0_))) * _a1_)	{'India': {'_a0_': -22.211700178130343, '_a1_': 10028258.133858493, '_a2_': 11.668687756494078, '_a4_': -156.04691544674694, '_a3_': 1.0}}	{'India': 0.012370843139622731}	-642.963879040014	82.09808432740289
31000	31000	-237.441287519678	((log((T / _a2_)) * (_a1_ * _a2_)) / T)	{'India': {'_a1_': -1.3124230435665718, '_a2_': 0.00011610806780708795, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04192806610656044}	-521.703935645436	23.410680303040685
81000	81000	-242.23301520041	((pow2((_a2_ * _a1_)) ** T) / _a1_)	{'India': {'_a1_': -1.637052696829953, '_a2_': 5.951495051442126e-139, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04200116100797277}	-521.517560607861	18.525765103519777
51000	51000	-242.23301519773	((pow2((_a2_ ** T)) / _a2_) * _a1_)	{'India': {'_a1_': -5.971617024432467e-139, '_a2_': 9.775899983155233e-139, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.042001161010077656}	-521.517560602499	18.525765103520243
28000	28000	-238.777138711773	((pow2((_a3_ / _a1_)) ** T) / _a0_)	{'India': {'_a0_': -1.6370550577102694, '_a1_': 4.126118173243778e+126, '_a3_': -4.024314498537825e-12, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.0420011610078416}	-516.844731773734	19.645227175093247
22000	22000	-174.252999359662	((pow2(_a1_) + (_a1_ * (((sin(((_a2_ * ((P * (pow2((_a3_ / ((_a4_ * (_a4_ * _a4_)) ** _a4_))) * (_a2_ * (_a3_ * _a1_)))) * pow2(_a2_))) / (T / (P ** _a4_)))) * (_a3_ * (_a4_ / P))) * _a2_) + (-(_a4_) + P)))) + _a1_)	{'India': {'_a1_': 4.0005748878181056, '_a2_': -1.1624380661920046e+34, '_a3_': 7.418241340034391e-38, '_a4_': 5.135289612312806, '_a0_': 1.0}}	{'India': 0.01637292193275569}	-612.973220920382	132.23361110052903
55000	55000	-246.222208333027	((pow2(_a3_) ** T) / _a0_)	{'India': {'_a0_': -1.6370584134688155, '_a3_': -9.765973906755427e-139, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.042001161008536174}	-521.517560606426	14.536571970185944
71000	71000	-241.029429614382	((pow2(_a4_) ** T) / (T + _a0_))	{'India': {'_a0_': -1.6370547014316574, '_a4_': 7.184209323494816e-139, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'India': 0.04200116098699806}	-521.517560661295	19.729350716265834
47000	47000	-222.805963819547	((pow2(exp((_a3_ / (_a2_ * (_a2_ * (_a3_ * _a2_)))))) * T) + _a0_)	{'India': {'_a0_': -0.5661738781561931, '_a2_': 0.7130558165457181, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359351098477}	-516.660365377467	35.52421886918612
95000	95000	-234.651570076927	((pow3(_a0_) / T) + -(exp(_a1_)))	{'India': {'_a0_': -0.048888718378203064, '_a1_': -1.503436279307278, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04249977984011363}	-520.254785691103	25.4758227686256
86000	86000	-245.060861545219	((pow3(_a3_) + T) * _a0_)	{'India': {'_a0_': 248.7495518699905, '_a3_': -0.13154141458574017, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'India': 0.04207359351098479}	-521.333194211929	15.605735560744098
52000	52000	-214.329289622069	(-(((((_a3_ * _a4_) / _a4_) ** T) * _a3_)) / ((_a3_ * (pow2(_a1_) * _a4_)) * _a4_))	{'India': {'_a1_': 4564.819160324676, '_a3_': 9.495575787684336e-277, '_a4_': -0.00028029012772187397, '_a0_': 1.0, '_a2_': 1.0}}	{'India': 0.042001161007868715}	-516.844731773664	44.09307626476303
40000	40000	-223.098709928872	(-((-(((((((_a2_ + cos(((P + (sqrt(_a0_) ** P)) * _a1_))) / T) + _a4_) / _a3_) * (pow2(_a0_) * _a0_)) * _a0_)) * _a0_)) * (_a0_ / T))	{'India': {'_a0_': 1.5798235166137395e+17, '_a1_': -1.8691923529368555, '_a2_': 8.926324928399232, '_a3_': 9.056172845258752e+110, '_a4_': -28176.927539956032}}	{'India': 0.014947478057071523}	-618.046623492343	85.92460181729864
79000	79000	-235.021571448127	(-((T + (-((_a2_ * _a2_)) * T))) + _a4_)	{'India': {'_a2_': 15.803466273001925, '_a4_': -0.5661738773139674, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'India': 0.042073593510984775}	-521.333194211929	25.64502565783719
48000	48000	-236.819863627969	(-((_a2_ * _a1_)) ** (log(_a2_) + T))	{'India': {'_a1_': 9.513294876965532e-277, '_a2_': 1.000775833614117, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'India': 0.04200116100779799}	-521.517560608307	23.93891667618444
