	t	H	expr	parvals	sse	bic	Hp
64000	64000	-179.249748545477	(((exp(((_a3_ + (((((_a0_ / exp(_a3_)) * pow2(P)) * (_a1_ * pow2(pow3(((P / _a3_) * (P + _a0_)))))) / pow2(pow2(pow2(_a3_)))) * (P + _a0_))) * (T / _a0_))) + _a2_) / _a4_) + ((_a2_ * P) + P))	{'Italy': {'_a0_': -0.02825827127912234, '_a1_': -8.596035237935226e+76, '_a2_': -0.44084326164382825, '_a3_': 51.043252434854026, '_a4_': 2.2053571066470163}}	{'Italy': 0.01652920811835803}	-607.283877495227	124.39219020213608
75000	75000	-165.106137228918	(((exp(((_a3_ + (((((_a0_ / exp(_a3_)) * pow2(pow2(_a0_))) * (_a1_ * pow2(pow3((pow3(_a0_) * (P + _a0_)))))) / pow2(pow2(((_a3_ / (_a0_ / _a3_)) / pow2(P))))) * (P + _a0_))) * (T / _a0_))) + _a2_) * _a4_) + (T * _a3_))	{'Italy': {'_a0_': -0.028066866944500578, '_a1_': -1.0629550629063569e+105, '_a2_': -0.5082187528538136, '_a3_': 47.12421515948858, '_a4_': 0.5395064936871411}}	{'Italy': 0.016197589667458188}	-609.452399388553	139.6200624653589
70000	70000	-161.542464455333	(((exp(((_a3_ + (((((_a0_ / exp(_a3_)) * pow2(pow3(_a0_))) * (_a1_ * pow2(pow3((pow3(_a0_) * (P + _a0_)))))) / pow2(pow2(((_a3_ / _a0_) / pow2(P))))) * (P + _a0_))) * (T / _a0_))) + _a2_) * _a4_) + ((_a2_ * P) + P))	{'Italy': {'_a0_': -0.02825827109970167, '_a1_': -1.670489795938357e+103, '_a2_': -0.4408432296612024, '_a3_': 51.043263763438276, '_a4_': 0.45344133477319215}}	{'Italy': 0.016529208118367722}	-607.283877495164	142.0994742922486
42000	42000	-192.602060660074	(((exp(((_a3_ + ((((_a0_ * ((P * _a0_) * (_a0_ * P))) * (_a1_ * pow2(pow2((P * (P + _a0_)))))) / pow2(pow2(_a3_))) * (P + _a0_))) * -(T))) + _a2_) / _a4_) + ((P * P) * _a4_))	{'Italy': {'_a0_': -0.027439799422176885, '_a1_': -4.4239466482668164e+41, '_a2_': -0.4627275088427943, '_a3_': 2076.5725630205216, '_a4_': 2.6325587009731053}}	{'Italy': 0.016403977201084836}	-608.097632533103	111.44675560647792
38000	38000	-187.220471841096	(((exp(((_a3_ + ((((_a0_ * ((P * _a0_) * (_a0_ / _a3_))) * ((P * _a1_) * pow2(pow2((P * (P + _a0_)))))) / pow2(pow2(_a3_))) * (P + _a0_))) * -(T))) + _a2_) / _a4_) + ((P * P) * _a4_))	{'Italy': {'_a0_': -0.027439800441886358, '_a1_': -9.186661068114913e+44, '_a2_': -0.4627273455685577, '_a3_': 2076.573330364091, '_a4_': 2.6325579999565942}}	{'Italy': 0.016403977201088157}	-608.097632533081	116.82834442544444
36000	36000	-178.928412636812	(((exp(((_a3_ + ((((pow3(_a0_) * ((P * _a0_) * (_a0_ / _a3_))) * ((P * _a1_) * pow2(pow2((P * (P + _a0_)))))) / pow2(pow2(_a3_))) * (P + _a0_))) * (T / _a2_))) + _a2_) / _a4_) + ((P * P) * _a4_))	{'Italy': {'_a0_': -0.02743980060937271, '_a1_': -1.1976967521939274e+46, '_a2_': -0.46272755003620525, '_a3_': 960.8873026879634, '_a4_': 2.6325589790851245}}	{'Italy': 0.016403977201112665}	-608.097632532921	125.1204036296483
21000	21000	-226.220555677429	(((log((_a1_ / _a2_)) * T) * (((_a0_ + T) / _a0_) + _a0_)) + ((-(_a4_) * _a2_) / (_a3_ + exp(cos((_a3_ / (P * _a4_)))))))	{'Italy': {'_a0_': -0.006043538506819381, '_a1_': 8.840931355900696e-119, '_a2_': 0.01495581069930507, '_a3_': -5.174113616341484, '_a4_': 54.49545381087124}}	{'Italy': 0.01590338741839649}	-611.413742932174	79.48631578865813
23000	23000	-203.915281841878	(((pow3(((((T * T) + (_a3_ / pow2(((((_a3_ * -((_a1_ * _a2_))) + ((T * P) * _a0_)) * (pow3(P) * pow3(T))) + _a1_)))) + _a1_) * _a0_)) * _a0_) / _a4_) * T)	{'Italy': {'_a0_': -343968265065038.94, '_a1_': -3.262042382509672e-05, '_a2_': 2.1610631294007415e+28, '_a3_': 1.287702633384053e-14, '_a4_': 3.893402911324434e+42}}	{'Italy': 0.015210701034242057}	-616.17876710099	104.17410170861648
34000	34000	-192.333312280791	((-((((pow2(((cos((P * _a2_)) + pow2(_a3_)) ** (_a2_ * P))) * P) * _a0_) + (T / (_a0_ / ((_a0_ / _a1_) / ((_a3_ * exp(_a0_)) + T)))))) * ((_a1_ ** (_a4_ * T)) ** T)) * _a3_)	{'Italy': {'_a0_': 76.87119675938092, '_a1_': 3.0107697552520543e-36, '_a2_': -201.20048113043075, '_a3_': -1.5447494847241352, '_a4_': 1483.5613201150813}}	{'Italy': 0.01594480918116659}	-611.135414386844	113.23439491262988
64000	64000	-225.952165479074	((-((_a4_ * T)) + _a1_) * ((_a0_ * T) + ((((_a2_ ** (P * _a1_)) ** (-(_a1_) + ((P * _a2_) * _a1_))) ** (pow2(_a1_) * _a3_)) + (P / _a1_))))	{'Italy': {'_a0_': -289805761.7867013, '_a1_': 5.864042390342971e-07, '_a2_': 33.79943746885498, '_a3_': -4.2296177306132727e+27, '_a4_': 0.0001257708051849617}}	{'Italy': 0.014046911564196511}	-624.695607734947	86.39563838839979
69000	69000	-225.952165479074	((-((_a4_ * T)) + _a1_) * ((_a0_ * T) + ((((_a2_ ** (P * _a1_)) ** (-(_a1_) + ((P * _a2_) * _a1_))) ** (pow2(_a1_) * _a3_)) + (P / _a1_))))	{'Italy': {'_a0_': -289805761.7867013, '_a1_': 5.864042390342971e-07, '_a2_': 33.79943746885498, '_a3_': -4.2296177306132727e+27, '_a4_': 0.0001257708051849617}}	{'Italy': 0.014046911564196511}	-624.695607734947	86.39563838839979
62000	62000	-225.952165479074	((-((_a4_ * T)) + _a1_) * ((_a0_ * T) + ((((_a2_ ** (P * _a1_)) ** (-(_a1_) + ((P * _a2_) * _a1_))) ** (pow2(_a1_) * _a3_)) + (P / _a1_))))	{'Italy': {'_a0_': -289805761.7867013, '_a1_': 5.864042390342971e-07, '_a2_': 33.79943746885498, '_a3_': -4.2296177306132727e+27, '_a4_': 0.0001257708051849617}}	{'Italy': 0.014046911564196511}	-624.695607734947	86.39563838839979
67000	67000	-225.952165479074	((-((_a4_ * T)) + _a1_) * ((_a0_ * T) + ((((_a2_ ** (P * _a1_)) ** (-(_a1_) + ((P * _a2_) * _a1_))) ** (pow2(_a1_) * _a3_)) + (P / _a1_))))	{'Italy': {'_a0_': -289805761.7867013, '_a1_': 5.864042390342971e-07, '_a2_': 33.79943746885498, '_a3_': -4.2296177306132727e+27, '_a4_': 0.0001257708051849617}}	{'Italy': 0.014046911564196511}	-624.695607734947	86.39563838839979
60000	60000	-178.576171935478	((P ** (_a4_ + P)) * ((pow2(((((_a3_ / pow3(_a3_)) * (_a4_ * T)) / sqrt((_a3_ / pow2((pow2(_a1_) * _a4_))))) + _a0_)) + pow2(((P * P) * (((_a0_ + (P + _a0_)) ** (_a3_ + -(T))) ** -(P))))) + _a4_))	{'Italy': {'_a0_': 0.48640788092016163, '_a1_': -54927128.18654712, '_a3_': 39670.849293609266, '_a4_': -0.13888267866293477, '_a2_': 1.0}}	{'Italy': 0.015607007352740305}	-618.099469573813	130.47356285142857
20000	20000	-250.221908029251	((T * ((((_a0_ * _a2_) + T) * _a4_) / _a2_)) + (_a4_ / (_a3_ + exp(cos((_a1_ / P))))))	{'Italy': {'_a0_': 326.3806763954499, '_a1_': -0.09494578604439384, '_a2_': -1.8404930065536012e-05, '_a3_': -5.174115708663215, '_a4_': -0.8150245921927851}}	{'Italy': 0.015903387418362853}	-611.4137429324	55.48496343694927
35000	35000	-199.59735508338	((T * ((_a0_ ** ((P + (T + (T * _a4_))) / (((_a2_ * _a1_) / _a3_) * cos((_a3_ * _a1_))))) * _a4_)) + (-(_a0_) / (-(_a2_) + exp(cos((_a3_ / ((P + P) * _a2_)))))))	{'Italy': {'_a0_': 1.5217056881963453, '_a1_': 3.9407802940512155, '_a2_': 6.275833013381274, '_a3_': -1.1895685855173377, '_a4_': -455.98279483972476}}	{'Italy': 0.015009158020799924}	-617.606002227119	109.20564603017942
36000	36000	-207.450138716744	((T * ((_a0_ + ((_a0_ * T) * (((_a0_ / ((_a1_ * _a2_) * _a4_)) * (_a3_ * _a2_)) / _a3_))) * _a2_)) + (_a4_ / (-(_a2_) + exp(cos((_a3_ / ((P + P) * _a2_)))))))	{'Italy': {'_a0_': -51.41135077503171, '_a1_': -0.3789194343923317, '_a2_': 5.174115830881645, '_a3_': -0.9825209893001277, '_a4_': -0.8150246456873967}}	{'Italy': 0.015903387418362818}	-611.4137429324	98.25673274945564
78000	78000	-233.620947672451	((T * (_a2_ / ((_a3_ ** (_a1_ ** (T / _a4_))) * _a1_))) + (_a0_ / (_a4_ + exp(cos((_a0_ / (P * (_a3_ + _a1_))))))))	{'Italy': {'_a0_': -1.0670587874982507, '_a1_': 6.314105771268271e-240, '_a2_': -2.353047985155507e-236, '_a3_': 11.232111114039848, '_a4_': -5.600631720876657}}	{'Italy': 0.015602756252377533}	-613.455789806123	73.10694723061039
26000	26000	-206.171330297177	((T ** P) * ((pow2((((((_a0_ * (_a3_ / T)) + (T + _a2_)) * T) / pow3(_a3_)) + _a1_)) + pow2(((P * P) * (((_a0_ + P) ** _a3_) ** -(P))))) + _a4_))	{'Italy': {'_a0_': 0.9727937234094464, '_a1_': 0.6488799228790252, '_a2_': -1.4937809308152506e+16, '_a3_': 41159.40212348287, '_a4_': -0.2748127168936173}}	{'Italy': 0.01599889946490182}	-610.773047827882	99.21519361676394
28000	28000	-241.125449561965	((T + (_a0_ * sin(((_a4_ * P) ** ((P * _a3_) * P))))) * (sinh(-(_a2_)) * (_a1_ ** T)))	{'Italy': {'_a0_': -0.0016906405059408751, '_a1_': 9.791752681955955e-285, '_a2_': 6.444927715427735, '_a3_': -19640.454218511917, '_a4_': 59.96953040720997}}	{'Italy': 0.016609470127565865}	-606.765567639032	62.25733425755024
71000	71000	-176.707119225137	((_a0_ + _a4_) * ((pow2(((_a4_ ** pow2(((_a3_ * (((_a3_ / _a0_) / (_a0_ / _a2_)) + -((_a0_ * T)))) + (-(T) ** pow2(_a3_))))) + _a1_)) + pow2((pow2(P) * (((_a0_ + (P + _a0_)) ** _a2_) ** -(P))))) + _a1_))	{'Italy': {'_a0_': 0.4871187672768998, '_a1_': -39.35907316915619, '_a2_': 32364.713406384726, '_a3_': -0.0009758791363864164, '_a4_': 101.6863222958313}}	{'Italy': 0.016144462600296894}	-609.803929418385	128.19484548405478
94000	94000	-202.59454025623	((_a0_ / -((((T * _a2_) ** (_a3_ * _a4_)) + _a1_))) + (_a3_ * pow2(T)))	{'Italy': {'_a0_': 1.9638924446915972e-240, '_a1_': 9.908193118275017e-240, '_a2_': 19353936.87882736, '_a3_': 7216.80966231815, '_a4_': -0.0073961423368350005}}	{'Italy': 0.05101164078868708}	-486.702918280112	40.7569188838254
76000	76000	-204.218066308294	((_a0_ / -((((T * _a3_) ** _a4_) + _a1_))) + (pow2(_a4_) * pow2(T)))	{'Italy': {'_a0_': 2.1740417285298775e-143, '_a1_': 1.145595354504082e-142, '_a3_': 39130.68792198634, '_a4_': -79.67097965430645, '_a2_': 1.0}}	{'Italy': 0.052282801178435194}	-488.742090824275	40.15297910384346
87000	87000	-185.429354997398	((_a0_ / abs((((T * _a2_) ** (_a3_ * _a4_)) + _a1_))) + (pow2((_a3_ + (_a0_ / _a0_))) * pow2(T)))	{'Italy': {'_a0_': -9.929829095828883e-252, '_a1_': 5.0097196310001224e-251, '_a2_': 31528935.692666963, '_a3_': 83.95327203896422, '_a4_': -0.6357470041304654}}	{'Italy': 0.051011641054572565}	-486.702917722401	57.9221038638028
71000	71000	-199.546599108534	((_a1_ / -((((T * _a1_) ** _a0_) + _a2_))) + (_a3_ * pow3((_a2_ * T))))	{'Italy': {'_a0_': -71.89566746678125, '_a1_': 576.5730617478583, '_a2_': 3193.1895281421916, '_a3_': 5.1282095475534306e-05, '_a4_': 1.0}}	{'Italy': 0.053479097468076615}	-486.321386125519	43.61409395422551
83000	83000	-112.022804777153	((_a2_ + (tanh((-(((((_a3_ * ((((_a2_ / _a1_) * T) + _a3_) * _a4_)) / pow2(((_a2_ / T) / -(sin(((pow2(_a2_) * _a3_) * (_a3_ * _a3_))))))) + T) / _a2_)) * pow2(T))) / (-(_a4_) * _a0_))) + ((_a3_ + T) * _a1_))	{'Italy': {'_a0_': 5.336063536184133e-132, '_a1_': 43.319964821607485, '_a2_': 3.261481253599364e-10, '_a3_': -1.9420784827476973e-14, '_a4_': -7.14453936362991e+131}}	{'Italy': 0.049418009875899636}	-490.098983500946	133.02668697332058
41000	41000	-159.552526433229	((_a3_ ** ((T * _a0_) ** (pow2(((_a3_ * _a3_) / -(_a0_))) * (pow2((_a4_ * _a3_)) * _a1_)))) * (((-((_a4_ / _a0_)) + pow3(T)) / _a3_) * _a4_))	{'Italy': {'_a0_': 699.7005732092161, '_a1_': -4.665299873919051e+77, '_a3_': 4.4583291271969065e-11, '_a4_': 7.533506132511882e-05, '_a2_': 1.0}}	{'Italy': 0.05409734872358194}	-485.091495847173	82.99322149035784
38000	38000	-195.801291880643	((_a4_ * ((P + _a1_) / ((T + (T * (_a0_ * (P * pow2(((_a3_ / (_a0_ / P)) + (pow2(_a0_) * (_a1_ * pow2(_a2_))))))))) * pow2(_a0_)))) + (((_a2_ + ((pow2(T) * T) * T)) / -(_a0_)) * _a2_))	{'Italy': {'_a0_': 8.186968927682954e-19, '_a1_': 4.342862253898123e+65, '_a2_': -3.8203363095174627e-10, '_a3_': -2.2836957073945078e-06, '_a4_': 4.710296690604933e-106}}	{'Italy': 0.014354182021969432}	-622.380258731935	115.38883748532427
49000	49000	-227.147649366385	((_a4_ * ((_a1_ + (T * (sin(T) * _a3_))) + (((_a2_ + (exp(P) * _a2_)) / _a3_) ** (_a0_ * pow2(P))))) + (_a4_ / T))	{'Italy': {'_a0_': -7811579.428299251, '_a1_': -1591.5737762353097, '_a2_': 30307213.61838705, '_a3_': 61311416.90676649, '_a4_': 0.00019618018874930724}}	{'Italy': 0.01713704697446759}	-603.419721778542	74.5622115228857
40000	40000	-195.801293997048	((_a4_ * (_a1_ / ((T + ((T + _a2_) * (_a0_ * (P * pow2(((_a3_ / (_a0_ / P)) + (pow2(_a0_) * (_a1_ * pow2(_a2_))))))))) * pow2(_a0_)))) + (((_a2_ + ((pow2(T) * T) * T)) / -(_a0_)) * _a2_))	{'Italy': {'_a0_': 8.186968816113431e-19, '_a1_': 4.342863347417897e+65, '_a2_': -3.820336281777287e-10, '_a3_': -2.283696139101728e-06, '_a4_': 4.710295388718282e-106}}	{'Italy': 0.014354181454132746}	-622.380262964745	115.38883748532427
42000	42000	-201.116965892563	((_a4_ * (_a1_ / ((T + (T * (_a0_ * (P * pow2(((_a3_ / (_a0_ / P)) + (pow2(_a0_) * (_a1_ * pow2(_a2_))))))))) * pow2(_a0_)))) + (((_a2_ + ((pow2(T) * T) * T)) / -(_a0_)) * _a2_))	{'Italy': {'_a0_': 8.186968927682954e-19, '_a1_': 4.342862253898123e+65, '_a2_': -3.8203363095174627e-10, '_a3_': -2.2836957073945078e-06, '_a4_': 4.710296690604933e-106}}	{'Italy': 0.014354182021969432}	-622.380258731935	110.07316347340434
43000	43000	-192.244142557302	((_a4_ * (_a1_ / ((T + (T * (pow2(_a2_) * (P * pow2(((_a3_ / (_a0_ / P)) + (pow2(_a0_) * (_a1_ * pow2(_a2_))))))))) * pow2((_a0_ + _a4_))))) + (((_a2_ + ((pow2(T) * T) * T)) / -(_a0_)) * _a2_))	{'Italy': {'_a0_': 8.186968568478911e-19, '_a1_': 1.0285752861828499e+66, '_a2_': -3.8203362390099614e-10, '_a3_': -5.4087659895568115e-06, '_a4_': 1.988786642611445e-106}}	{'Italy': 0.014354182021969917}	-622.380258731931	118.94598680866432
58000	58000	-180.992382636458	((_a4_ * (pow2(_a1_) / ((T + (T * (_a0_ * (P * pow2(((_a3_ / (_a0_ / P)) + (pow2(_a0_) * (_a1_ * pow2(_a2_))))))))) * pow2(_a0_)))) + (((_a2_ + ((pow2((T + _a0_)) * T) * (_a2_ + pow2(T)))) / -(_a0_)) * _a2_))	{'Italy': {'_a0_': 1.1231855202985589e-23, '_a1_': 4.742452536355069e+82, '_a2_': -1.3949089271003612e-12, '_a3_': -8.58829663834396e-09, '_a4_': 1.6833103564194306e-215}}	{'Italy': 0.015006860065481896}	-617.622385560764	127.81881014392444
53000	53000	-187.791240319818	((_a4_ * (pow2(_a1_) / ((T + (T * (_a0_ * (P * pow2(((_a3_ / (_a0_ / P)) + (pow2(_a0_) * (_a1_ * pow2(_a2_))))))))) * pow2(_a0_)))) + (((_a2_ + ((pow2(T) * T) * (_a3_ + (_a2_ / _a3_)))) / -(_a0_)) * _a2_))	{'Italy': {'_a0_': 1.7335029766040908e-21, '_a1_': 9.275176389932737e+74, '_a2_': -1.799201950983644e-11, '_a3_': -1.0269795283145177e-07, '_a4_': 1.0899179495111214e-195}}	{'Italy': 0.014055491095185215}	-624.630274542235	124.52389695130012
52000	52000	-187.791240319816	((_a4_ * (pow2(_a1_) / ((T + (T * (_a0_ * (P * pow2(((_a3_ / (_a0_ / P)) + (pow2(_a0_) * (_a1_ * pow2(_a2_))))))))) * pow2(_a0_)))) + (((_a2_ + ((pow2(T) * T) * (_a4_ + (_a2_ / _a3_)))) / -(_a0_)) * _a2_))	{'Italy': {'_a0_': 1.7355371107853148e-21, '_a1_': 9.237183550886105e+74, '_a2_': -1.8002572586112505e-11, '_a3_': -1.0275818792813179e-07, '_a4_': 1.1014825933704096e-195}}	{'Italy': 0.014055491095185802}	-624.630274542231	124.52389695130012
44000	44000	-194.002667245883	((_a4_ * (pow2(_a1_) / ((T + (T * (pow2(_a2_) * (P * pow2(((_a3_ / (_a0_ / P)) + (pow2(_a0_) * (_a1_ * pow2(_a2_))))))))) * pow2(_a0_)))) + (((_a2_ + ((pow2(T) * T) * T)) / -(_a0_)) * _a2_))	{'Italy': {'_a0_': 8.18696907407079e-19, '_a1_': 1.0285750636762032e+66, '_a2_': -3.8203363440245774e-10, '_a3_': -5.408766130377275e-06, '_a4_': 1.933536375431654e-172}}	{'Italy': 0.014354182021969473}	-622.380258731935	117.18746212008432
37000	37000	-206.757448893906	((_a4_ * -(pow2(_a0_))) + ((((_a1_ * ((((_a4_ * (_a2_ ** T)) * P) * _a2_) * (_a1_ * T))) * T) + (((_a1_ ** _a0_) ** abs(((_a2_ / _a3_) + P))) ** _a2_)) / (T * _a1_)))	{'Italy': {'_a0_': -4.588144296957738, '_a1_': 2888.7989342302376, '_a2_': 5.7298776343871465, '_a3_': -378.36061615232956, '_a4_': 0.009126741041317095}}	{'Italy': 0.014037590808669377}	-624.766630597648	105.62586640491806
70000	70000	-195.56110404938	((_a4_ / -((((T * (_a1_ / _a0_)) ** _a2_) + _a0_))) + (_a0_ * pow2(((T * _a4_) * _a4_))))	{'Italy': {'_a0_': 21.576210885854724, '_a1_': 13124.099497504374, '_a2_': -53.397739770044176, '_a4_': 4.27643633429595, '_a3_': 1.0}}	{'Italy': 0.05101164021609186}	-491.375748315627	50.12677010843372
48000	48000	-235.871417906687	((_a4_ / _a2_) + (((_a3_ * (P * (pow2(T) * _a4_))) + ((((_a0_ ** (_a4_ / P)) * _a4_) ** abs((_a2_ + P))) ** _a1_)) / (T * _a0_)))	{'Italy': {'_a0_': 2889.108834907057, '_a1_': 53.743930191163116, '_a2_': -0.015331813299493414, '_a3_': 143777964.48291653, '_a4_': 0.0028829578703551796}}	{'Italy': 0.012683182446909117}	-635.6230528184	81.9401085025133
96000	96000	-160.463640029811	((exp(((_a2_ + (((((_a3_ / pow2((_a4_ + (_a2_ * _a2_)))) * pow2((P / _a2_))) * (_a1_ * pow2(pow3((pow3(_a0_) * (P + _a0_)))))) / pow2(pow2(((_a4_ / pow2(_a0_)) / pow2(P))))) * (P + _a0_))) * -(T))) + (_a3_ + P)) * _a4_)	{'Italy': {'_a0_': -0.025933617764848847, '_a1_': -1.3152555454435613e+95, '_a2_': 1783.5931406413513, '_a3_': -0.37002413564155473, '_a4_': 0.530954142125406}}	{'Italy': 0.017151453904031954}	-603.329805829194	141.20126288478588
93000	93000	-140.982352729566	((pow2(((pow2((T + (((_a1_ + (_a1_ + _a0_)) * ((_a4_ * _a0_) / _a1_)) * _a3_))) * (_a4_ / (cos((_a0_ * T)) + _a3_))) * ((_a3_ / _a0_) * _a2_))) + _a2_) * sqrt((_a2_ / _a1_)))	{'Italy': {'_a0_': -4301.009347184276, '_a1_': -1.2782124862904207e+99, '_a2_': -3.305074655095215e+32, '_a3_': -1.9088266357360277, '_a4_': -1.430544906030705e-07}}	{'Italy': 0.053984322512267265}	-480.64245720546	99.33887587316435
21000	21000	-183.482350576005	((pow2((_a2_ / _a3_)) / _a4_) + (((_a3_ / (_a0_ * _a0_)) * ((((((P / _a3_) / (P + (_a0_ / (_a4_ + P)))) * (_a3_ / pow2(_a0_))) / (P * _a0_)) / pow2(_a4_)) / T)) + ((_a2_ * (T * (_a1_ * (_a2_ * P)))) * T)))	{'Italy': {'_a0_': 0.0002527293896927452, '_a1_': 1.463207192027109e+62, '_a2_': -1.5630131242182374e-29, '_a3_': -2.1089444029747124e-28, '_a4_': -0.03109560795361735}}	{'Italy': 0.013970094253061588}	-625.282356578973	129.1588277134814
23000	23000	-181.974135176166	((pow2(_a1_) * _a4_) + (((_a3_ / (_a0_ * _a0_)) * (((((((_a4_ + _a3_) / _a2_) / (P + (_a0_ / (_a4_ + P)))) * (_a1_ / pow2(sqrt(_a2_)))) / -(_a2_)) / _a2_) / T)) + ((_a3_ * (P * (_a1_ / _a3_))) * P)))	{'Italy': {'_a0_': 0.0002514224265536828, '_a1_': 2.347982544184534, '_a2_': -4.504754046251929e-18, '_a3_': -7.148671065465663e-83, '_a4_': -0.031036603523283298}}	{'Italy': 0.0159204084659399}	-611.299284413936	123.67550703080197
24000	24000	-182.525603977953	((pow2(_a1_) * _a4_) + (((_a3_ / pow3(pow2(_a2_))) * ((((((_a4_ / _a2_) / (P + (_a0_ / (_a4_ + P)))) * (_a1_ / (_a2_ * pow2(_a2_)))) / -(_a2_)) / _a2_) / T)) + ((_a3_ * (P * (_a1_ / _a3_))) * P)))	{'Italy': {'_a0_': 0.0002514224285706525, '_a1_': 2.3479825321809686, '_a2_': 1.3191198165338296e-08, '_a3_': -7.623336404463134e-101, '_a4_': -0.031036603760360774}}	{'Italy': 0.015920408451243553}	-611.299284512709	123.12403827840195
46000	46000	-173.830329005803	((pow2(_a4_) ** P) * ((pow2(((((_a2_ / pow3(_a3_)) * (T / _a3_)) / pow3((_a3_ / pow3(((pow2(_a4_) * (_a4_ * _a4_)) * _a1_))))) + _a1_)) + pow2(((P * P) * (((_a0_ + (P + _a0_)) ** _a3_) ** -(P))))) + _a4_))	{'Italy': {'_a0_': 0.48647854282154984, '_a1_': -0.5854811944172224, '_a2_': -8.142139703996553e+60, '_a3_': 41506.46440447383, '_a4_': -0.21350840913194286}}	{'Italy': 0.015246590212408713}	-615.926601285581	134.13297163698735
54000	54000	-223.135780467014	((sin((_a4_ * T)) + _a1_) * ((_a0_ * T) + ((((_a2_ ** (P * _a1_)) ** (-(_a1_) + ((P * _a2_) * _a1_))) ** (pow2(_a1_) * _a3_)) + (P / _a1_))))	{'Italy': {'_a0_': -288662829.7564574, '_a1_': 5.864042421797628e-07, '_a2_': 33.79943746885498, '_a3_': -4.23010107681856e+27, '_a4_': -0.00012545503105775992}}	{'Italy': 0.014031864132178154}	-624.810290468803	89.26936476738703
94000	94000	-188.905625555539	(-((((((((_a2_ * (_a3_ ** (_a4_ ** (-(((_a0_ * _a3_) * _a3_)) + P)))) + _a1_) / ((_a4_ * sqrt(T)) ** _a0_)) * P) * (_a1_ + (_a4_ * (P + _a4_)))) / _a4_) + _a0_)) + pow2((T / T)))	{'Italy': {'_a0_': 1.1783190377788075, '_a1_': -8.399526738848515e-306, '_a2_': 8.36151540524222e-306, '_a3_': 0.11409782345141349, '_a4_': 9.19164599232572e-261}}	{'Italy': 0.01711218585724235}	-603.575061900955	112.881905394938
93000	93000	-193.531771229996	(-((((((((_a2_ * (_a3_ ** (_a4_ ** (-(((_a0_ * _a3_) * _a3_)) + P)))) + _a1_) / ((_a4_ * sqrt(T)) ** _a0_)) * P) * (_a2_ + (_a4_ * P))) / _a4_) + _a0_)) + pow2((P ** _a1_)))	{'Italy': {'_a0_': 1.1783190377788075, '_a1_': -8.399526738848515e-306, '_a2_': 8.36151540524222e-306, '_a3_': 0.11409782345141349, '_a4_': 9.19164599232572e-261}}	{'Italy': 0.01711218585724236}	-603.575061900955	108.25575972048154
77000	77000	-216.236671043005	(-((_a4_ + (((pow3(T) * sqrt(P)) + ((_a1_ ** abs(((_a2_ / _a3_) + P))) / sqrt((_a3_ + -(_a4_))))) / (((T * _a1_) * _a0_) * _a1_)))) / _a1_)	{'Italy': {'_a0_': -9.536065940280828e+267, '_a1_': 1.81619337557424e-91, '_a2_': -38799808539223.234, '_a3_': 2563291857620823.5, '_a4_': 3.503821066349962e-92}}	{'Italy': 0.013962797943985758}	-625.33825520081	96.43245655740012
99000	99000	-187.846799442554	(_a0_ * (((_a3_ * _a1_) + (((((pow3(((pow3((_a1_ / _a3_)) * pow2((_a1_ * _a1_))) * (_a1_ * pow2((pow2(_a1_) * _a1_))))) / (P + (_a0_ / (_a4_ + (_a1_ * P))))) * _a1_) * _a2_) * _a0_) / T)) + T))	{'Italy': {'_a0_': 40.106644900453844, '_a1_': 156982.94027947987, '_a2_': 1.765469329836253e-300, '_a3_': -3.9914043049718915e-08, '_a4_': -4878.628224492421}}	{'Italy': 0.016027449769877827}	-610.582274697965	117.44433790642836
97000	97000	-173.905636266604	(_a0_ * (((_a3_ * _a4_) + (((((pow3(((pow3(pow3(_a4_)) * pow2(((_a0_ + _a1_) * _a1_))) * ((_a2_ + (_a1_ / _a3_)) * pow2((pow2(_a1_) * _a1_))))) / (P + (_a0_ / (_a4_ + (_a1_ * P))))) * _a1_) * _a2_) + _a3_) / T)) + T))	{'Italy': {'_a0_': 46.81434381833947, '_a1_': 183937.17291772537, '_a2_': 2.102174395891553e-307, '_a3_': 1.0770962937285079e-06, '_a4_': -5732.943107834239}}	{'Italy': 0.015117628731169572}	-616.835497476101	134.51211247144687
55000	55000	-168.36661490188	(_a0_ * ((_a3_ + (((((pow3(((pow3((_a1_ * _a1_)) * pow2(((_a4_ * _a0_) * _a0_))) * ((pow2(_a1_) * _a1_) * pow2((pow2(_a1_) * _a1_))))) / ((P + _a3_) + (_a0_ / (_a4_ + (_a1_ * P))))) / _a3_) * _a2_) * -(_a3_)) / T)) + T))	{'Italy': {'_a0_': 36.87714180131113, '_a1_': 366731.9418626558, '_a2_': 1.1424515961216521e-301, '_a3_': -0.00650793376447186, '_a4_': -9259.954243272949}}	{'Italy': 0.016521906983462797}	-607.331151025581	135.29896061091026
53000	53000	-173.927841520613	(_a0_ * ((_a3_ + (((((pow3(((pow3((_a1_ * _a1_)) * pow2((_a1_ * _a0_))) * ((pow2(_a1_) * _a1_) * pow2((pow2(_a1_) * _a1_))))) / ((P + _a3_) + (_a0_ / (_a4_ + (_a1_ * P))))) + -(P)) * _a2_) * _a0_) / T)) + T))	{'Italy': {'_a0_': 36.87713571056117, '_a1_': 366731.9134075739, '_a2_': -2.0192356166886597e-303, '_a3_': -0.006507934384635158, '_a4_': -9259.953388945267}}	{'Italy': 0.016521906983460587}	-607.331151025595	129.73773399218462
