	t	H	expr	parvals	sse	bic	Hp
33000	33000	-144.874775362363	((abs((((P * (_a1_ * _a3_)) + (abs((_a0_ + pow2(P))) ** (_a1_ * T))) / (_a3_ * pow2(_a3_)))) + (abs((P + (_a0_ + P))) * _a2_)) * (P / ((pow3(_a3_) * _a4_) / _a2_)))	{'Belgium': {'_a0_': 1.0290463400933105, '_a1_': -50029.2709744792, '_a2_': -1167350988456305.2, '_a3_': 2.860360100859933e-06, '_a4_': -3.1063913670699714e+46}}	{'Belgium': 0.03851865246727009}	-516.760422436385	113.50543585582932
26000	26000	-171.556022484631	((abs((((P * (_a1_ * _a3_)) + (fac((_a0_ + pow2(P))) ** (_a1_ * T))) / (_a3_ * pow2(_a3_)))) + (exp(P) * _a2_)) * (P / _a4_))	{'Belgium': {'_a0_': 1.0254556859273332, '_a1_': -124491.91342768488, '_a2_': -2.0654826671974256e+16, '_a3_': 1.1775967907015482e-06, '_a4_': 1.006239817228317e+16}}	{'Belgium': 0.03908936547323733}	-515.186683173868	86.03731910230334
32000	32000	-156.084802537326	((abs((((P * (_a1_ * _a3_)) + (sqrt((_a0_ + pow2(P))) ** (_a1_ * T))) / (_a3_ * pow2(_a3_)))) + (abs((P + _a0_)) * _a2_)) * (P / ((_a3_ * _a4_) / _a2_)))	{'Belgium': {'_a0_': 1.024974516952481, '_a1_': -115048.90961963065, '_a2_': -2.2409572352741708e+16, '_a3_': 1.0966285425416797e-06, '_a4_': -2.3249249865568812e+38}}	{'Belgium': 0.04009198212853086}	-512.47680971403	100.15360231968933
31000	31000	-154.112666100463	((abs((((P * (_a1_ * _a3_)) + (sqrt((_a0_ + pow2(P))) ** (_a1_ * T))) / (_a3_ * pow2(_a3_)))) + (pow2((P + _a0_)) * (_a2_ + _a0_))) * (P / ((_a3_ * _a4_) / pow2(_a1_))))	{'Belgium': {'_a0_': 1.0268869126290914, '_a1_': -99949.42511782236, '_a2_': -5092040766795087.0, '_a3_': 1.862492407237658e-06, '_a4_': 1.4569639931748483e+31}}	{'Belgium': 0.037462843029136446}	-519.734274981424	105.75447139024932
35000	35000	-146.32398957894	((abs((((P * (_a1_ * pow2(_a3_))) + (sqrt((_a0_ + pow2(P))) ** (_a1_ * T))) / (_a3_ * pow2(_a3_)))) + (exp((T + P)) * -(_a2_))) * ((P * _a2_) / ((_a3_ + _a4_) / _a2_)))	{'Belgium': {'_a0_': 1.0251299550034303, '_a1_': -111419.3377819311, '_a2_': 22561756.693821613, '_a3_': 0.0011311577562443495, '_a4_': 5.626532322518132e+21}}	{'Belgium': 0.039299756529673664}	-514.612320391932	110.98217061702654
23000	23000	-117.756638908053	((exp((_a1_ * log(((_a4_ * _a4_) + (_a1_ ** (T * _a0_)))))) ** _a4_) + _a0_)	{'Belgium': {'_a0_': -0.11624597137405941, '_a1_': 215470.04948653595, '_a4_': 0.003079561573734833, '_a2_': 1.0, '_a3_': 1.0}}	{'Belgium': 0.2511928096006601}	-325.472712026666	44.97971710527968
36000	36000	-34.9463063776159	((pow2(((_a1_ + pow2((_a0_ * _a0_))) * ((-(-(((_a1_ + (_a0_ / _a4_)) * _a0_))) * _a0_) + _a4_))) * _a0_) * (_a2_ + (((_a0_ * pow2(_a0_)) / pow2((pow2(T) / _a0_))) * (_a1_ / ((_a3_ * exp(((_a3_ / _a4_) * T))) + _a0_)))))	{'Belgium': {'_a0_': -1.0577813124116764e+16, '_a1_': -4.565039047559458e-304, '_a2_': 3.9931832448347276e-229, '_a3_': 16873645418.429197, '_a4_': 2976590.200096882}}	{'Belgium': 0.23718886164111985}	-322.265013232181	126.18620023847498
61000	61000	-130.157171164057	((pow2((_a4_ ** pow2((-(((T / (((-((P ** (((_a0_ * (-(_a0_) * _a0_)) * (_a0_ * _a0_)) * _a1_))) + cos((T ** _a2_))) * _a0_) / P)) * -(T))) ** (P + P))))) ** _a2_) + ((_a3_ + _a3_) + P))	{'Belgium': {'_a0_': 8.748969330323406e-07, '_a1_': 1.6179133101744578e+28, '_a2_': -0.30892106550988147, '_a3_': -0.16817947314054987, '_a4_': 5.870621499958243}}	{'Belgium': 0.040309541979149544}	-511.897742063491	125.79169986768908
43000	43000	-125.079480091336	((pow2(_a2_) * (_a1_ ** log(((((_a4_ * _a3_) / (exp(_a3_) / sqrt(_a0_))) / (P + (_a3_ * (exp((P + _a1_)) + (cos(T) + (_a3_ ** _a0_)))))) ** (P / (((T * _a2_) * (_a3_ + _a3_)) * T)))))) + (_a3_ * (P + _a2_)))	{'Belgium': {'_a0_': 0.009004680499632689, '_a1_': 0.9979084066544701, '_a2_': -0.3929257886359078, '_a3_': 0.6767315512804982, '_a4_': 102.17654078949016}}	{'Belgium': 0.03526399187084159}	-526.206406044133	138.02372293073037
45000	45000	-131.874982265008	((pow2(_a2_) * (_a1_ ** log(((((_a4_ * exp(_a2_)) / (exp(_a3_) / sqrt(_a0_))) / (P + (_a3_ * (exp((P + _a1_)) + (_a1_ + _a1_))))) ** (P / (((T * _a2_) * (_a3_ + _a3_)) * T)))))) + (_a3_ * (P + _a2_)))	{'Belgium': {'_a0_': 0.005692387090650214, '_a1_': 0.9979087306127091, '_a2_': -0.39292718945667066, '_a3_': 0.6767270520098588, '_a4_': 128.80622683681014}}	{'Belgium': 0.03526385338000994}	-526.206826261678	131.2284308658304
24000	24000	-72.7394421873807	((pow3(((abs((((_a3_ / (cos(T) ** (pow2((pow2((T * _a4_)) * (pow3(T) * _a4_))) * _a2_))) / T) + _a0_)) * _a4_) + -(_a4_))) * (T ** _a1_)) / pow2(pow2(T)))	{'Belgium': {'_a0_': -0.2932294071321075, '_a1_': 4.653729602265011, '_a2_': -5.230510976953561e+29, '_a3_': 0.0035894759293100937, '_a4_': 2.1915280379684687}}	{'Belgium': 0.1692043787595195}	-358.404197140663	106.4626563829506
50000	50000	-128.712594165933	((sin(_a4_) * (_a1_ ** log(((((_a4_ ** _a3_) / (exp(_a1_) / (_a2_ + _a3_))) / (P + (_a3_ * (exp((P + _a1_)) + exp(_a3_))))) ** ((P + T) / (((T * _a2_) * (_a3_ + _a3_)) * T)))))) + (_a0_ * (P + _a2_)))	{'Belgium': {'_a0_': 0.7422468892942926, '_a1_': 0.9977707069700227, '_a2_': -0.3741684519849004, '_a3_': 0.74558850358936, '_a4_': 84.65970812161177}}	{'Belgium': 0.03451775038292385}	-528.494995599047	135.53490363358995
57000	57000	-130.377749773855	((sqrt(((_a2_ * _a3_) ** pow2((-(((T / (((-((P ** (((T * (_a0_ / _a4_)) * _a0_) * _a1_))) + cos((T ** _a2_))) * _a0_) * P)) * -((T * P)))) ** sqrt(P))))) ** _a2_) + ((_a4_ / _a3_) + P))	{'Belgium': {'_a0_': 3.115345974621494e-06, '_a1_': -135547978533240.23, '_a2_': -0.30122913155663117, '_a3_': -200.12033921469902, '_a4_': 68.62196280169873}}	{'Belgium': 0.03802611763736821}	-518.137445428123	128.69097294020725
63000	63000	-34.5829284907599	((tan(((abs(((((_a3_ + (_a4_ ** _a2_)) ** ((_a0_ * (pow2(_a2_) / _a0_)) ** (pow2((pow2((T * T)) * (pow3((pow3(T) * _a4_)) * _a0_))) * _a2_))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -2.404084130885652e+25, '_a1_': 8.33612181615678, '_a2_': 2.8261179041245334e+51, '_a3_': 0.06151577673329141, '_a4_': 6.011243583836257e-07}}	{'Belgium': 0.17540291666174126}	-354.554510223926	142.69432662120292
35000	35000	-36.0859618961046	((tan(((abs(((((_a4_ * T) / (((_a3_ ** pow3(_a4_)) + _a1_) ** (pow2((pow2((T * _a3_)) * (pow3((T * (_a3_ / (_a4_ * _a3_)))) * _a0_))) * _a2_))) / T) + -(_a1_))) * _a3_) + -(_a1_))) * (T ** _a1_)) / pow2(pow2(T)))	{'Belgium': {'_a0_': -5450.091007364531, '_a1_': 4.5289369364512675, '_a2_': 3.101054408885212e+33, '_a3_': 0.06598186238460436, '_a4_': 46.380422290935456}}	{'Belgium': 0.16891957155918194}	-358.584452799066	143.2062645034283
33000	33000	-58.1379015139046	((tan(((abs(((((_a4_ * T) / (_a0_ ** (pow2((pow2((T * _a3_)) * (pow3((T * (_a3_ / _a1_))) * _a0_))) * _a2_))) / T) + -(_a1_))) * _a3_) + (_a4_ * _a4_))) * (T ** _a1_)) / pow2(pow2(T)))	{'Belgium': {'_a0_': 57277.907822291556, '_a1_': 4.565150218779761, '_a2_': 1.0975157334269543e+32, '_a3_': 0.06033603730412816, '_a4_': 52.386182020261096}}	{'Belgium': 0.16613022077283157}	-360.366083091386	122.04514003178828
34000	34000	-53.6518790705177	((tan(((abs(((((_a4_ * T) / (_a1_ ** (pow2((pow2((T * _a3_)) * (pow3((T * (_a3_ / (_a4_ * _a3_)))) * _a0_))) * _a2_))) / T) + -(_a1_))) * _a3_) + -(_a1_))) * (T ** _a1_)) / pow2(pow2(T)))	{'Belgium': {'_a0_': -7425.857247163958, '_a1_': 4.528985905933848, '_a2_': 1.6748418263007236e+33, '_a3_': 0.06596631193782979, '_a4_': 46.39279061371682}}	{'Belgium': 0.16891957207104596}	-358.584452474832	125.64034716689828
40000	40000	-45.2022234393562	((tan(((abs((((_a3_ ** (_a2_ ** (pow2((pow2((T * _a3_)) * (pow3(((T ** _a4_) * ((_a3_ + T) * _a4_))) * _a0_))) * (_a1_ * _a2_)))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -13432287534027.68, '_a1_': 8.338363979850213, '_a2_': 1.447359356087865e+38, '_a3_': 0.061597729090335104, '_a4_': 3.088252458982533}}	{'Belgium': 0.1749223660805803}	-354.84805994453	132.22180653290874
39000	39000	-50.3960911722596	((tan(((abs((((_a3_ ** (_a2_ ** (pow2((pow2((T * _a3_)) * (pow3(((T ** _a4_) * (_a3_ * _a4_))) * _a0_))) * (_a1_ * _a2_)))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -19753713435876.96, '_a1_': 8.33836326389338, '_a2_': 3.1604433611984872e+38, '_a3_': 0.061597488544826384, '_a4_': 3.1271268185476098}}	{'Belgium': 0.17491880559061554}	-354.850237918177	127.02902778682872
52000	52000	-55.1106250421641	((tan(((abs((((_a3_ ** (_a2_ ** (pow2((pow2((T * _a3_)) * (pow3(((T ** _a4_) * _a4_)) * _a0_))) * (_a1_ * _a2_)))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': 648921028745.3456, '_a1_': 8.338370808260606, '_a2_': 1.6983276713911853e+34, '_a3_': 0.06159777003708113, '_a4_': 3.125433580075447}}	{'Belgium': 0.17491880655100284}	-354.850237330696	122.31449362318392
43000	43000	-37.4307826824598	((tan(((abs((((_a3_ / (((T ** _a1_) * pow2(_a0_)) ** (pow2((pow2((T * _a3_)) * (pow3(((T ** _a4_) * (_a3_ * _a4_))) * _a0_))) * (_a4_ * _a2_)))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': 132120063330.69894, '_a1_': 8.337430602681785, '_a2_': 1.1209323051908945e+42, '_a3_': 0.06149667417994049, '_a4_': 2.8791910204701034}}	{'Belgium': 0.17295776526609202}	-356.056605664662	140.59752014987134
57000	57000	-51.8471085986371	((tan(((abs((((_a3_ / ((-(_a3_) * _a4_) ** (pow2((pow2((T * _a3_)) * (pow3((pow3(T) * _a4_)) * _a0_))) * _a2_))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -109015336770916.03, '_a1_': 8.341657398306504, '_a2_': -4.530752817754782e+38, '_a3_': 0.06169786356424242, '_a4_': -0.1352085963946257}}	{'Belgium': 0.17474428052177488}	-354.9570503594	125.6314165810629
26000	26000	-59.0348168594321	((tan(((abs((((_a3_ / ((_a3_ ** _a3_) ** (pow2((pow2((T * _a3_)) * (pow3((T * (_a3_ / _a4_))) * _a0_))) * _a2_))) / T) + -(_a1_))) * _a3_) + _a0_)) * (T ** _a4_)) / pow2(pow2(T)))	{'Belgium': {'_a0_': 81815.22531397824, '_a1_': 5.650110363774928, '_a2_': -5.737049931353621e+32, '_a3_': 0.06753750768987757, '_a4_': 4.453935270071221}}	{'Belgium': 0.174051885438093}	-355.381862203679	118.6561142424074
60000	60000	-50.727781570282	((tan(((abs((((_a3_ / ((_a4_ * (_a4_ * _a3_)) ** (pow2((pow2((T * _a3_)) * (pow3((pow3(T) * _a4_)) * _a0_))) * _a2_))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -7.951999390308421e+16, '_a1_': 8.3416574031348, '_a2_': -3.6477285762537233e+40, '_a3_': 0.06169786443850378, '_a4_': -0.006121195295683276}}	{'Belgium': 0.17474428052118796}	-354.957050359759	126.75074360959768
58000	58000	-50.2372492035451	((tan(((abs((((_a3_ / ((_a4_ * _a4_) ** (pow2((pow2((T * _a3_)) * (pow3((pow3(T) * _a4_)) * _a0_))) * _a2_))) / T) + -((T + _a1_)))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -1.2642806242739488e+17, '_a1_': 8.34162460642441, '_a2_': -4.582145833328612e+40, '_a3_': 0.061697857496208805, '_a4_': -0.005229680335271472}}	{'Belgium': 0.17478442008437886}	-354.932474791156	127.22898819203289
59000	59000	-55.4423157339157	((tan(((abs((((_a3_ / ((_a4_ * _a4_) ** (pow2((pow2((T * _a3_)) * (pow3((pow3(T) * _a4_)) * _a0_))) * _a2_))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -1.2674145995283085e+17, '_a1_': 8.341657405836044, '_a2_': -4.546033402095674e+40, '_a3_': 0.061697865754531594, '_a4_': -0.005232566057505394}}	{'Belgium': 0.17474428052122432}	-354.957050359737	122.03620944595288
49000	49000	-45.2302558865562	((tan(((abs((((_a3_ / ((pow3(_a2_) * T) ** (pow2((pow2((T * _a3_)) * (pow3(((T ** _a4_) * _a4_)) * _a0_))) * (_a1_ * _a2_)))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': 121543265857239.58, '_a1_': 8.33783684602702, '_a2_': 3.8173112458759955e+41, '_a3_': 0.06156520486106678, '_a4_': 3.926421139298803}}	{'Belgium': 0.17327464363743142}	-355.860748810548	132.70011851871772
47000	47000	-33.5178885064971	((tan(((abs((((_a3_ / ((pow3(_a2_) ** (_a1_ / (_a1_ + T))) ** (pow2((pow2((T * _a3_)) * (pow3(((T ** _a4_) * _a4_)) * _a0_))) * (_a1_ * _a2_)))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': 118691716367704.0, '_a1_': 8.337837942035643, '_a2_': 3.966500211552183e+41, '_a3_': 0.0615652379607169, '_a4_': 3.926771914823113}}	{'Belgium': 0.173274640962373}	-355.860750462441	144.4124867247235
27000	27000	-64.9841751104289	((tan(((abs((((_a3_ / (_a0_ ** (pow2((pow2((T * _a3_)) * (pow3((T * (_a3_ / _a1_))) * _a0_))) * _a2_))) / T) + -(_a1_))) * _a3_) + _a0_)) * (T ** _a4_)) / pow2(pow2(T)))	{'Belgium': {'_a0_': 81815.22603503971, '_a1_': 5.655856970215737, '_a2_': 3.8769965682587274e+31, '_a3_': 0.06752059503535734, '_a4_': 4.453570587557373}}	{'Belgium': 0.1740519396320781}	-355.381828887433	112.7067393332874
42000	42000	-51.6540193255963	((tan(((abs((((_a3_ / (_a2_ ** (pow2((pow2((T * _a3_)) * (pow3(((T ** _a4_) * (_a3_ * _a4_))) * _a0_))) * (_a1_ * _a2_)))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -6.72028946768585e+17, '_a1_': 8.337837620927004, '_a2_': 6.784595267896782e+41, '_a3_': 0.06156522787410623, '_a4_': 3.9268046050234675}}	{'Belgium': 0.17327464442215454}	-355.860748325968	126.27635483738771
44000	44000	-51.6540192219678	((tan(((abs((((_a3_ / (_a2_ ** (pow2((pow2((T * _a3_)) * (pow3(((T ** _a4_) * (_a3_ * _a4_))) * _a0_))) * (_a4_ * _a2_)))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': 3710753413931806.5, '_a1_': 8.337837846629737, '_a2_': 4.230508935277839e+46, '_a3_': 0.06156523612212847, '_a4_': 3.9267465348539576}}	{'Belgium': 0.17327464475778423}	-355.860748118711	126.27635483738771
53000	53000	-56.3685531379661	((tan(((abs((((_a3_ / (_a2_ ** (pow2((pow2((T * _a3_)) * (pow3(((T ** _a4_) * _a4_)) * _a0_))) * (_a1_ * _a2_)))) / T) + -(_a1_))) * _a3_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': 296333370118297.06, '_a1_': 8.337828162387028, '_a2_': 2.1000100403752614e+41, '_a3_': 0.06156491947280895, '_a4_': 3.929352221799329}}	{'Belgium': 0.17327464555985628}	-355.860747623418	121.5618206737429
28000	28000	-58.6251816579739	((tan(((abs((((_a3_ / (_a4_ ** (pow2((pow2((T * _a3_)) * (pow3((T * (_a3_ / _a4_))) * (_a3_ + _a0_)))) * _a2_))) / T) + -(_a1_))) * _a3_) + _a0_)) * (T ** _a1_)) / pow2(pow2(T)))	{'Belgium': {'_a0_': 81815.1418835166, '_a1_': 4.5073034357684465, '_a2_': 3.9015576505095946e+31, '_a3_': 0.0690157574632938, '_a4_': 4.04003361921231}}	{'Belgium': 0.17788764871768983}	-353.049399474683	117.8995180793674
73000	73000	-57.7787301372672	((tan(((abs((((_a4_ / ((_a1_ * _a1_) ** (pow2((pow2(T) * (pow3((pow3(T) * _a3_)) * _a0_))) * (_a0_ * _a0_)))) / T) + -(_a1_))) * _a4_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -3.409858927783177e+22, '_a1_': 8.341657414320851, '_a3_': 2.711951228044692e-06, '_a4_': 0.06169783024782531, '_a2_': 1.0}}	{'Belgium': 0.1747442805665581}	-359.62987916644	122.0362094459528
74000	74000	-53.6432293255981	((tan(((abs((((_a4_ / ((pow2(_a1_) + _a4_) ** (pow2((pow2(T) * (pow3((pow3(T) * _a3_)) * _a0_))) * (_a0_ * _a0_)))) / T) + -(_a1_))) * _a4_) + _a1_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': -1.3718964119662598e+23, '_a1_': 8.341657341579587, '_a3_': -1.072038612593364e-06, '_a4_': 0.06169785404076485, '_a2_': 1.0}}	{'Belgium': 0.17474428053231178}	-359.62987918741	126.17171026810682
78000	78000	-49.0398045733702	((tan(((abs((((_a4_ / (_a1_ ** (pow2((pow2(_a3_) * (pow3((pow3(T) * _a3_)) * _a0_))) * (((_a0_ / (_a4_ + _a4_)) + _a4_) * _a0_)))) / T) + _a2_)) * _a4_) + _a2_)) * (T ** _a1_)) / pow2(pow2(pow2(T))))	{'Belgium': {'_a0_': 1.6806606385532877e+21, '_a1_': 8.384793870452004, '_a2_': -7.454633063496857, '_a3_': -0.00012226187113262816, '_a4_': 0.06426236239937887}}	{'Belgium': 0.17135225053480688}	-357.054493111935	129.48744198259743
38000	38000	-138.957482973125	(-(((((((P / (_a2_ * _a0_)) * _a4_) / ((_a1_ / ((T * (T ** _a3_)) ** P)) + (_a3_ * _a1_))) * _a1_) / T) + _a0_)) * (((((_a1_ + _a4_) ** T) / T) + (P * pow3(_a2_))) * _a1_))	{'Belgium': {'_a0_': 9.29670450924183e-101, '_a1_': 3.943053555996207e+96, '_a2_': -11.373634666717871, '_a3_': 11.318151021406718, '_a4_': 1.6270085741233106e-199}}	{'Belgium': 0.04401534044185087}	-502.487091532922	112.28606279333556
37000	37000	-146.790775952721	(-(((((((P / _a0_) * _a4_) / ((_a1_ / ((pow2(_a3_) * (T ** _a3_)) ** P)) + (_a3_ * _a1_))) * _a1_) / T) + _a0_)) * (((((T * _a1_) ** T) / T) + (P * _a2_)) * _a1_))	{'Belgium': {'_a0_': 9.064332257761448e-103, '_a1_': 4.040396036005174e+98, '_a2_': -1461.8292514788411, '_a3_': 13.73071644863571, '_a4_': -1.5910959802607495e-204}}	{'Belgium': 0.044281210994946744}	-501.842712229393	104.1305801619756
30000	30000	-47.2049918136541	(-((((_a0_ * _a3_) + (_a4_ ** (pow2((((T ** (_a2_ * _a1_)) * (-(((_a3_ / (_a0_ * (T * _a4_))) / sqrt(_a4_))) / ((_a0_ * T) + _a4_))) + (pow2((_a0_ / _a1_)) / T))) + (_a0_ + _a2_)))) / _a4_)) / _a4_)	{'Belgium': {'_a0_': -0.12247779091573906, '_a1_': -10.874508739905673, '_a2_': 2.1268703005750105, '_a3_': 2.486271333134784e-274, '_a4_': 2.0696140419457357e-137}}	{'Belgium': 0.21293817277582194}	-333.805482550014	119.69774946135256
80000	80000	-147.819776130303	(-((((_a4_ * _a1_) * (_a4_ / T)) + P)) * ((T ** (_a0_ * pow2(-(P)))) + (((_a3_ / T) / exp(((_a4_ / ((-(_a4_) * sqrt(sqrt(_a2_))) * _a4_)) ** P))) * P)))	{'Belgium': {'_a0_': -3.813008222107111, '_a1_': 1.3055132172210742e-91, '_a2_': 3.6507931780710894e-212, '_a3_': -0.4947783811095709, '_a4_': -5.432016285769331e+43}}	{'Belgium': 0.04273414836530026}	-505.647859914158	105.00415382677596
22000	22000	-71.0025089873283	(-(((_a3_ + (_a4_ ** (pow2((((T ** (_a2_ * (_a1_ + (_a4_ * _a0_)))) * (-(((_a3_ / _a4_) / sqrt(_a4_))) / _a0_)) + (pow2(_a0_) / T))) + _a2_))) / _a4_)) / _a4_)	{'Belgium': {'_a0_': -0.011281114754515618, '_a1_': -12.600019598372008, '_a2_': 2.0044211328749233, '_a3_': -2.0663055862086716e-273, '_a4_': 1.704789677742589e-136}}	{'Belgium': 0.21293714389544563}	-333.805999556733	95.90049079103838
27000	27000	-57.5908074537837	(-(((_a3_ + (_a4_ ** (pow2((((T ** (_a2_ * _a1_)) * (-(((_a3_ / _a4_) / sqrt(((_a4_ * T) * _a2_)))) / ((_a0_ / _a1_) * (_a0_ * _a2_)))) + (pow2(_a0_) / T))) + _a2_))) / _a4_)) / _a4_)	{'Belgium': {'_a0_': 0.011175374576440446, '_a1_': -12.352117552797685, '_a2_': 2.0042576999190307, '_a3_': -7.809563935230189e-284, '_a4_': 1.0480615710744083e-141}}	{'Belgium': 0.21293714530994667}	-333.805998845953	109.31219196919258
44000	44000	-51.2422354359264	(-(((_a3_ + (_a4_ ** (pow2((((T ** _a1_) * (-(((_a4_ * _a0_) + sqrt((_a4_ * T)))) * log((_a0_ + _a2_)))) + (pow2((_a0_ * (pow2(pow2(_a0_)) / _a1_))) / T))) + _a2_))) / _a4_)) / (_a2_ * _a4_))	{'Belgium': {'_a0_': -0.7818838813075054, '_a1_': -25.759833535837764, '_a2_': 2.00224980263807, '_a3_': -3.932187300604291e-267, '_a4_': 1.6620065889635937e-133}}	{'Belgium': 0.2129371501787592}	-333.805996399395	115.66076276377116
24000	24000	-177.961762621698	(-((_a0_ + -((pow2(((_a3_ * ((_a2_ / ((-(_a1_) * pow2(_a3_)) + T)) + _a0_)) * T)) * (_a1_ ** P))))) + P)	{'Belgium': {'_a0_': 0.3565474889007051, '_a1_': 7.30886713324266e-09, '_a2_': 0.00046510999375110886, '_a3_': 396.76336684465207, '_a4_': 1.0}}	{'Belgium': 0.05134048451882207}	-490.688191285328	67.3823330209668
44000	44000	-144.730570284842	(-((_a1_ / (((((P ** P) / _a0_) + _a3_) ** P) ** ((_a2_ + P) * (((((_a4_ / _a3_) / _a3_) + (_a3_ * pow2(_a3_))) * (T * (_a3_ + _a1_))) ** (_a3_ * _a2_)))))) + (_a0_ + P))	{'Belgium': {'_a0_': -0.33791168561906865, '_a1_': -0.21121235907622768, '_a2_': -0.05103171733428781, '_a3_': 37.43171812795304, '_a4_': -73483864.8714793}}	{'Belgium': 0.04427892996961623}	-501.848224183366	106.19354180684142
76000	76000	-137.539503905104	(-((cos(_a0_) / ((_a4_ ** P) ** ((_a2_ + P) * ((((_a0_ / _a3_) + (_a3_ * pow2(_a3_))) + ((T * _a4_) * pow2(_a1_))) ** (_a3_ * _a2_)))))) + (P + (_a1_ * ((_a3_ + _a3_) + (_a0_ * _a1_)))))	{'Belgium': {'_a0_': -1788428.8031394046, '_a1_': -0.0004148815630582948, '_a2_': -0.04995337110769659, '_a3_': 36.56940415006777, '_a4_': 440359138.3145325}}	{'Belgium': 0.04416521240697836}	-502.123376060708	113.52218412524992
75000	75000	-132.213244698618	(-((sin(_a0_) / ((_a4_ ** P) ** ((_a2_ + P) * ((((_a0_ / _a3_) + (_a3_ * pow2(_a3_))) + ((T * _a4_) * pow2(_a1_))) ** (_a3_ * _a2_)))))) + (P + (_a1_ * ((_a3_ + (_a0_ * _a1_)) * exp(_a1_)))))	{'Belgium': {'_a0_': -1788429.9419403248, '_a1_': -0.00042482657372531785, '_a2_': -0.0499974013666468, '_a3_': 36.569410096450184, '_a4_': 418619419.77262866}}	{'Belgium': 0.04415991663427636}	-502.136207011219	118.85485880699144
38000	38000	-50.3553240632676	(-(pow2(((pow2((_a4_ / (((_a3_ * ((-((T / (-(_a2_) + _a3_))) + pow2(_a0_)) ** _a4_)) + pow2((_a1_ / T))) + _a1_))) + _a4_) + T))) * (_a3_ + (_a3_ + (_a0_ + (_a3_ + (_a4_ / ((T * (T / _a0_)) * _a3_)))))))	{'Belgium': {'_a0_': -8.580155245238376e-87, '_a1_': 21.885032120194094, '_a2_': 0.0025952043748648365, '_a3_': 1.866146049997121e-33, '_a4_': 5077461618390940.0}}	{'Belgium': 0.1804190243285198}	-351.537500773406	125.41342632343547
32000	32000	-147.242572436037	(T + (sqrt((_a1_ * (P * _a0_))) * (((((P + (_a4_ ** T)) * -(_a3_)) + (T * _a4_)) + ((T + T) * (T ** _a1_))) * ((_a0_ * _a0_) ** ((P + _a1_) * exp(_a1_))))))	{'Belgium': {'_a0_': -2.7663279104765284e-39, '_a1_': -2.521370013246094, '_a3_': 87275.28193971473, '_a4_': 1.4165584345973984e-287, '_a2_': 1.0}}	{'Belgium': 0.045098362308102574}	-504.558994987631	105.03692505777876
20000	20000	-186.894076828658	(_a0_ * (-(exp((_a3_ * (T / P)))) * (-((_a2_ ** P)) * (P + (_a1_ / pow3(T))))))	{'Belgium': {'_a0_': -13.245529797016744, '_a1_': -2.678421862162652e-10, '_a2_': 2.2624098789347387e-06, '_a3_': -18.30593660145166, '_a4_': 1.0}}	{'Belgium': 0.05214770490733403}	-489.01893156006	57.6153889513722
37000	37000	-114.432163852995	(_a0_ + (((_a3_ * sqrt(T)) + ((((pow2(tan(((_a4_ * (-(_a1_) + _a4_)) * T))) + _a3_) * T) ** _a3_) + _a4_)) ** _a4_))	{'Belgium': {'_a0_': -0.17440768884634372, '_a1_': -326.59408461745085, '_a3_': 95.4436215347739, '_a4_': -1.9178427862790002, '_a2_': 1.0}}	{'Belgium': 0.14448965279916073}	-379.97226476773	75.55396853086933
