	t	H	expr	parvals	sse	bic	Hp
68000	68000	-144.782026133046	((((((((_a3_ * T) ** P) + pow2((((cos(((T * _a3_) * _a4_)) * _a1_) / (T / (_a4_ * _a4_))) * T))) * ((_a1_ + (pow3(T) + _a2_)) / P)) / _a1_) + (_a1_ + _a1_)) * _a3_) * T)	{'UK': {'_a1_': -0.15276551810738026, '_a2_': 0.15276548130893142, '_a3_': 79.95296312555732, '_a4_': -37.5613752259864, '_a0_': 1.0}}	{'UK': 0.04238851692768323}	-511.189617533708	110.81278263380835
89000	89000	-99.0244726458309	(((((((T * log(_a4_)) * _a2_) + (_a0_ * pow2(((_a1_ ** T) * log((T / _a3_)))))) * ((pow2(pow2(pow3(_a1_))) / _a4_) * ((pow3(pow3(_a1_)) * (_a1_ / (_a3_ * _a0_))) * (_a1_ / _a2_)))) + _a3_) * (_a1_ * (_a2_ * _a1_))) + sqrt(_a2_))	{'UK': {'_a0_': -1.499692607510073e-17, '_a1_': 73461845679.4193, '_a2_': 3.002844133963364e-17, '_a3_': 0.0006943509633544949, '_a4_': 7.372597327338383e+272}}	{'UK': 0.05366747181124471}	-481.272323583875	141.6116891461064
75000	75000	-164.193941504435	(((((((_a1_ * _a1_) * T) ** _a4_) + (_a2_ ** _a4_)) + ((T + _a3_) / (T * _a4_))) * (_a2_ + (_a1_ ** ((T * _a4_) * _a4_)))) + (_a0_ + T))	{'UK': {'_a0_': -0.05385713471498966, '_a1_': 24.016563945094166, '_a2_': 1.1182355358828073, '_a3_': 4.3250520483139314e-07, '_a4_': -30.616390149106472}}	{'UK': 0.050856400440100945}	-487.029040780499	79.32057888581377
46000	46000	-174.75580588724	(((((((_a2_ / _a3_) / P) ** pow2(T)) ** _a3_) * _a3_) + -((T * ((T * (_a3_ + _a1_)) * _a2_)))) / _a2_)	{'UK': {'_a1_': -535226.0706968644, '_a2_': 85.07094705669755, '_a3_': 542704.0942749165, '_a0_': 1.0, '_a4_': 1.0}}	{'UK': 0.062085053785703115}	-475.028273714314	62.758330969916976
86000	86000	-133.48201838603	((((((P ** _a1_) ** -((_a0_ * (pow2(pow2(T)) * ((P + P) + ((_a3_ * _a4_) * (T * P))))))) + P) + ((_a3_ / ((pow2(_a1_) / T) + (((T + _a2_) * T) * _a1_))) + _a0_)) + _a0_) + _a0_)	{'UK': {'_a0_': -0.013302969534160922, '_a1_': 4.095591148683167e-08, '_a2_': -0.0063308330623795825, '_a3_': -6.091818836004954e-15, '_a4_': -3.083148759690046e+38}}	{'UK': 0.04573150893095476}	-498.39441492564	115.7151890767902
30000	30000	-143.618551336201	((((((T * T) * pow2(_a2_)) * (T / (((_a2_ / (T ** _a0_)) / T) / pow2(T)))) ** -(_a0_)) + ((_a2_ * T) * (((_a2_ ** _a0_) * T) * _a4_))) * _a2_)	{'UK': {'_a0_': 2.9132557024494816, '_a2_': 1.7428034142357496e+36, '_a4_': -6.476442866261731e-175, '_a1_': 1.0, '_a3_': 1.0}}	{'UK': 0.06495436750096208}	-470.194045310082	91.47847131883998
54000	54000	-112.091286863035	((((((T * log((_a4_ + _a2_))) * _a2_) + (_a0_ * pow2(((_a1_ ** T) * log((T / _a3_)))))) * ((pow2(pow2(pow3(_a1_))) / _a4_) * ((pow3(pow2(_a1_)) * (_a1_ / _a0_)) * (_a1_ / _a2_)))) + _a3_) * (_a1_ * (_a2_ * _a1_)))	{'UK': {'_a0_': -1.3038406124655948e-17, '_a1_': 73442823914.80444, '_a2_': 3.004383846084876e-17, '_a3_': 0.0006943579686651548, '_a4_': 1.2839187081096084e+237}}	{'UK': 0.05366746989611546}	-481.272327402181	128.5448768380552
44000	44000	-108.316053725806	((((((T * log(_a4_)) * (_a3_ / _a1_)) + (_a0_ * pow2(((-(_a1_) ** T) * log((T / _a3_)))))) * ((pow2(pow2(pow3(_a1_))) / _a4_) * ((pow3(pow2(_a1_)) * (_a1_ / _a0_)) * (_a1_ / _a2_)))) + _a1_) * (_a1_ * (_a2_ * _a1_)))	{'UK': {'_a0_': -4.106815606271523e-15, '_a1_': 73377362017.81932, '_a2_': 2.8480876752686308e-31, '_a3_': 0.0006943821222236886, '_a4_': 1.2589687694792382e+237}}	{'UK': 0.05366747920413926}	-481.272308844227	132.3201006963074
53000	53000	-108.524694834453	((((((T * log(_a4_)) * _a2_) + (_a0_ * pow2(((_a1_ ** (T + _a0_)) * log((T / _a3_)))))) * ((pow2(pow2(pow3(_a1_))) / _a4_) * ((pow3(pow2(_a1_)) * (_a1_ / _a0_)) * (_a1_ / _a2_)))) + pow2(_a3_)) * (_a1_ * (_a2_ * _a1_)))	{'UK': {'_a0_': -1.8763842586647708e-14, '_a1_': 73470293817.78384, '_a2_': 4.323669971368691e-14, '_a3_': 0.0006943478772313977, '_a4_': 1.2945476090360068e+237}}	{'UK': 0.0536674733244661}	-481.272320566876	132.1114654489852
58000	58000	-107.104749924821	((((((T * log(_a4_)) * _a2_) + (_a0_ * pow2(((_a1_ ** T) * log((T / _a3_)))))) * ((pow2(pow2(pow3(_a1_))) / _a4_) * ((pow3(pow2(_a1_)) * (_a1_ / (_a3_ * _a0_))) * (_a1_ / _a2_)))) + _a3_) * ((_a3_ + _a1_) * (_a2_ * _a1_)))	{'UK': {'_a0_': -1.3214330680006805e-17, '_a1_': 73435037796.97887, '_a2_': 3.0048942215469404e-17, '_a3_': 0.0006943609341470998, '_a4_': 1.8448273271280374e+240}}	{'UK': 0.053667469783968254}	-481.272327625776	133.5314138880664
91000	91000	-99.0352103951366	((((((T * log(_a4_)) * _a2_) + (_a0_ * pow2(((_a1_ ** T) * log((T / _a3_)))))) * ((pow2(pow2(pow3(_a1_))) / _a4_) * ((pow3(pow3(_a1_)) * ((_a1_ + log(_a1_)) / (_a3_ * _a0_))) * (_a1_ / _a2_)))) + _a3_) * (_a1_ * (_a2_ * _a1_)))	{'UK': {'_a0_': -1.499745476933549e-17, '_a1_': 73459635087.0275, '_a2_': 3.0029497797668937e-17, '_a3_': 0.0006943518368178753, '_a4_': 7.367218939777148e+272}}	{'UK': 0.053667471496055476}	-481.272324212286	141.6009517110064
81000	81000	-104.067558128476	((((((T * log(_a4_)) * _a2_) + (_a0_ * pow2(((_a1_ ** T) * log((T / _a3_)))))) * ((pow2(pow2(pow3(_a1_))) / _a4_) * ((pow3(pow3(_a1_)) * (_a1_ / (_a3_ * _a0_))) * (_a1_ / _a2_)))) + (_a1_ / _a1_)) * (_a1_ * (_a2_ * _a1_)))	{'UK': {'_a0_': -1.0419265605434009e-20, '_a1_': 73439724757.93524, '_a2_': 2.0862563711433934e-20, '_a3_': 0.0006943591563263638, '_a4_': 7.317304250685252e+272}}	{'UK': 0.05366746978678004}	-481.27232762017	136.5686056816086
88000	88000	-109.440351821866	((((((T * log(_a4_)) * _a2_) + (_a0_ * pow2(((_a1_ ** T) * log((T / _a3_)))))) * ((pow2(pow2(pow3(_a1_))) / _a4_) * ((pow3(pow3(_a1_)) * (_a1_ / (_a3_ * _a0_))) * (_a1_ / _a2_)))) + _a3_) * (_a1_ * (_a2_ * _a1_)))	{'UK': {'_a0_': -1.4997922778287822e-17, '_a1_': 73459587949.65964, '_a2_': 3.003043803713506e-17, '_a3_': 0.0006943517805820739, '_a4_': 7.366879963718927e+272}}	{'UK': 0.053667471568170845}	-481.272324068506	131.1958102123864
28000	28000	-124.048346274293	((((((T ** (_a2_ / _a2_)) * (_a3_ / _a1_)) + (_a0_ * pow2(((_a1_ ** T) * log((T / _a3_)))))) * (_a4_ * ((_a2_ * (_a1_ / _a0_)) * ((_a2_ / _a1_) * _a2_)))) + _a1_) * (_a1_ / ((log(_a3_) * _a2_) * _a3_)))	{'UK': {'_a0_': -7.515383156390439e-18, '_a1_': 73441122833.13776, '_a2_': -9.492384868934158e+21, '_a3_': 0.0006943586128472366, '_a4_': -6.682273902454424e-56}}	{'UK': 0.05366746982382623}	-481.272327546308	116.58781749886106
83000	83000	-171.00410830551	((((((T + (_a1_ + _a4_)) * cos(((((_a3_ + (P ** (_a2_ + _a1_))) * _a4_) * _a1_) / T))) + (_a3_ + (_a2_ + (T / _a4_)))) * _a0_) * _a0_) * _a1_)	{'UK': {'_a0_': 8.940693333206141, '_a1_': 0.587393105463987, '_a2_': 0.09410055175347655, '_a3_': -0.09018829649755505, '_a4_': -0.5909933669380466}}	{'UK': 0.03960465893826438}	-513.785377567227	85.88858047810304
88000	88000	-163.969343634198	((((((T + _a0_) * sin(((((_a3_ + ((_a0_ + P) / (_a2_ ** T))) * _a4_) * _a2_) / T))) + (_a2_ + (_a4_ + (T / _a4_)))) / _a4_) * _a3_) / _a1_)	{'UK': {'_a0_': -0.0038097247819978944, '_a1_': 0.002674932000071586, '_a2_': 0.6700572212053628, '_a3_': -0.08972029900190197, '_a4_': -0.6666768578368542}}	{'UK': 0.04315932479608008}	-504.588541947327	88.32492733946533
81000	81000	-166.18048533231	((((((T + _a0_) * sin(((((_a3_ + (P / (P + _a2_))) * _a2_) * _a2_) / T))) + (_a2_ + (_a4_ + (T / (_a0_ + _a4_))))) / _a1_) / _a3_) + _a0_)	{'UK': {'_a0_': -0.0036605542513171207, '_a1_': -0.2186434828009108, '_a2_': 0.6335378228721221, '_a3_': -0.08748139052352434, '_a4_': -0.6297411522359997}}	{'UK': 0.041310915824035614}	-509.272116559851	88.45557294761483
76000	76000	-166.969850480579	((((((T / log((T * T))) + _a0_) * sin(((((_a3_ + _a3_) * _a2_) * _a2_) / T))) + (_a4_ + ((T * _a1_) + _a0_))) * _a4_) / _a3_)	{'UK': {'_a0_': 0.00031814827198095125, '_a1_': -0.1464788015626802, '_a2_': 11064.508547388134, '_a3_': -2.8557666994378384e-10, '_a4_': -1.2112988240166392e-07}}	{'UK': 0.047414196557340006}	-494.528060272195	80.29417965551855
74000	74000	-151.503139448399	((((((T / log((T * pow2(_a0_)))) + _a0_) * sin(((((_a3_ + _a3_) * _a2_) * _a2_) / T))) + (_a3_ + ((T * _a1_) + _a0_))) * (P + _a4_)) + sin(_a3_))	{'UK': {'_a0_': 0.00015473739436094465, '_a1_': -0.06973778995586542, '_a2_': 29111.40205269878, '_a3_': -4.1147074869936356e-11, '_a4_': 923.6639316532795}}	{'UK': 0.04758354374429531}	-494.146573972818	95.57014753800912
51000	51000	-126.041173274933	((((((_a0_ / _a4_) * pow2(((((_a4_ ** _a4_) + pow2((_a1_ * T))) / pow2(T)) + -((_a0_ / T))))) + (((_a3_ / _a4_) / (_a2_ * (_a3_ * _a1_))) * (T + _a4_))) / (-(_a3_) * (T * _a4_))) + _a1_) + P)	{'UK': {'_a0_': 641.5743253482178, '_a1_': -311.42294545888313, '_a2_': -8.87052979916869e-20, '_a3_': -1.0025996258889007e+25, '_a4_': 3.4075137171538645e-06}}	{'UK': 0.04905955342815508}	-490.877942849995	119.3977981500652
73000	73000	-112.931095817952	((((((_a2_ * ((pow2(abs((pow2(pow3((_a4_ + P))) * _a4_))) / _a4_) + T)) / T) * sin(((_a4_ * T) * (T ** _a0_)))) * (_a3_ ** sin((-((_a1_ / (T * (_a2_ * _a4_)))) + P)))) * _a0_) / (_a2_ / _a2_))	{'UK': {'_a0_': 8.145719474037712e-255, '_a1_': 1.619403104825289e+219, '_a2_': 2.6318407321970117e+218, '_a3_': 3.286031333663339e-09, '_a4_': -1305.0924615255494}}	{'UK': 0.04878766054622118}	-491.472596740779	132.8052025524373
70000	70000	-157.801603085239	((((((_a2_ * pow2((((cos(((T * _a3_) * _a4_)) * _a2_) / T) * T))) * ((_a2_ + (T * _a3_)) / (P * _a4_))) * (exp(_a0_) + _a3_)) + T) * _a3_) * T)	{'UK': {'_a0_': 8.767522938357706, '_a2_': 20.57624412850972, '_a3_': -6422.244449787481, '_a4_': 0.4712602174372909, '_a1_': 1.0}}	{'UK': 0.04681112297515129}	-500.570579435379	92.48368663245074
30000	30000	-161.362132674744	((((((_a4_ * (_a2_ + (sin((((T * _a2_) / (((_a3_ + P) * _a0_) + _a3_)) * _a2_)) + _a0_))) * pow2((_a0_ / (T * _a4_)))) + _a2_) * (_a4_ + _a4_)) / T) * _a1_)	{'UK': {'_a0_': -461.4338687444957, '_a1_': -4.1501505946250486e-15, '_a2_': 457.04359258907493, '_a3_': 0.05647856594280324, '_a4_': 274039829.7216189}}	{'UK': 0.04099770405381506}	-510.08646191591	93.68109828321076
41000	41000	-125.347542310843	((((((_a4_ * (_a4_ * (cos((((T * (_a2_ + P)) / (((_a3_ + P) * _a0_) + T)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * ((_a4_ + P) / (_a0_ / (_a2_ * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / _a2_)))	{'UK': {'_a0_': -4.3237417215634615, '_a1_': 4.961939924371233e+74, '_a2_': 498.72347738791865, '_a3_': 0.05791938104625441, '_a4_': 143993949079.90442}}	{'UK': 0.039093009865151004}	-515.176707781502	132.24081157990773
65000	65000	-119.236736238359	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + (P + _a4_)) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322420402948011, '_a1_': 3.809282967342986e+268, '_a2_': 386.3835070732925, '_a3_': 0.04445049750908841, '_a4_': 86371091097.40584}}	{'UK': 0.03896849225280454}	-515.518064159734	138.5222958415078
59000	59000	-119.236736238333	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + (_a3_ + _a4_)) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322420180498839, '_a1_': 3.809224425802735e+268, '_a2_': 386.3834928915194, '_a3_': 0.04445049564361897, '_a4_': 86371079388.64325}}	{'UK': 0.03896849225282296}	-515.518064159683	138.5222958415078
75000	75000	-117.410612707472	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (-(_a2_) / (exp(_a2_) * _a4_)))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322419715789494, '_a1_': 2.7458042057659637e+299, '_a2_': 386.3835369359828, '_a3_': 0.04445050200882641, '_a4_': 86371088280.87532}}	{'UK': 0.038968492252869705}	-515.518064159555	140.34841937230513
83000	83000	-117.459096294331	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (cosh(_a2_) * _a4_)))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322675303955889, '_a1_': 1.2516783885467954e+301, '_a2_': 386.40133368230255, '_a3_': 0.04445285351119349, '_a4_': 86385219946.46507}}	{'UK': 0.03896849358532392}	-515.518060500891	140.29993395611487
69000	69000	-119.93049187994	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp((_a2_ + P)) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.365413259474025, '_a1_': 2.410759344711416e+269, '_a2_': 387.966396221644, '_a3_': 0.04468595951572516, '_a4_': 88359989401.21675}}	{'UK': 0.03846643463953017}	-516.905575442896	138.52229584150783
58000	58000	-125.673162779512	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / (_a4_ * _a4_))))	{'UK': {'_a0_': -4.322420440102724, '_a1_': 4.4103566772901424e+257, '_a2_': 386.3835045469, '_a3_': 0.04445049713991823, '_a4_': 86371090837.18524}}	{'UK': 0.03896849225282283}	-515.518064159683	132.08586930032928
53000	53000	-125.673162779512	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / (_a4_ * _a4_))))	{'UK': {'_a0_': -4.322420440102724, '_a1_': 4.4103566772901424e+257, '_a2_': 386.3835045469, '_a3_': 0.04445049713991823, '_a4_': 86371090837.18524}}	{'UK': 0.03896849225282283}	-515.518064159683	132.08586930032928
52000	52000	-125.673162779512	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / (_a4_ * _a4_))))	{'UK': {'_a0_': -4.322420440102724, '_a1_': 4.4103566772901424e+257, '_a2_': 386.3835045469, '_a3_': 0.04445049713991823, '_a4_': 86371090837.18524}}	{'UK': 0.03896849225282283}	-515.518064159683	132.08586930032928
45000	45000	-125.673162779512	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / (_a4_ * _a4_))))	{'UK': {'_a0_': -4.322420440102724, '_a1_': 4.4103566772901424e+257, '_a2_': 386.3835045469, '_a3_': 0.04445049713991823, '_a4_': 86371090837.18524}}	{'UK': 0.03896849225282283}	-515.518064159683	132.08586930032928
50000	50000	-125.673162779512	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / (_a4_ * _a4_))))	{'UK': {'_a0_': -4.322420440102724, '_a1_': 4.4103566772901424e+257, '_a2_': 386.3835045469, '_a3_': 0.04445049713991823, '_a4_': 86371090837.18524}}	{'UK': 0.03896849225282283}	-515.518064159683	132.08586930032928
61000	61000	-119.236736238334	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / pow3((_a4_ + _a3_)))))	{'UK': {'_a0_': -4.32242031364094, '_a1_': 3.809259374092189e+268, '_a2_': 386.38350135702024, '_a3_': 0.04445049675722393, '_a4_': 86371086386.52174}}	{'UK': 0.03896849225282267}	-515.518064159684	138.5222958415078
62000	62000	-124.552410250246	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.3224209493355, '_a1_': 3.809415352125752e+268, '_a2_': 386.38353904863936, '_a3_': 0.044450501690362694, '_a4_': 86371118565.02002}}	{'UK': 0.03896849225282835}	-515.518064159668	133.2066218295878
64000	64000	-124.552410250246	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.3224209493355, '_a1_': 3.809415352125752e+268, '_a2_': 386.38353904863936, '_a3_': 0.044450501690362694, '_a4_': 86371118565.02002}}	{'UK': 0.03896849225282835}	-515.518064159668	133.2066218295878
72000	72000	-124.552410250246	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.3224209493355, '_a1_': 3.809415352125752e+268, '_a2_': 386.38353904863936, '_a3_': 0.044450501690362694, '_a4_': 86371118565.02002}}	{'UK': 0.03896849225282835}	-515.518064159668	133.20662182958785
74000	74000	-120.995260926914	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322420378443431, '_a1_': 2.4544090155566877e+301, '_a2_': 386.3835038637311, '_a3_': 0.04445049707814478, '_a4_': 86371089060.09445}}	{'UK': 0.038968492252822645}	-515.518064159684	136.76377115292786
76000	76000	-120.995260926914	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322420378443431, '_a1_': 2.4544090155566877e+301, '_a2_': 386.3835038637311, '_a3_': 0.04445049707814478, '_a4_': 86371089060.09445}}	{'UK': 0.038968492252822645}	-515.518064159684	136.76377115292786
79000	79000	-120.995260926914	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322420378443431, '_a1_': 2.4544090155566877e+301, '_a2_': 386.3835038637311, '_a3_': 0.04445049707814478, '_a4_': 86371089060.09445}}	{'UK': 0.038968492252822645}	-515.518064159684	136.76377115292786
97000	97000	-120.995260926911	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322419990765351, '_a1_': 2.4543405216773683e+301, '_a2_': 386.38347875766783, '_a3_': 0.04445049376969799, '_a4_': 86371068477.39185}}	{'UK': 0.03896849225282469}	-515.518064159678	136.7637711529279
91000	91000	-120.995260926913	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322420373241412, '_a1_': 2.454427435144048e+301, '_a2_': 386.38351093784985, '_a3_': 0.04445049806001216, '_a4_': 86371092146.33574}}	{'UK': 0.038968492252823096}	-515.518064159683	136.7637711529279
77000	77000	-114.166157338874	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (exp(_a2_) * abs(_a4_))))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322420378443431, '_a1_': 2.4544090155566877e+301, '_a2_': 386.3835038637311, '_a3_': 0.04445049707814478, '_a4_': 86371089060.09445}}	{'UK': 0.03896849225282264}	-515.518064159684	143.59287474096786
88000	88000	-117.65451184867	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (sinh(_a2_) * _a4_)))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322653698313727, '_a1_': 1.2494169716885236e+301, '_a2_': 386.3996908616886, '_a3_': 0.04445263547095182, '_a4_': 86383962732.09766}}	{'UK': 0.03896849330152223}	-515.518061280156	140.10451879140788
86000	86000	-117.65451184867	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / (sinh(_a2_) * _a4_)))) / T) * (pow3(pow2(_a4_)) / (_a1_ / pow3(_a4_))))	{'UK': {'_a0_': -4.322653698313727, '_a1_': 1.2494169716885236e+301, '_a2_': 386.3996908616886, '_a3_': 0.04445263547095182, '_a4_': 86383962732.09766}}	{'UK': 0.03896849330152223}	-515.518061280156	140.10451879140788
39000	39000	-141.304828200972	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (_a4_ / (_a0_ / _a4_))) / T) * (pow3(_a4_) / (_a1_ / _a2_)))	{'UK': {'_a0_': -4.3224203021737875, '_a1_': 3.5853487115990386e+70, '_a2_': 386.3834997121757, '_a3_': 0.044450496535423135, '_a4_': 86371085343.02167}}	{'UK': 0.03896849225282265}	-515.518064159684	116.45420387886922
46000	46000	-122.116013456165	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + P)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * _a4_)))) + _a4_) * (pow2(_a4_) / (_a0_ / (exp(_a2_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / (_a4_ * _a4_))))	{'UK': {'_a0_': -4.3224209493355, '_a1_': 3.809415352125752e+268, '_a2_': 386.38353904863936, '_a3_': 0.044450501690362694, '_a4_': 86371118565.02002}}	{'UK': 0.03896849225282835}	-515.518064159668	135.6430186236693
42000	42000	-125.389315390058	((((((_a4_ * (_a4_ * (cos((((T * _a2_) / (((_a3_ + P) * _a0_) + T)) * _a0_)) + _a0_))) * pow2((_a2_ / (T * (_a2_ + _a4_))))) + _a4_) * (_a4_ / (_a0_ / ((_a4_ * _a4_) * _a4_)))) / T) * (pow3(_a4_) / (_a1_ / _a4_)))	{'UK': {'_a0_': -4.323720448502822, '_a1_': 5.981309300576831e+102, '_a2_': 498.8417172332364, '_a3_': 0.057933989389158336, '_a4_': 144061423786.78424}}	{'UK': 0.039091325993168474}	-515.181316743135	132.20134298150927
