	t	H	expr	parvals	sse	bic	Hp
51000	51000	-93.8762699213051	(_a2_ + ((_a3_ * _a1_) / exp((((P / (_a4_ * _a1_)) * (_a3_ / -(pow2(((pow3(_a3_) / sinh(((T / _a2_) * (T * _a3_)))) + (T * T)))))) * ((((T / _a1_) * (sqrt(_a1_) + (_a3_ / (_a1_ / _a3_)))) * _a2_) * _a2_)))))	{'Croatia': {'_a1_': 7.733003463015936e-09, '_a2_': -0.4877494370135673, '_a3_': 25033651.584007632, '_a4_': -1.7349795452577043e+53, '_a0_': 1.0}}	{'Croatia': 0.06510853859759082}	-465.267549760639	138.7575049590145
37000	37000	-117.504788971206	(_a2_ + ((_a3_ / pow2((_a0_ / _a1_))) / log(pow2((((cos(T) ** _a1_) + _a1_) * ((_a1_ / (pow2(_a2_) * (_a3_ * _a3_))) / ((_a3_ * _a0_) * _a0_)))))))	{'Croatia': {'_a0_': 0.015294924679544483, '_a1_': -307361131.8828583, '_a2_': -0.44396328094607107, '_a3_': 1.5891107598228862e-19, '_a4_': 1.0}}	{'Croatia': 0.11426108042790771}	-405.087506884202	85.03896447089504
36000	36000	-131.852526323488	(_a2_ + ((_a3_ / pow2(_a0_)) / log(pow2((((cos(T) ** _a1_) * _a1_) * (((_a2_ + _a0_) / _a0_) / (pow2(_a3_) * _a3_)))))))	{'Croatia': {'_a0_': 7.495161454387407e-13, '_a1_': -241651411.984056, '_a2_': -0.44033833037885767, '_a3_': 3.919779288000076e-23, '_a4_': 1.0}}	{'Croatia': 0.11349080898926613}	-405.81127131394	71.05310933348244
55000	55000	-147.833802273033	(_a3_ + ((_a1_ * (_a0_ * _a4_)) ** ((_a1_ * exp((T * (_a0_ / ((_a3_ / T) / T))))) ** T)))	{'Croatia': {'_a0_': 722403718013.8687, '_a1_': 1.2702111122703077e-12, '_a3_': -1.4441824272899368, '_a4_': 1.277347028156824, '_a2_': 1.0}}	{'Croatia': 0.11543793179155103}	-403.991079028231	54.1617372410827
20000	20000	-146.818359135683	(_a3_ + ((pow2(T) ** (((_a0_ * log(T)) ** T) ** _a4_)) * (_a4_ * ((_a3_ / _a0_) + _a2_))))	{'Croatia': {'_a0_': -0.14707863270611757, '_a2_': -2.003944487354634, '_a3_': -0.2947374108280994, '_a4_': 5033743.75632241, '_a1_': 1.0}}	{'Croatia': 0.11740586340841141}	-402.182366910357	54.27282431949547
25000	25000	-171.673018875376	(_a4_ * ((_a3_ / (exp((_a4_ * T)) ** T)) + cos(_a4_)))	{'Croatia': {'_a3_': 3.0334511247474913e-07, '_a4_': 629297.1368288468, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Croatia': 0.11450166801176496}	-414.208102726939	35.431032488093344
43000	43000	-157.604580428579	(_a4_ * (_a1_ + tanh(((_a3_ + (_a2_ * T)) + (_a3_ / (_a2_ + _a4_))))))	{'Croatia': {'_a1_': 4.989740267816705, '_a2_': 4.074008024170936e+44, '_a3_': -4.557577813378525e+41, '_a4_': -0.07429680988508464, '_a0_': 1.0}}	{'Croatia': 0.12001326182685335}	-399.83206890716	42.31145402500021
81000	81000	-139.815296129377	(_a4_ * (_a2_ ** ((((_a1_ * ((pow2(_a3_) + _a0_) / T)) * _a0_) ** ((-(_a1_) + _a3_) / _a0_)) ** _a1_)))	{'Croatia': {'_a0_': -73.28960407591357, '_a1_': -5.515614475869244e-28, '_a2_': 0.6660957066530189, '_a3_': 1398.6649486411525, '_a4_': -0.4450185933312457}}	{'Croatia': 0.12001326182685332}	-395.159240072698	57.76432390697279
36000	36000	-144.283514333529	(_a4_ * (pow2((P ** (_a2_ + (P * (T + (P * pow2((_a4_ / (T * ((_a0_ + (_a2_ + (_a2_ * (sqrt(T) ** _a3_)))) + _a1_)))))))))) + (P + (_a2_ + _a1_))))	{'Croatia': {'_a0_': 20.98559678388519, '_a1_': -2.668603168490713, '_a2_': -1.8606591410736685e-178, '_a3_': -121.6076567618364, '_a4_': 0.18802312141039068}}	{'Croatia': 0.05639518673210308}	-475.967613010028	93.70029217148482
30000	30000	-134.206855991387	(_a4_ + (_a0_ / cosh(((_a3_ + (_a1_ * T)) ** (((_a4_ * _a0_) / (_a4_ * _a0_)) * (_a4_ * (pow2(T) ** _a1_)))))))	{'Croatia': {'_a0_': -0.14859362037949453, '_a1_': -1485.930174263787, '_a3_': 0.6647796732123944, '_a4_': -0.29642497352424335, '_a2_': 1.0}}	{'Croatia': 0.12001326182685332}	-399.83206890716	65.70917846219314
54000	54000	-161.080721185518	(_a4_ + (_a4_ / (((((pow2(T) + T) * (T * _a0_)) / _a1_) ** T) * _a2_)))	{'Croatia': {'_a0_': -9.387929767498009e+302, '_a1_': -6.642538135252019e-12, '_a2_': -1.9542725012704751, '_a4_': -0.4445248265438543, '_a3_': 1.0}}	{'Croatia': 0.11254978318407642}	-406.702176278281	42.270366953622535
21000	21000	-157.51276361254	(cos((_a4_ * (exp(((_a2_ / _a0_) * T)) ** (-((_a0_ * T)) * _a0_)))) * _a1_)	{'Croatia': {'_a0_': -0.5578520181872973, '_a1_': -0.4450161995162653, '_a2_': -351746.9923044078, '_a4_': 0.9181280507055449, '_a3_': 1.0}}	{'Croatia': 0.11092341902473396}	-408.259625097532	46.61704893622581
31000	31000	-162.83364782619	(cos((pow2((_a0_ ** (T + ((_a2_ * T) ** _a2_)))) + _a2_)) + pow2(_a1_))	{'Croatia': {'_a0_': 1.6123885538545722e-24, '_a1_': 0.7144415655901178, '_a2_': 882.486029935189, '_a3_': 1.0, '_a4_': 1.0}}	{'Croatia': 0.10902690019748254}	-414.777711938388	44.55520814300424
65000	65000	-85.0526918293653	(cos(_a3_) + ((_a0_ * _a1_) * ((((_a4_ + (T / ((T + (T + (_a1_ ** _a3_))) ** ((_a2_ * _a4_) + _a3_)))) / (_a4_ * _a2_)) ** _a3_) / ((log(_a0_) * _a3_) / ((_a1_ + _a4_) / sqrt(_a0_))))))	{'Croatia': {'_a0_': 1.4080995253939752e-112, '_a1_': 5.751199280685008e+27, '_a2_': 1.0844933655780078, '_a3_': -115.12911705133004, '_a4_': 9.159519469329912e-307}}	{'Croatia': 0.12067631399450875}	-394.569710915339	112.23216362830466
45000	45000	-69.6118334917775	(pow2((((_a0_ * tanh(((_a1_ * _a3_) / _a4_))) / ((((((cos(T) ** (((_a4_ + _a4_) * pow3(_a1_)) / (_a0_ ** T))) * _a3_) * (_a3_ * ((-((_a0_ ** _a4_)) + _a2_) * _a1_))) * T) + _a0_) * _a4_)) + _a2_)) * _a2_)	{'Croatia': {'_a0_': 1.567318165375814e-261, '_a1_': -6.098427086239403e+20, '_a2_': -0.6643252817476022, '_a3_': 1.0873483304577746e-132, '_a4_': -6.579599071975659e-56}}	{'Croatia': 0.12472123249161148}	-391.042002601613	125.90916780902936
35000	35000	-110.800167247966	(pow2((((exp(((_a3_ * (((((pow2(_a4_) * _a4_) * (T * (T * _a4_))) * T) * _a4_) * ((_a4_ * T) * _a0_))) * _a4_)) / _a2_) + (_a2_ * T)) ** _a4_)) * (_a2_ + _a0_))	{'Croatia': {'_a0_': -0.3545740723329875, '_a2_': 1.3020337159732762e-305, '_a3_': -5.1718712181125796e+41, '_a4_': -0.00015847884821031097, '_a1_': 1.0}}	{'Croatia': 0.11231263177522947}	-406.927871712171	92.66376860811934
32000	32000	-106.615666387944	(pow2(((-((_a0_ + ((T * exp((T * ((T * T) * (pow3(T) * (pow3(T) * (T + _a3_))))))) ** _a1_))) / _a2_) * pow2(_a3_))) / (_a0_ / _a1_))	{'Croatia': {'_a0_': -5.405446224559253, '_a1_': 2.723711901127309e-120, '_a2_': 0.744386112995694, '_a3_': -3.5948748259355385e+29, '_a4_': 1.0}}	{'Croatia': 0.12691559747895065}	-393.848626034903	90.30864662950783
43000	43000	-127.744465944598	(pow2((pow2((((P * T) + _a2_) / (T * (((cos(((exp(T) * T) * _a2_)) ** (_a1_ / (T * pow2(_a2_)))) / (_a4_ * T)) + _a1_)))) ** _a0_)) / sin((_a0_ * (_a1_ * -(_a1_)))))	{'Croatia': {'_a0_': 0.047550565475174944, '_a1_': 383.21683001915625, '_a2_': 9.332685880971254e-06, '_a4_': -1.6277620310685927, '_a3_': 1.0}}	{'Croatia': 0.05715056951863313}	-479.216748819594	111.86390846519902
47000	47000	-145.030932518651	(pow2((pow2((((P * T) + _a2_) / (T * (((cos((T * _a2_)) ** (_a1_ / (T * pow2(_a2_)))) / (_a4_ * T)) + _a1_)))) ** _a0_)) / cos((_a4_ + _a4_)))	{'Croatia': {'_a0_': 0.04884545516259533, '_a1_': 330.2003202283309, '_a2_': 9.341897661655116e-06, '_a4_': -1.9997510531315437, '_a3_': 1.0}}	{'Croatia': 0.058332072786998736}	-477.027237765192	93.48268636394424
54000	54000	-130.661763039707	(pow2((pow2((((_a3_ * T) + (sin(P) * T)) / (T * (((cos((T * _a2_)) ** (_a1_ / (T * _a3_))) / (_a4_ * T)) + _a1_)))) ** _a0_)) / sin(((_a4_ * _a1_) * _a1_)))	{'Croatia': {'_a0_': 0.04284258131648184, '_a1_': 401.5900212396234, '_a2_': 9.344206175987438e-06, '_a3_': 8.610253052844446e-11, '_a4_': -1.4940355740897395}}	{'Croatia': 0.057815892353492604}	-473.305465971453	105.99096994601882
53000	53000	-95.3001939287495	(pow2((sin(((((_a3_ / (_a3_ + ((T / (_a0_ / T)) ** _a2_))) + (T + ((_a2_ * _a0_) * _a4_))) + _a3_) * _a4_)) / _a0_)) / -((_a4_ * ((T + (_a2_ * (_a0_ + _a1_))) * (_a4_ * _a1_)))))	{'Croatia': {'_a0_': 0.056445841696545915, '_a1_': 1.1423288342904045, '_a2_': 60.39330629015942, '_a3_': 3.813680981181996e-282, '_a4_': 2.781741872719572}}	{'Croatia': 0.1107118810042154}	-403.791046895217	106.59532951885886
38000	38000	-90.5696971940605	(pow2((sin(((((_a3_ / (_a3_ + ((_a0_ + ((T / _a4_) ** (pow2(_a0_) + _a0_))) ** _a2_))) * (_a1_ / _a2_)) + _a4_) * _a1_)) * _a0_)) * -((_a1_ * (((_a4_ * -(_a4_)) * _a4_) * (-(_a1_) * _a2_)))))	{'Croatia': {'_a0_': 0.006686954178632666, '_a1_': 133.18463323858, '_a2_': 17430.73337194088, '_a3_': 8.187875364077623e-121, '_a4_': 0.032897711849130346}}	{'Croatia': 0.11015212595324728}	-404.333407051715	111.5970063317968
44000	44000	-88.5705365464402	(pow2((sin(((((_a3_ / (_a3_ + ((_a3_ + ((T / _a4_) ** (T + _a0_))) ** _a2_))) * _a0_) + _a1_) * _a1_)) * _a0_)) * -((_a1_ * (((_a4_ * -((_a3_ + _a0_))) * _a4_) * (-(_a1_) * (_a2_ + _a3_))))))	{'Croatia': {'_a0_': 0.008573878292078082, '_a1_': 117.616658889817, '_a2_': 17378.929180747306, '_a3_': 1.5599809313358967e-287, '_a4_': 0.05680092199753177}}	{'Croatia': 0.11093085908780839}	-403.579619599576	113.21927325334778
43000	43000	-102.570659480362	(pow3((((exp((((-(T) + (T * _a3_)) * ((((((_a1_ * _a1_) * _a1_) * _a1_) * T) * _a1_) * (_a1_ + T))) * -(_a1_))) / _a2_) * pow2(_a0_)) ** _a4_)) + (_a0_ + _a1_))	{'Croatia': {'_a0_': -0.443318175114446, '_a1_': -1.3075677138491241e-06, '_a2_': 2.6066151901816433e-229, '_a3_': -2.5837983853404276e+46, '_a4_': -0.0011492746975795807}}	{'Croatia': 0.11319687249244761}	-401.415927542457	98.13730429086571
21000	21000	-130.79426768827	(sin((((((_a2_ * _a1_) / (_a2_ + (((T / _a0_) ** (_a3_ / _a0_)) * T))) / _a3_) + _a2_) + (_a2_ + (_a0_ * T)))) * _a1_)	{'Croatia': {'_a0_': 0.0011163457051436506, '_a1_': -13187.746390380587, '_a2_': 4541040.23388856, '_a3_': 15.099964040273212, '_a4_': 1.0}}	{'Croatia': 0.11729471796739235}	-402.283709335743	70.34758697960143
51000	51000	-130.627112683306	(sin((_a3_ + (P / (((_a0_ * T) ** _a1_) ** (((sqrt((_a4_ / _a0_)) / (_a0_ + _a3_)) * pow3(T)) * (pow2((_a3_ * T)) ** (T * (_a0_ + _a0_)))))))) + -(_a1_))	{'Croatia': {'_a0_': 956.0139180974762, '_a1_': -0.4982829859846233, '_a3_': 29.189877577869566, '_a4_': 5.653576268792026e+42, '_a2_': 1.0}}	{'Croatia': 0.06504689079238342}	-465.36891035207	102.05734249272952
34000	34000	-171.757415990797	(sin(_a3_) + (_a4_ * (T ** ((_a3_ * T) ** _a1_))))	{'Croatia': {'_a1_': -1191.3878560835221, '_a3_': 895.6530952580524, '_a4_': -0.15027318526777853, '_a0_': 1.0, '_a2_': 1.0}}	{'Croatia': 0.11739268609890709}	-406.867205802985	31.67618691069582
48000	48000	-136.225612945437	(sqrt(((_a0_ * (P ** _a3_)) + pow2((_a0_ ** ((_a1_ / (_a2_ * ((T ** _a0_) / _a4_))) ** (-((pow2(P) * _a4_)) * pow3(P))))))) * _a3_)	{'Croatia': {'_a0_': 0.2521732859547136, '_a1_': 7.919318014903758e+292, '_a2_': -9.4156324507554e+301, '_a3_': -0.3784144064279269, '_a4_': -210083368.6693059}}	{'Croatia': 0.07874557980571946}	-440.246911331262	83.89784272019394
39000	39000	-146.979295655094	(sqrt((pow2((((P * T) / _a4_) / (T * (((cos((T * _a2_)) ** (_a1_ / (T * pow2(_a2_)))) / (_a4_ * T)) + _a1_)))) ** _a0_)) / (_a3_ / _a1_))	{'Croatia': {'_a0_': 0.1703688164227508, '_a1_': 414.6319425888758, '_a2_': 9.422523134892297e-06, '_a3_': -286.77802299762135, '_a4_': -1.4444063828483542}}	{'Croatia': 0.057664516618263696}	-473.585984772709	89.81369673126021
90000	90000	-86.3165333035806	-(((((((_a1_ + _a0_) / _a1_) * ((_a4_ / (_a1_ * _a1_)) * _a3_)) * ((exp(((_a1_ * ((log((((_a3_ / T) + _a1_) * _a2_)) * _a0_) * _a3_)) * (T ** _a1_))) * _a0_) * _a2_)) + _a1_) * (_a4_ * _a4_)))	{'Croatia': {'_a0_': -4.2727458205031894e+209, '_a1_': 37.122785257750856, '_a2_': 4.570491080694544e-309, '_a3_': -7.098352489431818e-105, '_a4_': 0.10940033135587139}}	{'Croatia': 0.12325695180346845}	-392.305660976313	109.83629718457571
28000	28000	-153.387393737766	-((((_a3_ * _a0_) + (((_a1_ * T) ** ((T + P) ** ((P * (_a2_ * ((_a0_ * P) / (T + _a4_)))) * _a0_))) * _a0_)) * pow3(_a1_)))	{'Croatia': {'_a0_': 1.5438254153098238e-08, '_a1_': 223.50757137176265, '_a2_': 70295034526110.11, '_a3_': 1.7361803238607674, '_a4_': -0.001127898512154545}}	{'Croatia': 0.062407709520543884}	-465.127977526432	79.17659502545062
37000	37000	-162.6511636364	-((((_a3_ ** ((T * ((T * _a1_) * _a1_)) ** -(_a1_))) * _a2_) + _a3_))	{'Croatia': {'_a1_': 894.3278753116704, '_a2_': 0.15027245679958673, '_a3_': 0.294746136784731, '_a0_': 1.0, '_a4_': 1.0}}	{'Croatia': 0.1173920675935422}	-406.867769554021	40.78272114061028
63000	63000	-148.092174105547	-((pow2(((((_a3_ / _a0_) * T) * P) / (T * (((cos((T * _a2_)) ** (_a1_ / (T * _a3_))) / (_a4_ * (_a0_ + T))) + (P + _a1_))))) ** _a4_))	{'Croatia': {'_a0_': -1.4734282967943398e-11, '_a1_': -7030.90216485464, '_a2_': 9.344206175987438e-06, '_a3_': -1.5054821239978979e-09, '_a4_': 0.08518024235790965}}	{'Croatia': 0.05766525047285619}	-473.58462306977	88.70013742933801
59000	59000	-158.888278451668	-((pow2((((_a0_ * T) * P) / (T * (((cos((T * _a2_)) ** (_a1_ / (T * _a3_))) / (_a4_ * T)) + (_a2_ + _a1_))))) ** _a4_))	{'Croatia': {'_a0_': -102.2024228216749, '_a1_': -7030.584283282339, '_a2_': 9.344206175987438e-06, '_a3_': -1.505427534447484e-09, '_a4_': 0.0851842660318363}}	{'Croatia': 0.05766451661618227}	-473.585984776571	77.90471393661691
72000	72000	-115.613149095657	-((sin(_a3_) + ((_a0_ * _a1_) * ((((_a4_ + (T / (T ** _a3_))) / _a4_) ** _a3_) / ((pow2(_a3_) * _a3_) / (_a1_ / sqrt((T * _a0_))))))))	{'Croatia': {'_a0_': 1.100063056523092e-121, '_a1_': 1.024732603590201e+32, '_a3_': -100.07126334538974, '_a4_': 4.9027458021455406e-297, '_a2_': 1.0}}	{'Croatia': 0.12144345769560055}	-398.564489790239	83.66909579946334
28000	28000	-126.176410233048	cos((((((((_a2_ * (_a2_ ** (-(T) ** ((_a4_ * T) ** _a4_)))) * _a2_) * _a2_) + T) / _a3_) * (_a4_ * (_a2_ * _a4_))) * (_a4_ + _a2_)))	{'Croatia': {'_a2_': 147.71425229214054, '_a3_': -329297213719411.9, '_a4_': 894.1611775740228, '_a0_': 1.0, '_a1_': 1.0}}	{'Croatia': 0.11739203760942812}	-406.867796883811	77.25748820885737
28000	28000	-107.140595995399	cos((_a3_ + (_a2_ / (pow3(((_a0_ * (_a2_ * pow2(_a0_))) / (T * (((T / _a2_) * sinh(pow2((_a3_ * T)))) + (_a4_ / T))))) + pow2(sqrt(_a2_))))))	{'Croatia': {'_a0_': -2080686.442633568, '_a2_': -1.092716416197577e+78, '_a3_': 16877.66772643949, '_a4_': -1.652711765670454e+71, '_a1_': 1.0}}	{'Croatia': 0.1173920913401335}	-402.194919075123	93.95686354216276
40000	40000	-139.194399873143	pow2(-(((((_a0_ ** ((T * (pow2(_a4_) * _a0_)) ** _a4_)) * _a1_) + (-((_a4_ * _a1_)) * _a3_)) * (_a1_ + _a4_))))	{'Croatia': {'_a0_': 0.002815711678419145, '_a1_': 0.00022087032763872742, '_a3_': 0.00955301209924874, '_a4_': 562.2838272321322, '_a2_': 1.0}}	{'Croatia': 0.11739206419754979}	-402.194943814923	61.903072034318285
35000	35000	-119.794096351722	sin((_a3_ + ((_a4_ * _a1_) / (pow2((_a2_ / (T + (((_a1_ / _a2_) * exp(pow2((_a3_ * T)))) / (_a1_ + _a3_))))) + pow2(sqrt(_a4_))))))	{'Croatia': {'_a1_': 0.162005188099681, '_a2_': 3.3411250812706974e+127, '_a3_': 17351.315415619367, '_a4_': 7.254835452282895e+192, '_a0_': 1.0}}	{'Croatia': 0.11739212723503992}	-402.194886357805	81.30334682718056
