	t	H	expr	parvals	sse	bic	Hp
90000	90000	-166.45158101328	((-((_a2_ + (T * _a1_))) * (T ** _a0_)) * (pow2(((_a2_ / (T + T)) + sqrt((_a4_ / (pow2(_a2_) / ((_a4_ + pow2((T ** _a0_))) * _a3_)))))) * pow2(_a4_)))	{'Catalonia': {'_a0_': -5.096479341614952, '_a1_': 7.502914808761601e-23, '_a2_': -1.1282075085192927e-25, '_a3_': 6.718164913794601e-153, '_a4_': 4.1374995688526895e+28}}	{'Catalonia': 0.0385154098851568}	-516.769430303184	91.93313413831228
49000	49000	-181.026729484369	((-((_a2_ + (_a0_ * (T / _a4_)))) * (T ** _a0_)) * (pow2(((_a2_ / T) + pow2((_a4_ / (pow2(_a2_) / (_a4_ * _a3_)))))) * pow2(_a4_)))	{'Catalonia': {'_a0_': -5.062335245483914, '_a2_': -1.1845712784631286e-14, '_a3_': 8.780048261797167e-58, '_a4_': -636675178637.6694, '_a1_': 1.0}}	{'Catalonia': 0.0415322637169156}	-513.373159496423	75.65985026384283
38000	38000	-214.48472247493	((-((_a2_ + (_a1_ * T))) * (T ** _a4_)) * (pow2((_a0_ + (_a3_ * T))) + T))	{'Catalonia': {'_a0_': -0.640183280796723, '_a1_': 1.906343990283123e-15, '_a2_': -2.848592289626794e-18, '_a3_': 347.0442882343171, '_a4_': -6.964791430691066}}	{'Catalonia': 0.03759762188743147}	-519.350015348801	45.19028519947039
32000	32000	-151.282532296705	((-((_a3_ * ((pow3((T + sqrt(pow3(_a4_)))) + (_a2_ * (((_a0_ * (T + T)) * _a3_) ** (-(_a1_) * T)))) * pow2(sqrt((_a1_ / pow2(_a0_))))))) + _a3_) * _a1_)	{'Catalonia': {'_a0_': -2978.4170962451462, '_a1_': 6310.566793521292, '_a2_': 2.9925427966088785e-05, '_a3_': -0.03579720842151829, '_a4_': 5.004619241829091}}	{'Catalonia': 0.043181487254973144}	-504.53361118869	100.9842732976398
62000	62000	-172.1881844091	((-((pow2(((((((_a2_ * (_a1_ / _a4_)) / _a0_) ** ((_a4_ ** T) * (_a1_ + _a1_))) * T) + _a1_) / T)) + (T * (_a2_ + _a3_)))) * _a1_) + _a0_)	{'Catalonia': {'_a0_': -9.963278518023401e-145, '_a1_': -0.049082617706817225, '_a2_': 2.7894062166088843e-230, '_a3_': -1207.2329879967672, '_a4_': 5.561592101308702e-68}}	{'Catalonia': 0.04228339962751022}	-506.782462546125	81.20304686396214
94000	94000	-158.699006192724	((-((pow2((((((pow2(T) * T) ** ((_a0_ ** T) * -(log(_a4_)))) * (T * _a1_)) + _a3_) * _a1_)) / (-(-((_a0_ ** _a4_))) * _a0_))) / (_a2_ * _a0_)) + _a3_)	{'Catalonia': {'_a0_': 1.131108929751311e-91, '_a1_': 16.001692808517053, '_a2_': -3.5103693178491365e+285, '_a3_': -0.1826434247289383, '_a4_': 1.1550309612989336}}	{'Catalonia': 0.042105582488654494}	-507.233385440066	94.9176865273088
80000	80000	-173.383541782703	((-((pow2((((((pow2(_a4_) * T) ** ((_a0_ ** T) * _a3_)) * T) + _a2_) / _a3_)) * (_a0_ ** (_a3_ + _a3_)))) * ((_a1_ / _a0_) / _a0_)) + _a3_)	{'Catalonia': {'_a0_': 1.9600701336397075e-122, '_a1_': -4.697652097530559e-284, '_a2_': -0.010172622738067506, '_a3_': -0.18231629481045514, '_a4_': -0.007489095898320429}}	{'Catalonia': 0.04202671677292902}	-507.43398934911	80.3334528918522
43000	43000	-159.006313265255	((-((pow2((_a1_ / (T / (((_a0_ / T) + (T + _a3_)) * ((_a0_ + (_a2_ + (pow2(((-(_a0_) + _a2_) / (T * _a0_))) / _a0_))) / sqrt(T)))))) + T)) * _a3_) / _a2_)	{'Catalonia': {'_a0_': 2.616189415655951e-06, '_a1_': -1.9205058626948528e-17, '_a2_': -0.000631850478785522, '_a3_': -0.0032663014144884432, '_a4_': 1.0}}	{'Catalonia': 0.03981739261534667}	-517.885001417956	99.93618744372388
39000	39000	-194.114702578796	((-((pow2(_a2_) + (_a3_ * T))) * ((T * T) ** _a4_)) * (pow2(((_a1_ * (_a2_ / _a3_)) + (T + T))) * _a4_))	{'Catalonia': {'_a1_': 2.931882053224526e-07, '_a2_': 1.1860535350448948e-07, '_a3_': -9.442346376743181e-12, '_a4_': -3.5311781022469058, '_a0_': 1.0}}	{'Catalonia': 0.041532263703805}	-513.3731595302	62.5718771863042
25000	25000	-162.975551108351	((-(-(((P / ((((T * ((-((((_a3_ / _a1_) / (P * _a2_)) * _a0_)) * _a0_) + _a1_)) * _a4_) + _a0_) ** (_a0_ / T))) + _a3_))) * P) / ((_a3_ * _a3_) * _a1_))	{'Catalonia': {'_a0_': -0.05916155536483239, '_a1_': -6.004471478372716e-07, '_a2_': -4.397079844364699e+18, '_a3_': 4563121.722172734, '_a4_': -1350464370.8669806}}	{'Catalonia': 0.03837623521171358}	-517.156772941051	95.60283536217372
56000	56000	-176.621762930708	((-(_a1_) + (_a0_ ** pow2((_a0_ + (((((_a2_ * T) ** (_a1_ / (((_a1_ * T) / (_a3_ + T)) * P))) / T) * _a1_) / _a2_))))) * ((_a4_ * _a2_) * T))	{'Catalonia': {'_a0_': 0.032183771120055896, '_a1_': -0.38753923837601845, '_a2_': 438.3155828514688, '_a3_': -0.0033669547003605457, '_a4_': -0.09946621442335422}}	{'Catalonia': 0.034554901273170645}	-528.37989517813	87.56818465835754
63000	63000	-170.58521542047	((P + (P ** -((_a4_ * (((((_a1_ * T) ** (_a0_ / (((-(T) * (pow2(_a1_) + P)) / (_a3_ + T)) * P))) / P) / _a0_) / _a2_))))) * (P / _a2_))	{'Catalonia': {'_a0_': -103272.74133700157, '_a1_': 581.2994680479358, '_a2_': -0.20492145553332186, '_a3_': -0.0072680005809515336, '_a4_': -14296.064362739964}}	{'Catalonia': 0.034984504239902695}	-527.057821688779	92.94369542391928
60000	60000	-162.368905623314	((P + (_a0_ ** -((_a0_ * (((((_a1_ * T) ** (_a2_ / (((pow2(_a1_) * _a1_) / (-(_a3_) + (T * _a0_))) * P))) / P) / _a4_) / (P * _a3_)))))) * ((_a4_ / _a0_) * P))	{'Catalonia': {'_a0_': 0.9926419788470118, '_a1_': 739.2490481701467, '_a2_': 48393842806.67005, '_a3_': 0.00588529296660635, '_a4_': -5.243189073449144}}	{'Catalonia': 0.03443610348992538}	-528.748388880003	102.00528881668778
58000	58000	-108.978028659154	((_a0_ * ((_a4_ * (_a2_ * ((_a1_ * pow3(pow2(_a3_))) * _a4_))) / ((((pow3(pow2(_a2_)) / _a4_) * _a4_) * (pow2(pow2(_a2_)) * pow3(_a2_))) / -(_a3_)))) * ((pow2(((_a1_ + cos((_a3_ / (T / _a2_)))) * _a4_)) + T) * pow3((_a0_ ** _a4_))))	{'Catalonia': {'_a0_': 2.7902211905504204e-248, '_a1_': -0.37641919801287277, '_a2_': -4.538705848095891e-11, '_a3_': -208783727.11693206, '_a4_': -0.09245559362633254}}	{'Catalonia': 0.03963087697790644}	-513.714567663271	147.87925517248138
35000	35000	-171.788361232836	((_a0_ * (_a3_ / (((_a2_ * _a2_) * _a2_) / _a3_))) * ((pow2(((_a4_ + cos(((_a3_ * _a4_) / (T / _a2_)))) * (_a1_ + _a4_))) + _a1_) * pow3(_a3_)))	{'Catalonia': {'_a0_': 1.4723791030837733e-125, '_a1_': 3.7743197413846774, '_a2_': 3.909858364694918e-17, '_a3_': -482524752846117.6, '_a4_': -0.5161093908801063}}	{'Catalonia': 0.04030794054736558}	-511.901993081894	84.16263530811031
37000	37000	-177.213622476449	((_a0_ * (_a3_ / (((_a2_ / _a3_) * _a2_) / pow2(_a3_)))) * ((pow2(((_a4_ + cos((_a3_ / (T / _a2_)))) / _a1_)) + T) * pow3(_a3_)))	{'Catalonia': {'_a0_': 1.7062832491285788e-148, '_a1_': 10.815999000691559, '_a2_': 7.937647514142095e-19, '_a3_': -1.193814669628273e+16, '_a4_': -0.37641882923537795}}	{'Catalonia': 0.03963087696625376}	-513.714567694732	79.64366137091682
99000	99000	-167.993504159646	((_a0_ * _a3_) * ((sin((_a3_ / T)) + (_a2_ * ((_a1_ / T) + ((_a1_ + _a3_) * _a1_)))) / ((_a2_ * (_a3_ * pow2(((_a2_ * ((_a2_ * _a0_) * pow2(T))) + T)))) / T)))	{'Catalonia': {'_a0_': -3.272582450141116e+32, '_a1_': -588.2597042360331, '_a2_': -1.6784333797700784e-05, '_a3_': -0.010805702215160284, '_a4_': 1.0}}	{'Catalonia': 0.037471711866754166}	-524.381775964647	94.19738382267764
43000	43000	-154.942289259448	((_a0_ + (_a2_ ** pow2(((((_a1_ ** _a0_) * _a0_) * _a2_) * (((((_a1_ * pow2(T)) ** ((_a4_ / _a1_) / ((T / (_a3_ + T)) * P))) + -(sin(_a4_))) / P) / _a2_))))) * (T * (_a4_ * _a3_)))	{'Catalonia': {'_a0_': 0.42809053819448617, '_a1_': 81193.06551306687, '_a2_': 0.9999809203822346, '_a3_': -0.002275902257565836, '_a4_': 17475.656181475464}}	{'Catalonia': 0.03153112244986632}	-538.178348284684	114.14688488289472
43000	43000	-155.412245143815	((_a1_ / (_a1_ + (((_a2_ * (exp(_a2_) + _a2_)) / T) * (_a0_ * ((T ** sqrt(_a0_)) / _a4_))))) + ((_a4_ * _a3_) * (_a2_ ** (_a1_ * -(pow2((_a4_ * sqrt(T))))))))	{'Catalonia': {'_a0_': 41.93865402099999, '_a1_': -6.308435874513217e-35, '_a2_': 0.9999998240189053, '_a3_': 3.441275786685707e-22, '_a4_': -7.851747770991177e+21}}	{'Catalonia': 0.0443029234497524}	-501.790259660425	95.48288468639778
89000	89000	-183.838076453825	((_a1_ / (_a1_ + (_a0_ * (_a0_ * (((T * _a0_) ** log(_a0_)) / _a4_))))) + ((((_a2_ ** T) * (_a3_ / _a1_)) * _a3_) / _a0_))	{'Catalonia': {'_a0_': 217.60988488840755, '_a1_': -1.083204450993333e-39, '_a2_': 4.574323024048109e-291, '_a3_': 7.839181267516462e-19, '_a4_': -9.220407046073426e+41}}	{'Catalonia': 0.04275478328100849}	-505.596205600994	68.9600263466728
45000	45000	-166.539984998503	((_a2_ + (P ** pow2(((_a0_ * _a4_) * (((((_a1_ * T) ** (_a0_ / ((T / (_a3_ + T)) * P))) + (_a2_ * _a2_)) / P) * _a0_))))) * (T * ((_a4_ * (_a3_ + _a1_)) / _a0_)))	{'Catalonia': {'_a0_': 0.7658378534910986, '_a1_': 208.34305779945842, '_a2_': 0.2369570949531781, '_a3_': -0.0018752479658619866, '_a4_': -0.2477277488641288}}	{'Catalonia': 0.033538708233972696}	-531.573755189663	99.24689259632822
24000	24000	-219.662391773576	((_a2_ + cos(((_a4_ * _a1_) * ((_a1_ / _a0_) ** T)))) * _a1_)	{'Catalonia': {'_a0_': 2.834363524323371e+216, '_a1_': 0.08020890630230297, '_a2_': -1.25885989642039, '_a4_': -191.15465826182876, '_a3_': 1.0}}	{'Catalonia': 0.04308579750583206}	-509.443814072554	35.05951526270083
66000	66000	-141.5960768376	((_a2_ / ((_a0_ * (((_a2_ + exp(_a2_)) * ((log((_a4_ / _a1_)) * (_a4_ * _a0_)) ** -(log((T * _a4_))))) * (_a0_ / pow2(_a4_)))) + -((sqrt(_a0_) / _a1_)))) + (-((_a1_ ** T)) + _a1_))	{'Catalonia': {'_a0_': 3.0082281150779047e-15, '_a1_': 1.182613195313085e-214, '_a2_': -2.035490561595452e+206, '_a4_': 189058588.7436921, '_a3_': 1.0}}	{'Catalonia': 0.042530958580062866}	-510.830659332243	113.8192528285212
35000	35000	-195.951989131311	((abs((((cos(((T * _a1_) ** (_a2_ * _a4_))) * ((pow2(_a0_) * T) * _a1_)) / T) + _a4_)) / _a0_) / _a1_)	{'Catalonia': {'_a0_': -0.11500976830342592, '_a1_': 120.62294909991688, '_a2_': 1.3910093700255823, '_a4_': -0.8241149642453836, '_a3_': 1.0}}	{'Catalonia': 0.039266798494692876}	-519.374920502447	63.73547111991203
34000	34000	-186.997189699729	((abs((((sin(((T * (_a1_ + T)) ** (_a2_ * _a4_))) * ((pow2(_a0_) * T) * _a1_)) / T) + _a4_)) * _a0_) * (_a4_ + _a4_))	{'Catalonia': {'_a0_': 0.13682492964261925, '_a1_': 45.7419323088991, '_a2_': 1.6418392672434388, '_a4_': -0.48577070277726303, '_a3_': 1.0}}	{'Catalonia': 0.03878464816300519}	-520.696888100298	73.35125435041945
68000	68000	-190.166110316446	((abs(((T * _a1_) + _a0_)) ** (cos(((T + _a1_) * _a4_)) ** _a1_)) / -((T * (((_a4_ + _a3_) * T) * T))))	{'Catalonia': {'_a0_': -0.007717232973489298, '_a1_': 3.984992285133937, '_a3_': 105517258.25140803, '_a4_': 309.0370888711295, '_a2_': 1.0}}	{'Catalonia': 0.03906743833191613}	-519.919550394463	69.7936648807858
69000	69000	-195.443284885459	((abs(((T * _a1_) + _a0_)) ** (cos((T * _a1_)) ** (-(_a2_) * _a1_))) / -((T * ((_a3_ * T) * T))))	{'Catalonia': {'_a0_': -0.0024765433568121227, '_a1_': 1.260061094168593, '_a2_': -243275.73062948068, '_a3_': 99796671.7185064, '_a4_': 1.0}}	{'Catalonia': 0.03698583614980716}	-525.778261372948	67.44584580101422
87000	87000	-137.365693438323	((abs(((_a1_ * _a4_) + (((sin((((_a3_ ** _a1_) * T) * (_a4_ * _a4_))) + _a4_) + (pow2((((pow2(_a0_) ** T) / _a0_) / _a2_)) / (_a3_ / _a1_))) + _a3_))) / (_a4_ * pow3((_a1_ * _a0_)))) / _a2_)	{'Catalonia': {'_a0_': 9.711667915669358e+26, '_a1_': -12169.941340663805, '_a2_': -1.2613026595948517e-25, '_a3_': 0.9742592476411974, '_a4_': -4.792644921787838e-68}}	{'Catalonia': 0.04200865016844512}	-507.479996804778	116.3743049640656
53000	53000	-165.469098403276	((abs(((_a4_ + (sqrt(sqrt(_a2_)) / ((_a1_ * P) / ((_a4_ + cos((_a3_ * (((_a1_ + T) * _a3_) / _a1_)))) * (pow2((_a3_ / _a1_)) + _a1_))))) + (pow2(P) + sin(_a3_)))) ** _a4_) / _a3_)	{'Catalonia': {'_a1_': 0.00020948880667182019, '_a2_': 2.2594771209046117e-55, '_a3_': -0.620548338303684, '_a4_': 0.5777092159888292, '_a0_': 1.0}}	{'Catalonia': 0.024907317586148694}	-568.083214459744	118.57250882659544
55000	55000	-147.827159136991	((abs(((cos(_a4_) + ((_a0_ + _a4_) / ((_a2_ * P) / ((_a3_ * cos((_a3_ * (((_a3_ + T) * _a4_) / _a1_)))) * (pow2(((_a4_ + T) * _a4_)) + _a1_))))) + (pow2(P) + ((_a2_ * _a4_) + _a2_)))) ** -(_a2_)) * _a3_)	{'Catalonia': {'_a0_': -0.59322752678735, '_a1_': 0.00027654759176999415, '_a2_': -0.5079676349627078, '_a3_': -0.9034040763770543, '_a4_': 0.6003796288948401}}	{'Catalonia': 0.026908229826565648}	-555.142437624139	129.7440596750789
27000	27000	-170.943179044885	((cos((((_a0_ * T) + (T + _a0_)) + (_a2_ * ((_a1_ * ((_a3_ ** T) * pow2(_a4_))) * T)))) + _a1_) * (pow2((_a4_ / _a1_)) / (_a4_ * T)))	{'Catalonia': {'_a0_': -2473085.936004427, '_a1_': -1.1066698785733013, '_a2_': -18943049043786.41, '_a3_': 0.87175694041436, '_a4_': 0.000343719740277595}}	{'Catalonia': 0.04276009335392686}	-505.582917204276	81.84827955725262
21000	21000	-220.873722827642	((cos(((_a3_ ** T) * _a1_)) + _a4_) / ((_a0_ / T) * _a0_))	{'Catalonia': {'_a0_': -0.19831526345928102, '_a1_': 21.31360636346347, '_a3_': 2.440754572289592e-291, '_a4_': -1.403590145875791, '_a2_': 1.0}}	{'Catalonia': 0.04136070883913125}	-513.816053449074	36.03430389689528
50000	50000	-210.776982985007	((cos(((_a3_ + T) + ((_a2_ * _a4_) / (exp(_a3_) ** T)))) + _a4_) / _a2_)	{'Catalonia': {'_a2_': -12.730818213373908, '_a3_': 561.9623811662409, '_a4_': 1.2606955664790274, '_a0_': 1.0, '_a1_': 1.0}}	{'Catalonia': 0.04263393376936752}	-515.244734816088	46.8453844230374
64000	64000	-162.199500157507	((cos((_a1_ + (((sin(T) * _a2_) * (_a0_ / ((_a0_ + T) / _a1_))) + _a0_))) + pow2(((pow2(_a0_) ** _a0_) * (_a0_ + (_a3_ * ((_a1_ * _a2_) / _a1_)))))) * _a3_)	{'Catalonia': {'_a0_': 0.0007057361792498154, '_a1_': -3198.0604297327177, '_a2_': 13.667910023066314, '_a3_': -0.08101689096333871, '_a4_': 1.0}}	{'Catalonia': 0.043395728176528245}	-508.676882095391	92.13894089018856
57000	57000	-201.061517046078	((cos((_a2_ * (_a1_ + (_a3_ / (_a4_ / (((T * T) ** _a3_) ** T)))))) * (_a0_ * _a3_)) + (_a1_ * T))	{'Catalonia': {'_a0_': 0.003745685385633463, '_a1_': 15.206371700204356, '_a2_': -100.94034856214088, '_a3_': 59.570472062972776, '_a4_': 515.4111675780986}}	{'Catalonia': 0.0371724336065246}	-520.566963394822	59.22196465133289
22000	22000	-222.511244852058	((cos((_a4_ * ((_a2_ * _a0_) ** T))) + _a1_) * _a3_)	{'Catalonia': {'_a0_': -2.6492115755341768e-217, '_a1_': -1.2588598225578764, '_a2_': -0.10671684249860988, '_a3_': 0.08020893811115347, '_a4_': 15.332336707447556}}	{'Catalonia': 0.043085797505496966}	-504.770985238924	29.874247767403457
46000	46000	-205.473644791594	((cos((pow2(_a4_) + (_a0_ / ((_a0_ / _a1_) ** T)))) + _a2_) * ((_a0_ + _a4_) * _a4_))	{'Catalonia': {'_a0_': 15.332385193264823, '_a1_': 4.316994397947703e-217, '_a2_': -1.2588569664287053, '_a4_': 0.005229562081341355, '_a3_': 1.0}}	{'Catalonia': 0.043085711499065545}	-509.444027663429	49.24836904012064
77000	77000	-177.831225711003	((pow2(((((_a1_ ** (T + sqrt(pow2((_a2_ * _a3_))))) + ((abs((T + _a3_)) / _a3_) / pow2(T))) * _a1_) * _a0_)) * _a1_) / (_a3_ * _a0_))	{'Catalonia': {'_a0_': 1.1014468468666803e-83, '_a1_': 1.9593645305610253e+23, '_a2_': 123.13604018638598, '_a3_': -0.0015861547715489478, '_a4_': 1.0}}	{'Catalonia': 0.04025872031494985}	-516.70556000249	80.52155429024221
91000	91000	-143.565911730523	((pow2(((((_a1_ ** (_a3_ + T)) + ((abs((_a2_ + (T + ((_a4_ * T) / _a3_)))) * _a2_) / pow2(T))) * (_a1_ / _a3_)) * ((_a1_ * _a1_) + _a2_))) * pow2(pow2(_a1_))) / ((_a3_ / pow2(_a1_)) * _a0_))	{'Catalonia': {'_a0_': 3.231511755961129e+302, '_a1_': 2.0445357327988668e+23, '_a2_': -0.005313758404054539, '_a3_': -6.316075846878271e-08, '_a4_': -1.4843240589225662e-07}}	{'Catalonia': 0.04025871329401833}	-512.032749828327	112.45046318364057
94000	94000	-153.021616662424	((pow2(((((_a1_ ** T) + ((abs((_a2_ + (T + (_a4_ / _a3_)))) * _a2_) / pow2(T))) * (_a1_ / _a3_)) * ((_a1_ * _a1_) / _a2_))) * pow2(pow2(_a1_))) / ((_a4_ / pow2(_a1_)) * _a0_))	{'Catalonia': {'_a0_': 8.040989600779192e+304, '_a1_': 9.650873876878645e+22, '_a2_': -0.017764201683801575, '_a3_': -2.8922870789671213e-08, '_a4_': -4.679189786293458e-10}}	{'Catalonia': 0.040260375781682886}	-512.028331343662	102.99254900940716
32000	32000	-148.065220347893	((pow2(((((_a1_ + _a3_) * (((_a2_ + _a3_) / _a2_) / (P + (-((_a2_ * _a4_)) / (((_a4_ * (T ** _a4_)) * T) * (_a1_ * (_a1_ + T))))))) * _a3_) / _a2_)) * _a0_) + (((_a3_ + T) + _a3_) * _a1_))	{'Catalonia': {'_a0_': 7.68513017280227e-54, '_a1_': -0.003105114180876625, '_a2_': 4.122986393816416e-11, '_a3_': 30.34538910150031, '_a4_': 0.5541349716340401}}	{'Catalonia': 0.036834091724012884}	-521.545332085858	112.7074456950353
26000	26000	-175.024274403664	((pow2((((_a0_ ** T) * ((T + ((_a2_ + _a2_) / (_a2_ + (_a1_ * T)))) / ((P * P) + (_a4_ + T)))) / _a3_)) / P) * _a3_)	{'Catalonia': {'_a0_': 4.339579649276554e-283, '_a1_': 1.321935950402845e+301, '_a2_': -2.0097738922910571e+295, '_a3_': -0.005939176720831619, '_a4_': -0.04182628917671919}}	{'Catalonia': 0.04542786919689665}	-499.107223028669	74.52933711067074
57000	57000	-157.372862904888	((pow2((((pow2(T) * ((_a3_ ** T) / (cos(fac(P)) / (_a0_ / _a4_)))) * _a2_) + (log(_a3_) * _a2_))) + (_a3_ * ((P * T) * P))) / ((_a4_ / _a1_) * _a3_))	{'Catalonia': {'_a0_': -5.898050012219739e+20, '_a1_': 2163499759959099.0, '_a2_': -6.644960630342328e-144, '_a3_': 1.4244689844349538e-278, '_a4_': -1629718450975.6213}}	{'Catalonia': 0.03849509174069613}	-516.825891213368	101.04008270179588
74000	74000	-129.009504424383	((pow2((((pow2(_a4_) / pow2(sqrt((((((T ** P) + P) * (pow2(_a4_) * _a4_)) * (T + ((sin(_a2_) / (_a1_ * _a1_)) / P))) * T)))) + ((cos(T) ** ((_a1_ * _a1_) / T)) + _a0_)) * (_a4_ * _a4_))) ** _a2_) / _a3_)	{'Catalonia': {'_a0_': -0.03518357088845395, '_a1_': 54.80628342711919, '_a2_': 6.138674654649201, '_a3_': -8.371107345776374e+155, '_a4_': -9925752.072978795}}	{'Catalonia': 0.03525556381499628}	-526.231981984621	134.10648656792733
63000	63000	-129.009504424383	((pow2((((pow2(_a4_) / pow2(sqrt((((((T ** P) + P) * (pow2(_a4_) * _a4_)) * (T + ((sin(_a2_) / (_a1_ * _a1_)) / P))) * T)))) + ((cos(T) ** ((_a1_ * _a1_) / T)) + _a0_)) * (_a4_ * _a4_))) ** _a2_) / _a3_)	{'Catalonia': {'_a0_': -0.03518357088845395, '_a1_': 54.80628342711919, '_a2_': 6.138674654649201, '_a3_': -8.371107345776374e+155, '_a4_': -9925752.072978795}}	{'Catalonia': 0.03525556381499628}	-526.231981984621	134.10648656792733
66000	66000	-129.009504424383	((pow2((((pow2(_a4_) / pow2(sqrt((((((T ** P) + P) * (pow2(_a4_) * _a4_)) * (T + ((sin(_a2_) / (_a1_ * _a1_)) / P))) * T)))) + ((cos(T) ** ((_a1_ * _a1_) / T)) + _a0_)) * (_a4_ * _a4_))) ** _a2_) / _a3_)	{'Catalonia': {'_a0_': -0.03518357088845395, '_a1_': 54.80628342711919, '_a2_': 6.138674654649201, '_a3_': -8.371107345776374e+155, '_a4_': -9925752.072978795}}	{'Catalonia': 0.03525556381499628}	-526.231981984621	134.10648656792733
82000	82000	-129.009504424383	((pow2((((pow2(_a4_) / pow2(sqrt((((((T ** P) + P) * (pow2(_a4_) * _a4_)) * (T + ((sin(_a2_) / (_a1_ * _a1_)) / P))) * T)))) + ((cos(T) ** ((_a1_ * _a1_) / T)) + _a0_)) * (_a4_ * _a4_))) ** _a2_) / _a3_)	{'Catalonia': {'_a0_': -0.03518357088845395, '_a1_': 54.80628342711919, '_a2_': 6.138674654649201, '_a3_': -8.371107345776374e+155, '_a4_': -9925752.072978795}}	{'Catalonia': 0.03525556381499628}	-526.231981984621	134.10648656792733
30000	30000	-179.063378604182	((pow2(((T * -(_a2_)) + (_a1_ ** (T * (_a4_ / ((_a3_ + (T * _a4_)) * _a1_)))))) / ((_a1_ ** ((_a4_ + T) * P)) * P)) / (-(_a0_) * P))	{'Catalonia': {'_a0_': 484.5918604082735, '_a1_': 0.7936216717698769, '_a2_': 96.76963634661641, '_a3_': -0.15783959798372346, '_a4_': 104.7781187990961}}	{'Catalonia': 0.034203212876514046}	-529.47448560066	85.6738641961481
31000	31000	-188.077972928607	((pow2(((T * -(_a2_)) + (_a1_ ** (T * (_a4_ / ((_a3_ + (T * _a4_)) * _a1_)))))) / ((_a1_ ** (_a2_ * P)) * P)) / (_a3_ * P))	{'Catalonia': {'_a1_': 0.7786266147315429, '_a2_': 93.97663678312841, '_a3_': -398.1394783321779, '_a4_': 269286.9542986433, '_a0_': 1.0}}	{'Catalonia': 0.035654292571007454}	-529.701468188487	76.77276116563633
47000	47000	-142.203646111441	((pow2(((T * _a0_) + (_a1_ ** (T * (_a1_ / ((_a3_ + (T * (((_a2_ + _a0_) + _a0_) * (_a2_ * T)))) * _a1_)))))) / ((pow2(_a2_) ** (_a4_ * P)) * pow2(P))) * (_a1_ * -(((_a3_ + (_a0_ / _a4_)) + _a1_))))	{'Catalonia': {'_a0_': -123.82547158127072, '_a1_': 3.574761992278063e-05, '_a2_': -43.38735532004185, '_a3_': -0.028655241035333276, '_a4_': -3.1936204377741704}}	{'Catalonia': 0.03569295069268419}	-524.912687588126	120.25269768262274
38000	38000	-159.952258491522	((pow2(((T * _a0_) + (_a1_ ** (T * (_a4_ / ((((_a1_ * T) + _a3_) + ((T * _a2_) * _a4_)) * _a1_)))))) / ((_a1_ ** (_a2_ * P)) * P)) / (((_a3_ / _a2_) / sqrt(_a4_)) * P))	{'Catalonia': {'_a0_': -96.8755030501105, '_a1_': 0.2588473005251029, '_a2_': 17.873808069495816, '_a3_': -2692596617.717287, '_a4_': 100002034011.83733}}	{'Catalonia': 0.034258208228280816}	-529.302578450331	104.69903073364384
39000	39000	-164.969018384545	((pow2(((T * _a0_) + (_a1_ ** (T * (_a4_ / ((_a3_ + ((T * _a2_) * _a4_)) * _a1_)))))) / ((_a1_ ** (_a2_ * P)) * P)) / (((_a3_ / _a2_) / sqrt((_a4_ + _a4_))) * P))	{'Catalonia': {'_a0_': -96.84118133629957, '_a1_': 0.2586642317056985, '_a2_': 17.868024006755167, '_a3_': -5355194242.985981, '_a4_': 198954303089.91803}}	{'Catalonia': 0.0342694506375536}	-529.267470354625	99.66471679276832
42000	42000	-165.511571814199	((pow2(((T * _a0_) + (_a1_ ** (T * (_a4_ / ((_a3_ + ((T * _a2_) * _a4_)) * _a1_)))))) / ((sqrt(_a1_) ** (_a2_ * P)) * (P + T))) / (((_a3_ / _a2_) * _a1_) * P))	{'Catalonia': {'_a0_': -95.84329332053753, '_a1_': 0.1940101648830469, '_a2_': 29.08330209898713, '_a3_': -69693.27782660235, '_a4_': 1590749.5389000268}}	{'Catalonia': 0.03427011859223531}	-529.265384810413	99.12112059100814
40000	40000	-166.168182075728	((pow2(((T * _a0_) + (_a1_ ** (T * (_a4_ / ((_a3_ + ((T * _a2_) * _a4_)) * _a1_)))))) / ((sqrt(_a1_) ** (_a2_ * P)) * P)) / (((_a3_ / _a2_) / pow2(_a4_)) * P))	{'Catalonia': {'_a0_': -95.6147244332415, '_a1_': 0.19469114556942393, '_a2_': 28.968657931685435, '_a3_': -1.3542519395158555e-07, '_a4_': 3.1033140177967793e-06}}	{'Catalonia': 0.034629629207175}	-528.148748359832	97.90619210418834
36000	36000	-188.077972928347	((pow2(((T * _a0_) + (_a1_ ** (T * (_a4_ / ((_a3_ + (T * _a4_)) * _a1_)))))) / ((_a1_ ** (-(_a0_) * P)) * P)) / (_a3_ * P))	{'Catalonia': {'_a0_': -93.97665912404815, '_a1_': 0.7786266805937557, '_a3_': -398.139405947824, '_a4_': 269286.8484118331, '_a2_': 1.0}}	{'Catalonia': 0.03565429257118125}	-529.701468187965	76.77276116563631
