	t	H	expr	parvals	sse	bic	Hp
39000	39000	-156.17054803775	((sin((((P / (_a0_ * _a4_)) ** P) * ((((_a1_ * _a2_) * _a4_) / (-((_a3_ + _a4_)) * _a3_)) + (((P * _a0_) * T) * (_a4_ + pow2(T)))))) * P) + -(_a1_))	{'Hungary': {'_a0_': -6142200657.828131, '_a1_': 0.2210612231527035, '_a2_': -2.6093194463353317e+65, '_a3_': -1.8053457954678842e+29, '_a4_': -6.873158041545631e-06}}	{'Hungary': 0.043304821320013356}	-504.228435626858	95.94366977567876
48000	48000	-123.998040078723	((sin((((P / (_a0_ * _a4_)) ** P) * ((((_a1_ * _a2_) * _a4_) / (-((_a3_ / (_a0_ + T))) * _a3_)) + (((P * _a0_) * T) * ((_a4_ + pow3(T)) + (_a2_ ** (_a3_ * _a4_))))))) * P) + ((_a1_ * T) + _a1_))	{'Hungary': {'_a0_': -2162436729155.743, '_a1_': -0.2212471102723741, '_a2_': -1.2831917917284206e+106, '_a3_': 2.903316966692649e+54, '_a4_': -1.626940731026327e-08}}	{'Hungary': 0.043631937016022714}	-503.423217090414	127.7135684664835
33000	33000	-168.378235598799	((sin((((P / (_a0_ * _a4_)) ** P) * (((_a2_ * _a4_) / (_a3_ * _a3_)) + (((P * _a0_) * T) * (_a4_ + pow2((_a4_ + T))))))) * P) + _a1_)	{'Hungary': {'_a0_': -6165055332.753224, '_a1_': -0.22106301967007222, '_a2_': 1.7333771412517583e+56, '_a3_': 9.87027444497543e+24, '_a4_': -6.835452157431103e-06}}	{'Hungary': 0.04330215319207422}	-504.235028391267	83.73927859683421
34000	34000	-173.690613231359	((sin((((P / (_a0_ * _a4_)) ** P) * (((_a2_ * _a4_) / (_a3_ * _a3_)) + (((P * _a0_) * T) * (_a4_ + pow2(T)))))) * P) + _a1_)	{'Hungary': {'_a0_': -6142187496.919367, '_a1_': -0.22106125035975557, '_a2_': 9.631280200969979e+45, '_a3_': 7.37704949180763e+19, '_a4_': -6.873165619292456e-06}}	{'Hungary': 0.04330482131771078}	-504.228435632547	78.42360458491422
27000	27000	-134.816942452544	((sin(((_a0_ * (((((pow2(_a4_) / (_a2_ * _a4_)) * T) + _a0_) + (_a1_ * T)) * (((_a3_ * T) + pow2((P / _a2_))) ** _a4_))) * _a2_)) + _a2_) * -(((_a2_ / ((T ** P) ** (_a3_ + T))) / _a1_)))	{'Hungary': {'_a0_': 4.540031057891766, '_a1_': 68.2385383553417, '_a2_': 3.6750742611821114, '_a3_': 0.36008207312676266, '_a4_': -0.03387805422401623}}	{'Hungary': 0.041791501112610346}	-508.034530433287	119.20032276409896
56000	56000	-109.099221191231	((sin(((_a2_ * ((_a2_ + (((_a3_ / pow2((_a0_ * (_a2_ ** _a2_)))) / _a2_) * T)) / ((T + pow2((P / _a0_))) ** _a4_))) * pow2(_a0_))) + _a0_) * -(((pow3(pow2(_a3_)) * (pow2(_a2_) ** (P + ((_a2_ + log(_a0_)) ** _a2_)))) / _a1_)))	{'Hungary': {'_a0_': 3.379136866309141, '_a1_': 6.457665783031226e+305, '_a2_': 3.5199168514116868, '_a3_': -18737419.379235808, '_a4_': -0.041061188317932}}	{'Hungary': 0.04299136264872093}	-505.005763749529	143.40366068353285
43000	43000	-116.179541822611	((sin(((_a2_ * ((_a2_ + (((_a3_ / pow2((_a0_ * _a2_))) / (_a2_ ** _a2_)) * T)) / ((T + pow2((P / _a0_))) ** _a4_))) * (_a0_ * _a2_))) + _a0_) * -(((_a0_ + ((_a2_ * _a0_) ** (P + ((_a2_ + log(_a2_)) ** _a2_)))) / _a1_)))	{'Hungary': {'_a0_': 3.371424183211257, '_a1_': 1.3431708586718855e+303, '_a2_': 3.5704515821325606, '_a3_': -822960.9198752608, '_a4_': -0.03668650072853143}}	{'Hungary': 0.042895032509325276}	-505.245786146988	136.4433512508823
94000	94000	-109.09920468804	((sin(((_a2_ * ((_a2_ + (((_a3_ / pow2((_a2_ * (_a2_ ** _a2_)))) / _a0_) * T)) / ((T + pow2((P / _a0_))) ** _a4_))) * pow2(_a0_))) + _a0_) * -(((pow3(pow2(_a3_)) * (pow2(_a2_) ** (P + ((_a2_ + log(_a0_)) ** _a2_)))) / _a1_)))	{'Hungary': {'_a0_': 3.3797644522102432, '_a1_': 3.6343311349270005e+305, '_a2_': 3.5193323595502215, '_a3_': -19463219.377515133, '_a4_': -0.04106596025899009}}	{'Hungary': 0.04299137591030544}	-505.005730743147	143.40366068353285
54000	54000	-109.099221251438	((sin(((_a2_ * ((_a2_ + (((_a3_ / pow2((_a2_ * (_a2_ ** _a2_)))) / _a0_) * T)) / ((T + pow2((P / _a0_))) ** _a4_))) * pow2(_a0_))) + _a0_) * -(((pow3(pow2(_a3_)) * (pow2(_a2_) ** (P + ((_a2_ + log(_a0_)) ** _a2_)))) / _a1_)))	{'Hungary': {'_a0_': 3.379091253532671, '_a1_': 8.755299013515159e+305, '_a2_': 3.5199592489390574, '_a3_': -19522017.647288222, '_a4_': -0.041060835791069346}}	{'Hungary': 0.04299136260034055}	-505.005763869941	143.40366068353285
57000	57000	-161.892059722365	((sin(exp(((_a3_ * T) + (_a3_ * (((_a1_ / _a0_) * (T ** -(_a2_))) + (cos((((T ** P) + P) * pow2(_a2_))) * _a3_)))))) + _a1_) * _a2_)	{'Hungary': {'_a0_': 2516351106748557.5, '_a1_': -0.9025362075102589, '_a2_': 4.179654272960218, '_a3_': -0.19509507536175813, '_a4_': 1.0}}	{'Hungary': 0.045826627913499604}	-502.844920870086	89.53040071267768
89000	89000	-122.127982002551	((sqrt(_a3_) + (sqrt(T) / _a3_)) / (_a3_ * _a0_))	{'Hungary': {'_a0_': -14.908951690010495, '_a3_': 0.15715967999749872, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3214086544912179}	-303.770835824578	29.75743590973744
84000	84000	-129.003467848783	(-((((_a0_ * _a0_) + _a0_) ** T)) * _a2_)	{'Hungary': {'_a0_': -3.5953688944009554e+34, '_a2_': 0.2137334195107364, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3218627642251438}	-303.619765069099	22.8064146857675
32000	32000	-112.405347539194	(-(((T * ((_a3_ * (_a0_ + -(_a2_))) / _a2_)) * _a2_)) + _a1_)	{'Hungary': {'_a0_': -30.76616837712033, '_a1_': -0.20929974281202904, '_a2_': -110.95485939544093, '_a3_': 0.525713069675907, '_a4_': 1.0}}	{'Hungary': 0.3212349547732073}	-294.483020076158	34.83616249888531
77000	77000	-128.646674619847	(-(((T * exp(T)) ** _a0_)) * _a1_)	{'Hungary': {'_a0_': 0.15855774205387232, '_a1_': 0.7706057652574821, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3237096224388518}	-303.007550631008	22.857100695657536
21000	21000	-132.862279788576	(-((T + _a0_)) / exp(_a4_))	{'Hungary': {'_a0_': 0.004964818922452373, '_a4_': -3.7413905716255393, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.321234954753207}	-303.828677751744	19.05205908729572
98000	98000	-130.649528676963	(-((T + _a3_)) ** pow3(_a4_))	{'Hungary': {'_a3_': 0.9902686061864088, '_a4_': 5.403845883282835, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.3218581281469555}	-303.621306297206	21.161124471639887
67000	67000	-128.868103923129	(-((T / ((_a1_ * _a1_) * _a4_))) ** _a1_)	{'Hungary': {'_a1_': 0.1586987621274673, '_a4_': 203.5976311350718, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32371825684292727}	-303.004696625904	22.634244389823127
59000	59000	-124.076315076222	(-((_a1_ * _a3_)) * (((_a1_ ** _a1_) * _a3_) ** T))	{'Hungary': {'_a1_': 1.285769778017739e-70, '_a3_': 1.661752865259331e+69, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32186293399190347}	-303.619708631883	27.73353923971948
28000	28000	-124.983767679924	(-((_a2_ * ((_a0_ * T) + pow2(_a1_)))) * _a0_)	{'Hungary': {'_a0_': 8.230854919839448, '_a1_': 0.20215020551465657, '_a2_': 0.6222647307777833, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212349547545739}	-299.155848916826	24.59415677848959
88000	88000	-127.87735952009	(-((_a4_ + (pow2(_a4_) ** T))) + _a2_)	{'Hungary': {'_a1_': 36802803494077.01, '_a2_': -31187260.538508777, '_a4_': -31187261.317227982, '_a0_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3244952684820535}	-302.74817533482	23.496728147319743
22000	22000	-109.713774250182	(-((pow2((_a0_ + T)) + -(_a2_))) * (pow2(pow2(-(T))) ** _a2_))	{'Hungary': {'_a0_': 0.89220557861769, '_a2_': 0.03908509226613831, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3235915855076648}	-303.046574045832	41.80951277273437
94000	94000	-114.674413729846	(-(pow2(_a0_)) * ((((T * (_a4_ * _a2_)) + _a2_) ** T) * _a0_))	{'Hungary': {'_a0_': 0.5977488091588862, '_a2_': 5.79259633520085e+69, '_a4_': -356.1161640551933, '_a1_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32182863462534167}	-298.958282874312	34.80472770731038
96000	96000	-100.984454286302	(T * (_a4_ / (T / ((_a1_ * _a1_) * ((((_a1_ * _a4_) / (_a1_ ** T)) * -(_a4_)) + _a4_)))))	{'Hungary': {'_a1_': 3.788409710399484e-12, '_a4_': 305385329538.2456, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32131852411707923}	-303.800845291789	50.91596835959188
43000	43000	-128.057078216207	(T + (((_a1_ ** T) / -(_a4_)) * _a1_))	{'Hungary': {'_a1_': 2.555055577645827e+70, '_a4_': 1.1944199889128635e+71, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3218967086667732}	-303.608481179974	23.747162373780057
55000	55000	-128.1999985473	(T + (((_a4_ * _a2_) + sqrt(T)) * _a2_))	{'Hungary': {'_a2_': -2.779299912603266, '_a4_': -0.02178343364815861, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3214549634406092}	-303.755420245113	23.677711575257582
61000	61000	-132.593033039375	(T + ((_a1_ ** T) * (_a2_ * _a1_)))	{'Hungary': {'_a1_': 2.556940735685049e+70, '_a2_': -8.366083828215215e-72, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32189670866649917}	-303.608481180065	19.211207550657413
67000	67000	-132.518979800242	(T + (_a0_ * (_a2_ + (T / _a2_))))	{'Hungary': {'_a0_': 3.0054382853602633, '_a2_': -0.06964033920322973, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32123495475320696}	-303.828677751744	19.39535907563006
95000	95000	-132.518979800243	(T + (_a2_ * ((_a2_ + T) / _a0_)))	{'Hungary': {'_a0_': -0.00011237632457799661, '_a2_': 0.004849776878608973, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32123495475320696}	-303.828677751744	19.39535907563008
45000	45000	-134.572245930589	(T / ((log(T) / _a1_) * T))	{'Hungary': {'_a1_': 1.7769002362847672, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32332940699673224}	-307.806130943012	19.33081954091761
56000	56000	-125.385544023408	(_a0_ * ((T / pow2((pow2(T) + _a0_))) + _a1_))	{'Hungary': {'_a0_': -0.0237326291978533, '_a1_': 8.819647040535447, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212365072222947}	-303.828160641795	26.528536297490096
57000	57000	-133.440143481795	(_a0_ * (T + log((_a0_ * _a3_))))	{'Hungary': {'_a0_': -42.15657085383533, '_a3_': -0.02383915825570545, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32123495475320696}	-303.828677751744	18.474195394077537
76000	76000	-131.023986807223	(_a0_ * sin(((T + _a3_) + _a3_)))	{'Hungary': {'_a0_': -42.15739190216601, '_a3_': -9.422295591234976, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212349366934188}	-303.82868376727	20.89035507641257
78000	78000	-131.580342824705	(_a0_ + ((sqrt(_a2_) * _a2_) ** T))	{'Hungary': {'_a0_': -1.2080546687059395, '_a2_': 1.179903235296097e-13, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32111218285620163}	-303.869579601757	20.35444697617423
97000	97000	-121.454250228612	(_a0_ + (_a3_ * (cos((T + (T / T))) / _a0_)))	{'Hungary': {'_a0_': -27.25556447025376, '_a3_': -1364.34869330225, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32123689198831434}	-303.828032480958	30.459766011867792
98000	98000	-127.98513568959	(_a0_ + (sqrt((_a4_ * _a4_)) ** -(T)))	{'Hungary': {'_a0_': -1.2080545646619594, '_a4_': 2.467579287036657e+19, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3211121828562317}	-303.869579601747	23.949654111284136
62000	62000	-136.217669321428	(_a0_ + sin((T * _a2_)))	{'Hungary': {'_a0_': -0.20924951557892052, '_a2_': -42.23059998291357, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212295101617509}	-303.83049130352	15.697576330332588
34000	34000	-136.850706041961	(_a0_ / ((_a0_ ** T) * _a3_))	{'Hungary': {'_a0_': 7.736493653920587e-70, '_a3_': -3.619692676717828e-69, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3218627642251379}	-303.619765069101	14.959176492590268
64000	64000	-127.804310593559	(_a0_ / -((_a3_ / (T + (_a0_ + _a0_)))))	{'Hungary': {'_a0_': 0.0024824095139189314, '_a3_': 5.88854711903285e-05, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212349547532069}	-303.828677751744	24.11002828231309
44000	44000	-117.543161976176	(_a0_ / log((((_a3_ * ((T * _a0_) * T)) * T) / _a1_)))	{'Hungary': {'_a0_': 4.6553947719222695, '_a1_': 3910834457.8807316, '_a3_': 10939268789.567053, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3223920249999097}	-298.771133379659	31.842404713653384
63000	63000	-143.67009426883	(_a0_ / log(T))	{'Hungary': {'_a0_': 1.7769002336044353, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3233294069967322}	-307.806130943012	10.232971202675715
29000	29000	-143.67009426883	(_a0_ / log(T))	{'Hungary': {'_a0_': 1.7769002343650437, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3233294069967322}	-307.806130943012	10.232971202675802
39000	39000	-132.593854657247	(_a1_ * (((T + _a2_) * T) ** T))	{'Hungary': {'_a1_': -0.2139556364915401, '_a2_': 3.96631646236215e+71, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3218917652261635}	-303.610124415809	19.211207550657427
79000	79000	-118.235329020204	(_a1_ * (((_a0_ * _a3_) ** (_a1_ * T)) * -((_a3_ + _a1_))))	{'Hungary': {'_a0_': 5.895010740854508e-38, '_a1_': -0.4623129385478181, '_a3_': 5.468899814783447e-113, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3218627642295632}	-298.946936233168	31.23813909638011
91000	91000	-133.631897784199	(_a1_ * (((_a1_ * _a1_) + T) / _a0_))	{'Hungary': {'_a0_': 0.0016714231894138277, '_a1_': -0.07046147097306889, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212349547532069}	-303.828677751744	18.282441091673448
38000	38000	-113.036034691267	(_a1_ * ((_a2_ ** ((_a0_ * (T * _a0_)) + T)) * (_a2_ * (_a0_ * _a2_))))	{'Hungary': {'_a0_': 0.03951641892749558, '_a1_': -2.0043643606260753e-138, '_a2_': 1.6421808234195507e+69, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32186340517795536}	-298.946723156611	36.4373268870383
22000	22000	-127.884367405737	(_a1_ * ((_a3_ * _a1_) + (_a2_ * (_a3_ * T))))	{'Hungary': {'_a1_': -0.5008376032927812, '_a2_': -100.87731282059005, '_a3_': -0.8344003830297212, '_a0_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212349547577336}	-299.155848915774	21.693557052150386
62000	62000	-161.514760356704	(_a1_ * (P ** (cos(((_a0_ ** (T / (_a3_ + _a3_))) / cos((_a3_ + -(P))))) * ((((_a4_ / T) + (-(T) + (_a1_ + _a1_))) * _a4_) * _a2_))))	{'Hungary': {'_a0_': 7.0340100236e-313, '_a1_': -0.25017122923815355, '_a2_': 2659.7109331427755, '_a3_': -1.6432891466072201, '_a4_': 0.0001597282768486854}}	{'Hungary': 0.043318644058916014}	-504.194287072106	90.5823831793488
51000	51000	-176.627128067684	(_a1_ * (P ** (cos(((_a0_ ** (T / (_a3_ + _a3_))) / cos((_a3_ + -(P))))) * ((((_a4_ / T) + _a1_) * _a4_) * _a2_))))	{'Hungary': {'_a0_': 1.75674307599498e-309, '_a1_': -0.25261832439513304, '_a2_': 10023.296166396465, '_a3_': -1.642887663193789, '_a4_': 8.278046824894053e-05}}	{'Hungary': 0.04259952523809893}	-505.985468409202	76.36560613691701
46000	46000	-181.084396905178	(_a1_ * (P ** (cos(((_a0_ ** (T / _a3_)) / cos((_a3_ + -(P))))) * ((((_a4_ / T) * _a4_) + T) + _a2_))))	{'Hungary': {'_a0_': 2.9516249178625266e-155, '_a1_': -0.25267468976255447, '_a2_': -0.21098798763567866, '_a3_': -1.6429015588416493, '_a4_': -0.008307663627898405}}	{'Hungary': 0.04257748781331482}	-506.040835565669	71.93602087765652
79000	79000	-139.774982111518	(_a1_ * (T * (T ** _a1_)))	{'Hungary': {'_a1_': -0.8305106794585173, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32399278833025225}	-307.586821832191	14.018428804577445
52000	52000	-186.067149776355	(_a1_ * (T + ((_a3_ * (T ** _a4_)) + (cos((((T ** P) + P) * pow2(((T * P) + _a4_)))) + _a0_))))	{'Hungary': {'_a0_': -2.985515729219868, '_a1_': 0.0858678062995959, '_a3_': 1.8400868848429008e-15, '_a4_': -4.180174343719613, '_a2_': 1.0}}	{'Hungary': 0.045964327200476975}	-502.523890660939	65.19479555411412
31000	31000	-129.717528820101	(_a1_ * pow2(((pow2(_a4_) / _a4_) ** T)))	{'Hungary': {'_a1_': -0.21373344244641132, '_a4_': 3.595220289234093e+34, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3218627642251394}	-303.619765069101	22.09235371445016
44000	44000	-129.229956692199	(_a1_ + (((_a1_ * _a2_) * sqrt(T)) * _a2_))	{'Hungary': {'_a1_': -0.16919297437047512, '_a2_': -4.006306274180509, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32140865449121797}	-303.770835824578	22.65546122008953
37000	37000	-132.286848148692	(_a1_ + ((_a3_ + T) * sqrt(T)))	{'Hungary': {'_a1_': -0.16913045473765567, '_a3_': -2.7188638248452355, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32141297371464767}	-303.769397923652	19.59785081313437
29000	29000	-133.628075206171	(_a1_ + ((_a3_ / T) + _a3_))	{'Hungary': {'_a1_': -0.28622977109824793, '_a3_': 2.1622197317558066e-05, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3390021345746669}	-298.068482296934	15.40616594229579
85000	85000	-127.628817065656	(_a1_ + ((pow2(_a2_) / _a1_) / (T + _a2_)))	{'Hungary': {'_a1_': 0.03396241651268499, '_a2_': -0.00851431187695531, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3224628643177334}	-303.420453647579	24.08140975813285
36000	36000	-171.52554848589	(_a1_ + (T ** (cos(((_a0_ ** (T / _a3_)) / cos((_a3_ + -(P))))) * ((((_a2_ / -((T * _a1_))) * _a1_) + _a4_) + _a2_))))	{'Hungary': {'_a0_': 9.555722396279665e-147, '_a1_': -1.2527530338693076, '_a2_': 6.426805932947252e-06, '_a3_': -1.6426269679832877, '_a4_': 0.018608179458179164}}	{'Hungary': 0.04310417951178942}	-504.725344788116	80.83712390816815
45000	45000	-180.892637865224	(_a1_ / (P ** (cos(((_a0_ ** (T / _a3_)) / cos((_a3_ + -(P))))) * ((((_a2_ / T) * _a4_) * _a4_) + _a4_))))	{'Hungary': {'_a0_': 4.200802961250163e-155, '_a1_': -0.2526185535449662, '_a2_': -0.0015633640114475784, '_a3_': -1.642887323560563, '_a4_': 0.20960570849649698}}	{'Hungary': 0.04259952523239691}	-505.985468423524	72.10009634653763
96000	96000	-135.335541689609	(_a1_ / (T + (T ** _a4_)))	{'Hungary': {'_a1_': -0.7739792737056569, '_a4_': -0.1591040914706655, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32374273037209544}	-302.996607589888	16.162762105335652
21000	21000	-138.48088113894	(_a1_ / (log(T) + T))	{'Hungary': {'_a1_': 1.7765555168965483, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3233078587696055}	-307.81326217539	15.425749948755811
98000	98000	-128.552132623509	(_a1_ / (sqrt(cos(T)) ** _a4_))	{'Hungary': {'_a1_': -0.23380511445057603, '_a4_': 225674.3316114529, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.328603755048261}	-301.40193580347	22.148835278225576
91000	91000	-117.18722733852	(_a1_ / -(log(((_a1_ + (log(_a4_) + _a1_)) / T))))	{'Hungary': {'_a1_': 1.5517976330879457, '_a4_': 0.06866367808130379, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32239202488630037}	-303.443962251827	34.534753787392845
53000	53000	-143.67009426883	(_a1_ / log(T))	{'Hungary': {'_a1_': 1.7769002348813245, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32332940699673224}	-307.806130943012	10.23297120267578
26000	26000	-133.933228178855	(_a1_ / log(pow2((_a3_ * T))))	{'Hungary': {'_a1_': 3.103608874494522, '_a3_': 2.35254604137166, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3223920248870123}	-303.443962251591	17.788752946940114
28000	28000	-114.898332600336	(_a2_ * (((T ** _a4_) / _a1_) ** (_a4_ * ((_a1_ * _a4_) / _a1_))))	{'Hungary': {'_a1_': 1.2551238706847082e-252, '_a2_': -1.2184316634499618e-74, '_a4_': 0.5412731017419694, '_a0_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3237182903385829}	-298.331856719978	34.26759575965274
22000	22000	-130.350742286344	(_a2_ * (T ** pow2(pow2((_a4_ * _a2_)))))	{'Hungary': {'_a2_': -0.7714981529645029, '_a4_': -0.8181031948450875, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3237182568439561}	-303.004696625563	21.15160602643764
65000	65000	-131.382266559873	(_a2_ * (T ** sin((T * _a1_))))	{'Hungary': {'_a1_': -27.91715229857377, '_a2_': -0.20743674935320985, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212231807201874}	-303.832599630738	20.534033255495636
96000	96000	-132.941393399863	(_a2_ * (_a0_ + pow2((T + T))))	{'Hungary': {'_a0_': 5.985201129853672e-05, '_a2_': -3875.200407261888, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32748922745857756}	-301.765465272574	17.94133923642435
85000	85000	-136.030741914885	(_a2_ * (_a1_ ** (T ** T)))	{'Hungary': {'_a1_': 6.075381248874903e-13, '_a2_': -341197147254.66626, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32120886078335825}	-303.837369732919	15.887942951574235
53000	53000	-111.471676545963	(_a2_ * (_a2_ / ((exp((((_a0_ * T) + _a0_) / _a1_)) * _a0_) / _a1_)))	{'Hungary': {'_a0_': 20.32196209088885, '_a1_': -0.127703071865703, '_a2_': 1.6225853917118347e-34, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32186276523713836}	-298.94693589821	38.00179140314172
40000	40000	-133.616979884704	(_a2_ * (fac(T) ** _a1_))	{'Hungary': {'_a1_': -276.75531576246584, '_a2_': -0.21366350067294274, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3218496733965247}	-303.624117070336	18.19507865046428
42000	42000	-133.113563695807	(_a2_ * (pow2(T) + (_a0_ / _a2_)))	{'Hungary': {'_a0_': -0.23193853803379552, '_a2_': -15500.801866161588, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3274892274585776}	-301.765465272574	17.76916894048007
69000	69000	-103.817248274792	(_a2_ + (((_a2_ * _a2_) * (_a0_ * _a2_)) / (((_a0_ * _a0_) * (T ** (_a2_ + _a2_))) ** T)))	{'Hungary': {'_a0_': -0.1904423193336482, '_a2_': -2.183863855030749, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3208720916144273}	-303.949611979774	48.15755771509566
29000	29000	-132.346809504303	(_a2_ + (_a2_ * ((_a3_ + _a2_) + T)))	{'Hungary': {'_a2_': -42.15656195601649, '_a3_': 41.161526776247655, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32123495475317065}	-303.828677751756	19.56752937157438
97000	97000	-133.302702627486	(_a2_ / ((T ** _a2_) * sqrt(T)))	{'Hungary': {'_a2_': -0.6289913222855615, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32586602612669524}	-306.969958615431	20.18227668022994
41000	41000	-122.46548811525	(_a2_ / ((_a3_ / (_a2_ * ((_a2_ * _a2_) ** T))) / _a2_))	{'Hungary': {'_a2_': 3.5951878517145743e+34, '_a3_': -2.1741638488513737e+104, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32186276422514337}	-303.619765069099	29.344394419299647
73000	73000	-128.89672244731	(_a2_ / ((_a4_ * pow2(_a4_)) * (T ** _a2_)))	{'Hungary': {'_a2_': -0.15869882035720437, '_a4_': 0.5903084133798352, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32371825684291955}	-303.004696625906	22.60562586564339
27000	27000	-143.67009426883	(_a2_ / log(T))	{'Hungary': {'_a2_': 1.776900233451776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32332940699673224}	-307.806130943012	10.232971202675774
28000	28000	-143.670094268831	(_a2_ / log(T))	{'Hungary': {'_a2_': 1.776900233451776, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32332940699673224}	-307.806130943012	10.232971202675774
