strata,patch,time,cases
3,5,121,7.189276200964448e-8
1,1,122,5.252107787240513e-9
2,1,122,5.26995572703933e-8
3,1,122,1.766204609775833e-8
1,2,122,1.105594169682808e-8
2,2,122,1.0731203635200854e-7
3,2,122,3.5466968713977054e-8
1,3,122,1.6401535799961246e-8
2,3,122,1.5852517108412205e-7
3,3,122,5.314415674356625e-8
1,4,122,3.241625985409512e-8
2,4,122,3.1395721327105477e-7
3,4,122,1.043798452008668e-7
1,5,122,4.293917071446426e-8
2,5,122,4.196924078529217e-7
3,5,122,1.393758879824328e-7
1,1,123,5.720620317925413e-9
2,1,123,6.303948971039929e-8
3,1,123,2.134883828360188e-8
1,2,123,1.2046925291767557e-8
2,2,123,1.284603960878278e-7
3,2,123,4.300215617503058e-8
1,3,123,1.779335863683503e-8
2,3,123,1.8879048616029257e-7
3,3,123,6.389745939017377e-8
1,4,123,3.578395117765319e-8
2,4,123,3.79943419206417e-7
3,4,123,1.287811144697859e-7
1,5,123,4.681153565429586e-8
2,5,123,5.016804489035201e-7
3,5,123,1.6859196718410578e-7
1,1,124,5.40405270710527e-9
2,1,124,6.27080604318336e-8
3,1,124,2.1354519721408558e-8
1,2,124,1.1382960684331746e-8
2,2,124,1.2781910585852364e-7
3,2,124,4.30720691137727e-8
1,3,124,1.6768624921164035e-8
2,3,124,1.873598418962707e-7
3,3,124,6.37386998406946e-8
1,4,124,3.406899180745678e-8
2,4,124,3.801497837839918e-7
3,4,124,1.3011944177599347e-7
1,5,124,4.424716169054735e-8
2,5,124,4.988687803250451e-7
3,5,124,1.6872754560445922e-7
1,1,125,4.594170208070087e-9
2,1,125,5.528302164871738e-8
3,1,125,1.8907031558604843e-8
1,2,125,9.680582567738762e-9
2,2,125,1.1271604486940212e-7
3,2,125,3.8178555433197585e-8
1,3,125,1.4226395449278784e-8
2,3,125,1.6490862797289816e-7
3,3,125,5.63225655999274e-8
1,4,125,2.913084959401979e-8
2,4,125,3.3646041798132294e-7
3,4,125,1.1600180550782991e-7
1,5,125,3.762992596507742e-8
2,5,125,4.396842609971315e-7
3,5,125,1.4943296723332205e-7
1,1,126,3.5439915204755482e-9
2,1,126,4.399619677315567e-8
3,1,126,1.5115577389042665e-8
1,2,126,7.474201912443502e-9
2,2,126,8.975107596471938e-8
3,2,126,3.056082737219702e-8
1,3,126,1.0954181669351729e-8
2,3,126,1.3104972517434207e-7
3,3,126,4.4951711005650274e-8
1,4,126,2.2597862549914668e-8
2,4,126,2.687152971431529e-7
3,4,126,9.329083698813581e-8
1,5,126,2.9041530888663242e-8
2,5,126,3.4983227063100527e-7
3,5,126,1.1950509168175895e-7
1,1,127,2.45159582285122e-9
2,1,127,3.145372291344284e-8
3,1,127,1.0872178543182228e-8
1,2,127,5.180588410852742e-9
2,2,127,6.422289319103518e-8
3,2,127,2.2028067250043532e-8
1,3,127,7.563051902333496e-9
2,3,127,9.35406772410879e-8
3,3,127,3.226855424107749e-8
1,4,127,1.5741632700374948e-8
2,4,127,1.9286997555225912e-7
3,4,127,6.755453163308427e-8
1,5,127,2.0101457515723024e-8
2,5,127,2.500025916255491e-7
3,5,127,8.59745715126931e-8
1,1,128,1.4546904652766582e-9
2,1,128,1.9527712844451507e-8
3,1,128,6.82057289399423e-9
1,2,128,3.0874558978953344e-9
2,2,128,3.995368803818168e-8
3,2,128,1.3873475736735949e-8
1,3,128,4.473319389534114e-9
2,3,128,5.793969960971204e-8
3,3,128,2.018669789896825e-8
1,4,128,9.450678059767541e-9
2,4,128,1.2044432298151903e-7
3,4,128,4.28018082753457e-8
1,5,128,1.193168212505557e-8
2,5,128,1.5509202751282547e-7
3,5,128,5.3942771535624565e-8
1,1,129,6.338624045432442e-10
2,1,129,9.389875896526656e-9
