strata,patch,time,cases
1,1,65,8.74358792413912e-8
2,1,65,7.18921314732399e-6
3,1,65,2.5012920817965447e-5
1,2,65,5.2170933783680315e-8
2,2,65,6.776092636235737e-6
3,2,65,1.5108905369227354e-5
1,3,65,1.8257163388223526e-7
2,3,65,1.6678687493206375e-5
3,3,65,6.39937737772076e-5
1,4,65,2.1228028523612186e-7
2,4,65,2.9144028186182064e-5
3,4,65,6.307276007495084e-5
1,5,65,7.919563142338203e-7
2,5,65,6.898324231803163e-5
3,5,65,0.00021785869943761742
1,1,66,7.482664538359907e-8
2,1,66,6.0221645675659176e-6
3,1,66,2.099475128267605e-5
1,2,66,4.506079864485321e-8
2,2,66,5.582160263541601e-6
3,2,66,1.2311844820400193e-5
1,3,66,1.5631204000186614e-7
2,3,66,1.3895398412583642e-5
3,3,66,5.358724705665807e-5
1,4,66,1.8230467382588343e-7
2,4,66,2.4168111574779512e-5
3,4,66,5.164390544370711e-5
1,5,66,6.777363082226819e-7
2,5,66,5.795740388441609e-5
3,5,66,0.00018313977909713722
1,1,67,6.455566099277645e-8
2,1,67,5.106400960196233e-6
3,1,67,1.7810087533926543e-5
1,2,67,3.988798501052807e-8
2,2,67,4.725280820194969e-6
3,2,67,1.0422812693549709e-5
1,3,67,1.3541906609049608e-7
2,3,67,1.1762257613388773e-5
3,3,67,4.545623000141245e-5
1,4,67,1.5980499882195742e-7
2,4,67,2.0432851872863727e-5
3,4,67,4.353207159017438e-5
1,5,67,5.843142512003792e-7
2,5,67,4.918178587890827e-5
3,5,67,0.00015544397038364964
1,1,68,5.608067276948123e-8
2,1,68,4.39179321794252e-6
3,1,68,1.530072018922808e-5
1,2,68,3.5922312647304645e-8
2,2,68,4.120522323413468e-6
3,2,68,9.194115330911764e-6
1,3,68,1.184600969417842e-7
2,3,68,1.0140082574061646e-5
3,3,68,3.9137444244468944e-5
1,4,68,1.4228252254054712e-7
2,4,68,1.7658385627518368e-5
3,4,68,3.7919051070790386e-5
1,5,68,5.070163352986136e-7
2,5,68,4.2230233236217436e-5
3,5,68,0.00013347270864899795
1,1,69,4.893164237550043e-8
2,1,69,3.828021684355737e-6
3,1,69,1.3304988292660931e-5
1,2,69,3.256996886188856e-8
2,2,69,3.6847154511060476e-6
3,2,69,8.382366366891611e-6
1,3,69,1.0421152755030223e-7
2,3,69,8.889589511299884e-6
3,3,69,3.4165217150526655e-5
1,4,69,1.2765482269344658e-7
2,4,69,1.556571225915739e-5
3,4,69,3.3982739111136234e-5
1,5,69,4.4177676189625375e-7
2,5,69,3.667446542284762e-5
3,5,69,0.00011589843381233681
1,1,70,4.2737732839048056e-8
2,1,70,3.36981533824036e-6
3,1,70,1.1675231511516019e-5
1,2,70,2.941456228857605e-8
2,2,70,3.3458797713725204e-6
3,2,70,7.777859828860216e-6
1,3,70,9.173730731404591e-8
2,3,70,7.886606199850895e-6
3,3,70,3.0121067178457233e-5
1,4,70,1.1440396767976661e-7
2,4,70,1.3907913607555373e-5
3,4,70,3.0997483009927886e-5
1,5,70,3.853632719330059e-7
2,5,70,3.2126704562200104e-5
3,5,70,0.00010150432138184163
1,1,71,3.723605251290671e-8
2,1,71,2.9805187743150956e-6
3,1,71,1.0290179408473347e-5
1,2,71,2.6223714804560424e-8
