strata,patch,time,cases
3,2,22,0.0014281751710839773
1,3,22,0.0
2,3,22,0.003473657570661878
3,3,22,0.01860773281297906
1,4,22,0.0
2,4,22,0.005639627338867476
3,4,22,0.006033285157683709
1,5,22,0.0
2,5,22,0.020675875360636184
3,5,22,0.03826011929857246
1,1,23,0.0
2,1,23,0.0018360499449140341
3,1,23,0.004402440504439934
1,2,23,0.0
2,2,23,0.0012747103503401927
3,2,23,0.0016776522438661113
1,3,23,0.0
2,3,23,0.003784272042147716
3,3,23,0.018305939554121037
1,4,23,0.0
2,4,23,0.006211091501341469
3,4,23,0.007049522766280027
1,5,23,0.0
2,5,23,0.021321358966786334
3,5,23,0.040694881330514854
1,1,24,0.0
2,1,24,0.0019578968843663243
3,1,24,0.004705154987912649
1,2,24,0.0
2,2,24,0.001431016592217624
3,2,24,0.0019522089640375648
1,3,24,0.0
2,3,24,0.004107030932943668
3,3,24,0.018098681821482984
1,4,24,0.0
2,4,24,0.006812767015452725
3,4,24,0.008153678220536023
1,5,24,0.0
2,5,24,0.022012857629211076
3,5,24,0.04313292475929581
1,1,25,0.0
2,1,25,0.002082400502780595
3,1,25,0.005012465302431309
1,2,25,0.0
2,2,25,0.0015987079493888455
3,2,25,0.002252847528803102
1,3,25,0.0
2,3,25,0.004442939518554372
3,3,25,0.017987640848133656
1,4,25,0.0
2,4,25,0.007446393276455898
3,4,25,0.00934746307127046
1,5,25,0.0
2,5,25,0.022753627594626256
3,5,25,0.04558593393492958
1,1,26,0.0
2,1,26,0.0022101561645290796
3,1,26,0.005325406202902809
1,2,26,0.0
2,2,26,0.0017783043799682037
3,2,26,0.0025806335112649975
1,3,26,0.0
2,3,26,0.004793081382028639
3,3,26,0.01797354998994987
1,4,26,0.0
2,4,26,0.008113855384600095
3,4,26,0.01063293261066142
1,5,26,0.0
2,5,26,0.02354678362932568
3,5,26,0.04806595077471665
1,1,27,0.0
2,1,27,0.0023417649729096613
3,1,27,0.00564508736051479
1,2,27,0.0
2,2,27,0.0019703728695962606
3,2,27,0.0029367055701694737
1,3,27,0.0
2,3,27,0.005158611522817123
3,3,27,0.018056491200831068
1,4,27,0.0
2,4,27,0.008817180471402742
3,4,27,0.012012516492230965
1,5,27,0.0
2,5,27,0.024395365844426184
3,5,27,0.05058522600482568
1,1,28,0.0
2,1,28,0.0024778312511898907
3,1,28,0.005972681198746175
1,2,28,0.0
2,2,28,0.0021755291281781064
3,2,28,0.0033222843164348943
1,3,28,0.0
2,3,28,0.005540751804717833
3,3,28,0.018236131908214298
1,4,28,0.0
2,4,28,0.00955853606074589
3,4,28,0.01348904136822158
1,5,28,0.0
2,5,28,0.025302396045616543
3,5,28,0.05315611916845723
1,1,29,0.0
2,1,29,0.002618961610719891
3,1,29,0.006309413657831301
1,2,29,0.0
2,2,29,0.002394439217885838
3,2,29,0.003738680516912204
1,3,29,0.0
2,3,29,0.005940788338256049
3,3,29,0.018511913735031825
1,4,29,0.0
2,4,29,0.010340230239662799
3,4,29,0.0150657480104222
1,5,29,0.0
2,5,29,0.026270925537575908
3,5,29,0.0557910365472422
1,1,30,0.0
2,1,30,0.0027657651941755184
3,1,30,0.006656557490099345
1,2,30,0.0
2,2,30,0.0026278211985811687
3,2,30,0.004187302777142783
1,3,30,0.0
2,3,30,0.006360070472045054
3,3,30,0.018883202238571314
1,4,30,0.0
2,4,30,0.011164713435487597
3,4,30,0.01674630473474708
1,5,30,0.0
2,5,30,0.027304076002027278
3,5,30,0.058502398593530694
1,1,31,0.0
2,1,31,0.002918854782020885
3,1,31,0.0070154277363583106
1,2,31,0.0
2,2,31,0.0028764468520721623
3,2,31,0.00466966482634914
1,3,31,0.0
2,3,31,0.00680001112836143
3,3,31,0.01934940510972105
1,4,31,0.0
2,4,31,0.012034581620508479
3,4,31,0.01853481849799755
1,5,31,0.0
2,5,31,0.028405074799457225
3,5,31,0.06130263029185202
1,1,32,0.0
2,1,32,0.003078848526618763
3,1,32,0.007387379072706401
1,2,32,0.0
2,2,32,0.0031411435301265185
3,2,32,0.005187392518211988
1,3,32,0.0
2,3,32,0.007262088267192893
3,3,32,0.019910064926400673
1,4,32,0.0
2,4,32,0.01295258079181814
3,4,32,0.02043584471319363
1,5,32,0.0
2,5,32,0.029577285818025992
3,5,32,0.06420416926129786
1,1,33,0.0
2,1,33,0.0032463721371085983
3,1,33,0.007773804753135793
1,2,33,0.0
2,2,33,0.0034227961599942285
3,2,33,0.00574223065412156
1,3,33,0.0
2,3,33,0.007747847303616733
3,3,33,0.020564931473715724
1,4,33,0.0
2,4,33,0.01392161260046368
3,4,33,0.02245439659454753
1,5,33,0.0
2,5,33,0.030824236805000713
3,5,33,0.06721948750298856
1,1,34,0.0
2,1,34,0.0033628244934717595
3,1,34,0.008038426978505871
1,2,34,0.0
2,2,34,0.00364025030683564
3,2,34,0.006181793632517871
1,3,34,0.0
2,3,34,0.00810266693706393
3,3,34,0.020968315315590624
1,4,34,0.0
2,4,34,0.014645456673023218
3,4,34,0.024031103535834694
1,5,34,0.0
2,5,34,0.03163310110100934
3,5,34,0.06921956009258226
1,1,35,0.0
2,1,35,0.003376405154855428
3,1,35,0.008061259838077576
1,2,35,0.0
2,2,35,0.003720308995144791
3,2,35,0.0063675733366614405
1,3,35,0.0
2,3,35,0.008188924976160259
3,3,35,0.02081303113912068
1,4,35,0.0
2,4,35,0.014859257768085334
3,4,35,0.024661092860777722
1,5,35,0.0
2,5,35,0.03155252873504
3,5,35,0.06921270810954766
1,1,36,0.0
2,1,36,0.0032628479236048195
3,1,36,0.007786558598776376
1,2,36,0.0
2,2,36,0.00362706583841498
3,2,36,0.0062304383139170786
1,3,36,0.0
2,3,36,0.007941069085249152
3,3,36,0.019951805517369168
1,4,36,0.0
2,4,36,0.014435564196186471
3,4,36,0.02409588908351449
1,5,36,0.0
2,5,36,0.030372612990495904
3,5,36,0.06674108302831483
1,1,37,0.0
2,1,37,0.003026492079826636
3,1,37,0.007224970249094037
1,2,37,0.0
2,2,37,0.0033644448468742767
3,2,37,0.0057761606301273425
1,3,37,0.0
2,3,37,0.007369122524739951
3,3,37,0.01840450493514578
1,4,37,0.0
2,4,37,0.013391947467499919
3,4,37,0.022361171601323712
1,5,37,0.0
2,5,37,0.028132774819880173
3,5,37,0.061896762703335495
1,1,38,0.0
2,1,38,0.0026931066569573225
3,1,38,0.006436707879219206
1,2,38,0.0
2,2,38,0.0029669611980145142
3,2,38,0.0050686268445933975
1,3,38,0.0
2,3,38,0.0065402157179663455
3,3,38,0.016317128067064226
1,4,38,0.0
2,4,38,0.011856196029032897
3,4,38,0.01969359104795793
1,5,38,0.0
2,5,38,0.025058205138178493
3,5,38,0.05518113040945261
1,1,39,0.0
2,1,39,0.0023002441803965327
3,1,39,0.005509162653457975
1,2,39,0.0
2,2,39,0.0024864890170414613
3,2,39,0.004205141936170545
1,3,39,0.0
2,3,39,0.005553237977845602
3,3,39,0.013905850625801408
1,4,39,0.0
2,4,39,0.010017824747098251
3,4,39,0.016449951946886147
1,5,39,0.0
2,5,39,0.021475538932336606
3,5,39,0.047319063840901614
1,1,40,0.0
2,1,40,0.0018881577602413047
3,1,40,0.004535918631014717
1,2,40,0.0
2,2,40,0.0019793567345923356
3,2,40,0.003291986292155317
1,3,40,0.0
2,3,40,0.004514685026167634
3,3,40,0.011403804211962933
1,4,40,0.0
2,4,40,0.008081487019572542
3,4,40,0.013018398033166241
1,5,40,0.0
2,5,40,0.017734061349296597
3,5,40,0.03908547303121129
1,1,41,0.0
2,1,41,0.0014927845043581636
3,1,41,0.0036005820383463935
1,2,41,0.0
2,2,41,0.0014960935532367823
3,2,41,0.002424756378601108
1,3,41,0.0
2,3,41,0.0035198190888567566
3,3,41,0.009019568582142165
1,4,41,0.0
2,4,41,0.006230395120250503
3,4,41,0.009747637307738003
1,5,41,0.0
2,5,41,0.014145225842514878
3,5,41,0.031172083782833874
1,1,42,0.0
2,1,42,0.0011413400900691284
3,1,42,0.002766638156835185
1,2,42,0.0
2,2,42,0.0010748136310363198
3,2,42,0.0016755225531673592
1,3,42,0.0
2,3,42,0.0026407249169350094
3,3,42,0.006910824546073182
1,4,42,0.0
2,4,42,0.004602986427643511
3,4,42,0.006901103015194218
1,5,42,0.0
2,5,42,0.010944922161119034
3,5,42,0.024104163539812908
1,1,43,0.0
2,1,43,0.0008504497803806185
3,1,43,0.0020731396536433923
1,2,43,0.0
2,2,43,0.0007382908759783296
3,2,43,0.0010870367105299795
1,3,43,0.0
2,3,43,0.0019211632501190167
3,3,43,0.0051729476480358765
1,4,43,0.0
2,4,43,0.003282780633871535
3,4,43,0.004636519100946166
1,5,43,0.0
2,5,43,0.008277631408146262
3,5,43,0.018205325012118037
1,1,44,0.0
2,1,44,0.0006263671640405712
3,1,44,0.001535185323747168
1,2,44,0.0
2,2,44,0.0004941665869336131
3,2,44,0.0006730066249195605
1,3,44,0.0
2,3,44,0.00137707877766756
3,3,44,0.0038400417945849926
1,4,44,0.0
2,4,44,0.0022992888291123855
3,4,44,0.0030071042419411225
1,5,44,0.0
2,5,44,0.006198468469857896
3,5,44,0.01360168151082771
1,1,45,0.0
2,1,45,0.0004666517532311252
3,1,45,0.0011477450307165638
1,2,45,0.0
2,2,45,0.0003374029887349044
3,2,45,0.0004227712226720783
1,3,45,0.0
2,3,45,0.0010010949959704688
3,3,45,0.0028947614303521892
1,4,45,0.0
2,4,45,0.0016367603313691096
3,4,45,0.0019783440816842374
1,5,45,0.0
2,5,45,0.004687647649408673
3,5,45,0.010253404959485792
1,1,46,0.0
2,1,46,0.0003626461505787181
3,1,46,0.0008913226725127774
1,2,46,0.0
2,2,46,0.0002540012947947549
3,2,46,0.0003084880389867494
1,3,46,0.0
2,3,46,0.0007692158391444752
3,3,46,0.002283019073019635
1,4,46,0.0
2,4,46,0.0012472929581503278
3,4,46,0.0014535782849195828
1,5,46,0.0
2,5,46,0.0036717114839730776
3,5,46,0.008001283965783047
1,1,47,0.0
2,1,47,0.00030216843163581304
3,1,47,0.0007381227392145416
1,2,47,0.0
2,2,47,0.00022508474596482538
3,2,47,0.0002930753173317046
1,3,47,0.0
2,3,47,0.0006481380741976233
3,3,47,0.0019300725006156556
1,4,47,0.0
2,4,47,0.0010651676424774338
3,4,47,0.0013021896782803414
1,5,47,0.0
2,5,47,0.0030465452140500423
3,5,47,0.006617351034971971
1,1,48,0.0
2,1,48,0.000271972579692461
3,1,48,0.0006576995916647903
1,2,48,0.0
2,2,48,0.00023064088528552937
3,2,48,0.0003375138180035455
1,3,48,0.0
2,3,48,0.0006019425332873596
3,3,48,0.0017552791867415207
1,4,48,0.0
2,4,48,0.0010199707780834252
3,4,48,0.001385505392450871
1,5,48,0.0
2,5,48,0.002698390764808001
3,5,48,0.005851241354057024
1,1,49,0.0
2,1,49,0.00025969114784361934
3,1,49,0.0006214358210243
1,2,49,0.0
2,2,49,0.0002524620288091709
3,2,49,0.00040658681530926575
1,3,49,0.0
2,3,49,0.0005973705885601616
3,3,49,0.0016837640173931493
1,4,49,0.0
2,4,49,0.0010469272580016062
3,4,49,0.001577202029188801
1,5,49,0.0
2,5,49,0.002520453271869419
3,5,49,0.005466959036876713
1,1,50,0.0
2,1,50,0.0002551298023799584
3,1,50,0.0006055493407381048
1,2,50,0.0
2,2,50,0.00027606773004404216
3,2,50,0.00047261857761797977
1,3,50,0.0
2,3,50,0.0006073200944006875
3,3,50,0.0016541842124100953
1,4,50,0.0
2,4,50,0.0010937132772492364
3,4,50,0.0017766963099326277
1,5,50,0.0
2,5,50,0.002424010613430223
3,5,50,0.005267613227519481
1,1,51,0.0
2,1,51,0.00025091267476575586
3,1,51,0.000592622508307485
1,2,51,0.0
2,2,51,0.00029160178928828133
3,2,51,0.0005171872572392237
1,3,51,0.0
2,3,51,0.0006125538144382302
3,3,51,0.0016225640079756336
1,4,51,0.0
2,4,51,0.0011237315203585939
3,4,51,0.0019154473544157103
1,5,51,0.0
2,5,51,0.00234402514431995
3,5,51,0.005108078529472331
1,1,52,0.0
2,1,52,0.000242569780501845
3,1,52,0.000571856551425239
1,2,52,0.0
2,2,52,0.00029384840498237303
3,2,52,0.0005310938694222165
1,3,52,0.0
2,3,52,0.0006018713719656112
3,3,52,0.0015627407276254772
1,4,52,0.0
2,4,52,0.0011163466497286216
3,4,52,0.001957152438354545
1,5,52,0.0
2,5,52,0.002240030658923008
3,5,52,0.004897240708904476
1,1,53,0.0
2,1,53,0.00022821072507551955
3,1,53,0.0005383755416937746
1,2,53,0.0
2,2,53,0.0002816009296016144
3,2,53,0.00051304981711022
1,3,53,0.0
2,3,53,0.0005711447841125267
3,3,53,0.0014642945617486067
1,4,53,0.0
2,4,53,0.0010648777470248206
3,4,53,0.0018934385594243533
1,5,53,0.0
2,5,53,0.0020935093312586866
3,5,53,0.004592469466694203
1,1,54,0.0
2,1,54,0.00020794633087266727
3,1,54,0.0004919447916493689
1,2,54,0.0
2,2,54,0.0002566469833651159
3,2,54,0.0004676088924987385
1,3,54,0.0
2,3,54,0.0005216673567986595
3,3,54,0.0013289472516725056
1,4,54,0.0
2,4,54,0.0009732446666367862
3,4,54,0.0017368680194083047
1,5,54,0.0
2,5,54,0.0019031171375594074
3,5,54,0.0041892880143298925
1,1,55,0.0
2,1,55,0.00018320941821184085
3,1,55,0.00043544627555519556
1,2,55,0.0
2,2,55,0.00022261727118750722
3,2,55,0.0004028387551292544
1,3,55,0.0
2,3,55,0.0004582372325043116
3,3,55,0.0011663556794287418
1,4,55,0.0
2,4,55,0.0008521086882304923
3,4,55,0.0015129686765517315
1,5,55,0.0
2,5,55,0.001679027966635538
3,5,55,0.0037090270064360446
1,1,56,0.0
2,1,56,0.00015609719440366602
3,1,56,0.00037338971702152685
1,2,56,0.0
2,2,56,0.00018389770302487755
3,2,56,0.00032813201704092024
1,3,56,0.0
2,3,56,0.0003873164424170982
3,3,56,0.0009900523248519172
1,4,56,0.0
2,4,56,0.0007151867334697568
3,4,56,0.0012526740919723625
1,5,56,0.0
2,5,56,0.0014374255947166338
3,5,56,0.00318673082560916
1,1,57,0.0
2,1,57,0.00012881986910476752
3,1,57,0.0003106533079867373
1,2,57,0.0
2,2,57,0.00014474096147636952
3,2,57,0.00025242968651264093
1,3,57,0.0
2,3,57,0.00031550010323636404
3,3,57,0.0008140529610510905
1,4,57,0.0
2,4,57,0.0005762052691741048
3,4,57,0.000986123162688605
1,5,57,0.0
2,5,57,0.001195856763653016
3,5,57,0.0026608972938346478
1,1,58,0.0
2,1,58,0.00010330115109653935
3,1,58,0.0002515604619730186
1,2,58,0.0
2,2,58,0.00010864803729564264
3,2,58,0.0001829973325043294
1,3,58,0.0
2,3,58,0.0002484208299794074
3,3,58,0.0006504120114346041
1,4,58,0.0
2,4,58,0.0004467399930800132
3,4,58,0.0007383165427347778
1,5,58,0.0
2,5,58,0.0009698336337395645
3,5,58,0.0021659219559304692
1,1,59,0.0
2,1,59,8.094200895146218e-5
3,1,59,0.00019932167419382994
1,2,59,0.0
2,2,59,7.803254303385001e-5
3,2,59,0.00012477756518431145
1,3,59,0.0
2,3,59,0.00019011703584071398
3,3,59,0.0005077940963061328
1,4,59,0.0
2,4,59,0.00033499386352970164
3,4,59,0.0005267280180752751
1,5,59,0.0
2,5,59,0.0007707880534062915
3,5,59,0.0017274910951811375
1,1,60,0.0
2,1,60,6.253298765160029e-5
3,1,60,0.00015581137184823455
1,2,60,0.0
2,2,60,5.4136943338874834e-5
3,2,60,8.025394418523251e-5
1,3,60,0.0
2,3,60,0.00014282052202299917
3,3,60,0.0003909685450639936
1,4,60,0.0
2,4,60,0.0002454191580981554
3,4,60,0.0003606656709038972
1,5,60,0.0
2,5,60,0.0006052622113327998
3,5,60,0.0013606874054856856
1,1,61,0.0
2,1,61,4.828380428300077e-5
3,1,61,0.00012161168095894723
1,2,61,0.0
2,2,61,3.714260095468375e-5
3,2,61,4.970628246344811e-5
1,3,61,0.0
2,3,61,0.00010707247481139214
3,3,61,0.0003010307496680972
1,4,61,0.0
2,4,61,0.00017899684380419316
3,4,61,0.00024198709693226618
1,5,61,0.0
2,5,61,0.0004750813054750122
3,5,61,0.0010702636419776083
1,1,62,0.0
2,1,62,3.793151203366163e-5
3,1,62,9.623753458221627e-5
1,2,62,0.0
2,2,62,2.640409018627954e-5
3,2,62,3.171433948886974e-5
1,3,62,0.0
2,3,62,8.205661120239721e-5
3,3,62,0.00023610808011636836
1,4,62,0.0
2,4,62,0.00013394645508554498
3,4,62,0.00016669114284155307
1,5,62,0.0
2,5,62,0.00037819063357190087
3,5,62,0.0008523962880435594
1,1,63,0.0
2,1,63,3.088865891489184e-5
3,1,63,7.845707550885137e-5
1,2,63,0.0
2,2,63,2.0739841883088094e-5
3,2,63,2.3770592920417622e-5
1,3,63,0.0
2,3,63,6.603930265774179e-5
3,3,63,0.00019230912579781617
1,4,63,0.0
2,4,63,0.00010664290230026626
3,4,63,0.00012691713569001512
1,5,63,0.0
2,5,63,0.0003098390488627578
3,5,63,0.0006972256640591247
1,1,64,0.0
2,1,64,2.644969377760284e-5
3,1,64,6.678654832397656e-5
1,2,64,0.0
2,2,64,1.879762433159042e-5
3,2,64,2.3106600456208544e-5
1,3,64,0.0
2,3,64,5.696400762450329e-5
3,3,64,0.00016513192348008507
1,4,64,0.0
2,4,64,9.282789509907949e-5
3,4,64,0.00011377322483398378
1,5,64,0.0
2,5,64,0.0002642637539321932
3,5,64,0.0005928503794085558
1,1,65,0.0
2,1,65,2.3840631591580893e-5
3,1,65,5.953565110066011e-5
1,2,65,0.0
2,2,65,1.9161088134294566e-5
3,2,65,2.679488390603132e-5
1,3,65,0.0
2,3,65,5.260143833520725e-5
3,3,65,0.00014959908686819326
1,4,65,0.0
2,4,65,8.792769410813769e-5
3,4,65,0.00011761172114100396
1,5,65,0.0
2,5,65,0.00023508935049092034
3,5,65,0.0005256542838150088
1,1,66,0.0
2,1,66,2.2315178164380895e-5
3,1,66,5.501884900899574e-5
1,2,66,0.0
2,2,66,2.052462395082349e-5
3,2,66,3.210373745898047e-5
1,3,66,0.0
2,3,66,5.082780599845465e-5
3,3,66,0.00014085594419107396
1,4,66,0.0
2,4,66,8.762366699780036e-5
3,4,66,0.00012921112350130137
1,5,66,0.0
2,5,66,0.0002161150515665139
3,5,66,0.00048199125343745795
1,1,67,0.0
2,1,67,2.1242009779034513e-5
3,1,67,5.176969322193548e-5
1,2,67,0.0
2,2,67,2.1841514311283245e-5
3,2,67,3.683159819096199e-5
1,3,67,0.0
2,3,67,4.9872907442705836e-5
3,3,67,0.00013476604979786823
1,4,67,0.0
2,4,67,8.835434966944753e-5
3,4,67,0.00014093094000356695
1,5,67,0.0
2,5,67,0.00020203720229995494
3,5,67,0.00044991309032239824
1,1,68,0.0
2,1,68,2.0160719413987435e-5
3,1,68,4.868903404203225e-5
1,2,68,0.0
2,2,68,2.2409252408270268e-5
3,2,68,3.9512049937218454e-5
1,3,68,0.0
2,3,68,4.847492379792054e-5
3,3,68,0.00012831019694500053
1,4,68,0.0
2,4,68,8.762257604623789e-5
3,4,68,0.00014745799687212842
1,5,68,0.0
2,5,68,0.00018892081880503343
3,5,68,0.00042037852622788603
1,1,69,0.0
2,1,69,1.880074747197589e-5
3,1,69,4.510607805856067e-5
1,2,69,0.0
2,2,69,2.1885741720530117e-5
