strata,patch,time,cases
3,2,20,0.03201671028910931
1,3,20,0.04971569321895216
2,3,20,0.3089259907962321
3,3,20,0.1374633849299174
1,4,20,0.04970055113483653
2,4,20,0.5352767609925934
3,4,20,0.13172467778859165
1,5,20,0.24087146526505693
2,5,20,1.3027640059700938
3,5,20,0.4959943814024951
1,1,21,0.02736830204897802
2,1,21,0.14300307514909902
3,1,21,0.05913223768914056
1,2,21,0.013749598009398095
2,2,21,0.13465654614599992
3,2,21,0.0360127128387535
1,3,21,0.053865281087551634
2,3,21,0.3296483951078293
3,3,21,0.14248573832583714
1,4,21,0.056470171393631245
2,4,21,0.5768251484156474
3,4,21,0.1467518029588228
1,5,21,0.25336313626389606
2,5,21,1.3560416278439316
3,5,21,0.5170697377515775
1,1,22,0.02895561766983799
2,1,22,0.15032429994385588
3,1,22,0.0620324519883939
1,2,22,0.015663210371996875
2,2,22,0.147405006341343
3,2,22,0.04029296140833821
1,3,22,0.05820743330254513
2,3,22,0.3514501935193218
3,3,22,0.1482524488354856
1,4,22,0.06371465313647774
2,4,22,0.6206757419114378
3,4,22,0.16264747244793715
1,5,22,0.2661985355934822
2,5,22,1.4128062041148481
3,5,22,0.539126939730283
1,1,23,0.030593558888174156
2,1,23,0.1580461538470208
3,1,23,0.0650571986064503
1,2,23,0.017730776329442692
2,2,23,0.16095191233709913
3,2,23,0.04487147440070152
1,3,23,0.06275401243152379
2,3,23,0.37440735010486303
3,3,23,0.15474727833164353
1,4,23,0.07145224350586116
2,4,23,0.6669721341987732
3,4,23,0.17945684664110223
1,5,23,0.2794330439926131
2,5,23,1.473201250977685
3,5,23,0.5622619686429485
1,1,24,0.03228791151038809
2,1,24,0.1661956652751687
3,1,24,0.06821891352004475
1,2,24,0.019959558424985452
2,2,24,0.17534424944213178
3,2,24,0.04976338006338667
1,3,24,0.06751776706359096
2,3,24,0.3985984243337752
3,3,24,0.16196009682925322
1,4,24,0.07970327890540037
2,4,24,0.715864624893141
3,4,24,0.19722870730481923
1,5,24,0.29312139896282724
2,5,24,1.5373849572918734
3,5,24,0.5865700472987644
1,1,25,0.0340445980805134
2,1,25,0.17480056710281502
3,1,25,0.07153007843230849
1,2,25,0.022357377131505582
2,2,25,0.19063179972556435
3,2,25,0.05498497326625805
1,3,25,0.07251232894309002
2,3,25,0.4241048951346449
3,3,25,0.16988658289045538
1,4,25,0.08849018225994251
2,4,25,0.7675107832506866
3,4,25,0.21601554724134883
1,5,25,0.30731808458381665
2,5,25,1.6055301286898664
3,5,25,0.6121462981043173
1,1,26,0.03586969225159249
2,1,26,0.18388948465598914
3,1,26,0.075003286875406
1,2,26,0.024932636993344845
2,2,26,0.20686729206259455
3,2,26,0.060553763924491674
1,3,26,0.07775222080309419
2,3,26,0.451011518358788
3,3,26,0.17852787929900996
1,4,26,0.09783747517080288
2,4,26,0.8220760436298976
3,4,26,0.23587365983274716
1,5,26,0.32207769345785137
2,5,26,1.6778243061304352
3,5,26,0.6390864548391318
1,1,27,0.03776943564481739
2,1,27,0.19349211549387468
3,1,27,0.07865131731797716
1,2,27,0.027694353323334656
2,2,27,0.22410655717262457
3,2,27,0.06648852202670832
1,3,27,0.08325287295214961
2,3,27,0.47940669704884065
3,3,27,0.18789024857952077
1,4,27,0.10777180304030408
2,4,27,0.8797343116006654
3,4,27,0.25686323185374643
1,5,27,0.33745526481110055
2,5,27,1.754470015676203
3,5,27,0.6674875796587401
1,1,28,0.039750256640151645
2,1,28,0.2036394002274329
3,1,28,0.08248720782624373
1,2,28,0.030652179883680943
2,2,28,0.24240868956684813
3,2,28,0.07280932323147354
1,3,28,0.08903064738031734
2,3,28,0.509382855832324
3,3,28,0.19798475486391368
1,4,28,0.11832197227638173
2,4,28,0.9406685779961577
3,4,28,0.2790484464850694
1,5,28,0.3535066026189266
2,5,28,1.835685121543911
3,5,28,0.6974487582978454
1,1,29,0.04181879072671475
2,1,29,0.21436368508593537
3,1,29,0.0865243297294475
1,2,29,0.03381643794372396
2,2,29,0.2618362188671544
3,2,29,0.0795375976308456
1,3,29,0.09510286858562095
2,3,29,0.5410368171565783
3,3,29,0.20882698562744023
1,4,29,0.12951899913384973
2,4,29,1.0050715452136336
3,4,29,0.3024976026565187
1,5,29,0.37028857743428245
2,5,29,1.921703266840123
3,5,29,0.7290717620705274
1,1,30,0.04398190217629903
2,1,30,0.22569887775344277
3,1,30,0.09077645938666626
1,2,30,0.03719814704040577
2,2,30,0.2824552925794015
3,2,30,0.08669618319859365
1,3,30,0.10148786058718787
2,3,30,0.5744701802687814
3,3,30,0.22043681858610892
1,4,30,0.14139616987642775
2,4,30,1.0731462717766678
3,4,30,0.3272832544517323
1,5,30,0.3878594153323889
2,5,30,2.0127743940859117
3,5,30,0.7624616748141662
1,1,31,0.0462467068899669
2,1,31,0.2376805983374492
3,1,31,0.09525784798763039
1,2,31,0.0408090576909548
2,2,31,0.30433587166431125
3,2,31,0.09430938470820853
1,3,31,0.10820498975405121
2,3,31,0.609789704926101
3,3,31,0.2328382341084604
1,4,31,0.15398911202018908
2,4,31,1.1451068404684983
3,4,31,0.35348237249156733
1,5,31,0.40627897704911453
2,5,31,2.1091653417043736
3,5,31,0.7977274880500718
1,1,32,0.04014373718483231
2,1,32,0.1704524971573499
3,1,32,0.06836936778541748
1,2,32,0.03538285880132684
2,2,32,0.21682341093895047
3,2,32,0.06699063053143449
1,3,32,0.0939176202165113
2,3,32,0.4363875862158823
3,3,32,0.16669662817457243
1,4,32,0.13354037820972486
2,4,32,0.817529006476031
3,4,32,0.25150425483939376
1,5,32,0.3526096959760853
2,5,32,1.5144901203836665
3,5,32,0.5729151574723026
1,1,33,0.030211690573543788
2,1,33,0.08141766418377261
3,1,33,0.03293340195495284
1,2,33,0.025600878833537375
2,2,33,0.09745925957569934
3,2,33,0.029290955992160073
1,3,33,0.06984069045766785
2,3,33,0.20435885857131006
3,3,33,0.07870088774337611
1,4,33,0.09731393438533185
2,4,33,0.376290533074915
3,4,33,0.11208211012968018
1,5,33,0.2661133545735626
2,5,33,0.7320587717083369
3,5,33,0.2777829669858185
1,1,34,0.019386933824318293
2,1,34,-0.0006723841961829126
3,1,34,0.00031286360830184653
1,2,34,0.014629610500707312
2,2,34,-0.013884715964105343
3,2,34,-0.006046658346877088
1,3,34,0.04333577551402644
2,3,34,-0.010448302266121716
3,3,34,-0.0026333972277214172
1,4,34,0.056886231892168244
2,4,34,-0.033221244102816565
3,4,34,-0.018102728973105983
1,5,34,0.1721052655525327
2,5,34,0.012539444723104747
3,5,34,0.006510499078031017
1,1,35,0.009578967265842604
2,1,35,-0.06216417686589952
3,1,35,-0.024142904082905228
1,2,35,0.004646002134121058
2,2,35,-0.09739631848914007
3,2,35,-0.032583531886480235
1,3,35,0.019279564624105
2,3,35,-0.17144891718326746
3,3,35,-0.06363046967423594
1,4,35,0.020129861428104967
2,4,35,-0.34011398931838754
3,4,35,-0.11580908911677475
1,5,35,0.08697633459429341
2,5,35,-0.5262380821887428
3,5,35,-0.19681322101440463
1,1,36,0.001857202187500695
2,1,36,-0.09861505877536102
3,1,36,-0.03871333867767202
1,2,36,-0.003056417751015918
2,2,36,-0.14597796046342318
3,2,36,-0.04792655425837112
1,3,36,0.0004597768384388862
2,3,36,-0.26631496778345964
3,3,36,-0.0997062447097485
1,4,36,-0.008330681729719151
2,4,36,-0.519958233807684
3,4,36,-0.17263831994506024
1,5,36,0.019860388160655083
2,5,36,-0.8468404225614821
3,5,36,-0.31819223383052797
1,1,37,-0.003373955027144841
2,1,37,-0.11136154428929462
3,1,37,-0.04393715993235127
1,2,37,-0.007942912492846057
2,2,37,-0.16092245378309925
3,2,37,-0.05240636530938095
1,3,37,-0.012033889904452939
2,3,37,-0.29820066760121133
3,3,37,-0.11205813809876626
1,4,37,-0.026614863165195558
2,4,37,-0.5783456164997605
3,4,37,-0.19001882815467028
1,5,37,-0.025818886318102977
2,5,37,-0.9617159541619068
3,5,37,-0.3622555886046013
1,1,38,-0.006196952636627846
2,1,38,-0.10509787954603676
3,1,38,-0.04165906790036214
1,2,38,-0.010072980007051677
2,2,38,-0.14867090283986176
3,2,38,-0.048062916363204346
1,3,38,-0.018383407081945226
2,3,38,-0.2794288005454176
3,3,38,-0.10530629154872524
1,4,38,-0.03496212594362008
2,4,38,-0.5388787944745881
3,4,38,-0.17544140451495036
1,5,38,-0.05079630233322926
2,5,38,-0.9119228649400716
3,5,38,-0.3443265110002806
1,1,39,-0.007007120541671582
2,1,39,-0.08601673814252608
3,1,39,-0.03430414095114728
1,2,39,-0.009910718380954154
2,2,39,-0.11814719166769204
3,2,39,-0.03778676427547453
1,3,39,-0.019604617093766888
2,3,39,-0.22653143123931507
3,3,39,-0.0856464330972309
1,4,39,-0.035038781121421884
2,4,39,-0.4335797076861931
3,4,39,-0.13934702611111754
1,5,39,-0.05846641960415951
2,5,39,-0.7510342682093076
3,5,39,-0.2844319689913871
1,1,40,-0.006356667056046284
2,1,40,-0.060410843959320254
3,1,40,-0.024334705678895188
1,2,40,-0.008136170166426081
2,2,40,-0.07863684049627521
3,2,40,-0.024619050459036673
1,3,40,-0.0171411243002368
2,3,40,-0.15644732617208756
3,3,40,-0.05943259838332899
1,4,40,-0.029263377402604606
2,4,40,-0.29543520713724913
3,4,40,-0.09263644763704351
1,5,40,-0.053549818227440295
2,5,40,-0.533189766570474
3,5,40,-0.20284825088418543
1,1,41,-0.004828202566144982
2,1,41,-0.03371828029746823
3,1,41,-0.013880442126789258
1,2,41,-0.005481143743671647
2,2,41,-0.03826852784623091
3,2,41,-0.01124014733162395
1,3,41,-0.012527027506015078
2,3,41,-0.0838824210357245
3,3,41,-0.032190884131127404
1,4,41,-0.020228149334696185
2,4,41,-0.15316491892815956
3,4,41,-0.044878189345054297
1,5,41,-0.04101776757382274
2,5,41,-0.30503171917722066
3,5,41,-0.1170847411401409
1,1,42,-0.0029440355951040253
2,1,42,-0.009985209558901455
3,1,42,-0.004530409079518529
1,2,42,-0.002604964027430488
2,2,42,-0.0031140208575891346
3,2,42,0.0003401941045164091
1,3,42,-0.007140454633445613
2,3,42,-0.01979629638701695
3,3,42,-0.008051369407460702
1,4,42,-0.010266030231204017
2,4,42,-0.02818531645805943
3,4,42,-0.0032395573890193316
1,5,42,-0.025324412677529152
2,5,42,-0.10122748104649357
3,5,42,-0.04019921766891946
1,1,43,-0.0011118709550103037
2,1,43,0.008311774941627844
3,1,43,0.002735862376649261
1,2,43,-1.6381248033280056e-5
2,2,43,0.02314904758957828
3,2,43,0.008904831582670416
1,3,43,-0.00205339503404511
2,3,43,0.029122950442349492
3,3,43,0.010451814842618753
1,4,43,-0.0011812524336990273
2,4,43,0.06647360417991119
3,4,43,0.02792072312588646
1,5,43,-0.00994903705946708
2,5,43,0.05695819141423815
3,5,43,0.019750456296674095
1,1,44,0.00039702659821873863
2,1,44,0.020167420047609942
3,1,44,0.007510756433392233
1,2,44,0.001960197588758396
2,2,44,0.039124994960062304
3,2,44,0.013998587680639083
1,3,44,0.0020304039742746554
2,3,44,0.06021507205101332
3,3,44,0.022293143980278297
1,4,44,0.005865459197641159
2,4,44,0.12571900559792906
3,4,44,0.04692951411129712
1,5,44,0.002786695733000594
2,5,44,0.16077373452702134
3,5,44,0.05938834905177751
1,1,45,0.00144410678895409
2,1,45,0.02576894832008424
3,1,45,0.009851232337574074
1,2,45,0.0031817603478284406
2,2,45,0.0452825478527256
3,2,45,0.015792194526098355
1,3,45,0.004766966496926826
2,3,45,0.07409407377988304
3,3,45,0.027676989445644222
1,4,45,0.010345035783222281
2,4,45,0.15092077607383156
3,4,45,0.05431439224176465
1,5,45,0.011685868626185104
2,5,45,0.21158852211732088
3,5,45,0.07913796487168477
1,1,46,0.002002459166242361
2,1,46,0.02612854413486886
3,1,46,0.010137189226278692
1,2,46,0.0036577819693671904
2,2,46,0.04337903156070702
3,2,46,0.014890261491453822
1,3,46,0.006115016060547105
2,3,46,0.07363928807628814
3,3,46,0.027662288019027533
1,4,46,0.012259464020382058
2,4,46,0.147917674618674
3,4,46,0.05212974294042291
1,5,46,0.01649758120701795
2,5,46,0.21777393082049482
3,5,46,0.08206405928926643
1,1,47,0.0021264906274336085
2,1,47,0.022704722576957142
3,1,47,0.008925359127121559
1,2,47,0.003506863553577724
2,2,47,0.035854847648352964
3,2,47,0.012127168713284254
1,3,47,0.006252573556205363
2,3,47,0.06294839334244202
3,3,47,0.02377170805034748
1,4,47,0.01199224124474784
2,4,47,0.12493902721612248
3,4,47,0.04324533536829074
1,5,47,0.01766077573284408
2,5,47,0.19150619138338126
3,5,47,0.07268084004530957
1,1,48,0.0019193130200190285
2,1,48,0.017069231231189676
3,1,48,0.006820512261614134
1,2,48,0.0029093073117470968
2,2,48,0.02529499111774149
3,2,48,0.008384370448087715
1,3,48,0.005486684896542765
2,3,48,0.046412747437855346
3,3,48,0.017645404176112146
1,4,48,0.010145415210096174
2,4,48,0.09076508860672063
3,4,48,0.030711729601573735
1,5,48,0.016029148687901375
2,5,48,0.14596133390571803
3,5,48,0.05590275476008024
1,1,49,0.001503056711922492
2,1,49,0.010653404695690793
3,1,49,0.004377036736338782
1,2,49,0.002063705631726854
2,2,49,0.014017480703131002
3,2,49,0.004450153784258719
1,3,49,0.004171054182051144
2,3,49,0.028012181054106185
3,3,49,0.010775967529732922
1,4,49,0.0073906007862749
2,4,49,0.053323169299669994
3,4,49,0.017273591089802094
1,5,49,0.01262089596422826
2,5,49,0.0931814073373132
3,5,49,0.036243089180920555
1,1,50,0.0009953848571618692
2,1,50,0.004586955305965124
3,1,50,0.0020359337109740936
1,2,50,0.0011527834976737396
2,2,50,0.0038133654511705076
3,2,50,0.000930829167316205
1,3,50,0.002640968543312526
2,3,50,0.010867465419846506
3,3,50,0.004339212726325085
1,4,50,0.004351604115672626
2,4,50,0.018798262697184324
3,4,50,0.005060574213603617
1,5,50,0.008420683343498384
2,5,50,0.042716625805554666
3,5,50,0.017300594617479594
1,1,51,0.000493660299555605
2,1,51,-0.0003745630550496587
3,1,51,9.585634129498721e-5
1,2,51,0.0003209252235246797
2,2,51,-0.00416593955543492
3,2,51,-0.001787699689737097
1,3,51,0.0011697498840224439
2,3,51,-0.0029588821054766174
3,3,51,-0.0008823387836451213
1,4,51,0.0015267501361510636
2,4,51,-0.008759123823397484
3,4,51,-0.00454863323273572
1,5,51,0.004245935248970489
2,5,51,0.0010093942278444534
3,5,51,0.0015225509856370474
1,1,52,6.672601502935036e-5
2,1,52,-0.003848795871683268
3,1,52,-0.0012875539806368726
1,2,52,-0.000336561844899327
2,2,52,-0.009398423963192813
3,2,52,-0.003536125129620475
1,3,52,-5.329520526569211e-5
2,3,52,-0.012455470656077144
3,3,52,-0.004498691622040455
1,4,52,-0.0007489964029614918
2,4,52,-0.02741155434795864
3,4,52,-0.010917369637709548
1,5,52,0.0006770538066959009
2,5,52,-0.028607791631575195
3,5,52,-0.009802571664976608
1,1,53,-0.0002467909977521267
2,1,53,-0.005773319469439467
3,1,53,-0.002082092426603079
1,2,53,-0.000774116891482012
2,2,53,-0.011893786979275695
3,2,53,-0.004327749687481909
1,3,53,-0.0009264906181090367
2,3,53,-0.017508010523343373
3,3,53,-0.006456330340808035
1,4,53,-0.0023077861487509166
2,4,53,-0.037018856716243914
3,4,53,-0.01403849524955808
1,5,53,-0.00195759784290764
2,5,53,-0.045477581944569224
3,5,53,-0.01638823653685171
1,1,54,-0.00043533590660392124
2,1,54,-0.006322553367393101
3,1,54,-0.0023477532647458547
1,2,54,-0.0009891990138651719
2,2,54,-0.012046491473571312
3,2,54,-0.004307465905672303
1,3,54,-0.0014257653119667585
2,3,54,-0.01866182647379773
3,3,54,-0.006950493325989995
1,4,54,-0.003127507202685789
2,4,54,-0.03875557004684215
3,4,54,-0.014363083467569416
1,5,54,-0.0035560587611541787
2,5,54,-0.05093329976626789
3,5,54,-0.01869820373568185
1,1,55,-0.0005083120109150153
2,1,55,-0.005815107142485586
3,1,55,-0.0022015741517452227
1,2,55,-0.0010111693454340086
2,2,55,-0.010474266921895176
3,2,55,-0.0036957050332498925
1,3,55,-0.0015863387798063682
2,3,55,-0.016858206261583877
3,3,55,-0.006327159088841827
1,4,55,-0.0032953580995199933
2,4,55,-0.03457712270262507
3,4,55,-0.012611075226699952
1,5,55,-0.004192131938001214
2,5,55,-0.047532942119502784
3,5,55,-0.01766278474470641
1,1,56,-0.0004887370458741721
2,1,56,-0.004627365344108692
3,1,56,-0.0017846271211807913
1,2,56,-0.000888592651938735
2,2,56,-0.007869219138758227
3,2,56,-0.0027367899597815705
1,3,56,-0.001481109535742122
2,3,56,-0.013189348286539043
3,3,56,-0.004991524256176902
1,4,56,-0.00296579310836517
2,4,56,-0.026724998964613562
3,4,56,-0.009595916805189416
1,5,56,-0.0040543082709634725
2,5,56,-0.03834277602545988
3,5,56,-0.01441203676525136
1,1,57,-0.0004060751884716906
2,1,57,-0.0031237102556458452
3,1,57,-0.0012351739744943745
1,2,57,-0.0006772219534729196
2,2,57,-0.0048793550770414645
3,2,57,-0.0016579015692316393
1,3,57,-0.0011997757453954332
2,3,57,-0.008701344138795091
3,3,57,-0.0033340718734065
1,4,57,-0.0023204326450350895
2,4,57,-0.017330186929056364
3,4,57,-0.0060842967568845744
1,5,57,-0.003386012496745536
2,5,57,-0.02635687893111221
3,5,57,-0.01005840366701001
1,1,58,-0.000290215239405235
2,1,58,-0.0016084587728427701
3,1,58,-0.0006699812241966975
1,2,58,-0.00043020720196569823
2,2,58,-0.0020290276265322264
3,2,58,-0.0006416347877841871
1,3,58,-0.0008314592200344856
2,3,58,-0.004259478452193036
3,3,58,-0.0016796894730939879
1,4,58,-0.0015351277988285303
2,4,58,-0.008143530327972432
3,4,58,-0.0027012108312860043
1,5,58,-0.0024352988090046196
2,5,58,-0.014094979997921031
3,5,58,-0.005544987330793228
1,1,59,-0.0001671205344517127
2,1,59,-0.0003000735794386881
3,1,59,-0.0001740685542479003
1,2,59,-0.0001913243725880759
2,2,59,0.00032112545470677317
3,2,59,0.00018764880919286834
1,3,59,-0.00045231327410557117
2,3,59,-0.0004772503600376594
3,3,59,-0.00026048586658119344
1,4,59,-0.0007568954115881548
2,4,59,-0.00039552077275629657
3,4,59,0.00011872677391707471
1,5,59,-0.0014184107928489791
2,5,59,-0.0033836849740293755
3,5,59,-0.001561749679502352
1,1,60,-5.6286403890024896e-5
2,1,60,0.0006750941688551768
3,1,60,0.00020210005309858698
1,2,60,8.631757414912682e-6
2,2,60,0.0019799767746537366
3,2,60,0.0007654992952886425
1,3,60,-0.00011846334661230207
2,3,60,0.0022989018124775964
3,3,60,0.0007905801030466883
1,4,60,-9.127224274679887e-5
2,4,60,0.005231017309808402
3,4,60,0.002139648430846375
1,5,60,-0.0004983683598501355
2,5,60,0.004701088417285469
3,5,60,0.0014782557279526198
1,1,61,3.0154818456195046e-5
2,1,61,0.0012742445831334982
3,1,61,0.0004397351310228391
1,2,61,0.00015264082849742217
2,2,61,0.0029061038547740607
3,2,61,0.0010801248475019738
1,3,61,0.00013622839611601348
2,3,61,0.003962803211621817
3,3,61,0.0014302684456109116
1,4,61,0.0004010021416621616
2,4,61,0.008543244096428496
3,4,61,0.003302481795901109
1,5,61,0.00022272461301391566
2,5,61,0.009768931351696961
3,5,61,0.003416673720098976
1,1,62,9.386569034833638e-5
2,1,62,0.0015893994446365247
3,1,62,0.000580441843389426
1,2,62,0.00024553400003394707
2,2,62,0.0032742722816306875
3,2,62,0.0012104847871402507
1,3,62,0.0003177502780487972
2,3,62,0.004785800680084417
3,3,62,0.0017825638981323196
1,4,62,0.0007357492783916368
2,4,62,0.010101772567899365
3,4,62,0.003872016605987883
1,5,62,0.0007594239517835897
2,5,62,0.012549933931172546
3,5,62,0.00458929463499809
1,1,63,0.00012708894227908123
2,1,63,0.0015958050009699035
3,1,63,0.0006015006802739849
1,2,63,0.00027881104802646547
2,2,63,0.0030794348713486645
3,2,63,0.0011354568908518393
1,3,63,0.0004055236381806072
2,3,63,0.004713396507422699
3,3,63,0.0017906888391240907
1,4,63,0.0008783432203127133
2,4,63,0.009820177014364275
3,4,63,0.003752511376471192
1,5,63,0.0010450098475771905
2,5,63,0.012810128836851597
3,5,63,0.00480367462822367
1,1,64,0.00013071211152746517
2,1,64,0.001352190336489412
3,1,64,0.0005203357714207466
1,2,64,0.00025876271679659945
2,2,64,0.0024573694610460096
3,2,64,0.0008990987240948028
1,3,64,0.0004044523622816405
2,3,64,0.003928453666609094
3,3,64,0.0015114068840807486
1,4,64,0.0008439229189134449
2,4,64,0.00809216238264366
3,4,64,0.0030729044699398488
1,5,64,0.0010848130910154675
2,5,64,0.011003320329187298
3,5,64,0.004191953412208484
1,1,65,0.0001109625021522407
2,1,65,0.0009534431105678931
3,1,65,0.000372590509685617
1,2,65,0.0002001510766110998
2,2,65,0.0015982465741158965
3,2,65,0.0005717630585879967
1,3,65,0.00033485585496408055
2,3,65,0.002713589361834729
3,3,65,0.0010514008801680449
1,4,65,0.0006769772737455483
2,4,65,0.005508897173298659
3,4,65,0.0020572498239588943
1,5,65,0.0009289923854352942
2,5,65,0.007887342377554644
3,5,65,0.003035365461682053
1,1,66,7.674189789151995e-5
2,1,66,0.0005002226196007714
3,1,66,0.00019828457501250903
1,2,66,0.00012121816436535121
2,2,66,0.0006921229203014259
3,2,66,0.00022616738080173557
1,3,66,0.00022441641538816412
2,3,66,0.001363431061753537
3,3,66,0.0005274777712564307
1,4,66,0.0004351523967269868
2,4,66,0.0026795956756548245
3,4,66,0.0009444881276208789
1,5,66,0.0006505271316492677
2,5,66,0.004276485306453453
3,5,66,0.0016530913969233427
1,1,67,3.731891527724862e-5
2,1,67,7.878084812870078e-5
3,1,67,3.273690475495442e-5
1,2,67,3.956175249535973e-5
2,2,67,-0.00010594081997013565
3,2,67,-7.756351801945192e-5
1,3,67,0.00010130429067308951
2,3,67,0.00012700810180686254
3,3,67,4.085023684148937e-5
1,4,67,0.00017562400658773428
2,4,67,0.00011455675076867869
3,4,67,-6.258086394316904e-5
1,5,67,0.00032604628719210894
2,5,67,0.0008756935572988985
3,5,67,0.0003289615338930765
1,1,68,6.102872559633593e-7
2,1,68,-0.0002504744630886134
3,1,68,-9.864971946811666e-5
1,2,68,-3.076510615485237e-5
2,2,68,-0.0006942345347264256
3,2,68,-0.00029974801350405455
1,3,68,-1.0862304771588282e-5
2,3,68,-0.0008242486821260038
3,3,68,-0.00033728677341638916
1,4,68,-5.471636680758838e-5
2,4,68,-0.0018389497324968385
3,4,68,-0.0008251162832373788
1,5,68,2.1457077489598483e-5
2,5,68,-0.001814795351632872
3,5,68,-0.0007310673075516489
1,1,69,-2.78452465765817e-5
2,1,69,-0.0004568313960496387
3,1,69,-0.00018233636620557662
1,2,69,-8.08077751177164e-5
2,2,69,-0.0010287528640442042
3,2,69,-0.00042318085988893225
1,3,69,-9.594479975737819e-5
2,3,69,-0.0014064717625324678
3,3,69,-0.0005707275306500817
1,4,69,-0.0002247727160199137
2,4,69,-0.0030155388494537984
3,4,69,-0.0012768521578967217
1,5,69,-0.00021672487498160847
2,5,69,-0.0035332877302324305
3,5,69,-0.0014152773490529009
1,1,70,-4.5240975176542884e-5
2,1,70,-0.0005371125121582351
3,1,70,-0.0002160196843418008
1,2,70,-0.0001070154003401141
2,2,70,-0.001116777198436631
3,2,70,-0.0004507616967238375
1,3,70,-0.00014618991577787575
2,3,70,-0.0016160096366393461
3,3,70,-0.0006558638392888681
1,4,70,-0.0003206943884448181
2,4,70,-0.0034151978414276103
3,4,70,-0.0014179436618293728
1,5,70,-0.00036447896989370333
2,5,70,-0.0042413563116602306
3,5,70,-0.0017018314824336792
1,1,71,-5.130303773713285e-5
2,1,71,-0.0005094635434368371
3,1,71,-0.00020625345733472683
1,2,71,-0.00011056423490446308
2,2,71,-0.0010035293301137004
3,2,71,-0.0004003051304086872
1,3,71,-0.00016149182788073414
2,3,71,-0.0015105661002986815
3,3,71,-0.0006143707129320638
1,4,71,-0.00034406966993803475
2,4,71,-0.003163432451719217
3,4,71,-0.001299116646986124
1,5,71,-0.00041877606774458267
2,5,71,-0.0040751587412041785
3,5,71,-0.0016402376043405736
1,1,72,-4.771449626236218e-5
2,1,72,-0.00040515514509779796
3,1,72,-0.00016518001205740291
1,2,72,-9.605526342112e-5
2,2,72,-0.0007558103352903445
3,2,72,-0.00029811451240938157
1,3,72,-0.00014755437462899839
2,3,72,-0.001184859590114185
3,3,72,-0.00048347714914712494
1,4,72,-0.00030798351807057354
2,4,72,-0.0024605171346958445
3,4,72,-0.001001262230992442
1,5,72,-0.0003929151226053542
2,5,72,-0.0032799993222113345
3,5,72,-0.0013254951307043424
1,1,73,-3.7354897297978116e-5
2,1,73,-0.00026024702268728024
3,1,73,-0.00010714405342374709
1,2,73,-6.995530193306071e-5
2,2,73,-0.00044603899397818795
3,2,73,-0.0001726892128285851
1,3,73,-0.0001135366668243222
2,3,73,-0.0007461682248784155
3,3,73,-0.0003060508051281284
1,4,73,-0.00023212382771483936
2,4,73,-0.0015308666253020784
3,4,73,-0.0006149962817020571
1,5,73,-0.0003102872925103922
2,5,73,-0.0021431531155425357
3,5,73,-0.0008711149095996108
1,1,74,-2.3528643974776918e-5
2,1,74,-0.00010851880985893143
3,1,74,-4.578050798761835e-5
1,2,74,-3.910152776885655e-5
2,2,74,-0.0001391998533716657
3,2,74,-4.9570154696684595e-5
1,3,74,-6.970219108504777e-5
2,3,74,-0.0002937987905590541
3,3,74,-0.00012218340477047733
1,4,74,-0.00013797990038524172
2,4,74,-0.0005807788603631563
3,4,74,-0.0002235620248135778
1,5,74,-0.00019800567317264158
2,5,74,-0.0009364387113250467
3,5,74,-0.0003857781042340796
1,1,75,-9.313319844753642e-6
2,1,75,2.3485857638145116e-5
3,1,75,8.060289344658214e-6
1,2,75,-9.50061633580425e-6
2,2,75,0.00011587283570550349
3,2,75,5.210457302569875e-5
1,3,75,-2.5460154812453232e-5
2,3,75,9.512394523832673e-5
3,3,75,3.670695505670588e-5
1,4,75,-4.490260459495466e-5
2,4,75,0.00023059840602212517
3,4,75,0.00010893314333519279
1,5,75,-8.149457873487284e-5
2,5,75,0.00012445324226978806
3,5,75,4.341419873209513e-5
1,1,76,2.8937732784521716e-6
2,1,76,0.00011901148753838671
3,1,76,4.7415799076966345e-5
1,2,76,1.4450989663462738e-5
2,2,76,0.00029050017885647294
3,2,76,0.00012118095348346368
1,3,76,1.1973921394300711e-5
2,3,76,0.00037277416261581825
3,3,76,0.00015090665538973014
1,4,76,3.253558301698541e-5
2,4,76,0.0008055702520896138
3,4,76,0.0003433184732101981
1,5,76,1.9302986793386552e-5
2,5,76,0.000901361842737399
3,5,76,0.0003599782850269319
1,1,77,1.1604968551548767e-5
2,1,77,0.00017141391415718542
3,1,77,6.9401989775464e-5
1,2,77,3.0298867924215777e-5
2,2,77,0.0003759352102429176
3,2,77,0.0001543955126893002
1,3,77,3.822975906348383e-5
2,3,77,0.0005212238816125967
3,3,77,0.00021277751684014277
1,4,77,8.576329809871041e-5
2,4,77,0.0011087288943363975
3,4,77,0.00046569838987717374
1,5,77,9.1874152453534e-5
2,5,77,0.0013370563362124083
3,5,77,0.0005398007513167524
1,1,78,1.626504842246127e-5
2,1,78,0.00018275092461968314
3,1,78,7.468599148343026e-5
1,2,78,3.7467480048580835e-5
2,2,78,0.0003799650584007808
3,2,78,0.00015502344819935665
1,3,78,5.1807606847434446e-5
2,3,78,0.0005480226169798272
3,3,78,0.00022505985780337973
1,4,78,0.00011215947382095495
2,4,78,0.001157468046906062
3,4,78,0.0004835992082337557
1,5,78,0.00013137680304219562
2,5,78,0.0014445379948271198
3,5,78,0.0005871271658726435
1,1,79,1.71147776071022e-5
