strata,patch,time,cases
2,1,20,0.00132905635163031
3,1,20,0.003142030684330558
1,2,20,8.144952033474808e-8
2,2,20,0.000591542545946394
3,2,20,0.0005075005641217808
1,3,20,1.0867780177996454e-6
2,3,20,0.002358909719654181
3,3,20,0.05460436924057681
1,4,20,3.6081686689049827e-7
2,4,20,0.0035791822643334256
3,4,20,0.0021126453294776732
1,5,20,7.914140607045691e-6
2,5,20,0.036884566895393184
3,5,20,0.03118488828506816
1,1,21,9.249353329751049e-7
2,1,21,0.0015542375514493649
3,1,21,0.0036914528009193035
1,2,21,1.1320042143572058e-7
2,2,21,0.0007223273859217292
3,2,21,0.0006598372920318277
1,3,21,1.341060727934095e-6
2,3,21,0.002795996274432765
3,3,21,0.05783251071922914
1,4,21,5.00033637549334e-7
2,4,21,0.004271796522013352
3,4,21,0.002760775996892216
1,5,21,9.543508127773608e-6
2,5,21,0.0399128515309216
3,5,21,0.036415554543571524
1,1,22,1.1059434803946308e-6
2,1,22,0.0017977645842458469
3,1,22,0.00428860658911503
1,2,22,1.5344076888042003e-7
2,2,22,0.0008721437361448464
3,2,22,0.0008435084574690925
1,3,22,1.6318402948741677e-6
2,3,22,0.0032777788402993564
3,3,22,0.06098227033884433
1,4,22,6.752962086529788e-7
2,4,22,0.005043737861963834
3,4,22,0.003540087569244812
1,5,22,1.1347720289643956e-5
2,5,22,0.04302904816086169
3,5,22,0.04204915013224578
1,1,23,1.30634843461258e-6
2,1,23,0.00205978971423129
3,1,23,0.004933881379458869
1,2,23,2.0351843228560925e-7
2,2,23,0.0010425542331149833
3,2,23,0.0010622180732442106
1,3,23,1.961467782165556e-6
2,3,23,0.0038058898134285066
3,3,23,0.0640658423685088
1,4,23,8.918464591168007e-7
2,4,23,0.005899241827110474
3,4,23,0.004464337969651165
1,5,23,1.3328933611879312e-5
2,5,23,0.046238776275283305
3,5,23,0.04808298335893457
1,1,24,1.5266350530432202e-6
2,1,24,0.002340540922040443
3,1,24,0.0056277543772135785
1,2,24,2.648640456065503e-7
2,2,24,0.0012351818673304146
3,2,24,0.0013198216275488754
1,3,24,2.3323088298759378e-6
2,3,24,0.004382077033529089
3,3,24,0.06709659255667098
1,4,24,1.1551364428472593e-6
2,4,24,0.006842753417187985
3,4,24,0.005547498786188686
1,5,24,1.5489127574461713e-5
2,5,24,0.049548305569374694
3,5,24,0.05451574122695664
1,1,25,1.7672779253450802e-6
2,1,25,0.0026403281899827235
3,1,25,0.006370816226650643
1,2,25,3.3899004351264424e-7
2,2,25,0.001451715915007362
3,2,25,0.001620331068382419
1,3,25,2.7467565785847313e-6
2,3,25,0.005008221215143851
3,3,25,0.07008871010931406
1,4,25,1.4708181961535953e-6
2,4,25,0.007878953315943517
3,4,25,0.006803783915233912
1,5,25,1.783025730490437e-5
2,5,25,0.05296449775606446
3,5,25,0.061347685288042915
1,1,26,2.028753356133762e-6
2,1,26,0.002959547769344725
3,1,26,0.007163792253968691
1,2,26,4.274906316069741e-7
2,2,26,0.0016939183612186383
3,2,26,0.0019679219210264106
1,3,26,3.2072451569374303e-6
2,3,26,0.005686351127305724
3,3,26,0.07305693901947606
1,4,26,1.8447391027921537e-6
2,4,26,0.009012782646252411
3,4,26,0.008247689171168615
1,5,26,2.0354384594270404e-5
2,5,26,0.05649476389166047
3,5,26,0.06858079249454818
1,1,27,2.31155020312975e-6
2,1,27,0.0032986850274116034
3,1,27,0.00800756014835519
1,2,27,5.320426431928976e-7
2,2,27,0.0019636307177479657
3,2,27,0.002366942297641349
1,3,27,3.7162635632448713e-6
2,3,27,0.0064186570616686115
3,3,27,0.0760163747752734
1,4,27,2.2829421903649434e-6
2,4,27,0.010249466649729227
3,4,27,0.009894040237013263
1,5,27,2.306378971196217e-5
2,5,27,0.06014703489660494
3,5,27,0.07621885434338625
1,1,28,2.6161796651108612e-6
2,1,28,0.0036583163365842253
3,1,28,0.008903164732784208
1,2,28,6.544072352319775e-7
2,2,28,0.0022627811737542056
3,2,28,0.0028219236130965367
1,3,28,4.276369808421591e-6
2,3,28,0.0072075030365793945
3,3,28,0.07898231482473063
1,4,28,2.7916707680644767e-6
2,4,28,0.011594537647489835
3,4,28,0.011758046987928062
1,5,28,2.596106652390176e-5
2,5,28,0.06392974330073774
3,5,28,0.08426754494567008
1,1,29,2.943184123638606e-6
2,1,29,0.0040391103626244325
3,1,29,0.009851830393503005
1,2,29,7.964323778832345e-7
2,2,29,0.0025933920431657955
3,2,29,0.0033375928588930204
1,3,29,4.890205223634732e-6
2,3,29,0.008055438112029748
3,3,29,0.0819701530987818
1,4,29,3.37737687049358e-6
2,4,29,0.013053857604062713
3,4,29,0.013855362723628965
1,5,29,2.9049203335697857e-5
2,5,29,0.06785181455529139
3,5,29,0.09273446656621935
1,1,30,3.2931451469308595e-6
2,1,30,0.00444182902675234
3,1,30,0.010854971668068994
1,2,30,9.600560948549894e-7
2,2,30,0.002957587491545364
3,2,30,0.003918886314978004
1,3,30,5.5605088687064e-6
2,3,30,0.008965207131478447
3,3,30,0.08499531049329555
1,4,30,4.046733034710409e-6
2,4,30,0.014633640584115445
3,4,30,0.016202147232608648
1,5,30,3.233165172847584e-5
2,5,30,0.07192266652899323
3,5,30,0.10162917950739424
1,1,31,3.6666907646934624e-6
2,1,31,0.004867328351903944
3,1,31,0.01191420243068478
1,2,31,1.1473104154438717e-6
2,2,31,0.0033576015389219
3,2,31,0.004570964602128798
1,3,31,6.2901320055558595e-6
2,3,31,0.009939761157618982
3,3,31,0.08807319455727494
1,4,31,4.8066470017920304e-6
2,4,31,0.016340475361649117
3,4,31,0.018815132910924307
1,5,31,3.5812385462863446e-5
2,5,31,0.07615221604385627
3,5,31,0.11096322186132485
1,1,32,4.064502120274274e-6
2,1,32,0.005316559353084323
3,1,32,0.013031344058202962
1,2,32,1.360326003408528e-6
2,2,32,0.0037957863452968772
3,2,32,0.005299228997935155
1,3,32,7.082052624672476e-6
2,3,32,0.01098226782826547
3,3,32,0.09121918277548395
1,4,32,5.664278996730025e-6
2,4,32,0.018181348414269157
3,4,32,0.021711693393959907
1,5,32,3.94959513185402e-5
2,5,32,0.0805508915105134
3,5,32,0.12075012355478615
1,1,33,4.487319602063346e-6
2,1,33,0.00579056909249034
3,1,33,0.01420843290984628
1,2,33,1.601337432574773e-6
2,2,33,0.00427462079327269
3,2,33,0.006109338958353939
1,3,33,7.939390032104178e-6
2,3,33,0.012096121824371479
3,3,33,0.094448624803752
1,4,33,6.627061299508028e-6
2,4,33,0.020163667511578075
3,4,33,0.02490991434690776
1,5,33,4.338751352770536e-5
2,5,33,0.085129650897221
3,5,33,0.13100541821317258
1,1,34,4.93594855035835e-6
2,1,34,0.006290501989653458
3,1,34,0.015447727408298114
1,2,34,1.8726890841411706e-6
2,2,34,0.004796719388247455
3,2,34,0.007007230804701516
1,3,34,8.865419520236601e-6
2,3,34,0.013284955613829868
3,3,34,0.09777685983965002
1,4,34,7.70271987475234e-6
2,4,34,0.022295286086804485
3,4,34,0.02842866620989182
1,5,34,4.749289326034498e-5
2,5,34,0.08990000441495105
3,5,34,0.14174665563823374
1,1,35,5.4112646295075545e-6
2,1,35,0.006809239385432319
3,1,35,0.01673227539721765
1,2,35,2.176841645896423e-6
2,2,35,0.0053532521271821695
3,2,35,0.007977362270977466
1,3,35,9.863587158272884e-6
2,3,35,0.014530595642353917
3,3,35,0.10117044555225539
1,4,35,8.899297876937593e-6
2,4,35,0.024542280631610774
3,4,35,0.032207942630157894
1,5,35,5.1818604432978756e-5
2,5,35,0.09480112459197465
3,5,35,0.15283227036476443
1,1,36,5.909513142062187e-6
2,1,36,0.007332128500266445
3,1,36,0.018027453401090514
1,2,36,2.511228191275906e-6
2,2,36,0.0059247481458830145
3,2,36,0.008983820368540282
1,3,36,1.0925668665439285e-5
2,3,36,0.015794853236787487
3,3,36,0.10455067655038316
1,4,36,1.0206419808047104e-5
2,4,36,0.026832212419431595
3,4,36,0.03611343773617606
1,5,36,5.633136241359912e-5
2,5,36,0.09970650904196175
3,5,36,0.16397465916518358
1,1,37,6.421948002639927e-6
2,1,37,0.00784072172069665
3,1,37,0.01928955220415163
1,2,37,2.867699338143495e-6
2,2,37,0.006486149998524716
3,2,37,0.009979550311528348
1,3,37,1.2030739106169939e-5
2,3,37,0.017029305915849256
3,3,37,0.10781492681679945
1,4,37,1.1593392591790863e-5
2,4,37,0.02907276783783714
3,4,37,0.03997069386281494
1,5,37,6.095506319572921e-5
2,5,37,0.10445678479659587
3,5,37,0.17481154327772394
1,1,38,6.936402737567863e-6
2,1,38,0.00831681100604188
3,1,38,0.02047514060179244
1,2,38,3.2341172252788252e-6
2,2,38,0.007012423814086184
3,2,38,0.01091688777170177
1,3,38,1.314903694799807e-5
2,3,38,0.018185951751606595
3,3,38,0.11086020107950088
1,4,38,1.3015113669635384e-5
2,4,38,0.03117219731510034
3,4,38,0.043603679494261305
1,5,38,6.558437936577542e-5
2,5,38,0.1088948837469998
3,5,38,0.18498354215709906
1,1,39,7.439487013148086e-6
2,1,39,0.00874556197120711
3,1,39,0.021548423540278756
1,2,39,3.5967352543035012e-6
2,2,39,0.007483023850116084
3,2,39,0.01175614595508176
1,3,39,1.4247481454869786e-5
2,3,39,0.019225555338527014
3,3,39,0.11360183310809714
1,4,39,1.442076949713309e-5
2,4,39,0.0330554154614144
3,4,39,0.0468659957719413
1,5,39,7.010368169303865e-5
2,5,39,0.11289322495774352
3,5,39,0.19419495442396542
1,1,40,7.918644849179528e-6
2,1,40,0.00911734310905265
3,1,40,0.02248562521443208
1,2,40,3.9425127692618424e-6
2,2,40,0.007884572591254626
3,2,40,0.012470943670770817
1,3,40,1.529490756735376e-5
2,3,40,0.02012256843628239
3,3,40,0.11598476327450398
1,4,40,1.57622327632123e-5
2,4,40,0.03467355313663918
3,4,40,0.04966007945452698
1,5,40,7.440471727179091e-5
2,5,40,0.11636948262170062
3,5,40,0.20224983478260627
1,1,41,8.36368214262282e-6
2,1,41,0.009428277981044774
3,1,41,0.023276425517124947
1,2,41,4.260885424444577e-6
2,2,41,0.008211730369004753
3,2,41,0.013050117384238358
1,3,41,1.6265992175532275e-5
2,3,41,0.020866657363664536
3,3,41,0.11798735366625115
1,4,41,1.700044760080489e-5
2,4,41,0.03600696737204948
3,4,41,0.05194398093644236
1,5,41,7.83996945456949e-5
2,5,41,0.11929127049758735
3,5,41,0.20906370528098198
1,1,42,8.767626991826812e-6
2,1,42,0.009679775307137832
3,1,42,0.02392300939225882
1,2,42,4.544791430755721e-6
2,2,42,0.008466575562752201
3,2,42,0.013496748695729366
1,3,42,1.714349008784298e-5
2,3,42,0.021461488719948296
3,3,42,0.1196190871148504
1,4,42,1.810911226769393e-5
2,4,42,0.03706293143798519
3,4,42,0.05372774435653656
1,5,42,8.202862912748315e-5
2,5,42,0.12167201025674265
3,5,42,0.21465559177689691
1,1,43,9.126954380550902e-6
2,1,43,0.00987738592964556
3,1,43,0.024437516148303542
1,2,43,4.790955652846148e-6
2,2,43,0.008656979179903289
3,2,43,0.01382518767407109
1,3,43,1.791883480097815e-5
2,3,43,0.021921693520801363
3,3,43,0.12091412367918931
1,4,43,1.9075691651189595e-5
2,4,43,0.03786977044222434
3,4,43,0.055062618248783286
1,5,43,8.526124136014687e-5
2,5,43,0.1235610274319036
3,5,43,0.2191269122444889
1,1,44,9.441304486417149e-6
2,1,44,0.01002934012041964
3,1,44,0.024838697210587544
1,2,44,4.999563523232021e-6
2,2,44,0.008794486619569431
3,2,44,0.014057043265223914
1,3,44,1.859142238276054e-5
2,3,44,0.022268956035805282
3,3,44,0.12192278211400437
1,4,44,1.9900248451300392e-5
2,4,44,0.038469277601792286
3,4,44,0.05602660130150278
1,5,44,8.80945249160682e-5
2,5,44,0.1250309271212646
3,5,44,0.22263388593533023
1,1,45,9.71286620660424e-6
2,1,45,0.010145066401170156
3,1,45,0.02514847976096561
1,2,45,5.173522675891555e-6
2,2,45,0.008892157127470353
3,2,45,0.014217018165307387
1,3,45,1.916701779356634e-5
2,3,45,0.022528042109072242
3,3,45,0.1227027538281694
1,4,45,2.0592806937421077e-5
2,4,45,0.038909002563811204
3,4,45,0.05670945701245079
1,5,45,9.054745929547405e-5
2,5,45,0.12616483177890675
3,5,45,0.22535919595431858
1,1,46,9.945599030323265e-6
2,1,46,0.010233910842068514
3,1,46,0.02538895114995584
1,2,46,5.317523791277361e-6
2,2,46,0.00896269645239469
3,2,46,0.014329258831472387
1,3,46,1.965573552470571e-5
2,3,46,0.022723364356870012
3,3,46,0.1233113976240256
1,4,46,2.1170003054205237e-5
2,4,46,0.03923558492733811
3,4,46,0.05719957444748946
1,5,46,9.265434570148102e-5
2,5,46,0.12704534787968275
3,5,46,0.22748712527193182
1,1,47,1.0144441118167899e-5
2,1,47,0.010304185227628295
3,1,47,0.025580074122283566
1,2,47,5.437087918729132e-6
2,2,47,0.009017083906600576
3,2,47,0.014414636876928892
1,3,47,2.006998529235536e-5
2,3,47,0.022876437405635622
3,3,47,0.12379993466586768
1,4,47,2.1651683285606877e-5
2,4,47,0.03948982985614785
3,4,47,0.057574140958352296
1,5,47,9.445802616507192e-5
2,5,47,0.12774634994555326
3,5,47,0.22918470049290013
1,1,48,1.0314611897553094e-5
2,1,48,0.010362589289383639
3,1,48,0.02573825223761863
1,2,48,5.537740706062796e-6
2,2,48,0.009063767396303364
3,2,48,0.014489128721654247
1,3,48,2.042267139648845e-5
2,3,48,0.023004349395188604
3,3,48,0.12420986331059804
1,4,48,2.2057946556574897e-5
2,4,48,0.03970377665207994
3,4,48,0.05789320992339229
1,5,48,9.600390693101488e-5
2,5,48,0.1283279612365468
3,5,48,0.2305898149928494
1,1,49,1.0461073904615592e-5
2,1,49,0.010413986269765942
3,1,49,0.02587571164268304
1,2,49,5.624398355644337e-6
2,2,49,0.009108396355465335
3,2,49,0.014563252759886227
1,3,49,2.072581897600926e-5
2,3,49,0.023119194593261706
3,3,49,0.12457150739796548
1,4,49,2.240692702548658e-5
2,4,49,0.03989965274478046
3,4,49,0.05819751749917418
1,5,49,9.733533586046906e-5
2,5,49,0.12883455155836612
3,5,49,0.2318060506951768
1,1,50,1.0588178500567338e-5
2,1,50,0.010461466866393153
3,1,50,0.026000560555521888
1,2,50,5.700996753604716e-6
2,2,50,0.009153991654960843
3,2,50,0.014642377432362125
1,3,50,2.0989692671111385e-5
2,3,50,0.023228289491770974
3,3,50,0.1249043315350895
1,4,50,2.2713428794063608e-5
2,4,50,0.04009036251772231
3,4,50,0.05850939321252307
1,5,50,9.849054310530461e-5
2,5,50,0.1292951996846056
3,5,50,0.23290306319530332
1,1,51,1.0699488138366473e-5
2,1,51,0.010506614174505274
3,1,51,0.02611733236491436
1,2,51,5.7703515491882575e-6
2,2,51,0.009201414882315805
3,2,51,0.014727634519227139
1,3,51,2.122238657210726e-5
2,3,51,0.023334932145045173
3,3,51,0.1252185075278644
1,4,51,2.2988371580900652e-5
2,4,51,0.040281035660820565
3,4,51,0.05883583465779606
1,5,51,9.950108360340585e-5
2,5,51,0.1297258796778391
3,5,51,0.23392094373119976
1,1,52,1.0797746159069558e-5
2,1,52,0.010549878546577832
3,1,52,0.026227805797187875
1,2,52,5.834206866811856e-6
2,2,52,0.009249992851268705
3,2,52,0.014817153324734959
1,3,52,2.142980518515692e-5
2,3,52,0.023439453824034867
3,3,52,0.12551718196036776
1,4,52,2.3238902018321852e-5
2,4,52,0.04047113819194401
3,4,52,0.05917275236419826
1,5,52,0.00010039153637541969
2,5,52,0.13013260009189007
3,5,52,0.23487687085943834
1,1,53,1.088495369329483e-5
2,1,53,0.010590981493469527
3,1,53,0.02633191559200324
1,2,53,5.893414562992344e-6
2,2,53,0.009298169450687904
3,2,53,0.01490735956645081
1,3,53,2.1615924056823307e-5
2,3,53,0.023540340161538918
3,3,53,0.1257989484158749
1,4,53,2.3468970509696997e-5
2,4,53,0.04065670512171764
3,4,53,0.059509488572034475
1,5,53,0.00010118011914256439
2,5,53,0.1305148114110108
3,5,53,0.2357725279215539
1,1,54,1.0962510718130302e-5
2,1,54,0.010629286449844594
3,1,54,0.026428607466923586
1,2,54,5.948182901427446e-6
2,2,54,0.009344087328506395
3,2,54,0.014994140868180869
1,3,54,2.178321207139467e-5
2,3,54,0.023635250891106553
3,3,54,0.12606013667017096
1,4,54,2.368016270892637e-5
2,4,54,0.0408323572492246
3,4,54,0.05983291445022579
1,5,54,0.00010187985528643376
2,5,54,0.13086855444098972
3,5,54,0.23660109083707223
1,1,55,1.1031382436034231e-5
2,1,55,0.010664096356407363
3,1,55,0.026516540360915015
1,2,55,5.998340177135111e-6
2,2,55,0.009386038114897365
3,2,55,0.015073752139078404
1,3,55,2.193310922232088e-5
2,3,55,0.023721828913177492
3,3,55,0.12629666431892306
1,4,55,2.3872597063840207e-5
2,4,55,0.04099288756929887
3,4,55,0.060130656695091246
1,5,55,0.00010249996465866322
2,5,55,0.1311890082504987
3,5,55,0.23735299110848773
1,1,56,1.1092260391484182e-5
2,1,56,0.010694859474513374
3,1,56,0.026594587601165374
1,2,56,6.0435715507197675e-6
2,2,56,0.009422755064992551
3,2,56,0.015143404757400268
1,3,56,2.2066476937879688e-5
2,3,56,0.023798249249516238
3,3,56,0.12650532800051106
1,4,56,2.4045743037562784e-5
2,4,56,0.04113432218027104
3,4,56,0.06039324827950216
1,5,56,0.00010304721905104472
2,5,56,0.13147227644361917
3,5,56,0.23802005466506293
1,1,57,1.1145697771778128e-5
2,1,57,0.010721282812377832
3,1,57,0.02666213009027867
1,2,57,6.0836026420378375e-6
2,2,57,0.009453551340740803
3,2,57,0.015201543276938411
1,3,57,2.218396624310354e-5
2,3,57,0.023863508478828892
3,3,57,0.12668452339706454
1,4,57,2.419906659467669e-5
2,4,57,0.04125446033958096
3,4,57,0.060615204912835854
1,5,57,0.000103527087461831
2,5,57,0.1317164014541424
3,5,57,0.23859795446834053
1,1,58,1.119220823664463e-5
2,1,58,0.01074336547658739
3,1,58,0.026719165132166982
1,2,58,6.1183183591681595e-6
2,2,58,0.009478328026880289
3,2,58,0.015247856592347947
1,3,58,2.228627678049469e-5
2,3,58,0.023917491145731495
3,3,58,0.12683446524557573
1,4,58,2.433246039903833e-5
2,4,58,0.041352969687215795
3,4,58,0.06079517897175439
1,5,58,0.00010394457955954717
2,5,58,0.1319217055007123
3,5,58,0.23908716347552064
1,1,59,1.1232326049706235e-5
2,1,59,0.010761371783947912
3,1,59,0.02676627297659061
1,2,59,6.147817940929518e-6
2,2,59,0.009497487711713153
3,2,59,0.01528309537819462
1,3,59,2.2374303212741417e-5
2,3,59,0.02396087030051789
3,3,59,0.12695702753420787
1,4,59,2.4446458932759528e-5
2,4,59,0.04143115341879346
3,4,59,0.06093543029512547
1,5,59,0.00010430476672379946
2,5,59,0.13209062066879865
3,5,59,0.23949274549542898
1,1,60,1.1266631500763464e-5
2,1,60,0.010775766565174458
3,1,60,0.02680449044913336
1,2,60,6.172416126694498e-6
2,2,60,0.009511792889264289
3,2,60,0.015308775541254838
1,3,60,2.2449182693700417e-5
2,3,60,0.023994906131449414
3,3,60,0.12705534233772844
1,4,60,2.454226954142331e-5
2,4,60,0.041491519109822315
3,4,60,0.061040882984863036
1,5,60,0.00010461301249989314
2,5,60,0.1322271933595872
3,5,60,0.23982338183808724
1,1,61,1.129574939414257e-5
2,1,61,0.010787133805956405
3,1,61,0.026835139341459886
1,2,61,6.192605424934355e-6
2,2,61,0.009522205351800305
3,2,61,0.015326841857912731
1,3,61,2.2512267317765285e-5
2,3,61,0.02402120254531348
3,3,61,0.12713328944993935
1,4,61,2.4621668168021597e-5
2,4,61,0.04153726992859579
3,4,61,0.06111802091045075
1,5,61,0.00010487497641033315
2,5,61,0.13233643871532003
3,5,61,0.240090019202613
1,1,62,1.1320329920813617e-5
2,1,62,0.010796095893719994
3,1,62,0.02685964938883093
1,2,62,6.208995967241343e-6
2,2,62,0.009529735375381437
3,2,62,0.015339351371397527
1,3,62,2.2565049294069083e-5
2,3,62,0.0240414701980719
3,3,62,0.12719498594057105
1,4,62,2.468681435464983e-5
2,4,62,0.041571815526223466
3,4,62,0.06117382704633339
1,5,62,0.00010509646836495976
2,5,62,0.1324236892939036
3,5,62,0.24030446177612982
1,1,63,1.1341020976400081e-5
2,1,63,0.010803245556892117
3,1,63,0.026879404531889722
1,2,63,6.222248161941689e-6
2,2,63,0.009535320085736309
3,2,63,0.015348217039617432
1,3,63,2.2609065337805428e-5
2,3,63,0.02405732952806162
3,3,63,0.12724435298385917
1,4,63,2.4740036467184683e-5
2,4,63,0.041598369337421275
3,4,63,0.06121490841818319
1,5,63,0.00010528322912076437
2,5,63,0.1324940398818095
3,5,63,0.24047814124550126
1,1,64,1.1358439501345249e-5
2,1,64,0.010809097200163785
3,1,64,0.02689562925469343
1,2,64,6.233010249221043e-6
2,2,64,0.009539740832827269
3,2,64,0.015355032497531125
1,3,64,2.2645802072077345e-5
2,3,64,0.024070171926950254
3,3,64,0.12728480373354953
1,4,64,2.478362818620312e-5
2,4,64,0.041619667679064554
3,4,64,0.0612468826348457
1,5,64,0.0001054407001020912
2,5,64,0.13255194603971085
3,5,64,0.24062120261402709
1,1,65,1.1373147278129562e-5
2,1,65,0.010814066811601773
3,1,65,0.026909342675504263
1,2,65,6.2418688597989004e-6
2,2,65,0.009543591772401844
3,2,65,0.015361012808350564
1,3,65,2.2676617751976507e-5
2,3,65,0.024081103535674584
3,3,65,0.12731912548800384
1,4,65,2.4819684277346805e-5
2,4,65,0.0416378576984039
3,4,65,0.061274159209857404
1,5,65,0.00010557382820247684
2,5,65,0.1326010550624246
3,5,65,0.24074213573467979
1,1,66,1.1385638118021189e-5
2,1,66,0.010818459261530721
3,1,66,0.0269213201920159
1,2,66,6.249321850339426e-6
2,2,66,0.009547264625857825
3,2,66,0.015366953674547584
1,3,66,2.2702699413959685e-5
2,3,66,0.02409091159186859
3,3,66,0.12734938533920806
1,4,66,2.4850010032380533e-5
2,4,66,0.041654433284320405
3,4,66,0.06129977204926126
1,5,66,0.00010568696481879596
2,5,66,0.13264409577271777
3,5,66,0.2408474614387518
1,1,67,1.1396327638790273e-5
2,1,67,0.010822469652370183
3,1,67,0.026932086078140557
1,2,67,6.255759107288691e-6
2,2,67,0.009550959398604512
3,2,67,0.015373244375340529
1,3,67,2.272502970538852e-5
2,3,67,0.024100071663747752
3,3,67,0.12737692433387385
1,4,67,2.4876053557212803e-5
2,4,67,0.0416702551075716
3,4,67,0.06132538960372347
1,5,67,0.00010578378429139919
2,5,67,0.13268288289077218
3,5,67,0.24094166368464168
1,1,68,1.1405549876074956e-5
2,1,68,0.010826197727970234
3,1,68,0.026941938351122807
1,2,68,6.261457390861624e-6
2,2,68,0.009554717656439256
3,2,68,0.015379932614278535
1,3,68,2.274437528625859e-5
2,3,68,0.024108792204705888
3,3,68,0.12740244208578794
1,4,68,2.4898882842758796e-5
2,4,68,0.04168564646778684
3,4,68,0.06135150273139891
1,5,68,0.00010586725775585638
2,5,68,0.1327184290750762
3,5,68,0.24102738113076685
1,1,69,1.141356140075631e-5
2,1,69,0.01082967107835851
3,1,69,0.026950997267395187
1,2,69,6.266589149811239e-6
2,2,69,0.009558469663920842
3,2,69,0.015386823706126656
1,3,69,2.2761298157250274e-5
2,3,69,0.024117083662549315
3,3,69,0.12742614582527417
1,4,69,2.4919208917407445e-5
2,4,69,0.041700538176186235
3,4,69,0.06137773537913405
1,5,69,0.00010593968866089905
2,5,69,0.1327511306299661
3,5,69,0.24110579063209103
1,1,70,1.142055163538138e-5
2,1,70,0.010832871911985915
3,1,70,0.026959265297633858
1,2,70,6.271242002505795e-6
2,2,70,0.009562085512841939
3,2,70,0.015393591988200466
1,3,70,2.2776185518328886e-5
2,3,70,0.024124836843554705
3,3,70,0.12744792851300762
1,4,70,2.4937445320649366e-5
2,4,70,0.04171463087270933
3,4,70,0.06140320585682296
1,5,70,0.00010600279962688423
2,5,70,0.13278098456221982
3,5,70,0.24117708605186775
1,1,71,1.1426657025786958e-5
2,1,71,0.010835762613996243
3,1,71,0.026966686828759006
1,2,71,6.275444082832734e-6
2,2,71,0.009565421641246106
3,2,71,0.0153998843515458
1,3,71,2.278929084794518e-5
2,3,71,0.024131896730893516
3,3,71,0.1274675424091501
1,4,71,2.495378874460362e-5
2,4,71,0.041727546535745
3,4,71,0.061426871366061155
1,5,71,0.00010605785152287466
2,5,71,0.13280779791026268
3,5,71,0.2412409581630726
1,1,72,1.1431976461860231e-5
2,1,72,0.010838306555501434
3,1,72,0.026973198491219593
1,2,72,6.279190327804814e-6
2,2,72,0.009568356733988082
3,2,72,0.015405401356739746
1,3,72,2.2800778280999006e-5
2,3,72,0.024138121709253342
3,3,72,0.1274847425569266
1,4,72,2.4968304846838896e-5
2,4,72,0.04173894883164389
3,4,72,0.06144780568142141
1,5,72,0.00010610577328039092
2,5,72,0.13283136013719818
3,5,72,0.24129700209970428
1,1,73,1.143658564729894e-5
2,1,73,0.010840482190663258
3,1,73,0.026978764668317702
1,2,73,6.282465624851326e-6
2,2,73,0.009570814038253123
3,2,73,0.015409948319808417
1,3,73,2.2810763417430905e-5
2,3,73,0.02414342277720032
3,3,73,0.1274993854126889
1,4,73,2.4981005640025685e-5
2,4,73,0.041748621551885925
3,4,73,0.06146538216443777
1,5,73,0.00010614728335081418
2,5,73,0.13285156202071088
3,5,73,0.24134500783072566
1,1,74,1.1440548769799734e-5
2,1,74,0.010842290009133242
3,1,74,0.02698339645702602
1,2,74,6.285262116977049e-6
2,2,74,0.009572769967740686
3,2,74,0.015413455388697952
1,3,74,2.281934573803816e-5
2,3,74,0.024147781782148638
3,3,74,0.12751147860488615
1,4,74,2.4991909148991095e-5
2,4,74,0.041756503548839474
3,4,74,0.06147935614012963
1,5,74,0.0001061829890176871
2,5,74,0.13286845689688398
3,5,74,0.24138511879902863
1,1,75,1.144392660961408e-5
2,1,75,0.010843753148879367
3,1,75,0.026987155451837733
1,2,75,6.287589497000892e-6
2,2,75,0.009574251072862723
3,2,75,0.015415970889108205
1,3,75,2.282663020867475e-5
2,3,75,0.024151251271860526
3,3,75,0.12752118665500217
1,4,75,2.5001076932600193e-5
2,4,75,0.041762685851390924
3,4,75,0.061489858367117414
1,5,75,0.00010621345624825135
2,5,75,0.13288227024537985
3,5,75,0.24141786881624516
1,1,76,1.1446780972793161e-5
2,1,76,0.01084491328330422
3,1,76,0.026990145840242404
1,2,76,6.289478502594161e-6
2,2,76,0.009575322806174858
3,2,76,0.015417635540294903
1,3,76,2.283273790561529e-5
2,3,76,0.024153940844185578
3,3,76,0.12752880341260356
1,4,76,2.5008629583607035e-5
2,4,76,0.04176738126547895
3,4,76,0.061497322897391744
1,5,76,0.00010623924896838334
2,5,76,0.13289337030885423
3,5,76,0.2414441244718531
1,1,77,1.1449175926249273e-5
2,1,77,0.010845823747672456
3,1,77,0.026992499321068293
1,2,77,6.290978852392304e-6
2,2,77,0.009576073992169894
3,2,77,0.015418646435810753
1,3,77,2.2837807244890374e-5
2,3,77,0.024155995823737515
3,3,77,0.12753470467622674
1,4,77,2.501474376671927e-5
2,4,77,0.04177087861799173
3,4,77,0.06150237760994195
1,5,77,0.00010626094157001102
2,5,77,0.13290221545134542
3,5,77,0.24146496876671122
1,1,78,1.145117668369122e-5
2,1,78,0.010846541817255504
3,1,78,0.026994357386782613
1,2,78,6.292153450603846e-6
2,2,78,0.009576600647119333
3,2,78,0.015419219220751564
1,3,78,2.2841988473825206e-5
2,3,78,0.024157573870025012
3,3,78,0.1275392943259106
1,4,78,2.501963641058497e-5
2,4,78,0.04177349324980277
3,4,78,0.06150572487964439
1,5,78,0.00010627911158917714
2,5,78,0.13290929369029988
3,5,78,0.24148156218058767
1,1,79,1.1452847135938891e-5
