strata,patch,time,cases
1,5,30,40106.482333635344
2,5,30,240072.87188661922
3,5,30,119645.36298927446
1,1,31,-4111.322914928166
2,1,31,-25223.295889636065
3,1,31,-12714.061774534899
1,2,31,-8452.311039038266
2,2,31,-50740.2748689672
3,2,31,-25099.520395592994
1,3,31,-12739.811852878138
2,3,31,-75283.31299588422
3,3,31,-37881.01274340953
1,4,31,-25327.654507698055
2,4,31,-151541.0430213382
3,4,31,-76114.22142873603
1,5,31,-33678.481860447224
2,5,31,-201407.12815474675
3,5,31,-100525.56630874865
1,1,32,-4111.312978478303
2,1,32,-25223.201989655623
3,1,32,-12714.02471530402
1,2,32,-8452.299824906542
2,2,32,-50740.14233224366
3,2,32,-25099.47769946506
1,3,32,-12739.786562880834
2,3,32,-75283.06379760714
3,3,32,-37880.919020541696
1,4,32,-25327.61383934599
2,4,32,-151540.56265930142
3,4,32,-76114.06576319743
1,5,32,-33678.39647377817
2,5,32,-201406.3125495229
3,5,32,-100525.25972399545
1,1,33,-4111.303663063784
2,1,33,-25223.112820243896
3,1,33,-12713.989543358815
1,2,33,-8452.289159881857
2,2,33,-50740.01539139947
3,2,33,-25099.4366480742
1,3,33,-12739.762736685294
2,3,33,-75282.82643798814
3,3,33,-37880.829756428364
1,4,33,-25327.57528065453
2,4,33,-151540.1043099946
3,4,33,-76113.91653550846
1,5,33,-33678.316519561
2,5,33,-201405.5395456575
3,5,33,-100524.96906319768
1,1,34,-4111.295985656682
2,1,34,-25223.03781746525
3,1,34,-12713.959899583171
1,2,34,-8452.280388576688
2,2,34,-50739.908693322446
3,2,34,-25099.40211040889
1,3,34,-12739.743109134204
2,3,34,-75282.62679518573
3,3,34,-37880.754555860934
1,4,34,-25327.54356270559
2,4,34,-151539.7189822047
3,4,34,-76113.79094953905
1,5,34,-33678.25062327606
2,5,34,-201404.8893186283
3,5,34,-100524.72408717024
1,1,35,-4111.290468089968
2,1,35,-25222.98275122979
3,1,35,-12713.938029900253
1,2,35,-8452.274257334859
2,2,35,-50739.831455089035
3,2,35,-25099.37720461048
1,3,35,-12739.729125013308
2,3,35,-75282.48086220467
3,3,35,-37880.699419181634
1,4,35,-25327.521271720147
2,4,35,-151539.43839167256
3,4,35,-76113.69993314086
1,5,35,-33678.20317883722
2,5,35,-201404.41052728373
3,5,35,-100524.54309267437
1,1,36,-4111.287194677759
2,1,36,-25222.949353583434
3,1,36,-12713.92462151238
1,2,36,-8452.270936822293
2,2,36,-50739.786661066726
3,2,36,-25099.362982438197
1,3,36,-12739.721055280213
2,3,36,-75282.39358430234
3,3,36,-37880.66624486948
1,4,36,-25327.508966333757
2,4,36,-151539.27249492035
3,4,36,-76113.64710014063
1,5,36,-33678.17486655956
2,5,36,-201404.11747082786
3,5,36,-100524.4316225027
1,1,37,-4111.285922110398
2,1,37,-25222.935982466333
3,1,37,-12713.919052992082
1,2,37,-8452.27014217396
2,2,37,-50739.77196371206
3,2,37,-25099.358704115628
1,3,37,-12739.718274662551
2,3,37,-75282.36059872275
3,3,37,-37880.65345106797
1,4,37,-25327.50561915042
2,4,37,-151539.21282163303
3,4,37,-76113.62977101452
1,5,37,-33678.16359857521
2,5,37,-201403.99590308996
3,5,37,-100524.38453923579
1,1,38,-4111.286206907806
2,1,38,-25222.938719668255
3,1,38,-12713.919816697748
1,2,38,-8452.271295955885
2,2,38,-50739.781347145654
3,2,38,-25099.362383456766
1,3,38,-12739.719600306313
2,3,38,-75282.37121953482
3,3,38,-37880.657077880394
1,4,38,-25327.50919472654
2,4,38,-151539.2383317469
3,4,38,-76113.6409156997
1,5,38,-33678.165603023794
2,5,38,-201404.012416196
3,5,38,-100524.38948875785
1,1,39,-4111.287524600679
2,1,39,-25222.95253410881
3,1,39,-12713.924968004652
1,2,39,-8452.273692348526
2,2,39,-50739.80695795218
3,2,39,-25099.371400025248
1,3,39,-12739.723616559975
2,3,39,-75282.41164101422
3,3,39,-37880.671980040905
1,4,39,-25327.517222395178
2,4,39,-151539.3217541445
3,4,39,-76113.67130630922
1,5,39,-33678.176432094486
2,5,39,-201404.12429343705
3,5,39,-100524.43056862362
1,1,40,-4111.289365629648
2,1,40,-25222.972292219147
3,1,40,-12713.932516104382
1,2,40,-8452.276635938975
2,2,40,-50739.84073355983
3,2,40,-25099.383050187735
1,3,40,-12739.7289408123
2,3,40,-75282.46774252031
3,3,40,-37880.692875889465
1,4,40,-25327.527275214397
2,4,40,-151539.43516547058
3,4,40,-76113.7114386754
1,5,40,-33678.19177001527
2,5,40,-201404.28801829886
3,5,40,-100524.49151094482
1,1,41,-4111.291301237413
2,1,41,-25222.993502791403
3,1,41,-12713.940712671556
1,2,41,-8452.279540988719
2,2,41,-50739.87562468545
3,2,41,-25099.394964824365
1,3,41,-12739.734408759914
2,3,41,-75282.52716921264
3,3,41,-37880.7151287712
1,4,41,-25327.53730944781
2,4,41,-151539.55414444083
3,4,41,-76113.75297958567
1,5,41,-33678.20798641615
2,5,41,-201404.46551938867
3,5,41,-100524.55802867605
1,1,42,-4111.293018935182
2,1,42,-25223.01276187601
3,1,42,-12713.948225085122
1,2,42,-8452.28198729148
2,2,42,-50739.90633773551
3,2,42,-25099.405365716804
1,3,42,-12739.73917578163
2,3,42,-75282.58058228747
3,3,42,-37880.73521954194
1,4,42,-25327.545853719254
2,4,42,-151539.6602761857
3,4,42,-76113.789650138
1,5,42,-33678.22243301089
2,5,42,-201404.62788476914
3,5,42,-100524.61922090723
1,1,43,-4111.294331494379
2,1,43,-25223.0279187744
3,1,43,-12713.954202269966
1,2,43,-8452.283736375786
2,2,43,-50739.92961906497
3,2,43,-25099.41316601369
1,3,43,-12739.742744097355
2,3,43,-75282.62213027787
3,3,43,-37880.7509282397
1,4,43,-25327.552062412506
2,4,43,-151539.742100389
3,4,43,-76113.81756942345
1,5,43,-33678.23351774224
2,5,43,-201404.7567378507
3,5,43,-100524.66810543317
1,1,44,-4111.295165929071
2,1,44,-25223.038018738076
3,1,44,-12713.95825447924
1,2,44,-8452.284716642152
2,2,44,-50739.944165715075
3,2,44,-25099.417942380445
