strata,patch,time,R_eff
1,3,123,0.023333265153155185
2,3,123,-0.03596083639159105
3,3,123,0.04489498059983997
1,4,123,0.020755979280307077
2,4,123,-0.03930165709783551
3,4,123,0.041440234654880705
1,5,123,0.02364935197681597
2,5,123,-0.03587857853004939
3,5,123,0.044908311006286256
1,1,124,0.023420694844747687
2,1,124,-0.036442358441084184
3,1,124,0.04491892350906859
1,2,124,0.022781327092919034
2,2,124,-0.03685526412476469
3,2,124,0.044088744069908176
1,3,124,0.023326672049467374
2,3,124,-0.035974641645976954
3,3,124,0.044885016318848565
1,4,124,0.02074942196592642
2,4,124,-0.03931539998316994
3,4,124,0.041430323007513446
1,5,124,0.02364277540061319
2,5,124,-0.03589234566092412
3,5,124,0.044898375962384315
1,1,125,0.023414403554873533
2,1,125,-0.03645555461710762
3,1,125,0.04490940435148967
1,2,125,0.02277500512109285
2,2,125,-0.036868498726637354
3,2,125,0.04407918647624277
1,3,125,0.023320359628188188
2,3,125,-0.0359878695107044
3,3,125,0.044875469438396494
1,4,125,0.020743142685994937
2,4,125,-0.039328570028520596
3,4,125,0.041420824836933295
1,5,125,0.023636478437372013
2,5,125,-0.03590553786635636
3,5,125,0.04488885642276853
1,1,126,0.02340837858790417
2,1,126,-0.0364682006829373
3,1,126,0.044900282486347524
1,2,126,0.022768951082327113
2,2,126,-0.03688118114205884
3,2,126,0.044070028232911444
1,3,126,0.023314314826987016
2,3,126,-0.03600054524195354
3,3,126,0.044866321588396325
1,4,126,0.020737128539149833
2,4,126,-0.03934119218875364
3,4,126,0.041411722031155195
1,5,126,0.023630448071775226
2,5,126,-0.035918180247241006
3,5,126,0.044879734123302525
1,1,127,0.023402607744776475
2,1,127,-0.03648032048506045
3,1,127,0.04489154060245659
1,2,127,0.022763152690239652
2,2,127,-0.03689333532365566
3,2,127,0.04406125192223738
1,3,127,0.02330852536871821
2,3,127,-0.036012692810221666
3,3,127,0.0448575553537446
1,4,127,0.020731367403023077
2,4,127,-0.0393532901509933
3,4,127,0.04140299741890804
1,5,127,0.02362467207480178
2,5,127,-0.035930296628733184
3,5,127,0.044870991750925515
1,1,128,0.023397079533745226
2,1,128,-0.03649193668549703
3,1,128,0.04488316226484623
1,2,128,0.02275759837130608
2,2,128,-0.03690498403472788
3,2,128,0.04405284100811294
1,3,128,0.023302979688233753
2,3,128,-0.03602433499427611
3,3,128,0.04484915420133027
1,4,128,0.02072584786066043
2,4,128,-0.03936488642775599
3,4,128,0.041394634697038794
1,5,128,0.023619138929789105
2,5,128,-0.035941909653502746
3,5,128,0.04486261287045009
1,1,129,0.0233917831072803
2,1,129,-0.03650307084460253
3,1,129,0.044875131850800595
1,2,129,0.022752277201249574
2,2,129,-0.03691614893221319
3,2,129,0.04404477977175776
1,3,129,0.0232976668689892
2,3,129,-0.036035493464348804
3,3,129,0.04484110241580961
1,4,129,0.02072055913689439
2,4,129,-0.03937600243931953
3,4,129,0.04138661836675099
1,5,129,0.02361383776844751
2,5,129,-0.035953040864290756
3,5,129,0.044854581860214356
1,1,130,0.023386708207202494
2,1,130,-0.036513743494737246
3,1,130,0.04486743449330647
1,2,130,0.022747178849737964
2,2,130,-0.03692685064052066
3,2,130,0.04403705325490467
1,3,130,0.02329257658790946
2,3,130,-0.036046188856181056
3,3,130,0.044833385042791836
1,4,130,0.020715491043104325
2,4,130,-0.0393866585869472
3,4,130,0.041378933677301756
1,5,130,0.023608758315264444
2,5,130,-0.03596371077736963
3,5,130,0.04484688385521494
1,1,131,0.02338184511677925
2,1,131,-0.03652397420614648
3,1,131,0.04486005603078081
1,2,131,0.02274229353209757
2,2,131,-0.03693710881757588
3,2,131,0.04402964720928297
1,3,131,0.02328769906723286
2,3,131,-0.0360564408372621
3,3,131,0.04482598783830893
1,4,131,0.020710633929055755
2,4,131,-0.039396874318318044
3,4,131,0.04137156657601475
1,5,131,0.023603890838994113
2,5,131,-0.0359739389482451
3,5,131,0.04483950469658008
1,1,132,0.023377184618710963
2,1,132,-0.036533781646174594
3,1,132,0.04485298296213874
1,2,132,0.022737611966966026
2,2,132,-0.036946942214200224
3,2,132,0.04402254805145841
1,3,132,0.023283025032263333
2,3,132,-0.036066268166385355
3,3,132,0.04481889722363286
1,4,132,0.02070597864072586
2,4,132,-0.039406668186292695
3,4,132,0.04136450366365805
1,5,132,0.02359922611014229
2,5,132,-0.035983744030718086
3,5,132,0.04483243088643266
1,1,133,0.02337271795811418
2,1,133,-0.036543183632753724
3,1,133,0.044846202406421225
1,2,133,0.02273312533898225
2,2,133,-0.03695636872776374
3,2,133,0.044015742822246094
1,3,133,0.023278545674134763
2,3,133,-0.03607568874746275
3,3,133,0.04481210024465934
1,4,133,0.020701516483201794
2,4,133,-0.03941605790196077
3,4,133,0.04135773215439673
1,5,133,0.023594755363534625
2,5,133,-0.03599314383024299
3,5,133,0.04482564954735358
1,1,134,0.023368436809753066
2,1,134,-0.036552197182956075
3,1,134,0.044839702066328944
1,2,134,0.02272882526575904
2,2,134,-0.03696540545089958
3,2,134,0.04400921915004276
1,3,134,0.0232742526168382
2,3,134,-0.03608471967838688
3,3,134,0.04480558453520638
1,4,134,0.020697239187886917
2,4,134,-0.039425060382761494
3,4,134,0.04135123983965973
1,5,134,0.02359047026520562
2,5,134,-0.03600215535236808
3,5,134,0.04481914838578514
1,1,135,0.02336433324889222
2,1,135,-0.036560838557272775
3,1,135,0.04483347019511824
1,2,135,0.022724703768505775
2,2,135,-0.03697406871594205
3,2,135,0.04400296521753196
1,3,135,0.023270137887883267
2,3,135,-0.03609337729560411
3,3,135,0.04479933828368331
1,4,135,0.020693138883375192
2,4,135,-0.03943369179634416
3,4,135,0.041345015055370325
1,5,135,0.023586362882968545
2,5,135,-0.036010794846917674
3,5,135,0.04481291565882326
1,1,136,0.02336039972524485
2,1,136,-0.03656912330017672
3,1,136,0.04482749556640197
1,2,136,0.022720753245770952
2,2,136,-0.0369823741356461
3,2,136,0.04399696973130461
1,3,136,0.023266193892067178
2,3,136,-0.036101677214956704
3,3,136,0.044793350202673825
1,4,136,0.020689208069456507
2,4,136,-0.03944196760072696
3,4,136,0.04133904665207955
1,5,136,0.023582425660130635
2,5,136,-0.03601907784847148
3,5,136,0.04480694014393765
1,1,137,0.023356629039574774
2,1,137,-0.03657706627744041
3,1,137,0.044821767446472746
1,2,137,0.02271696644985955
2,2,137,-0.03699033664065776
3,2,137,0.04399122189401103
1,3,137,0.02326241338790875
2,3,137,-0.03610963436926526
3,3,137,0.044787609501050756
1,4,137,0.02068543959380321
2,4,137,-0.03944990258122713
3,4,137,0.04133332396761596
1,5,137,0.023578651391903342
2,5,137,-0.036027019213609714
3,5,137,0.0448012111112321
1,1,138,0.023353014322581123
2,1,138,-0.03658468171060584
3,1,138,0.044816275568826454
1,2,138,0.02271333646555099
2,2,138,-0.036997970514132644
3,2,138,0.04398571137872243
1,3,138,0.023258789466375433
2,3,138,-0.03611726304304933
3,3,138,0.044782105858300204
1,4,138,0.02068182663095923
2,4,138,-0.0394575108845597
3,4,138,0.04132783680192724
1,5,138,0.023575033204129296
2,5,138,-0.03603463315531983
3,5,138,0.04479571829792061
1,1,139,0.023349549015753528
2,1,139,-0.036591983208943586
3,1,139,0.04481101011061511
1,2,139,0.022709856690802475
2,2,139,-0.037005289423839745
3,2,139,0.04398042830522918
1,3,139,0.023255315531590312
2,3,139,-0.03612457690472378
3,3,139,0.04477682940078431
1,4,139,0.020678362663313708
2,4,139,-0.039464806050443293
3,4,139,0.041322575393840974
1,5,139,0.023571564534008292
2,5,139,-0.036041933274900094
3,5,139,0.04479045188474432
1,1,140,0.023346226853934213
2,1,140,-0.03659898379918699
3,1,140,0.04480596167079974
1,2,140,0.022706520819172803
2,2,140,-0.03701230645203573
3,2,140,0.043975363218046584
1,3,140,0.02325198528325518
2,3,140,-0.036131589036557284
3,3,140,0.04477177067971304
1,4,140,0.020675041463791514
2,4,140,-0.03947180104099801
3,4,140,0.04131753039951359
1,5,140,0.023568239112553544
2,5,140,-0.03604893259164489
3,5,140,0.04478540247409871
1,1,141,0.02334304184936512
2,1,141,-0.03660569595328494
3,1,141,0.04480112124980924
1,2,141,0.02270332282374241
2,2,141,-0.03701903412335363
3,2,141,0.043970507065933945
1,3,141,0.023248792700566845
2,3,141,-0.036138311962637545
3,3,141,0.04476692065063086
1,4,141,0.020671857080034307
2,4,141,-0.039478508268180224
3,4,141,0.041312692872372846
1,5,141,0.023565050948552272
2,5,141,-0.03605564357055437
3,5,141,0.044780561069674374
1,1,142,0.023339988277032025
2,1,142,-0.03661213161438165
3,1,142,0.044796480230540364
1,2,142,0.02270025694234037
2,2,142,-0.037025484430913365
3,2,142,0.0439658511827608
1,3,142,0.023245732027438088
2,3,142,-0.036144757675051084
3,3,142,0.044762270654253165
1,4,142,0.020668803819881756
2,4,142,-0.03948493961946047
3,4,142,0.04130805424438848
1,5,142,0.02356199431383931
2,5,142,-0.0360620781482761
3,5,142,0.04477591905744537
1,1,143,0.023337060661146374
2,1,143,-0.03661830222120151
3,1,143,0.04479203036055809
1,2,143,0.022697317663917842
2,2,143,-0.037031668860833235
3,2,143,0.043961387269580196
1,3,143,0.02324279775886383
2,3,143,-0.03615093765845751
3,3,143,0.04475781239851145
1,4,143,0.020665876237991102
2,4,143,-0.03949110648192426
3,4,143,0.0413036063085296
1,5,143,0.023559063729721743
2,5,143,-0.03606824775745555
3,5,143,0.04477146818786306
1,1,144,0.02333425376262994
2,1,144,-0.0366242187309922
3,1,144,0.04478776373537636
1,2,144,0.02269449971593193
2,2,144,-0.03703759841529488
3,2,144,0.043957107377787706
1,3,144,0.023239984628296868
2,3,144,-0.03615686291321137
3,3,144,0.04475353794168718
1,4,144,0.02066306912345844
2,4,144,-0.0394970197649469
3,4,144,0.041299341202289404
1,5,144,0.023556253954417315
2,5,144,-0.036074163349648705
3,5,144,0.04476720055913426
1,1,145,0.0233315625674874
2,1,145,-0.03662989164115897
3,1,145,0.044783672782716
1,2,145,0.022691798052624224
2,2,145,-0.037043283634294655
3,2,145,0.04395300389326327
1,3,145,0.023237287595917724
2,3,145,-0.0361625439771647
3,3,145,0.04474943967653001
1,4,145,0.020660377488325204
2,4,145,-0.039502689921575365
3,4,145,0.041295251392173576
1,5,145,0.02355355997138936
2,5,145,-0.036079835416928746
3,5,145,0.04476310860147948
1,1,146,0.023328982275968486
2,1,146,-0.03663533100970424
3,1,146,0.04477975024765047
1,2,146,0.02268920784409508
2,2,146,-0.037048734616196
3,2,146,0.04394906952140628
1,3,146,0.023234701837700267
2,3,146,-0.03616799094626567
3,3,146,0.04474551031527194
1,4,146,0.020657796556870823
2,4,146,-0.0395081269687305
3,4,146,0.041291329659063465
1,5,146,0.02355097697847897
2,5,146,-0.03608527401230071
3,5,146,0.04475918506228164
1,1,147,0.02332650829243615
2,1,147,-0.03664054647457252
3,1,147,0.044775989178562535
1,2,147,0.02268672446608925
2,2,147,-0.03705396103718235
3,2,147,0.04394529727298635
1,3,147,0.02323222273518894
2,3,147,-0.036173213494053405
3,3,147,0.04474174287545932
1,4,147,0.020655321755607067
2,4,147,-0.03951334050632961
3,4,147,0.04128756908437767
1,5,147,0.02354850037774922
2,5,147,-0.03609048876902399
3,5,147,0.044755422992047524
1,1,148,0.023324136215868794
2,1,148,-0.03664554727198834
3,1,148,0.0447723829138451
1,2,148,0.022684343490420464
2,2,148,-0.03705897216969887
3,2,148,0.04394168045074333
1,3,148,0.02322984586591528
2,3,148,-0.036178220890137114
3,3,148,0.04473813066653558
1,4,148,0.020652948703901438
2,4,148,-0.03951833973541482
3,4,148,0.04128396303696539
1,5,148,0.023546125765968155
2,5,148,-0.03609548891892929
3,5,148,0.04475181573111454
1,1,149,0.02332186183093466
2,1,149,-0.03665034225386305
3,1,149,0.04476892506928698
1,2,149,0.022682060675972567
2,2,149,-0.037063776899958586
3,2,149,0.04393821263667643
1,3,149,0.023227566994391532
2,3,149,-0.03618302201773577
3,3,149,0.04473466727711591
1,4,149,0.020650673205167554
2,4,149,-0.03952313347536443
3,4,149,0.04128050516067314
1,5,149,0.023543848925668034
2,5,149,-0.03610028330980683
3,5,149,0.04474835689704377
1,1,150,0.02331968109958486
2,1,150,-0.036654939904338574
3,1,150,0.04476560952609294
1,2,150,0.02267987196022357
2,2,150,-0.037068383744581414
3,2,150,0.043934887679972424
1,3,150,0.023225382063627703
2,3,150,-0.03618762539034755
3,3,150,0.044731346562902126
1,4,150,0.02064849123856875
2,4,150,-0.03952773018025326
3,4,150,0.04127718936253424
1,5,150,0.023541665816726672
2,5,150,-0.03610488042193275
3,5,150,0.044745040372647656
1,1,151,0.023317590153118965
2,1,151,-0.036659348355528434
3,1,151,0.044762430419492134
1,2,151,0.02267777345124573
2,2,151,-0.03707280086642591
3,2,151,0.04393169968552595
1,3,151,0.023223287187125505
2,3,151,-0.03619203916760857
3,3,151,0.04472816263519168
1,4,151,0.020646398951188565
2,4,151,-0.03953213795442178
3,4,151,0.041274009801535866
1,5,151,0.02353957256842374
2,5,151,-0.036109288383793965
3,5,151,0.04474186029460657
1,1,152,0.023315585284682673
2,1,152,-0.036663575402508614
3,1,152,0.044759382127894515
1,2,152,0.02267576142014131
2,2,152,-0.037077036089667316
3,2,152,0.04392864300301227
1,3,152,0.02322127864130848
2,3,152,-0.036196271170394985
3,3,152,0.04472510984994071
1,4,152,0.020644392650627817
2,4,152,-0.039536364567306435
3,4,152,0.04127096087792427
1,5,152,0.023537565471931348
2,5,152,-0.03611351498706427
3,5,152,0.04473881104263379
1,1,153,0.023313662942162413
2,1,153,-0.03666762851760657
3,1,153,0.04475645926255989
1,2,153,0.022673832293878517
2,2,153,-0.03708109691416987
3,2,153,0.04392571221647619
1,3,153,0.023219352858353103
2,3,153,-0.03620032889521694
3,3,153,0.04472218279734464
1,4,153,0.02064246879799306
2,4,153,-0.03954041746757909
3,4,153,0.041268037223012484
1,5,153,0.023535640973203462
2,5,153,-0.03611756770087993
3,5,153,0.04473588722915297
1,1,154,0.023311819721446175
2,1,154,-0.03667151486403166
3,1,154,0.044753656657746846
1,2,154,0.02267198264849642
2,2,154,-0.037084990529196435
3,2,154,0.04392290213440475
1,3,154,0.023217506419389633
2,3,154,-0.036204219527947015
3,3,154,0.044719376291903895
1,4,154,0.02064062400124581
2,4,154,-0.039544303796636884
3,4,154,0.04126523368945894
1,5,154,0.023533795666232586
2,5,154,-0.03612145368545712
3,5,154,0.044733083689455555
1,1,155,0.023310052360023092
2,1,155,-0.036675241308885526
3,1,155,0.04475096936131285
1,2,155,0.022670209202651635
2,2,155,-0.037088723826494585
3,2,155,0.043920207780254315
1,3,155,0.02321573604804535
2,3,155,-0.036207949956923655
3,3,155,0.044716685362945534
1,4,155,0.020638855008885255
2,4,155,-0.03954803040148184
3,4,155,0.041262545341988595
1,5,155,0.02353202628664651
2,5,155,-0.03612517980509045
3,5,155,0.04473039547230923
1,1,156,0.023308357730897854
2,1,156,-0.03667881443558787
3,1,156,0.04474839262573926
1,2,156,0.022668508811482392
2,2,156,-0.037092303412794785
3,2,156,0.04391762438340644
1,3,156,0.023214038604305747
2,3,156,-0.03621152678546377
3,3,156,0.04471410524557444
1,4,156,0.020637158703940735
2,4,156,-0.039551603847024566
3,4,156,0.0412599674485308
1,5,156,0.023530329705620783
2,5,156,-0.03612875264056778
3,5,156,0.04472781783099113
1,1,157,0.023306732836798526
2,1,157,-0.03668224055575002
3,1,157,0.04474592189955726
1,2,157,0.02266687846076838
2,2,157,-0.03709573562175266
3,2,157,0.04391514737052741
1,3,157,0.02321241107867231
2,3,157,-0.036214956343818515
3,3,157,0.044711631372029374
1,4,157,0.020635532098252734
2,4,157,-0.03955503042784382
3,4,157,0.04125749547175039
1,5,157,0.023528702924085088
2,5,157,-0.03613217850103325
3,5,157,0.04472534621472163
1,1,158,0.023305174804658563
2,1,158,-0.03668552572052566
3,1,158,0.04474355281915291
1,2,158,0.022665315261367155
2,2,158,-0.03709902652536546
3,2,158,0.04391277235731033
1,3,158,0.02321085058659739
2,3,158,-0.03621824470060116
3,3,158,0.04470925936342272
1,4,158,0.020633972327023197
2,4,158,-0.03955831617943115
3,4,158,0.0412551250609507
1,5,158,0.02352714306720431
2,5,158,-0.03613546343532846
3,5,158,0.04472297626047692
1,1,159,0.023303680880355795
2,1,159,-0.036688675731466155
3,1,159,0.044741281200931404
1,2,159,0.022663816443909877
2,2,159,-0.03710218194488991
3,2,159,0.0439104951405794
1,3,159,0.02320935436317869
2,3,159,-0.03622139767371491
3,3,159,0.04470698502184276
1,4,159,0.02063247664361869
2,4,159,-0.03956146688894704
3,4,159,0.041252852044329054
1,5,159,0.023525647379117283
2,5,159,-0.03613861324283861
3,5,159,0.044720703785160715
1,1,160,0.023302248423692974
2,1,160,-0.03669169615090555
3,1,160,0.044739103033821864
1,2,160,0.02266237935374042
2,2,160,-0.03710520746128648
3,2,160,0.04390831169073744
1,3,160,0.02320791975809812
2,3,160,-0.03622442084080599
3,3,160,0.04470480432280051
1,4,160,0.02063104241461054
2,4,160,-0.039564488105513565
3,4,160,0.04125067242156656
1,5,160,0.023524213217916968
2,5,160,-0.03614163348386891
3,5,160,0.04471852477811586
1,1,161,0.02330087490360568
2,1,161,-0.03669459231189845
3,1,161,0.044737014472105846
1,2,161,0.02266100144608402
2,2,161,-0.03710810842521417
3,2,161,0.04390621814453988
1,3,161,0.023206544230790174
2,3,161,-0.0362273195492657
3,3,161,0.04470271340800336
1,4,161,0.02062966711503851
2,4,161,-0.03956738515006636
3,4,161,0.04124858235673533
1,5,161,0.023522838050858485
2,5,161,-0.036144529489574556
3,5,161,0.044716435393959475
1,1,162,0.02329955789358494
2,1,162,-0.036697369327732585
3,1,162,0.044735011828553335
1,2,162,0.022659680281432407
2,2,162,-0.03711088996659668
3,2,162,0.043904210798179084
1,3,162,0.023205225345827512
2,3,162,-0.036230098925803436
3,3,162,0.04470070857843981
1,4,162,0.020628348323885305
2,4,162,-0.03957016312478711
3,4,162,0.041246578171508126
1,5,162,0.023521519449781876
2,5,162,-0.0361473063714655
3,5,162,0.044714431945725344
1,1,163,0.02329829506730265
2,1,163,-0.03670003210103649
3,1,163,0.04473309156785195
1,2,163,0.022658413521133583
2,2,163,-0.03711355700378136
3,2,163,0.04390228610066403
1,3,163,0.023203960768511535
2,3,163,-0.036232763885610544
3,3,163,0.044698786287759855
1,4,163,0.020627083719750295
2,4,163,-0.039572826922136525
3,4,163,0.041244656338655566
1,5,163,0.02352025508673778
2,5,163,-0.03614996903050714
3,5,163,0.04471251089829873
1,1,164,0.02329708419442925
2,1,164,-0.03670258533250081
3,1,164,0.04473125030031484
1,2,164,0.02265719892317559
2,2,164,-0.03711611425230923
3,2,164,0.043900440647481435
1,3,164,0.02320274826065709
2,3,164,-0.036235319141135265
3,3,164,0.04469694313593781
1,4,164,0.02062587107671217
2,4,164,-0.039575381233506415
3,4,164,0.04124281347581759
1,5,164,0.02351904272980543
2,5,164,-0.03615252216583482
3,5,164,0.044710668862130154
1,1,165,0.02329592313663358
2,1,165,-0.036705033529231504
3,1,165,0.04472948477585508
1,2,165,0.022656034338153965
2,2,165,-0.03711856623331435
3,2,165,0.043898671174525526
1,3,165,0.023201585676561384
2,3,165,-0.03623776921048575
3,3,165,0.04469517586320341
1,4,165,0.020624708260370557
2,4,165,-0.0395778305575081
3,4,165,0.041241046339536486
1,5,165,0.023517880239092816
2,5,165,-0.03615497028310072
3,5,165,0.044708902587214765
1,1,166,0.023294809843755787
2,1,166,-0.03670738101275146
3,1,166,0.044727791878213734
1,2,166,0.02265491770541389
2,2,166,-0.037120917281569445
3,2,166,0.04389697455228355
1,3,166,0.023200470959147814
2,3,166,-0.03624011842547875
3,3,166,0.04469348134422981
1,4,166,0.020623593224057733
2,4,166,-0.03958017920791413
3,4,166,0.04123935181953978
1,5,166,0.02351676556291001
2,5,166,-0.03615731770246952
3,5,166,0.044707208957325446
1,1,167,0.02329374235014483
2,1,167,-0.036709631926666354
3,1,167,0.044726168619430615
1,2,167,0.022653847049358484
2,2,167,-0.0371231715531934
3,2,167,0.043895347780266346
1,3,167,0.023199402136276016
2,3,167,-0.036242370939349504
3,3,167,0.044691856582566296
1,4,167,0.020622524005212063
2,4,167,-0.0395824313212681
3,4,167,0.04123772693326153
1,5,167,0.023515696734106854
2,5,167,-0.03615956856627858
3,5,167,0.044705584984488116
1,1,168,0.023292718771152462
2,1,168,-0.03671179024400979
3,1,168,0.04472461213454636
1,2,168,0.022652820475914767
2,2,168,-0.03712533303303595
3,2,168,0.04389378798167218
1,3,168,0.023198377317210063
2,3,168,-0.036244530734138386
3,3,168,0.044690298705305
1,4,168,0.020621498721905537
2,4,168,-0.039584590864177746
3,4,168,0.04123616882059166
1,5,168,0.02351467186656729
2,5,168,-0.036161726846377695
3,5,168,0.044704027803688144
1,1,169,0.02329173729977648
2,1,169,-0.036713859774281536
3,1,169,0.04472311967652638
1,2,169,0.02265183616915049
2,2,169,-0.03712740554175364
3,2,169,0.04389229239827408
1,3,169,0.02319739468923744
2,3,169,-0.03624660162776805
3,3,169,0.04468880495797096
1,4,169,0.020620515569517897
2,4,169,-0.03958666164030508
3,4,169,0.0412346747388433
1,5,169,0.023513689151852837
2,5,169,-0.036163796351162396
3,5,169,0.04470253466779826
1,1,170,0.023290796203446176
2,1,170,-0.03671584417019262
3,1,170,0.04472168861139613
1,2,170,0.022650892388034236
2,2,170,-0.037129392742590424
3,2,170,0.04389085838552066
1,3,170,0.023196452514431646
2,3,170,-0.0362485872808252
3,3,170,0.04468737269962638
1,4,170,0.020619572817550745
2,4,170,-0.03958864729706641
3,4,170,0.041233242057928575
1,5,170,0.023512746855988198
2,5,170,-0.03616578073231414
3,5,170,0.04470110294271754
1,1,171,0.02328989382094342
2,1,171,-0.03671774693412981
3,1,171,0.04472031641357906
1,2,171,0.022649987463332594
2,2,171,-0.037131298147875996
3,2,171,0.04388948340784129
1,3,171,0.023195549126551758
2,3,171,-0.03625049120305924
3,3,171,0.04468599939817862
1,4,171,0.020618668806575254
2,4,171,-0.03959055133205504
3,4,171,0.04123186825573403
1,5,171,0.023511843316382466
2,5,171,-0.0361676834912605
3,5,171,0.044699730102712894
1,1,172,0.023289028559453303
2,1,172,-0.0367195714243515
3,1,172,0.04471900066142834
1,2,172,0.0226491197946378
2,2,172,-0.03713312512525377
3,2,172,0.04388816503414664
1,3,172,0.02319468292807292
2,3,172,-0.03625231675961047
3,3,172,0.04468468262588431
1,4,172,0.02061780194530735
2,4,172,-0.03959237709919849
3,4,172,0.04123055091368706
1,5,172,0.023510976938879845
2,5,172,-0.03616950798536662
3,5,172,0.044698413725953866
1,1,173,0.023288198891738457
2,1,173,-0.03672132086092658
3,1,173,0.044717739032943946
1,2,173,0.022648287847520508
2,2,173,-0.037134876903650305
3,2,173,0.0438869009335161
1,3,173,0.02319385238734164
2,3,173,-0.03625406717697932
3,3,173,0.044683420055040335
1,4,173,0.020616970707804817
2,4,173,-0.03959412781466131
3,4,173,0.0412292877125052
1,5,173,0.02351014619493398
2,5,173,-0.036171257433870244
3,5,173,0.0446971514902329
1,1,174,0.023287403353431733
2,1,174,-0.03672299833142731
3,1,174,0.04471652930166739
1,2,174,0.02264749015080161
2,2,174,-0.03713655657899668
3,2,174,0.04388568887106466
1,3,174,0.023193056035850496
2,3,174,-0.03625574554874733
3,3,174,0.04468220945385397
1,4,174,0.020616173630780946
2,4,174,-0.03959580656250445
3,4,174,0.04122807642812057
1,5,174,0.023509349618900617
2,5,174,-0.036172934923570675
3,5,174,0.04469594116886273
1,1,175,0.02328664054044178
2,1,175,-0.036724606796386394
3,1,175,0.044715369332746474
1,2,175,0.022646725293938345
2,2,175,-0.03713816711971312
3,2,175,0.043884526703980825
1,3,175,0.02319229246562696
2,3,175,-0.036257354841061136
3,3,175,0.04468104868248467
1,4,175,0.0206154093110295
2,4,175,-0.03959741630011135
3,4,175,0.04122691492777215
1,5,175,0.023508585805443002
2,5,175,-0.0361745434142823
3,5,175,0.04469478062674368
1,1,176,0.023285909106466753
2,1,176,-0.03672614909452838
3,1,176,0.04471425707916282
1,2,176,0.02264599192451922
2,2,176,-0.037139711371966255
3,2,176,0.043883412377728984
1,3,176,0.023191560326731343
2,3,176,-0.03625889789788896
3,3,176,0.04467993568924974
1,4,176,0.02061467640295642
2,4,176,-0.0395989598633907
3,4,176,0.04122580116625878
1,5,176,0.02350785340704552
2,5,176,-0.03617608574406275
3,5,176,0.04469366781659352
1,1,177,0.023285207760611548
2,1,177,-0.036727627947785
3,1,177,0.04471319057811525
1,2,177,0.022645288745863537
2,2,177,-0.037141192064708825
3,2,177,0.04388234392240899
1,3,177,0.023190858324859037
2,3,177,-0.0362603774460592
3,3,177,0.04467886850698776
1,4,177,0.02061397361621355
2,4,177,-0.03960043997176478
3,4,177,0.041224733182346256
1,5,177,0.023507151131630655
2,5,177,-0.03617756463422494
3,5,177,0.0446926007753332
1,1,178,0.02328453526510389
2,1,178,-0.03672904596610314
3,1,178,0.04471216794755278
1,2,178,0.022644614514720666
2,2,178,-0.037142611814511034
3,2,178,0.043881319449266286
1,3,178,0.023190185219042737
2,3,178,-0.0362617961000905
3,3,178,0.0446778452495722
1,4,178,0.020613299713429997
2,4,178,-0.039601859232952764
3,4,178,0.04122370909532189
1,5,178,0.02350647774027492
2,5,178,-0.03617898269414206
3,5,178,0.044691577620621606
1,1,179,0.023192747193877924
2,1,179,-0.03666821334372732
3,1,179,0.04463553220775407
1,2,179,0.022555330585159745
2,2,179,-0.03708108082990046
3,2,179,0.04380608821926889
1,3,179,0.023098766045206266
2,3,179,-0.03620175487246363
3,3,179,0.04460126703366492
1,4,179,0.020531969992377525
2,4,179,-0.039536165560176535
3,4,179,0.04115297619206584
1,5,179,0.02341381979734273
2,5,179,-0.036119081100313706
3,5,179,0.04461497623294184
