strata,patch,time,cases
1,5,19,3.230785071975702e-5
2,5,19,0.007253001578072251
3,5,19,0.01024461081374182
1,1,20,3.6426207830568327e-6
2,1,20,0.00036219052216029176
3,1,20,0.001193309019912926
1,2,20,6.31274330815749e-7
2,2,20,0.00017156198749356487
3,2,20,0.00022307888332866893
1,3,20,5.581937957244567e-6
2,3,20,0.0006565524254413867
3,3,20,0.014533246205556728
1,4,20,2.7731262544646996e-6
2,4,20,0.0010050043456049508
3,4,20,0.0009386677295116361
1,5,20,3.6906998421927655e-5
2,5,20,0.007646018831243276
3,5,20,0.011727908577913754
1,1,21,4.147280754580967e-6
2,1,21,0.00041097476839894895
3,1,21,0.001359968642055602
1,2,21,8.12457007124771e-7
2,2,21,0.00020475946826733414
3,2,21,0.00028352534867360135
1,3,21,6.492282710854566e-6
2,3,21,0.0007569859683605221
3,3,21,0.014748873387609452
1,4,21,3.548057147210629e-6
2,4,21,0.0011686860328339868
3,4,21,0.0011968975271926159
1,5,21,4.171930185452282e-5
2,5,21,0.00803895184130352
3,5,21,0.013266970964210738
1,1,22,4.67908357187173e-6
2,1,22,0.00046174709324360146
3,1,22,0.0015342660845592381
1,2,22,1.026404461494164e-6
2,2,22,0.00024185405867190745
3,2,22,0.0003544464776906609
1,3,22,7.480670263910157e-6
2,3,22,0.0008641628690075792
3,3,22,0.01492810576610634
1,4,22,4.453965718641496e-6
2,4,22,0.0013459122431529573
3,4,22,0.0014981222398029225
1,5,22,4.673418409212261e-5
2,5,22,0.008433982410743363
3,5,22,0.014856482112533377
1,1,23,5.237474801927309e-6
2,1,23,0.0005144414939886015
3,1,23,0.0017158520000125255
1,2,23,1.275975301655511e-6
2,2,23,0.00028305692193608586
3,2,23,0.0004366901819336578
1,3,23,8.548922374571451e-6
2,3,23,0.0009781300211446529
3,3,23,0.015080750142081229
1,4,23,5.499966993813405e-6
2,4,23,0.0015370605433752337
3,4,23,0.0018449852759461626
1,5,23,5.194365643173403e-5
2,5,23,0.00883323001495597
3,5,23,0.016492477562285116
1,1,24,5.822088651399026e-6
2,1,24,0.000569030086259356
3,1,24,0.0019044767928215332
1,2,24,1.5640625825457605e-6
2,2,24,0.0003285850205130524
3,2,24,0.0005311044853606883
1,3,24,9.699014816807833e-6
2,3,24,0.0010989836640394371
3,3,24,0.015215705973964192
1,4,24,6.695044175899798e-6
2,4,24,0.0017425671521466976
3,4,24,0.00224001818833855
1,5,24,5.7342210397890415e-5
2,5,24,0.009238754098447906
3,5,24,0.018172239832640904
1,1,25,6.432749376151506e-6
2,1,25,0.0006255193762540355
3,1,25,0.0020999865515437914
1,2,25,1.893605088273879e-6
2,2,25,0.00037866289987198963
3,2,25,0.0006385423474974623
1,3,25,1.0933109040471744e-5
2,3,25,0.0012268680634166705
3,3,25,0.01534101281345263
1,4,25,8.048122229245893e-6
2,4,25,0.001962928087087913
3,4,25,0.0026856781915285738
1,5,25,6.292669604477726e-5
2,5,25,0.009652559819663831
3,5,25,0.019894188050178542
1,1,26,7.0694710439035215e-6
2,1,26,0.0006839467067818734
3,1,26,0.0023023184742892774
1,2,26,2.2675994564429845e-6
2,2,26,0.0004335244183724163
3,2,26,0.0007598666888725772
1,3,26,1.2253580794531915e-5
2,3,26,0.00136197404225652
3,3,26,0.015463914023934697
1,4,26,9.568140521866008e-6
2,4,26,0.0021987001529224976
3,4,26,0.0031843843372382197
1,5,26,6.869619611371281e-5
2,5,26,0.010076606047485394
3,5,26,0.021657769306906775
1,1,27,7.732456179455994e-6
2,1,27,0.0007443770128078086
3,1,27,0.002511496109031884
1,2,27,2.689112991389545e-6
2,2,27,0.0004934144040250308
3,2,27,0.0008959555216075315
1,3,27,1.3663046071054232e-5
2,3,27,0.0015045375279459686
3,3,27,0.015590928909680165
1,4,27,1.1264123705512694e-5
2,4,27,0.0024505018913092876
3,4,27,0.003738551576257058
1,5,27,7.465190258868909e-5
2,5,27,0.010512814748717323
3,5,27,0.02346335626236412
1,1,28,8.422093725367462e-6
2,1,28,0.0008068999531217542
3,1,28,0.0027276246300026235
1,2,28,3.161297049910146e-6
2,2,28,0.0005585902354125569
3,2,28,0.0010477071310414235
1,3,28,1.5164384783508749e-5
2,3,28,0.0016548382232555539
3,3,28,0.015727928023815944
1,4,28,1.3145250438785614e-5
2,4,28,0.0027190145836061925
3,4,28,0.004350622395628844
1,5,28,8.079700001810319e-5
2,5,28,0.010963081161738414
3,5,28,0.025312153472328465
1,1,29,9.138956666817484e-6
2,1,29,0.0008716274409932994
3,1,29,0.002950886306158777
1,2,29,3.687400910835703e-6
2,2,29,0.0006293233536299422
3,2,29,0.0012160452781890705
1,3,29,1.6760762600853233e-5
2,3,29,0.0018131984695350998
3,3,29,0.015880208230971728
1,4,29,1.522091983171376e-5
2,4,29,0.0030049833760059205
3,4,29,0.005023095998320173
1,5,29,8.71365584007598e-5
2,5,29,0.011429284343126634
3,5,29,0.027206113633759094
1,1,30,9.883799597507569e-6
2,1,30,0.0009386915698052252
3,1,30,0.003181536272382878
1,2,30,4.270786063974429e-6
2,2,30,0.0007059007171175272
3,2,30,0.001401924406661438
1,3,30,1.8455651341681727e-5
2,3,30,0.0019799823440920304
3,3,30,0.01605256534524295
1,4,30,1.7500815670092286e-5
2,4,30,0.0033092185793209116
3,4,30,0.005758555152932585
1,5,30,9.367743731016087e-5
2,5,30,0.011913297815057634
3,5,30,0.029147864119314693
1,1,31,1.065755644344233e-5
2,1,31,0.001008242913974983
3,1,31,0.0034198986805153925
1,2,31,4.914940875954069e-6
2,2,31,0.0007886262134790212
3,2,31,0.0016063348466053755
1,3,31,2.0252848304276588e-5
2,3,31,0.002155595015649261
3,3,31,0.016249363024143548
1,4,31,1.999496859809887e-5
2,4,31,0.0036325971821063977
3,4,31,0.006559690927611387
1,5,31,0.00010042820213927992
2,5,31,0.012417000143283122
3,5,31,0.031140643667667892
1,1,32,1.1461338512360362e-5
2,1,32,0.0010804491771328492
3,1,32,0.0036663632815558942
1,2,32,5.623495610366514e-6
2,2,32,0.0008778220429927913
3,2,32,0.0018303080148495926
1,3,32,2.2156494876147954e-5
2,3,32,0.002340482369466573
3,3,32,0.016474597193266046
1,4,32,2.2713816517769387e-5
2,4,32,0.003976064605318682
3,4,32,0.007429325564189686
1,5,32,0.00010739905280253911
2,5,32,0.012942285348181856
3,5,32,0.033188248791008484
1,1,33,1.2296432997180398e-5
2,1,33,0.001155494155945418
3,1,33,0.003921382470333731
1,2,33,6.4002377971052565e-6
2,2,33,0.0009738300882885528
3,2,33,0.002074921615907078
1,3,33,2.417109473445966e-5
2,3,33,0.0025351309054770757
3,3,33,0.016731955684393097
1,4,33,2.5668263515312634e-5
2,4,33,0.0043406367189170614
3,4,33,0.008370433763874422
1,5,33,0.00011460176486721364
2,5,33,0.013491073102422835
3,5,33,0.0352949892897794
1,1,34,1.3164302030628324e-5
2,1,34,0.001233576987413723
3,1,34,0.004185468808483311
1,2,34,7.249127960656211e-6
2,2,34,0.0010770132840068965
3,2,34,0.002341304853174543
1,3,34,2.6301531918475355e-5
2,3,34,0.0027400679074904848
3,3,34,0.017024873046427025
1,4,34,2.8869737655152433e-5
2,4,34,0.004727402135293454
3,4,34,0.00938616265549688
1,5,34,0.00012204964285324988
2,5,34,0.014065318704082452
3,5,34,0.03746565218176619
1,1,35,1.3989720859400364e-5
2,1,35,0.0013111346443185502
3,1,35,0.00444674943245439
1,2,35,8.090182605914751e-6
2,2,35,0.0011825222754905764
3,2,35,0.0026167049391814944
1,3,35,2.8359439673761494e-5
2,3,35,0.002945900022540018
3,3,35,0.017325342676806722
1,4,35,3.202381694992331e-5
2,4,35,0.005118442115338542
3,4,35,0.01042881023411993
1,5,35,0.00012909558464384717
2,5,35,0.014634087539143869
3,5,35,0.0396023205896026
1,1,36,1.4684525030101941e-5
2,1,36,0.0013818549679926852
3,1,36,0.004684345559847906
1,2,36,8.826623905810223e-6
2,2,36,0.0012816047888240287
3,2,36,0.002877876693747934
1,3,36,3.0121810455011145e-5
2,3,36,0.0031359241636158865
3,3,36,0.01758221522668428
1,4,36,3.477680786804205e-5
2,4,36,0.005481755389533726
3,4,36,0.011412569459448551
1,5,36,0.0001349826397910946
2,5,36,0.015142533009127901
3,5,36,0.04153260747801386
1,1,37,1.517897140099808e-5
2,1,37,0.001438820264183355
3,1,37,0.004875447710677219
1,2,37,9.379522144250511e-6
2,2,37,0.001364534669194795
3,2,37,0.003098834621552596
1,3,37,3.141026517855757e-5
2,3,37,0.003291754395161384
3,3,37,0.017738896749037683
1,4,37,3.6841792773687804e-5
2,4,37,0.005782006987394734
3,4,37,0.012242076156873023
1,5,37,0.0001391138609624733
2,5,37,0.015530658098287785
3,5,37,0.04306840047617468
1,1,38,1.5434699709767383e-5
2,1,38,0.00147636863060479
3,1,38,0.005001428763998504
1,2,38,9.703456757879732e-6
2,2,38,0.0014232226344076879
3,2,38,0.003257832040292512
1,3,38,3.2124842412940586e-5
2,3,38,0.0033982513881354627
3,3,38,0.01774880464992392
1,4,38,3.805465322764267e-5
2,4,38,0.005990002665559965
3,4,38,0.012837880969199252
1,5,38,0.00014116301287900207
2,5,38,0.01574951357361822
3,5,38,0.04405646084573003
1,1,39,1.5446029521336094e-5
2,1,39,0.0014912138087813664
3,1,39,0.005051504658342086
1,2,39,9.789330924626535e-6
2,2,39,0.0014528385491168194
3,2,39,0.0033417542767405044
1,3,39,3.2248337033327754e-5
2,3,39,0.0034465216566427243
3,3,39,0.017584759466868702
1,4,39,3.838330566058636e-5
2,4,39,0.006088496568060295
3,4,39,0.013152315394090033
1,5,39,0.00014108487743965368
2,5,39,0.015770874693872654
3,5,39,0.04440860348321948
1,1,40,1.523446080040289e-5
2,1,40,0.0014827972916125836
3,1,40,0.005023873745374223
1,2,40,9.659065870296405e-6
2,2,40,0.001452366960864905
3,2,40,0.0033476743256560084
1,3,40,3.1833003207134785e-5
2,3,40,0.0034348904710212835
3,3,40,0.01724203757523497
1,4,40,3.790783033312716e-5
2,4,40,0.006074111497020173
3,4,40,0.01317496948266987
1,5,40,0.00013906743093890456
2,5,40,0.015590224763389079
3,5,40,0.04411098204974091
1,1,41,1.4839981522508526e-5
2,1,41,0.0014530344488007424
3,1,41,0.0049248746075601715
1,2,41,9.356026840638673e-6
2,2,41,0.0014242923601713291
3,2,41,0.003282061709411426
1,3,41,3.0978634433353726e-5
2,3,41,0.003368257298246523
3,3,41,0.016736372269299315
1,4,41,3.678562064936209e-5
2,4,41,0.005956131783638835
3,4,41,0.012929672567538804
1,5,41,0.00013545697572651128
2,5,41,0.015224494321820515
3,5,41,0.04321701647950079
1,1,42,1.4311768573353995e-5
2,1,42,0.0014056790360836928
3,1,42,0.004766900021545686
1,2,42,8.934223704394364e-6
2,2,42,0.0013737168575821003
3,2,42,0.003158437936796823
1,3,42,2.980869558721061e-5
2,3,42,0.003256420128924533
3,3,42,0.01609873492181439
1,4,42,3.5212497544209996e-5
2,4,42,0.005753286199621018
3,4,42,0.012465912556129975
1,5,42,0.00013067837592865806
2,5,42,0.014706524179510624
3,5,42,0.04183009636794218
1,1,43,1.3699981765031058e-5
2,1,43,0.0013455250548944718
3,1,43,0.004565782531377971
1,2,43,8.448475292877908e-6
2,2,43,0.0013072211428796624
3,2,43,0.002994311515564327
1,3,43,2.8449031993070057e-5
2,3,43,0.0031119507329304586
3,3,43,0.015368710585188936
1,4,43,3.3387522366536525e-5
2,4,43,0.005489643668702838
3,4,43,0.011847721041216114
1,5,43,0.00012516485062164794
2,5,43,0.014078152151260117
3,5,43,0.040081975074235346
1,1,44,1.3049589291041218e-5
2,1,44,0.0012776237755340327
3,1,44,0.004338230523537231
1,2,44,7.9468741696042e-6
2,2,44,0.0012317309940215694
3,2,44,0.002808106871183522
1,3,44,2.7011745958291115e-5
2,3,44,0.002948099678654326
3,3,44,0.014587960357232642
1,4,44,3.1486139653296404e-5
2,4,44,0.005190553812593263
3,4,44,0.011142587371826211
1,5,44,0.00011930523317129581
2,5,44,0.01338345301748929
3,5,44,0.038111619061955745
1,1,45,1.2396548531280623e-5
2,1,45,0.0012066375175457088
3,1,45,0.00409970978900897
1,2,45,7.466120541858653e-6
2,2,45,0.0011535750691507045
3,2,45,0.0026166008001721006
1,3,45,2.5585212517705104e-5
2,3,45,0.002777062566878741
3,3,45,0.013794804620363029
1,4,45,2.9643550439083237e-5
2,4,45,0.004879282746473144
3,4,45,0.010412223849882012
1,5,45,0.00011341136816582941
2,5,45,0.012663169072195935
3,5,45,0.036047749671206976
1,1,46,1.1766215674112579e-5
2,1,46,0.0011363944363094703
3,1,46,0.0038629790791555522
1,2,46,7.029679647743377e-6
2,2,46,0.0010778365269657898
3,2,46,0.002433155577866147
1,3,46,2.4229983194146254e-5
2,3,46,0.00260878540151374
3,3,46,0.01302048402135026
1,4,46,2.794807106171099e-5
2,4,46,0.004574696748685671
3,4,46,0.009706194072885662
1,5,46,0.00010770450431209204
2,5,46,0.011950873465636587
3,5,46,0.03399677665997084
1,1,47,1.1173571723873626e-5
2,1,47,0.001069659040091094
3,1,47,0.003637327631124042
1,2,47,6.648293407481242e-6
2,2,47,0.0010080260842899342
3,2,47,0.0022668318453351968
1,3,47,2.297952698818432e-5
2,3,47,0.002450352517704019
3,3,47,0.012287236546976306
1,4,47,2.6442777694813467e-5
2,4,47,0.004290082963330279
3,4,47,0.009058683717806618
1,5,47,0.00010231713844994945
2,5,47,0.011270985028032029
3,5,47,0.03203650540975973
1,1,48,1.062471500830799e-5
2,1,48,0.0010080962970180941
3,1,48,0.003428443350281398
1,2,48,6.3221479909344e-6
2,2,48,0.0009460464070144615
3,2,48,0.002122303368222048
1,3,48,2.1844355646418456e-5
2,3,48,0.002305899183736781
3,3,48,0.011608013252321955
1,4,48,2.5132967342078025e-5
2,4,48,0.004032996298304904
3,4,48,0.00848812670594095
1,5,48,9.73056233186691e-5
2,5,48,0.01063844055154164
3,5,48,0.030215024682288434
1,1,49,1.0119052892896156e-5
2,1,49,0.0009523845041138456
3,1,49,0.0032387669468692724
1,2,49,6.043940663932298e-6
2,2,49,0.00089238095794559
3,2,49,0.0020003915392639007
1,3,49,2.081800877080747e-5
2,3,49,0.0021769278767836617
3,3,49,0.01098745778764311
1,4,49,2.3996787963635328e-5
2,4,49,0.0038058961009741054
3,4,49,0.00799903717660388
1,5,49,9.266872213935773e-5
2,5,49,0.010059639713396837
3,5,49,0.02855358452549803
1,1,50,9.65169332231277e-6
2,1,50,0.0009024226260830364
3,1,50,0.00306815660803397
1,2,50,5.802161053821545e-6
2,2,50,0.0008464241138913927
3,2,50,0.0018989899442099715
1,3,50,1.988354365043668e-5
2,3,50,0.0020628802954870866
3,3,50,0.01042368984651197
1,4,50,2.2996655990380246e-5
2,4,50,0.003607281875010136
3,4,50,0.007585235210270593
1,5,50,8.836787940701234e-5
2,5,50,0.00953419952087121
3,5,50,0.027052025963675806
1,1,51,9.215654731826307e-6
2,1,51,0.0008575790274718597
3,1,51,0.0029146914849569206
1,2,51,5.584056050812999e-6
2,2,51,0.0008068701427776344
3,2,51,0.0018141497923368933
1,3,51,1.9019489200450377e-5
2,3,51,0.0019618197946491057
3,3,51,0.009910439669306584
1,4,51,2.208962131968882e-5
2,4,51,0.0034330416482182173
3,4,51,0.00723365935683032
1,5,51,8.434598040613718e-5
2,5,51,0.009057066992094706
3,5,51,0.025695356745914635
1,1,52,8.803649431071227e-6
2,1,52,0.0008169371133100176
3,1,52,0.0027754697334426448
1,2,52,5.377937839156608e-6
2,2,52,0.000772091563332518
3,2,52,0.0017411321124635392
1,3,52,1.8204595728283632e-5
2,3,52,0.001871102172256222
3,3,52,0.009439152162468298
1,4,52,2.123549948893497e-5
2,4,52,0.0032777721431442256
3,4,52,0.006928083747116563
1,5,52,8.054252777433326e-5
2,5,52,0.008620612412976132
3,5,52,0.024460293108894575
1,1,53,8.409326219343228e-6
2,1,53,0.0007795059788318796
3,1,53,0.002647297199146243
1,2,53,5.174682728445282e-6
2,2,53,0.0007404571650844042
3,2,53,0.0016752874926971644
1,3,53,1.7421072643205614e-5
2,3,53,0.001787947298008971
3,3,53,0.009000786175777384
1,4,53,2.040223822264932e-5
2,4,53,0.003135898221400324
3,4,53,0.0066522498443578265
1,5,53,7.690426632879053e-5
2,5,53,0.008216432285546998
3,5,53,0.02332091747621986
1,1,54,8.027966286443634e-6
2,1,54,0.0007443777863504682
3,1,54,0.002527206583012941
1,2,54,4.968427357156788e-6
2,2,54,0.0007105617148710686
3,2,54,0.0016126851429973078
1,3,54,1.6656306938840953e-5
2,3,54,0.0017098616972704215
3,3,54,0.00858715137769498
1,4,54,1.956852998589826e-5
2,4,54,0.0030024937253430757
3,4,54,0.0063921354194764
1,5,54,7.339120007792787e-5
2,5,54,0.007836706120658083
3,5,54,0.02225295895340281
1,1,55,7.656703860482337e-6
2,1,55,0.0007108259885513893
3,1,55,0.0024127868481748417
1,2,55,4.756583231274341e-6
2,2,55,0.0006813593532502028
3,2,55,0.001550469412923663
1,3,55,1.5903270833059254e-5
2,3,55,0.0016348965773358298
3,3,55,0.008191732285114245
1,4,55,1.8724073421945124e-5
2,4,55,0.002873774159846279
3,4,55,0.006137279140134497
1,5,55,6.99785972717168e-5
2,5,55,0.007475055761923022
3,5,55,0.021236528906962704
1,1,56,7.294387835960017e-6
2,1,56,0.0006783482775593366
3,1,56,0.002302334160815292
1,2,56,4.539355997720585e-6
2,2,56,0.0006522084412232544
3,2,56,0.0014869665052531314
1,3,56,1.5159951258905859e-5
2,3,56,0.0015617528635941905
3,3,56,0.007810033682943046
1,4,56,1.7868110884925515e-5
2,4,56,0.0027472854960546573
3,4,56,0.005881234104554976
1,5,56,6.665595662429905e-5
2,5,56,0.007126938144521793
3,5,56,0.020257400846202183
1,1,57,6.941216046199636e-6
2,1,57,0.0006466646195842937
3,1,57,0.0021948567301487533
1,2,57,4.318976299176845e-6
2,2,57,0.0006228460085216731
3,2,57,0.00142159359064126
1,3,57,1.4428175533548745e-5
2,3,57,0.0014897627617548575
3,3,57,0.0074395380826614895
1,4,57,1.7006941012324675e-5
2,4,57,0.0026218489958918373
3,4,57,0.0056213263200950835
1,5,57,6.34240386381071e-5
2,5,57,0.006789657059679691
3,5,57,0.019307095661054877
1,1,58,6.598266349098145e-6
2,1,58,0.0006156839468340885
3,1,58,0.0020899765362524586
1,2,58,4.098833946495671e-6
2,2,58,0.0005933149372155117
3,2,58,0.0013546366205767703
1,3,58,1.3712184293425103e-5
2,3,58,0.001418786172771841
3,3,58,0.007079393894548064
1,4,58,1.615105675142506e-5
2,4,58,0.0024973392974435337
3,4,58,0.005357943930322111
1,5,58,6.0291004354296155e-5
2,5,58,0.0064621067842320174
3,5,58,0.018382120203933917
1,1,59,6.267026016048836e-6
2,1,59,0.0005854534936720534
3,1,59,0.0019877725913730825
1,2,59,3.882668472006558e-6
2,2,59,0.0005638673467468578
3,2,59,0.0012869639499362173
1,3,59,1.301723654962999e-5
2,3,59,0.0013490612640616913
3,3,59,0.006729956596205194
1,4,59,1.5312431049932183e-5
2,4,59,0.002374374662457342
3,4,59,0.005093587201534639
1,5,59,5.726851484657902e-5
2,5,59,0.006144364328773248
3,5,59,0.01748272132643461
1,1,60,5.948990658970629e-6
2,1,60,0.0005561031163499704
3,1,60,0.0018886053919611825
1,2,60,3.6739189856141622e-6
2,2,60,0.0005348645526748512
3,2,60,0.0012197338820604086
1,3,60,1.2348444181781989e-5
2,3,60,0.001281043699429493
3,3,60,0.00639229070113266
1,4,60,1.450230521058131e-5
2,4,60,0.002253988387944488
3,4,60,0.004831879758968583
1,5,60,5.436839210945894e-5
2,5,60,0.005837233692015669
3,5,60,0.016611477637071013
1,1,61,5.645372554341685e-6
2,1,61,0.0005277940414789483
3,1,61,0.0017929531770289231
1,2,61,3.475285051989593e-6
2,2,61,0.0005066888332956442
3,2,61,0.0011541393879982488
1,3,61,1.1709942848746752e-5
2,3,61,0.0012152607498218232
3,3,61,0.0060677148823935914
1,4,61,1.3729663559270622e-5
2,4,61,0.0021373335456133903
3,4,61,0.004576691773610976
1,5,61,5.160017968339391e-5
2,5,61,0.005541821684755159
3,5,61,0.01577197843664687
1,1,62,5.3569304611422064e-6
2,1,62,0.0005006781076981825
3,1,62,0.001701279933269264
1,2,62,3.2885057205312666e-6
2,2,62,0.0004796763511859251
3,2,62,0.0010912162502484217
1,3,62,1.1104426752416578e-5
2,3,62,0.001152196893206197
3,3,62,0.005757442854332919
1,4,62,1.3000428273247843e-5
2,4,62,0.0020254537541484255
3,4,62,0.00433146840015922
1,5,62,4.896970901259356e-5
2,5,62,0.005259196924235623
3,5,62,0.01496775310440281
1,1,63,5.08391173397898e-6
2,1,63,0.00047487030998302515
3,1,63,0.0016139447352720832
1,2,63,3.114330467595982e-6
2,2,63,0.0004540749861164379
3,2,63,0.0010317247564104715
1,3,63,1.0533014128928239e-5
2,3,63,0.0010922182945329187
3,3,63,0.005462343955306005
1,4,63,1.2317295361398617e-5
2,4,63,0.0019191340930110991
3,4,63,0.00409880200715258
1,5,63,4.647859900903778e-5
2,5,63,0.004990156586934469
3,5,63,0.014201530487437889
1,1,64,4.826083818858149e-6
2,1,64,0.00045043474686002596
3,1,64,0.001531153331151476
1,2,64,2.9526353617435536e-6
2,2,64,0.00043002625599615707
3,2,64,0.0009761018862051121
1,3,64,9.99537191436129e-6
2,3,64,0.0010355359218467077
3,3,64,0.005182823524822174
1,4,64,1.1680062682417364e-5
2,4,64,0.0018188309173137014
3,4,64,0.0038802416620515824
1,5,64,4.4124500959641974e-5
2,5,64,0.004735102940242329
3,5,64,0.013474837529468604
1,1,65,4.582887804498101e-6
2,1,65,0.0004273854021524158
3,1,65,0.0014529604810875143
1,2,65,2.8027152243949634e-6
2,2,65,0.0004075721271709419
3,2,65,0.0009244917712438365
1,3,65,9.490184279113501e-6
2,3,65,0.0009822106312648447
3,3,65,0.00491884426656276
1,4,65,1.1086594937835906e-5
2,4,65,0.0017246861712719977
3,4,65,0.003676375572716285
1,5,65,4.1902380572806673e-5
2,5,65,0.004494042757245426
3,5,65,0.012788009995237107
1,1,66,4.353467161685479e-6
2,1,66,0.00040568942307446753
3,1,66,0.0013792743683901185
1,2,66,2.663379459112512e-6
2,2,66,0.0003866663761548537
3,2,66,0.000876777009857457
1,3,66,9.015259890731043e-6
2,3,66,0.0009321653210112181
3,3,66,0.004669951415479075
1,4,66,1.053308219273226e-5
2,4,66,0.0016365560666771856
3,4,66,0.003486913719965885
1,5,66,3.980473363488495e-5
2,5,66,0.004266608077144063
3,5,66,0.01214021824782667
1,1,67,4.136770388483818e-6
2,1,67,0.00038527555835940355
3,1,67,0.0013098780183177555
1,2,67,2.5331608538917456e-6
2,2,67,0.00036719439206714936
3,2,67,0.0008326343660087332
1,3,67,8.567850637068582e-6
2,3,67,0.0008852115259000637
3,3,67,0.004435343887261768
1,4,67,1.0014697066028449e-5
2,4,67,0.0015540686945637824
3,4,67,0.0033108550567905837
1,5,67,3.7822424256162893e-5
2,5,67,0.0040521203659021465
3,5,67,0.01152963037480291
1,1,68,3.931675450202864e-6
2,1,68,0.0003660464960295734
3,1,68,0.001244465622775547
1,2,68,2.41054557068648e-6
2,2,68,0.00034899866291136675
3,2,68,0.0007916099580933245
1,3,68,8.145026865898324e-6
2,3,68,0.0008410866270510936
3,3,68,0.004213984936132948
1,4,68,9.52634476767772e-6
2,4,68,0.0014767024558874084
3,4,68,0.0031467259466025493
1,5,68,3.5945712656650756e-5
2,5,68,0.0038496879867337295
3,5,68,0.01095369723547646
1,1,69,3.737104164363259e-6
2,1,69,0.0003478926353890398
3,1,69,0.0011826858739411889
1,2,69,2.2941702608686197e-6
2,2,69,0.00033190535450488553
3,2,69,0.000753200084382915
1,3,69,7.744015559670545e-6
2,3,69,0.0007994945060767819
3,3,69,0.004004729640855259
1,4,69,9.063323737164115e-6
2,4,69,0.0014038705571093684
3,4,69,0.002992844605056826
1,5,69,3.416520679764558e-5
2,5,69,0.003658316873577919
3,5,69,0.010409496635300093
1,1,70,3.5521070480185403e-6
2,1,70,0.00033070486270677047
3,1,70,0.0011241838105190117
1,2,70,2.182955788774756e-6
2,2,70,0.00031574770867729833
3,2,70,0.00071692368703066
1,3,70,7.36244544365252e-6
2,3,70,0.0007601426828833286
3,3,70,0.0038064452145945087
1,4,70,8.621790496171804e-6
2,4,70,0.0013349974031532142
3,4,70,0.0028475643569382107
1,5,70,3.2472573901814475e-5
2,5,70,0.003477014409698461
3,5,70,0.009894068352468045
1,1,71,3.3759103524696328e-6
2,1,71,0.00031438453270168644
3,1,71,0.0010686345755898
1,2,71,2.0761675426361733e-6
2,2,71,0.0003003832958507849
3,2,71,0.0006823763408086248
1,3,71,6.9984766300542916e-6
2,3,71,0.0007227708759098711
3,3,71,0.003618105846805376
1,4,71,8.198989372513185e-6
2,4,71,0.0012695767091075976
3,4,71,0.002709460514858575
1,5,71,3.086094070228994e-5
2,5,71,0.003304871549031236
3,5,71,0.009404686506465795
1,1,72,3.207926091985934e-6
2,1,72,0.00029884970937620373
3,1,72,0.0010157653455631086
1,2,72,1.9734082543215986e-6
2,2,72,0.00028570377818646557
3,2,72,0.0006492608973031078
1,3,72,6.650819297519056e-6
2,3,72,0.0006871684183886605
3,3,72,0.003438852123866069
1,4,72,7.793260761311256e-6
2,4,72,0.001207206306998348
3,4,72,0.002577442689451184
1,5,72,2.9324986878861206e-5
2,5,72,0.0031411151006860445
3,5,72,0.008939038487254712
1,1,73,3.0477321920909933e-6
2,1,73,0.00028403754744504297
3,1,73,0.0009653645727158592
1,2,73,1.8745597210078244e-6
2,2,73,0.00027163734730324636
3,2,73,0.0006173949192795598
1,3,73,6.318664325848326e-6
2,3,73,0.0006531803587132341
3,3,73,0.0032680133474194822
1,4,73,7.403877265065599e-6
2,4,73,0.0011475995308301748
3,4,73,0.002450790948450327
1,5,73,2.78607891079169e-5
2,5,73,0.002985128845509867
3,5,73,0.008495302756317602
1,1,74,2.8950332511096563e-6
2,1,74,0.0002699033509052377
3,1,74,0.0009172800220090962
1,2,74,1.779694718920081e-6
2,2,74,0.00025814514308455846
3,2,74,0.0005866988837747685
1,3,74,6.001558308118622e-6
2,3,74,0.0006207039456790625
3,3,74,0.0031050976782536883
1,4,74,7.030774741911922e-6
2,4,74,0.001090576870269042
3,4,74,0.0023291272965110105
1,5,74,2.6465501748849132e-5
2,5,74,0.0028364475431747944
3,5,74,0.008072136687266066
1,1,75,2.7496130964116343e-6
2,1,75,0.0002564172560191627
3,1,75,0.0008714085968447116
1,2,75,1.6889804206636778e-6
2,2,75,0.0002452136254756662
3,2,75,0.0005571714089364265
1,3,75,5.699256853829256e-6
2,3,75,0.0005896783504976618
3,3,75,0.0029497592141489006
1,4,75,6.674247000733961e-6
2,4,75,0.0010360438936978672
3,4,75,0.0022123419830386657
1,5,75,2.513696652899674e-5
2,5,75,0.0026947313140462345
3,5,75,0.0076685979395254445
1,1,76,2.6112889302004463e-6
2,1,76,0.0002435596422881816
3,1,76,0.0008276815855827377
1,2,76,1.6025910346943817e-6
2,2,76,0.00023284506003230025
3,2,76,0.0005288584550696962
1,3,76,5.411585462129942e-6
2,3,76,0.0005600708870427066
3,3,76,0.002801752747996359
1,4,76,6.334662527434688e-6
2,4,76,0.0009839622247662116
3,4,76,0.002100497006443126
1,5,76,2.3873332613951115e-5
2,5,76,0.0025597292449796027
3,5,76,0.007284028183575758
1,1,77,2.4798741735233143e-6
2,1,77,0.00023131631285152617
3,1,77,0.0007860488334399968
1,2,77,1.5206416899075342e-6
2,2,77,0.00022104807152594196
3,2,77,0.0005018228275306605
1,3,77,5.138328845107865e-6
2,3,77,0.000531862770826853
3,3,77,0.002660886401467861
1,4,77,6.012244020631414e-6
2,4,77,0.0009343198493894742
