strata,patch,time,cases
2,5,20,6.639526270366178
3,5,20,1.2288367599516112
1,1,21,0.038719854346551806
2,1,21,0.37853129686132037
3,1,21,0.14253845438025112
1,2,21,0.009335680993038857
2,2,21,0.20753278937217445
3,2,21,0.03600006668013145
1,3,21,0.06303409071594537
2,3,21,0.7186156464764331
3,3,21,1.400907960330349
1,4,21,0.040243695314056374
2,4,21,1.128901686740579
3,4,21,0.15207780775031424
1,5,21,0.384355844915628
2,5,21,7.0501205679118515
3,5,21,1.3710153067005084
1,1,22,0.04327273391831184
2,1,22,0.4210613286402034
3,1,22,0.15907098819470783
1,2,22,0.01144815570730568
2,2,22,0.24157655550776386
3,2,22,0.043818064108282914
1,3,22,0.0717984390491757
2,3,22,0.8110626290770669
3,3,22,1.446850236963336
1,4,22,0.04900522714637875
2,4,22,1.2850181189065468
3,4,22,0.18472740302722512
1,5,22,0.42681943746253653
2,5,22,7.475370694777826
3,5,22,1.5197737369133129
1,1,23,0.0480975299529636
2,1,23,0.4658439382519127
3,1,23,0.17649377660500148
1,2,23,0.013872025248300272
2,2,23,0.27927213941929946
3,2,23,0.05274440355809618
1,3,23,0.08129433794659743
2,3,23,0.9101277900107116
3,3,23,1.493512695073427
1,4,23,0.058960172176213466
2,4,23,1.454155595574892
3,4,23,0.22169252460585018
1,5,23,0.47148534802520914
2,5,23,7.916421874006011
3,5,23,1.675266618711466
1,1,24,0.05320217041681778
2,1,24,0.5129755873243899
3,1,24,0.19483151448562752
1,2,24,0.01663324429462051
2,2,24,0.32085601124416074
3,2,24,0.06286567762492357
1,3,24,0.09155573719179116
2,3,24,1.0161207970372632
3,3,24,1.5412084396800034
1,4,24,0.07019224734041342
2,4,24,1.6370106324439841
3,4,24,0.2632444718580599
1,5,24,0.5184141797403538
2,5,24,8.374446565564805
3,5,24,1.8376939517129773
1,1,25,0.05859558104523338
2,1,25,0.5625648446703193
3,1,25,0.21411338284901507
1,2,25,0.019758954149406108
2,2,25,0.3665774916174328
3,2,25,0.07427220690451558
1,3,25,0.10261867783426086
2,3,25,1.1293782157133168
3,3,25,1.5902333442420828
1,4,25,0.082788386683137
2,4,25,1.8343262255015769
3,4,25,0.3096645605638764
1,5,25,0.5676762981433116
2,5,25,8.850650688525858
3,5,25,2.007297831380262
1,1,26,0.06428770750318094
2,1,26,0.6147317726543925
3,1,26,0.23437297440231836
1,2,26,0.023277576524504105
2,2,26,0.4166997792791331
3,2,26,0.08705840029118105
1,3,26,0.11452144838910838
2,3,26,1.2502638436026556
3,3,26,1.6408696512772596
1,4,26,0.09683910965382768
2,4,26,2.046893764196123
3,4,26,0.3612457896644715
1,5,26,0.6193517178942906
2,5,26,9.346279598390199
3,5,26,2.184359910541481
1,1,27,0.07028953949923167
2,1,27,0.669607535133968
3,1,27,0.25564824304612604
1,2,27,0.02721891189678272
2,2,27,0.47150097274577063
3,2,27,0.10132312392249958
1,3,27,0.12730474053286456
2,3,27,1.379169227267479
3,3,27,1.6933891451849497
1,4,27,0.11243888892582724
2,4,27,2.275555123103801
3,4,27,0.4182944023931654
1,5,27,0.6735300582160767
2,5,27,9.862623877168126
3,5,27,2.3691995097565135
1,1,28,0.07661313743290592
2,1,28,0.7273341875793254
3,1,28,0.2779814768186691
1,2,28,0.03161424247344213
2,2,28,0.5312751013345153
3,2,28,0.11717008079719915
1,3,28,0.14101180618152737
2,3,28,1.5165143481014332
3,3,28,1.7480559781574603
1,4,28,0.12968652036129336
2,4,28,2.5212049410912134
3,4,28,0.48113137682287704
1,5,28,0.7303105621301647
2,5,28,10.401024995079466
3,5,28,2.5621722709520376
1,1,29,0.08327166201389687
2,1,29,0.7880646192965353
3,1,29,0.3014192945272121
1,2,29,0.03649643986422263
2,2,29,0.5963331773797454
3,2,29,0.134708202281741
1,3,29,0.15568861749374205
2,3,29,1.6627484678052595
3,3,29,1.8051292092349835
1,4,29,0.14868549740857845
2,4,29,2.784793095654917
3,4,29,0.5500938721573373
1,5,29,0.7898021752885164
2,5,29,10.962880899720531
3,5,29,2.7636692763707305
1,1,30,0.09027940719363986
2,1,30,0.8519626245428287
3,1,30,0.32601266638850074
1,2,30,0.041900077633971196
2,2,30,0.6670042790902555
3,2,30,0.1540520524587087
1,3,30,0.17138403112455472
2,3,30,1.818351127038705
3,3,30,1.864865103356606
1,4,30,0.16954439206146457
2,4,30,3.0673273788891944
3,4,30,0.625536651213565
1,5,30,0.852123680879995
2,5,30,11.549651583735232
3,5,30,2.9741165730869823
1,1,31,0.09765183668418345
2,1,31,0.9192030845013466
3,1,31,0.35181695884025155
1,2,31,0.04786154897830716
2,2,31,0.7436366719407679
3,2,31,0.1753222462985536
1,3,31,0.18814995791435957
2,3,31,1.9838332926073656
3,3,31,1.9275192286098979
1,4,31,0.1923772444314862
2,4,31,3.369876381012532
3,4,31,0.7078334957000616
1,5,31,0.9174038877391736
2,5,31,12.16286467701996
3,5,31,3.193975055891645
1,1,32,0.10540562429761595
2,1,32,0.989972246075462
3,1,32,0.3788920034886813
1,2,32,0.05441918982256373
2,2,32,0.8265989755250618
3,2,32,0.19864588278823106
1,3,32,0.20604153910359396
2,3,32,2.1597386499844737
3,3,32,1.993348383911878
1,4,32,0.21730396292889598
2,4,32,3.693572587546563
3,4,32,0.7973786283607551
1,5,32,0.9857818693869439
2,5,32,12.80412110504126
3,5,32,3.4237406705127884
1,1,33,0.11355869831285756
2,1,33,1.0644680866062226
3,1,33,0.4073021900043015
1,2,33,0.061613407688165533
2,2,33,0.9162813822018588
3,2,33,0.22415699433120456
1,3,33,0.22511733009834747
2,3,33,2.3466450392224543
3,3,33,2.062612384952429
1,4,33,0.2444507370056473
2,4,33,4.039615696849443
3,4,33,0.8945881543374139
1,5,33,1.0574072522748688
2,5,33,13.475100851182013
3,5,33,3.66394490622763
1,1,34,0.12063596523531449
2,1,34,1.1355774178914284
3,1,34,0.43439689363198936
1,2,34,0.0678511186264681
2,2,34,1.0029471826721197
3,2,34,0.24895054789251714
1,3,34,0.24167460370870864
2,3,34,2.525850716131404
3,3,34,2.1287483154169733
1,4,34,0.26799289788245595
2,4,34,4.372276239239746
3,4,34,0.9887460595656516
1,5,34,1.1195720218741847
2,5,34,14.113709697490016
3,5,34,3.892610354118484
1,1,35,0.125962426142423
2,1,35,1.196005125583003
3,1,35,0.4574673429849907
1,2,35,0.07236447677496405
2,2,35,1.0764271659146654
3,2,35,0.2699708048433621
1,3,35,0.25398763422359244
2,3,35,2.678057120774826
3,3,35,2.184990120505452
1,4,35,0.2851491183407752
2,4,35,4.654532852342619
3,4,35,1.0686533259392907
1,5,35,1.166489342936329
2,5,35,14.65650405541513
3,5,35,4.087324750429787
1,1,36,0.1293807094310001
2,1,36,1.2409559136964687
3,1,36,0.47473839064426687
1,2,36,0.07494383060829768
2,2,36,1.1298846260956437
3,2,36,0.28514539147354906
1,3,36,0.2616284058865252
2,3,36,2.7904733314200785
3,3,36,2.2268721110756866
1,4,36,0.29517878619051896
2,4,36,4.861728024072568
3,4,36,1.126764713136004
1,5,36,1.1968350031419177
2,5,36,15.062011102028402
3,5,36,4.233449077280775
1,1,37,0.13107005123539706
2,1,37,1.2687471217040105
3,1,37,0.48558963208311184
1,2,37,0.0757632824021064
2,2,37,1.1607799437728412
3,2,37,0.29368734087795
1,3,37,0.2650285684317681
2,3,37,2.858506849819764
3,3,37,2.252816372264922
1,4,37,0.29872907422323763
2,4,37,4.984907318928049
3,4,37,1.160252364073193
1,5,37,1.2121741877692194
2,5,37,15.315915919442391
3,5,37,4.325919985052346
1,1,38,0.1313982030647367
2,1,38,1.2804207886486825
3,1,38,0.49040810590055617
1,2,38,0.07522495736909872
2,2,38,1.1704234187591618
3,2,38,0.2959722053787901
1,3,38,0.2651111897130375
2,3,38,2.884799225923831
3,3,38,2.2637885806695843
1,4,38,0.29726236005733053
2,4,38,5.0290470872399196
3,4,38,1.1705218009989462
1,5,38,1.21568218914102
2,5,38,15.427554922352254
3,5,38,4.368004959537163
1,1,39,0.13080420441696136
2,1,39,1.2789251540355104
3,1,39,0.4902845375119271
1,2,39,0.07382524334971333
2,2,39,1.1628733476803341
3,2,39,0.29321255246463906
1,3,39,0.2629914276360818
2,3,39,2.8770890822157873
3,3,39,2.2625450665202442
1,4,39,0.29257251905762616
2,4,39,5.008983461869153
3,4,39,1.1620072970855728
1,5,39,1.2111378206204937
2,5,39,15.422733375008
3,5,39,4.368775507044528
1,1,40,0.12971256029261538
2,1,40,1.2681975171824047
3,1,40,0.48667505596247507
1,2,40,0.07205003926784666
2,2,40,1.1436437553491834
3,2,40,0.2870688283207495
1,3,40,0.25975236079710196
2,3,40,2.845780750437629
3,3,40,2.252778343607647
1,4,40,0.28641121528059976
2,4,40,4.944730620562015
3,4,40,1.1407544041735505
1,5,40,1.20219035829894
2,5,40,15.335755667452604
3,5,40,4.340307711927846
1,1,41,0.1284780868886039
2,1,41,1.252344056852898
3,1,41,0.48109954591297666
1,2,41,0.07030343261340964
2,2,41,1.118514696961301
3,2,41,0.2792866296037946
1,3,41,0.2562979948192181
2,3,41,2.8017482377191905
3,3,41,2.2383457502268196
1,4,41,0.2802363747371693
2,4,41,4.857223403162043
3,4,41,1.1131114229222552
1,5,41,1.1918906850299864
2,5,41,15.202344534641828
3,5,41,4.295194490219434
1,1,42,0.1273582575500095
2,1,42,1.2350199989864814
3,1,42,0.4749139171373545
1,2,42,0.06886963321048857
2,2,42,1.0926133264201248
3,2,42,0.271413762138317
1,3,42,0.2532778576350966
2,3,42,2.754662901198549
3,3,42,2.22268168462701
1,4,42,0.2750795826675786
2,4,42,4.765059052679463
3,4,42,1.0847158789519207
1,5,42,1.182457543704558
2,5,42,15.054317167564754
3,5,42,4.244672430153382
1,1,43,0.12650784386575697
2,1,43,1.2190464459092838
3,1,43,0.4691691593780161
1,2,43,0.06790384832221187
2,2,43,1.069835725996482
3,2,43,0.2646206097895839
1,3,43,0.25107104805263675
2,3,43,2.71195295009268
3,3,43,2.2084311983147584
1,4,43,0.2715154676285701
2,4,43,4.682462355500503
3,4,43,1.0598544991870749
1,5,43,1.1752333489611166
2,5,43,14.916308413521566
3,5,43,4.197465115804289
1,1,44,0.12598954590162437
2,1,44,1.2062526497736152
3,1,44,0.4645528537926577
1,2,44,0.06744506028252699
2,2,44,1.052604936711221
3,2,44,0.25962401530065743
1,3,44,0.2498137308644805
2,3,44,2.6783720797934505
3,3,44,2.1972971401180468
1,4,44,0.26970741201401044
2,4,44,4.618439888481011
3,4,44,1.041193012158995
1,5,44,1.170775347751395
2,5,44,14.80442848912766
3,5,44,4.1593044196953155
1,1,45,0.12579419460861074
2,1,45,1.19750241989115
3,1,45,0.4613979763161319
1,2,45,0.06744256989326793
2,2,45,1.041910211133979
3,2,45,0.25669868815780905
1,3,45,0.2494531031383355
2,3,45,2.6560697580765082
3,3,45,2.1900634235966114
1,4,45,0.2695007517842326
2,4,45,4.5769188929348354
3,4,45,1.0298162134757989
1,5,45,1.1690274684797524
2,5,45,14.726491855132757
3,5,45,4.133003509015109
1,1,46,0.1258648034133322
2,1,46,1.1928486238795795
3,1,46,0.45973855850907513
1,2,46,0.06778849240216608
2,2,46,1.0375453684947689
3,2,46,0.25575113256004944
1,3,46,0.24981230778303515
2,3,46,2.6450126865610977
3,3,46,2.186741889681332
1,4,46,0.2705362137818713
2,4,46,4.557578071251929
3,4,46,1.0254884161154132
1,5,46,1.1695243856932465
2,5,46,14.68333438183198
3,5,46,4.118913201404939
1,1,47,0.12611996297379274
2,1,47,1.1917575040374033
3,1,47,0.45939100854383424
1,2,47,0.06834973364451985
2,2,47,1.0384571252552455
3,2,47,0.25642842861695864
1,3,47,0.25065385368652876
2,3,47,2.6435986650358774
3,3,47,2.186787232646071
1,4,47,0.27236126349938794
2,4,47,4.557058427759601
3,4,47,1.027036305646544
1,5,47,1.1715897890573437
2,5,47,14.670721558670477
3,5,47,4.115587879274544
1,1,48,0.1264735208462588
2,1,48,1.193351293729109
3,1,48,0.4600423697902224
1,2,48,0.06899487026211323
2,2,48,1.0431225374073767
3,2,48,0.2582364655180788
1,3,48,0.2517329750761614
2,3,48,2.6493212459423194
3,3,48,2.1893303581631898
1,4,48,0.27452371880370663
2,4,48,4.570274343739666
3,4,48,1.0327650355712485
1,5,48,1.1745031454243449
2,5,48,14.681410930388457
3,5,48,4.12050793358517
1,1,49,0.12684891589443123
2,1,49,1.1966297595916735
3,1,49,0.4613311974165418
1,2,49,0.06961338624510996
2,2,49,1.0498926247151237
3,2,49,0.26064768222627954
1,3,49,0.2528362887335731
2,3,49,2.6593762543845614
3,3,49,2.1933919000205857
1,4,49,0.27663900182702955
2,4,49,4.591608815915806
3,4,49,1.0408379712450624
1,5,49,1.17762130245302
2,5,49,14.707036362028814
3,5,49,4.130741948222987
1,1,50,0.12718776380195385
2,1,50,1.2006455265674882
3,1,50,0.4629118812075311
1,2,50,0.07012654940485759
2,2,50,1.0572614665858022
3,2,50,0.2631853085991743
1,3,50,0.2538045380436526
2,3,50,2.6711402838429907
3,3,50,2.1980512362285753
1,4,50,0.2784286642983327
2,4,50,4.615853856369076
3,4,50,1.0495748801725753
1,5,50,1.1804515997832012
2,5,50,14.739602581332656
3,5,50,4.143473940339634
1,1,51,0.12745320949628472
2,1,51,1.204621747079846
3,1,51,0.4644981960230791
1,2,51,0.07049063540782076
2,2,51,1.0640420897983316
3,2,51,0.26547807100630466
1,3,51,0.25454081750840285
2,3,51,2.68248924376697
3,3,51,2.2025596221588977
1,4,51,0.27973265024575733
2,4,51,4.638832496092951
3,4,51,1.057647624143922
1,5,51,1.1826808655930485
2,5,51,14.772494007546795
3,5,51,4.156361346310182
1,1,52,0.1276291395510553
2,1,52,1.2080120689933365
3,1,52,0.4658859809733246
1,2,52,0.07069413056241743
2,2,52,1.069449131327514
3,2,52,0.267285286363422
1,3,52,0.2550073259247161
2,3,52,2.691956804755221
3,3,52,2.2063971980190775
1,4,52,0.2805008678699088
2,4,52,4.657702221699521
3,4,52,1.0641730118992896
1,5,52,1.1841695048879242
2,5,52,14.80099750628279
3,5,52,4.167722947715811
1,1,53,0.1277166035743778
2,1,53,1.2105109949659705
3,1,53,0.4669577969385455
1,2,53,0.0707509730699526
2,2,53,1.0731017657492856
3,2,53,0.2684966143355514
1,3,53,0.2552144429891097
2,3,53,2.6987553852389037
3,3,53,2.209281649870907
1,4,53,0.2807710694987204
2,4,53,4.670985284402966
3,4,53,1.0687174282966878
1,5,53,1.184922017549209
2,5,53,14.822406790965472
3,5,53,4.176579874424026
1,1,54,0.127728786692289
2,1,54,1.2120273939133928
3,1,54,0.46767411328858527
1,2,54,0.07069190172538228
2,2,54,1.074968203334307
3,2,54,0.26911327335898116
1,3,54,0.2552059190124643
2,3,54,2.7026954473229314
3,3,54,2.211140950845931
1,4,54,0.2806400543956711
2,4,54,4.6783976154601215
3,4,54,1.071236562051925
1,5,54,1.185045215732117
2,5,54,14.835815149710179
3,5,54,4.182586620994869
1,1,55,0.1276856830720082
2,1,55,1.2126354593612747
3,1,55,0.46805614895815456
1,2,55,0.07055568662066751
2,2,55,1.0752756380177655
3,2,55,0.26921837758346995
1,3,55,0.2550434274280716
2,3,55,2.70404319478842
3,3,55,2.212064178884066
1,4,55,0.2802342097199121
2,4,55,4.68055673695385
3,4,55,1.0719764850857594
1,5,55,1.1847037943798384
2,5,55,14.841715960574572
3,5,55,4.1858936692824065
1,1,56,0.12760932365612876
2,1,56,1.212516490525126
3,1,56,0.4681651840337715
1,2,56,0.07038154563583489
2,2,56,1.0744079379842686
3,2,56,0.26894355713642354
1,3,56,0.254792884629636
2,3,56,2.7033541730595556
3,3,56,2.2122435492120722
1,4,56,0.2796838200638539
2,4,56,4.678643802342092
3,4,56,1.0713606744937183
1,5,56,1.184080421163074
2,5,56,14.841522824951475
3,5,56,4.186980812159703
1,1,57,0.1275200816893432
2,1,57,1.211902331638456
3,1,57,0.46808226304817213
1,2,57,0.07020352079714026
2,2,57,1.072809010386897
3,2,57,0.26843762510806346
1,3,57,0.2545139983178757
2,3,57,2.701313089275512
3,3,57,2.211918324099164
1,4,57,0.27910379837645327
2,4,57,4.67408040633605
3,4,57,1.0698828302122636
1,5,57,1.1833447530266044
2,5,57,14.837100052560986
3,5,57,4.186493034387581
1,1,58,0.12743427279444802
2,1,58,1.2110279653677924
3,1,58,0.4678910242580063
1,2,58,0.07004709310741826
2,2,58,1.0709040357060309
3,2,58,0.2678412030555647
1,3,58,0.25425362552759023
2,3,58,2.6986007211722547
3,3,58,2.211327978868872
1,4,58,0.278581830283999
2,4,58,4.668261739915416
3,4,58,1.068019065133796
1,5,58,1.182633219242029
2,5,58,14.830366507928355
3,5,58,4.185101206887926
1,1,59,0.1273630186192599
2,1,59,1.2100973165309548
3,1,59,0.4676651607414795
1,2,59,0.06992791543813218
2,2,59,1.0690448644917598
3,2,59,0.26726930537975835
1,3,59,0.25404281125800543
2,3,59,2.6957990503303364
3,3,59,2.2106786060653842
1,4,59,0.2781735853742653
2,4,59,4.662368038627018
3,4,59,1.0661665594409655
1,5,59,1.182039337884471
2,5,59,14.823007273409495
3,5,59,4.183399914152602
1,1,60,0.12731217200321218
2,1,60,1.2092632961741694
3,1,60,0.4674609334837268
1,2,60,0.06985227142311544
2,2,60,1.0674806949228792
3,2,60,0.26680220456363396
1,3,60,0.2538968901250756
2,3,60,2.693337199676524
3,3,60,2.2101235423298826
1,4,60,0.2779037343037901
2,4,60,4.65725903551901
3,4,60,1.0646100655171173
1,5,60,1.1816128999137467
2,5,60,14.816302441798145
3,5,60,4.181845948944195
1,1,61,0.12728300896988648
2,1,61,1.2086208116167532
3,1,61,0.46731432501094833
1,2,61,0.0698187279148192
2,2,61,1.066351244485652
3,2,61,0.26648363220944465
1,3,61,0.25381777247761034
2,3,61,2.691474256354317
3,3,61,2.2097569158135557
1,4,61,0.2777710317443964
2,4,61,4.653443064034315
3,4,61,1.063513324155515
1,5,61,1.1813655768469107
2,5,61,14.81106316641816
3,5,61,4.180734271692485
1,1,62,0.12727336891124055
2,1,62,1.2082100036712904
3,1,62,0.4672418882386001
1,2,62,0.06982042330980495
2,2,62,1.0656972006713472
3,2,62,0.26632458461184316
1,3,62,0.25379747491927607
2,3,62,2.6903109572902504
3,3,62,2.209617357766654
1,4,62,0.2777556284971786
2,4,62,4.651104244446197
3,4,62,1.0629297416252175
1,5,62,1.1812803030647923
2,5,62,14.807652844477579
3,5,62,4.1802038961873675
1,1,63,0.12727895253487712
2,1,63,1.2080263139415983
3,1,63,0.46724409830592717
1,2,63,0.06984749569422498
2,2,63,1.0654817216463126
3,2,63,0.2663106772139165
1,3,63,0.25382204486951465
2,3,63,2.689820408496779
3,3,63,2.2096984697265896
1,4,63,0.27782696831598597
2,4,63,4.650167629832768
3,4,63,1.0628255184692315
1,5,63,1.1813220140781269
2,5,63,14.806065712481645
3,5,63,4.1802641425251
1,1,64,0.12729575364117465
2,1,64,1.2080403373693356
3,1,64,0.46731303918549294
1,2,64,0.06989093484221263
2,2,64,1.065626258882988
3,2,64,0.26641541976589805
1,3,64,0.2538785854424509
2,3,64,2.6899055584007967
3,3,64,2.2099709898270974
1,4,64,0.2779572841549399
2,4,64,4.650416767131721
3,4,64,1.0631247050216464
1,5,64,1.1814582114209848
2,5,64,14.806088062753947
3,5,64,4.180856656978165
1,1,65,0.12731839854536497
