strata,patch,time,cases
2,3,20,0.34073874486469086
3,3,20,0.18908095805000716
1,4,20,0.007651147302462707
2,4,20,0.568816757243194
3,4,20,0.12041751009751323
1,5,20,0.040322178829839905
2,5,20,1.6238028265290751
3,5,20,0.5971990239595764
1,1,21,0.004554038419248065
2,1,21,0.16827157490962083
3,1,21,0.06944314616752843
1,2,21,0.002113068011820013
2,2,21,0.13471994891420147
3,2,21,0.032914496579708435
1,3,21,0.008766653715209339
2,3,21,0.3657967419174615
3,3,21,0.1906622780461152
1,4,21,0.008763983624552376
2,4,21,0.6177474577349352
3,4,21,0.1374551269180844
1,5,21,0.04247424885647273
2,5,21,1.6817393934397502
3,5,21,0.6246266999886722
1,1,22,0.004826009883438197
2,1,22,0.17717823797636828
3,1,22,0.07316125241617548
1,2,22,0.0024245455844468513
2,2,22,0.14916813755953032
3,2,22,0.03757423983487896
1,3,22,0.009498374376221412
2,3,22,0.3919732434942027
3,3,22,0.1936620192123119
1,4,22,0.009957709644442115
2,4,22,0.6692555072829112
3,4,22,0.15559337480890947
1,5,22,0.04467697694655194
2,5,22,1.7442088509696854
3,5,22,0.6526956653324752
1,1,23,0.005105910363223062
2,1,23,0.18646635895215868
3,1,23,0.07698197820526609
1,2,23,0.0027619838427079654
2,2,23,0.1645515678101473
3,2,23,0.04259682044652648
1,3,23,0.01026405101437932
2,3,23,0.4193742048295196
3,3,23,0.1979879633260528
1,4,23,0.011235170717065375
2,4,23,0.7235179224580292
3,4,23,0.17486626865624216
1,5,23,0.04694031662731127
2,5,23,1.8113185955823616
3,5,23,0.6815983743308159
1,1,24,0.005394737945366629
2,1,24,0.1961838690162508
3,1,24,0.08092429753923888
1,2,24,0.0031265696225432353
2,2,24,0.18092106475029388
3,2,24,0.04799778331756132
1,3,24,0.01106577542435616
2,3,24,0.4481060804030165
3,3,24,0.20356555534789791
1,4,24,0.01259958446585455
2,4,24,0.7807186067278881
3,4,24,0.19531552120387646
1,5,24,0.049274033502488636
2,5,24,1.883200665785411
3,5,24,0.711512949434703
1,1,25,0.005693512874341049
2,1,25,0.20637626350800856
3,1,25,0.08500685026180985
1,2,25,0.0035195835699145567
2,2,25,0.19833151969305765
3,2,25,0.05379419195437368
1,3,25,0.011905795638086926
2,3,25,0.4782766381436124
3,3,25,0.21033560805980012
1,4,25,0.014054536925656913
2,4,25,0.8410490249135523
3,4,25,0.21698989080504236
1,5,25,0.05168777975010178
2,5,25,1.9600107717650816
3,5,25,0.7426065667538063
1,1,26,0.006003279506350448
2,1,26,0.21708747971705988
3,1,26,0.08924804400150514
1,2,26,0.003942404713719905
2,2,26,0.21684186634195907
3,2,26,0.060004663875953476
1,3,26,0.012786515419342271
2,3,26,0.5099956832483451
3,3,26,0.2182524842962362
1,4,26,0.015603982059591343
2,4,26,0.904708909559956
3,4,26,0.23994472830726057
1,5,26,0.05419116286083876
2,5,26,2.0419275525991205
3,5,26,0.7750382156262454
1,1,27,0.006325108843518336
2,1,27,0.22836061867388188
3,1,27,0.09366615406245807
1,2,27,0.004396515075532507
2,2,27,0.23651511748486134
3,2,27,0.0666494145485607
1,3,27,0.013710495645052756
2,3,27,0.5433757268214262
3,3,27,0.22728261854740414
1,4,27,0.017252243902451572
2,4,27,0.9719070029397604
3,4,27,0.26424167216600003
1,5,27,0.056793809461797094
2,5,27,2.1291520662145995
3,5,27,0.8089610115814092
1,1,28,0.006660101506756725
2,1,28,0.24023854780779064
3,1,28,0.09827942432696361
1,2,28,0.004883504377241167
2,2,28,0.25741844856999846
3,2,28,0.07375030643647736
1,3,28,0.014680457230144526
2,3,28,0.5785326180742609
3,3,28,0.2374032911931007
1,4,28,0.019004020991060494
2,4,28,1.0428618294522276
3,4,28,0.28994845511145756
1,5,28,0.05950542493583152
2,5,28,2.2219075002551696
3,5,28,0.8445241786684385
1,1,29,0.007009391049224412
2,1,29,0.25276441164993413
3,1,29,0.1031061694750981
1,2,29,0.005405074922179675
2,2,29,0.2796233186961827
3,2,29,0.0813309020682801
1,3,29,0.015699285378296127
2,3,29,0.6155861508907038
3,3,29,0.24860160039833054
1,4,29,0.02086439292477195
2,4,29,1.117802493535386
3,4,29,0.3171387975758607
1,5,29,0.06233584951841413
2,5,29,2.3204390849032857
3,5,29,0.8818747776936096
1,1,30,0.007374147544827147
2,1,30,0.2659820710749266
3,1,30,0.108164877823716
1,2,30,0.0059630467190484844
2,2,30,0.30320562286090125
3,2,30,0.08941652124210456
1,3,30,0.016770035017743067
2,3,30,0.6546606519735124
3,3,30,0.26087359564878415
1,4,30,0.022838828977931536
2,4,30,1.1969695010191483
3,4,30,0.34589237164541187
1,5,30,0.06529511152076924
2,5,30,2.42501418788868
3,5,30,0.9211592332210391
1,1,31,0.007755581410033331
2,1,31,0.27993648689238193
3,1,31,0.11347431393771294
1,2,31,0.0065593629060846
2,2,31,0.3282458716383243
3,2,31,0.09803430301249513
1,3,31,0.01789593732801761
2,3,31,0.6958855562727152
3,3,31,0.27422354802544635
1,4,31,0.024933198708592442
2,4,31,1.2806156045579624
3,4,31,0.37629482480218646
1,5,31,0.06839347828114774
2,5,31,2.5359225740986484
3,5,31,0.9625246980181776
1,1,32,0.00815494743254574
2,1,32,0.2946740602366617
3,1,32,0.11905362035837147
1,2,32,0.007196095519477128
2,2,32,0.35482939592441065
3,2,32,0.10721327322217579
1,3,32,0.019080407292197357
2,3,32,0.739395974660747
3,3,32,0.2886633388059927
1,4,32,0.0271537845212818
2,4,32,1.3690066755450694
3,4,32,0.40843785615879563
1,5,32,0.07164150538690081
2,5,32,2.653476815308979
3,5,32,1.0061202849348163
1,1,33,0.007078775733527121
2,1,33,0.2812538866605408
3,1,33,0.11345147398341135
1,2,33,0.006239262705224269
2,2,33,0.34286931520497854
3,2,33,0.10413521365171807
1,3,33,0.016561033365634154
2,3,33,0.7088745806206832
3,3,33,0.27541567366801306
1,4,33,0.02354794184618671
2,4,33,1.3159603243402627
3,4,33,0.39536844263470566
1,5,33,0.06217769281891824
2,5,33,2.525229676667131
3,5,33,0.9570083819810575
1,1,34,0.005327400912280689
2,1,34,0.23895578157580466
3,1,34,0.09642251928713123
1,2,34,0.00451434999709705
2,2,34,0.29065352210282247
3,2,34,0.08816424900244679
1,3,34,0.012315410061306266
2,3,34,0.6019588057378849
3,3,34,0.23362304278777624
1,4,34,0.01715992494892115
2,4,34,1.1163624455319252
3,4,34,0.3350487345839509
1,5,34,0.04692529616885251
2,5,34,2.1458393579331787
3,5,34,0.8133538745517482
1,1,35,0.003418609385349725
2,1,35,0.1776758509981472
3,1,35,0.07190704420350252
1,2,35,0.0025797232411756852
2,2,35,0.21137452465572448
3,2,35,0.06345064722160988
1,3,35,0.00764164618480452
2,3,35,0.4444106561081924
3,3,35,0.17299369897878356
1,4,35,0.01003107598169075
2,4,35,0.8191582431555461
3,4,35,0.24289948015862844
1,5,35,0.030348309919332163
2,5,35,1.6022821133310952
3,5,35,0.6079629499906256
1,1,36,0.0016891143124391822
2,1,36,0.10973654960804045
3,1,36,0.0447798582556088
1,2,36,0.0008192562394852862
2,2,36,0.12204384784273731
3,2,36,0.03542082341878174
1,3,36,0.003399676357627402
2,3,36,0.26868647007528795
3,3,36,0.10571831299541777
1,4,36,0.0035496140765482217
2,4,36,0.4865138618898091
3,4,36,0.1388354757239198
1,5,36,0.015337036606294022
2,5,36,1.0020719510742264
3,5,36,0.3812596512600206
1,1,37,0.00032749112810804
2,1,37,0.04592482793306979
3,1,37,0.019294905858651696
1,2,37,-0.0005389556958236497
2,2,37,0.037903121572328016
3,2,37,0.008983462623833444
1,3,37,8.107509053762761e-5
2,3,37,0.10342548969951076
3,3,37,0.04253702978988764
1,4,37,-0.0014689969546321901
2,4,37,0.17358058558051928
3,4,37,0.040732129982499345
1,5,37,0.0035020963076450506
2,5,37,0.438843314286985
3,5,37,0.16842095502460305
1,1,38,-0.0005949488674210616
2,1,38,-0.006212598147274025
3,1,38,-0.001575916022283274
1,2,38,-0.001400619378036688
2,2,38,-0.03016825082535438
3,2,38,-0.012326535872655944
1,3,38,-0.0021220049205524488
2,3,38,-0.031192792415776004
3,3,38,-0.008987813696387315
1,4,38,-0.004693151677869081
2,4,38,-0.08060637188615495
3,4,38,-0.03861931522909078
1,5,38,-0.004552792508923114
2,5,38,-0.02220302554314958
3,5,38,-0.0060409672677617455
1,1,39,-0.001092744249096781
2,1,39,-0.04275993644540231
3,1,39,-0.01628915529148764
1,2,39,-0.0017762264163378022
2,2,39,-0.07640688913761975
3,2,39,-0.026617370007389986
1,3,39,-0.003241651751356943
2,3,39,-0.12461454476916277
3,3,39,-0.04490190586784056
1,4,39,-0.006165072464048682
2,4,39,-0.2555465761403603
3,4,39,-0.09241285111639265
1,5,39,-0.008957203726543687
2,5,39,-0.3474181352532501
3,5,39,-0.1294349864726867
1,1,40,-0.0012356058087941422
2,1,40,-0.06304857592925094
3,1,40,-0.02457552733014674
1,2,40,-0.0017476138918981047
2,2,40,-0.09975952496718879
3,2,40,-0.033529279877147364
1,3,40,-0.0034569947264621557
2,3,40,-0.17498025033001094
3,3,40,-0.0645090635012859
1,4,40,-0.006178589511800719
2,4,40,-0.3475949657909555
3,4,40,-0.11936936624541773
1,5,40,-0.010309719556367397
2,5,40,-0.5311866764119325
3,5,40,-0.19957832040682746
1,1,41,-0.0011209076099534972
2,1,41,-0.06886396896371916
3,1,41,-0.02712797246886095
1,2,41,-0.001434697613547184
2,2,41,-0.10281112581515596
3,2,41,-0.033897860325398245
1,3,41,-0.0030225928937113026
2,3,41,-0.1870515061762327
3,3,41,-0.06959645612253433
1,4,41,-0.005160179404444473
2,4,41,-0.3660066337479644
3,4,41,-0.12249175094853886
1,5,41,-0.00944274699831428
2,5,41,-0.5889718923607987
3,5,41,-0.22220287402631872
1,1,42,-0.0008513846880876355
2,1,42,-0.06350869338716014
3,1,42,-0.025235177906823232
1,2,42,-0.0009665215559286981
2,2,42,-0.09043583445238207
3,2,42,-0.02931783094067815
1,3,42,-0.0022089627060509747
2,3,42,-0.16970963578205864
3,3,42,-0.0634998753244483
1,4,42,-0.0035669457476099776
2,4,42,-0.3280934287026487
3,4,42,-0.10748776064587304
1,5,42,-0.007232898531797345
2,5,42,-0.5492112164995135
3,5,42,-0.2079296515712009
1,1,43,-0.0005191387048323091
2,1,43,-0.05090988530170914
3,1,43,-0.020433245815328
1,2,43,-0.00045934826792990433
2,2,43,-0.06846591042332266
3,2,43,-0.021705803033454183
1,3,43,-0.0012591173749683677
2,3,43,-0.13354405108213238
3,3,43,-0.05020163596335425
1,4,43,-0.0018102680710992798
2,4,43,-0.25451612511876276
3,4,43,-0.08120785017889094
1,5,43,-0.0044655991319924445
2,5,43,-0.4456572361092876
3,5,43,-0.169404702633005
1,1,44,-0.00019606259125556403
2,1,44,-0.034890199675551
3,1,44,-0.01422133276907982
1,2,44,-2.8885995473955304e-6
2,2,44,-0.0425783014132931
3,2,44,-0.012930465647534374
1,3,44,-0.0003620869395247945
2,3,44,-0.08886607406283858
3,3,44,-0.033586354795888056
1,4,44,-0.000208297025868282
2,4,44,-0.16538602548784834
3,4,44,-0.05033421780861428
1,5,44,-0.0017543708445542372
2,5,44,-0.31115699216421205
3,5,44,-0.1189676766381209
1,1,45,7.000998028896819e-5
2,1,45,-0.01866062975151099
3,1,45,-0.007863570251325492
1,2,45,0.00034565289874067997
2,2,45,-0.017506320627502178
3,2,45,-0.004548351333908026
1,3,45,0.0003580327939119476
2,3,45,-0.04431848466801532
3,3,45,-0.01691851548741009
1,4,45,0.0010342901071488553
2,4,45,-0.07752535478026851
3,4,45,-0.020449331608736507
1,5,45,0.0004913940633046365
2,5,45,-0.17334293537712941
3,5,45,-0.06703127192842721
1,1,46,0.00025464764397003874
2,1,46,-0.0045440589844402265
3,1,46,-0.0022805280080225427
1,2,46,0.0005610580757941175
2,2,46,0.0033958136679318853
3,2,46,0.0023435383544371594
1,3,46,0.0008405865803080277
2,3,46,-0.006113667629486836
3,3,46,-0.0025546065922004394
1,4,46,0.001824199573835704
2,4,46,-0.0029624166461271317
3,4,46,0.0044816865196138
1,5,46,0.00206063632978048
2,5,46,-0.05229254917795502
3,5,46,-0.02119482749998025
1,1,47,0.00035310512541745023
2,1,47,0.006097224016737639
3,1,47,0.0019802077475184815
1,2,47,0.0006449977022336785
2,2,47,0.018268280112104563
3,2,47,0.0071477859113025614
1,3,47,0.0010782959020538005
2,3,47,0.022167558869532956
3,3,47,0.008135025721701213
1,4,47,0.002161781699943935
2,4,47,0.05146541168049011
3,4,47,0.02225194007194222
1,5,47,0.002909113244051833
2,5,47,0.04008254092585484
3,5,47,0.013995430718236656
1,1,48,0.0003749763053136322
2,1,48,0.012778111554218456
3,1,48,0.004712926833476064
1,2,48,0.0006183853912145519
2,2,48,0.026611794279669462
3,2,48,0.009722321307054266
1,3,48,0.0011025522052910178
2,3,48,0.03934583820631287
3,3,48,0.014682551994632894
1,4,48,0.0021146607731877694
2,4,48,0.08365317681289264
3,4,48,0.032259515891988444
1,5,48,0.0031142260153137155
2,5,48,0.0993313510430849
3,5,48,0.03679246583844593
1,1,49,0.00033844348792435696
2,1,49,0.01570770622718384
3,1,49,0.005983900846859083
1,2,49,0.0005130148671745894
2,2,49,0.028992554630816837
3,2,49,0.010281194160526348
1,3,49,0.000967498659238717
2,3,49,0.04613643521074536
3,3,49,0.017334760857151434
1,4,49,0.0017889993317044919
2,4,49,0.095219457983614
3,4,49,0.03516312576505684
1,5,49,0.0028265118476285263
2,5,49,0.12692065521224413
3,5,49,0.047678664118938056
1,1,50,0.00026504262245150625
2,1,50,0.015561052185613865
3,1,50,0.006043630561275066
1,2,50,0.00036390506643040976
2,2,50,0.02667321759305936
3,2,50,0.009269805652458708
1,3,50,0.0007355059393495228
2,3,50,0.04451597664418227
3,3,50,0.016816983038278603
1,4,50,0.001303227082749938
2,4,50,0.09024578684838443
3,4,50,0.03244911546527933
1,5,50,0.0022255150703982115
2,5,50,0.12831196621330962
3,5,50,0.04865081876135861
1,1,51,0.00017552192861256726
2,1,51,0.013250678645500912
3,1,51,0.005238646812972465
1,2,51,0.00020327693487457937
2,2,51,0.021243794646339693
3,2,51,0.007239785634540459
1,3,51,0.0004656971509985057
2,3,51,0.03708855906853473
3,3,51,0.014095917708629037
1,4,51,0.0007673433460893363
2,4,51,0.07401535033233576
3,4,51,0.025996910483875545
1,5,51,0.001484867456092115
2,5,51,0.11103701900835984
3,5,51,0.04250147423786946
1,1,52,8.704995583770144e-5
2,1,52,0.009730178178620345
3,1,52,0.003935331530084995
1,2,52,5.659058781955205e-5
2,2,52,0.014305948933204816
3,2,52,0.004741885453987986
1,3,52,0.00020626871522173227
2,3,52,0.026541493779118793
3,3,52,0.010175275919025926
1,4,52,0.00026922062002311117
2,4,52,0.051931567471532956
3,4,52,0.017706128277842653
1,5,52,0.0007487101479404847
2,5,52,0.08304132624977358
3,5,52,0.03219786396637087
1,1,53,1.1766181454655325e-5
2,1,53,0.0058483045748154655
3,1,53,0.0024629561502234228
1,2,53,-5.934788307164997e-5
2,2,53,0.0072416429280728715
3,2,53,0.002247611616652234
1,3,53,-9.397849632462018e-6
2,3,53,0.015242655765061603
3,3,53,0.005943900729899604
1,4,53,-0.00013207483741165433
2,4,53,0.028720661998018034
3,4,53,0.009222180410204762
1,5,53,0.0001193887862274556
2,5,53,0.0514500738765011
3,5,53,0.020416821868998593
1,1,54,-4.351807401730323e-5
2,1,54,0.0022596663749100978
3,1,54,0.0010783723696905453
1,2,54,-0.00013650447742585294
2,2,54,0.0010763281073604923
3,2,54,0.00010320798487007493
1,3,54,-0.00016337341176318756
2,3,54,0.004996568233072966
3,3,54,0.002083017734028825
1,4,54,-0.00040694518581395106
2,4,54,0.007952509242656678
3,4,54,0.0017727851409448704
1,5,54,-0.0003451944706238124
2,5,54,0.021806992864667113
3,5,54,0.009255412315780946
1,1,55,-7.676528065666042e-5
2,1,55,-0.0006116203254734353
3,1,55,-4.894379199149388e-5
1,2,55,-0.00017443114333718423
2,2,55,-0.0035696016724967804
3,2,55,-0.0014860953928766544
1,3,55,-0.0002514133859930803
2,3,55,-0.0030510392806639007
3,3,55,-0.0009709926727311411
1,4,55,-0.000551491307121458
2,4,55,-0.008141036311374172
3,4,55,-0.0038916022885926655
1,5,55,-0.0006270602647071378
2,5,55,-0.002243998254670459
3,5,55,0.00010677815337418292
1,1,56,-8.963357625022312e-5
2,1,56,-0.0025653762867687293
3,1,56,-0.0008352717028914776
1,2,56,-0.0001783052980839373
2,2,56,-0.006458358286633775
3,2,56,-0.002447472247407465
1,3,56,-0.000279728227791636
2,3,56,-0.008388629737578633
3,3,56,-0.0030187502671466444
1,4,56,-0.0005810894197707623
2,4,56,-0.018607714776900677
3,4,56,-0.007473440553941869
1,5,56,-0.0007392227011111291
2,5,56,-0.018917894864596337
3,5,56,-0.0063293438353136675
1,1,57,-8.618181024055231e-5
2,1,57,-0.0035891227603492702
3,1,57,-0.001269462551443332
1,2,57,-0.00015669064573068856
2,2,57,-0.007664018246028142
3,2,57,-0.0028153494324638126
1,3,57,-0.0002611725508273888
2,3,57,-0.011031625304203376
3,3,57,-0.0040588255355661264
1,4,57,-0.000522975332104597
2,4,57,-0.0235518106514374
3,4,57,-0.009046343341743316
1,5,57,-0.0007149194623458776
2,5,57,-0.0279982109697896
3,5,57,-0.009941984392531415
1,1,58,-7.160557017663384e-5
2,1,58,-0.0038057825986151494
3,1,58,-0.001393382805162852
1,2,58,-0.00011941843651435717
2,2,58,-0.007476862748357556
3,2,58,-0.002697791605089992
1,3,58,-0.00021156334780381467
2,3,58,-0.011371077688134619
3,3,58,-0.004231838806355433
1,4,58,-0.0004091752151357943
2,4,58,-0.02382418901012762
3,4,58,-0.008943310233749845
1,5,58,-0.0005970750302848767
2,5,58,-0.03041014226586941
3,5,58,-0.011052163263433551
1,1,59,-5.1175319944495665e-5
2,1,59,-0.0034173005085829608
3,1,59,-0.0012805731806215055
1,2,59,-7.586090671234318e-5
2,2,59,-0.006303285759792516
3,2,59,-0.0022415143018877904
1,3,59,-0.00014661597955113482
2,3,59,-0.01001211704884551
3,3,59,-0.003760375781004256
1,4,59,-0.00027069790139808326
2,4,59,-0.02069366467145962
3,4,59,-0.007639059844052792
1,5,59,-0.0004294302255342302
2,5,59,-0.02775683408672188
3,5,59,-0.010241102333886837
1,1,60,-2.9469323655741966e-5
2,1,60,-0.0026533069241080637
3,1,60,-0.0010166389898150225
1,2,60,-3.373732544314511e-5
2,2,60,-0.004576732412893963
3,2,60,-0.0016008817654232575
1,3,60,-7.975899737357981e-5
2,3,60,-0.007627911365754835
3,3,60,-0.0028943870282833973
1,4,60,-0.00013346771496881586
2,4,60,-0.015551439186026068
3,4,60,-0.00564475189501094
1,5,60,-0.0002501165213981624
2,5,60,-0.021894718032981896
3,5,60,-0.008191912266569143
1,1,61,-9.925304865107545e-6
2,1,61,-0.0017306241204529393
3,1,61,-0.0006836301532896596
1,2,61,1.5220873593568471e-6
2,2,61,-0.002689283447237224
3,2,61,-0.0009142146273308166
1,3,61,-2.0889322273373667e-5
2,3,61,-0.004845386085268918
3,3,61,-0.0018682221945268073
1,4,61,-1.6094558763321967e-5
2,4,61,-0.009681121721046584
3,4,61,-0.0034265650036295245
1,5,61,-8.788015514902757e-5
2,5,61,-0.014596432434573526
