strata,patch,time,cases
3,3,19,0.0056958968611604335
1,4,19,4.429773214034612e-6
2,4,19,0.0011270958509134437
3,4,19,0.001482255854124369
1,5,19,3.625740333234184e-5
2,5,19,0.004408779120275458
3,5,19,0.01164248228149179
1,1,20,4.006934982292529e-6
2,1,20,0.0003902773803768683
3,1,20,0.0013204451409955837
1,2,20,1.2412232405694601e-6
2,2,20,0.00024373067046608518
3,2,20,0.00041773724634916893
1,3,20,6.939542435160825e-6
2,3,20,0.0007774837065098291
3,3,20,0.005497586123825737
1,4,20,5.330128781622951e-6
2,4,20,0.0012481398543084487
3,4,20,0.0017804092058505683
1,5,20,3.884265185210897e-5
2,5,20,0.004522936369179893
3,5,20,0.012400528167495529
1,1,21,4.312510622715586e-6
2,1,21,0.0004161074605323233
3,1,21,0.0014136233598465776
1,2,21,1.4852358921421124e-6
2,2,21,0.0002761517009035242
3,2,21,0.0004964825244354584
1,3,21,7.660426994622196e-6
2,3,21,0.0008461242814025704
3,3,21,0.00534814997075878
1,4,21,6.3203483931201e-6
2,4,21,0.0013749107583533955
3,4,21,0.0021065831447903195
1,5,21,4.142837213864444e-5
2,5,21,0.004649798302266422
3,5,21,0.013143827143773568
1,1,22,4.622769498461703e-6
2,1,22,0.00044213241297560486
3,1,22,0.00150699144739746
1,2,22,1.7554844317943572e-6
2,2,22,0.00031094156050244027
3,2,22,0.0005832303698183319
1,3,22,8.414706411187398e-6
2,3,22,0.00091700558168451
3,3,22,0.005245312612743373
1,4,22,7.401955725069529e-6
2,4,22,0.0015078356259423005
3,4,22,0.0024607217156810703
1,5,22,4.4026579180834926e-5
2,5,22,0.004789637748397252
3,5,22,0.013878712948807733
1,1,23,4.938650451137211e-6
2,1,23,0.00046855537700890554
3,1,23,0.0016010294746207792
1,2,23,2.053003731076905e-6
2,2,23,0.00034819568292525696
3,2,23,0.0006782287862097794
1,3,23,9.203810689972675e-6
2,3,23,0.0009904291827143388
3,3,23,0.005186641137747153
1,4,23,8.5768406739679e-6
2,4,23,0.0016473667902569722
3,4,23,0.002842943439369596
1,5,23,4.66494129159183e-5
2,5,23,0.004942722751478692
3,5,23,0.014611304329073812
1,1,24,5.261155575006869e-6
2,1,24,0.0004955688627891881
3,1,24,0.0016962228795940838
1,2,24,2.3789045324992587e-6
2,2,24,0.0003880216007009498
3,2,24,0.0007817539498246254
1,3,24,1.002939947862225e-5
2,3,24,0.0010667033589335357
3,3,24,0.0051697147033632285
1,4,24,9.84728398654885e-6
2,4,24,0.0017939803868118284
3,4,24,0.0032535530958382694
1,5,24,4.93090267787644e-5
2,5,24,0.005109337360498435
3,5,24,0.01534743984892714
1,1,25,5.5913410195848135e-6
2,1,25,0.0005233546778668069
3,1,25,0.0017930583233111527
1,2,25,2.7343816551830765e-6
2,2,25,0.0004305391510137187
3,2,25,0.0008941127964785018
1,3,25,1.0893353585208664e-5
2,3,25,0.001146141823045185
3,3,25,0.005192233371594001
1,4,25,1.1215973237532235e-5
2,4,25,0.0019481757603597072
3,4,25,0.0036930448368404744
1,5,25,5.201752801982333e-5
2,5,25,0.0052897964422837455
3,5,25,0.016092655789035085
1,1,26,5.930310401087712e-6
2,1,26,0.0005520846961925394
3,1,26,0.0018920212753409692
1,2,26,3.1207215510391583e-6
2,2,26,0.0004758805537670356
3,2,26,0.001015645101081905
1,3,26,1.1797767696515088e-5
2,3,26,0.001229063392834986
3,3,26,0.005252085767245653
1,4,26,1.2686013737968721e-5
2,4,26,0.002110475529712035
3,4,26,0.00416210040830997
1,5,26,5.478695498603326e-5
2,5,26,0.005484456129611021
3,5,26,0.016852190883654528
1,1,27,6.279210413353348e-6
2,1,27,0.000581922106082155
3,1,27,0.001993594835869731
1,2,27,3.5393093826284015e-6
2,2,27,0.0005241904524122402
3,2,27,0.0011467252720575333
1,3,27,1.2744944727676465e-5
2,3,27,0.0013157922897870191
3,3,27,0.00534738866498175
1,4,27,1.4260936627646141e-5
2,4,27,0.0022814261736370262
3,4,27,0.0046615849402658095
1,5,27,5.762928058619643e-5
2,5,27,0.005693721146380304
3,5,27,0.017631007363241632
1,1,28,6.639228273717039e-6
2,1,28,0.0006130229012783619
3,1,28,0.0020982594783832405
1,2,28,3.9916357508737555e-6
2,2,28,0.000575625972672922
3,2,28,0.0012877639844423553
1,3,28,1.3737391969753392e-5
2,3,28,0.001406658872849214
3,3,28,0.005476507526410623
1,4,28,1.594470562902653e-5
2,4,28,0.0024615990373326774
3,4,28,0.005192541837969711
1,5,28,6.055643405495191e-5
2,5,28,0.005918049951452104
3,5,28,0.01843382148333166
1,1,29,7.011590686146348e-6
2,1,29,0.0006455374650267676
3,1,29,0.002206493493966928
1,2,29,4.4793031877302985e-6
2,2,29,0.0006303568304207599
3,2,29,0.0014392097235533675
1,3,29,1.4777819058054001e-5
2,3,29,0.0015020006730993886
3,3,29,0.00563806425064014
1,4,29,1.774172347653407e-5
2,4,29,0.002651591679598334
3,4,29,0.005756187700420099
1,5,29,6.358033527347024e-5
2,5,29,0.006157958403189522
3,5,29,0.01926513912431812
1,1,30,7.397564052298012e-6
2,1,30,0.0006796121544907392
3,1,30,0.0023187739737625316
1,2,30,5.004032523412041e-6
2,2,30,0.0006885655051082004
3,2,30,0.0016015502865304378
1,3,30,1.586913771315547e-5
2,3,30,0.0016021636361476042
3,3,30,0.005830936520183775
1,4,30,1.9656838739731063e-5
2,4,30,0.0028520294966760808
3,4,30,0.0063539078085957995
1,5,30,6.67129375155101e-5
2,5,30,0.00641402246043952
3,5,30,0.020129293612340764
1,1,31,7.798455707445958e-6
2,1,31,0.0007153908311005962
3,1,31,0.0024355782017295023
1,2,31,5.567669231728927e-6
2,2,31,0.0007504474864666478
3,2,31,0.0017753142782660025
1,3,31,1.701446317607989e-5
2,3,31,0.0017075035074078297
3,3,31,0.006054251823180586
1,4,31,2.1695353559523098e-5
2,4,31,0.003063567572835848
3,4,31,0.006987252490291457
1,5,31,6.996627569370215e-5
2,5,31,0.006686880294378355
3,5,31,0.02103048394380108
1,1,32,8.215616000327172e-6
2,1,32,0.0007530163077729409
3,1,32,0.002557385355803432
1,2,32,6.172189848968379e-6
2,2,32,0.0008162115973814548
3,2,32,0.001961072633358653
1,3,32,1.8217117250077755e-5
2,3,32,0.0018183873155885272
3,3,32,0.006307378320896865
1,4,32,2.3863032672707318e-5
2,4,32,0.0032868927204883665
3,4,32,0.007657934525314274
1,5,32,7.335251807772763e-5
2,5,32,0.006977234080598419
3,5,32,0.021972812285863362
1,1,33,8.650441072322243e-6
2,1,33,0.0007926317005151602
3,1,33,0.002684678436350051
1,2,33,6.819708551587134e-6
2,2,33,0.0008860803933460551
3,2,33,0.0021594401928122153
1,3,33,1.9480632863281098e-5
2,3,33,0.0019351949244588306
3,3,33,0.006589914081856612
1,4,33,2.616611399561798e-5
2,4,33,0.003522725683548648
3,4,33,0.008367827668527549
1,5,33,7.688402011551001e-5
2,5,33,0.007285851663846599
3,5,33,0.022960320091209966
1,1,34,8.655944244799027e-6
2,1,34,0.0008123455594702811
3,1,34,0.002745346855700257
1,2,34,7.021627286859817e-6
2,2,34,0.0009297497625907955
3,2,34,0.0022897548603866198
1,3,34,1.967895441477323e-5
2,3,34,0.0020002003208169305
3,3,34,0.006719424352215834
1,4,34,2.682351467003766e-5
2,4,34,0.003660489706472947
3,4,34,0.00882118160764142
1,5,34,7.671166191918989e-5
2,5,34,0.007421414288234956
3,5,34,0.023395199933029368
1,1,35,8.134687475192581e-6
2,1,35,0.0007950792803643082
3,1,35,0.002683384026260444
1,2,35,6.656630795572719e-6
2,2,35,0.0009230343330128511
3,2,35,0.002287080848900287
1,3,35,1.85550283600081e-5
2,3,35,0.0019680162525093138
3,3,35,0.006552717811862707
1,4,35,2.5403540472530446e-5
2,4,35,0.0036127961310932323
3,4,35,0.008781765322927697
1,5,35,7.200578800804597e-5
2,5,35,0.007235388535582814
3,5,35,0.02281440788095492
1,1,36,7.168427128409501e-6
2,1,36,0.0007354586487240037
3,1,36,0.0024814350675826493
1,2,36,5.800618581937981e-6
2,2,36,0.000857699041874394
3,2,36,0.0021286494257393837
1,3,36,1.630417540839556e-5
2,3,36,0.0018239519712031113
3,3,36,0.006043108123686038
1,4,36,2.2192603601873508e-5
2,4,36,0.003350859966010207
3,4,36,0.008168788622715624
1,5,36,6.347908901321732e-5
2,5,36,0.006681725863704118
3,5,36,0.021075910073570354
1,1,37,5.919914818710917e-6
2,1,37,0.0006387923234448315
3,1,37,0.0021572472061205973
1,2,37,4.626067691310995e-6
2,2,37,0.0007404566133986185
3,2,37,0.0018316106969355123
1,3,37,1.33318708209738e-5
2,3,37,0.0015815856668544175
3,3,37,0.005232495119104139
1,4,37,1.782345168334103e-5
2,4,37,0.0029002002520754416
3,4,37,0.007047284006819707
1,5,37,5.25368383366292e-5
2,5,37,0.005807380207028365
3,5,37,0.01832829418071274
1,1,38,4.568623758830176e-6
2,1,38,0.0005172888314894806
3,1,38,0.0017511452944395435
1,2,38,3.3316513813614035e-6
2,2,38,0.0005879620823116328
3,2,38,0.0014399824518304763
1,3,38,1.0091778357690965e-5
2,3,38,0.001272941014344168
3,3,38,0.004220493402738487
1,4,38,1.3018538178895295e-5
2,4,38,0.0023220109173124194
3,4,38,0.005579493550234914
1,5,38,4.072340299370499e-5
2,5,38,0.004718984981217078
3,5,38,0.014906399766007154
1,1,39,3.271475102808026e-6
2,1,39,0.00038590400519406524
3,1,39,0.0013123894323895811
1,2,39,2.0956841327492702e-6
2,2,39,0.0004210623790126243
3,2,39,0.001009376718687612
1,3,39,6.984124394333516e-6
2,3,39,0.0009375399431549726
3,3,39,0.003130188111003484
1,4,39,8.422899683640523e-6
2,4,39,0.001692174812957231
3,4,39,0.003968888716047484
1,5,39,2.9386114948739864e-5
2,5,39,0.00354662613770554
3,5,39,0.011218215567067074
1,1,40,2.142605035030993e-6
2,1,40,0.0002589082241481869
3,1,40,0.0008879464856754701
1,2,40,1.0496712194176478e-6
2,2,40,0.0002598809488229279
3,2,40,0.0005937616750801217
1,3,40,4.3015102611072565e-6
2,3,40,0.0006132496522434625
3,3,40,0.002079552804888233
1,4,40,4.5109637221828905e-6
2,4,40,0.0010835777403459077
3,4,40,0.002412194524237022
1,5,40,1.9503529014728798e-5
2,5,40,0.0024141153904543274
3,5,40,0.007652153065280616
1,1,41,1.247289346498776e-6
2,1,41,0.0001475858984409725
3,1,41,0.0005149874079723304
1,2,41,2.6836667490951716e-7
2,2,41,0.00012041449624653563
3,2,41,0.00023616787671967783
1,3,41,2.211152719489066e-6
2,3,41,0.0003300787725584754
3,3,41,0.001162080414660699
1,4,41,1.5528413930836912e-6
2,4,41,0.0005540296358432697
3,4,41,0.0010660617881396758
1,5,41,1.1635018384172939e-5
2,5,41,0.0014192166847459468
3,5,41,0.004515332899298146
1,1,42,6.056083106971597e-7
2,1,42,5.910114284501712e-5
3,1,42,0.00021719593507811343
1,2,42,-2.277543317083885e-7
2,2,42,1.2777833533585513e-5
3,2,42,-3.619896802800262e-5
1,3,42,7.62956457769146e-7
2,3,42,0.00010706853869513148
3,3,42,0.0004370604003659459
1,4,42,-3.754380387010929e-7
2,4,42,0.00014014992241823373
3,4,42,2.9778852933622577e-5
1,5,42,5.95326715828959e-6
2,5,42,0.0006240012486871376
3,5,42,0.002003397592621549
1,1,43,2.0190487520692203e-7
2,1,43,-3.6465838551161146e-6
3,1,43,4.300561265433814e-6
1,2,43,-4.6194333234880286e-7
2,2,43,-5.909601508632159e-5
3,2,43,-0.00021288765167567386
1,3,43,-8.654833293183345e-8
2,3,43,-4.815337999903482e-5
3,3,43,-7.184747068275231e-5
1,4,43,-1.3535927623227018e-6
2,4,43,-0.00014356819314626044
3,4,43,-0.0006578018131028997
1,5,43,2.325692613860674e-6
2,5,43,5.3724867096094385e-5
3,5,43,0.0001968647942985134
1,1,44,-3.274756616649721e-9
2,1,44,-4.145300380037978e-5
3,1,44,-0.0001260742955815951
1,2,44,-4.86637300399468e-7
2,2,44,-9.66704688477247e-5
3,2,44,-0.00029813624416423994
1,3,44,-4.430914952431485e-7
2,3,44,-0.00013787658587182362
3,3,44,-0.0003719807491836955
1,4,44,-1.565235190919209e-6
2,4,44,-0.0003018856364328882
3,4,44,-0.0010106975461331423
1,5,44,4.165484732196806e-7
2,5,44,-0.00029819789486677936
3,5,44,-0.0009234999705237241
1,1,45,-6.129168369541253e-8
2,1,45,-5.782480383709067e-5
3,1,45,-0.00018521068589389279
1,2,45,-3.683468527417796e-7
2,2,45,-0.00010536596737516815
3,2,45,-0.0003069720064319597
1,3,45,-4.432230875699432e-7
2,3,45,-0.00017166823884860657
3,3,45,-0.0004934660327000325
1,4,45,-1.2444639678963419e-6
2,4,45,-0.0003536852544774607
3,4,45,-0.0010817849987245416
1,5,45,-2.1175799885855927e-7
2,5,45,-0.0004617087609228032
3,5,45,-0.0014503189928969993
1,1,46,-2.5280931602989326e-8
2,1,46,-5.785087751636352e-5
3,1,46,-0.00018962883685303048
1,2,46,-1.74458315944801e-7
2,2,46,-9.287375583111486e-5
3,2,46,-0.0002605939352230494
1,3,46,-2.2728653843408094e-7
2,3,46,-0.00016332274069970847
3,3,46,-0.00047971406883358505
1,4,46,-6.294599994401423e-7
2,4,46,-0.0003260137475854402
3,4,46,-0.0009463249435136648
1,5,46,-1.2489143515905047e-8
2,5,46,-0.00048042288213431486
3,5,46,-0.00151943713128018
1,1,47,5.7303599492769917e-8
2,1,47,-4.7139809605041486e-5
3,1,47,-0.00015763014383689738
1,2,47,3.65766180433855e-8
2,2,47,-6.755153654432143e-5
3,2,47,-0.00018195319673235656
1,3,47,8.054235887920909e-8
2,3,47,-0.00012797918829576861
3,3,47,-0.000378420332108301
1,4,47,7.192817815624524e-8
2,4,47,-0.000248438569787984
3,4,47,-0.0006862451732618188
1,5,47,6.087598219010757e-7
2,5,47,-0.0004025378560894459
3,5,47,-0.0012815326947426707
1,1,48,1.4920389336365388e-7
2,1,48,-3.096242624265152e-5
3,1,48,-0.00010650042772522849
1,2,48,2.2111985181745927e-7
2,2,48,-3.7124310978455225e-5
3,2,48,-9.216223096304863e-5
1,3,48,3.843096900048475e-7
2,3,48,-7.979172039641271e-5
3,3,48,-0.00023427458803466705
1,4,48,7.028504995605214e-7
2,4,48,-0.0001484848025501667
3,4,48,-0.00037738023494207764
1,5,48,1.3324340933778706e-6
2,5,48,-0.00027350437479794885
3,5,48,-0.0008791622288695758
1,1,49,2.2516302066693697e-7
2,1,49,-1.3667705911110248e-5
3,1,49,-5.059487607523855e-5
1,2,49,3.5249250840379855e-7
2,2,49,-7.80508500693215e-6
3,2,49,-8.063088403655543e-6
1,3,49,6.209740562922392e-7
2,3,49,-3.034521367998195e-5
3,3,49,-8.398484477549098e-5
1,4,49,1.165150176286558e-6
2,4,49,-4.853787859705366e-5
3,4,49,-8.080548434661213e-5
1,5,49,1.9404447742261795e-6
2,5,49,-0.00013102759542718648
3,5,49,-0.0004310331519646417
1,1,50,2.7156310409935253e-7
2,1,50,1.6192050258727144e-6
3,1,50,-3.342618373336427e-7
1,2,50,4.200863641478015e-7
2,2,50,1.6144837182905845e-5
3,2,50,5.898080908289438e-5
1,3,50,7.591731995358819e-7
2,3,50,1.2155815594498227e-5
3,3,50,4.6291061358504447e-5
1,4,50,1.4165536544740665e-6
2,4,50,3.572838951267913e-5
3,4,50,0.00016152749212454672
1,5,50,2.3132649361968676e-6
2,5,50,-2.4652933733460713e-6
3,5,50,-2.3733405077181286e-5
1,1,51,2.845814970788415e-7
2,1,51,1.3051514246844336e-5
3,1,51,3.799766863414628e-5
1,2,51,4.2639638453045e-7
2,2,51,3.246737814476839e-5
3,2,51,0.00010320740427487882
1,3,51,7.939353634328341e-7
2,3,51,4.301833173544289e-5
3,3,51,0.0001413908607783512
1,4,51,1.4606673095453587e-6
2,4,51,9.558063691996995e-5
3,4,51,0.0003273463579910972
1,5,51,2.414498072351378e-6
2,5,51,9.567511237926893e-5
3,5,51,0.00028998850560835415
1,1,52,2.675560244679884e-7
2,1,52,1.9928293327414444e-5
3,1,52,6.184898500355086e-5
1,2,52,3.8297290658673914e-7
2,2,52,4.0666021124576216e-5
3,2,52,0.00012375678605597176
1,3,52,7.392430975098506e-7
2,3,52,6.067793878421104e-5
3,3,52,0.00019598311704334363
1,4,52,1.3332142630427379e-6
2,4,52,0.00012843996461137016
3,4,52,0.0004117272032778883
1,5,52,2.2687491827462562e-6
2,5,52,0.0001566534490130542
3,5,52,0.0004879739557039176
1,1,53,2.2815778289706856e-7
2,1,53,2.244511826197971e-5
3,1,53,7.161144539607965e-5
1,2,53,3.06176109723315e-7
2,2,53,4.1583334912818315e-5
3,2,53,0.00012346529976363802
1,3,53,6.201141387389927e-7
2,3,53,6.599606405313723e-5
3,3,53,0.00021239431675029103
1,4,53,1.0875322945338197e-6
2,4,53,0.00013646636416020716
3,4,53,0.00042297443857446055
1,5,53,1.9378408797370555e-6
2,5,53,0.000181419736146247
3,5,53,0.0005722696306561184
1,1,54,1.7582138295122505e-7
2,1,54,2.1394859659038876e-5
3,1,54,6.9664838817779e-5
1,2,54,2.1340208032500444e-7
2,2,54,3.690608188150946e-5
3,2,54,0.0001074589493989801
1,3,54,4.6545488699837425e-7
2,3,54,6.142315538535442e-5
3,3,54,0.00019800676746512615
1,4,54,7.816188799083107e-7
2,4,54,0.0001248835903230548
3,4,54,0.000377772868321068
1,5,54,1.4991617076383345e-6
2,5,54,0.0001761076068062725
3,5,54,0.0005613627266049334
1,1,55,1.197146916590544e-7
2,1,55,1.7873850243787143e-5
3,1,55,5.943185602986071e-5
1,2,55,1.2019753427525922e-7
2,2,55,2.8687507450905916e-5
3,2,55,8.179997027508766e-5
1,3,55,3.024725189546349e-7
2,3,55,5.018136310160277e-5
3,3,55,0.00016270663050450807
1,4,55,4.68149702247301e-7
2,4,55,0.00010034997216518375
3,4,55,0.00029649210729814474
1,5,55,1.0285216554721667e-6
2,5,55,0.00014956291016865865
3,5,55,0.0004824860037940289
1,1,56,6.737200960234659e-8
2,1,56,1.3032370153630271e-5
3,1,56,4.4569726851913394e-5
1,2,56,3.843686554558797e-8
2,2,56,1.8949697920758317e-5
3,2,56,5.2365110139723795e-5
1,3,56,1.529856924430392e-7
2,3,56,3.557479833442515e-5
3,3,56,0.00011672120929585079
1,4,56,1.880721185713678e-7
2,4,56,6.959004518486402e-5
3,4,56,0.0001992637320227467
1,5,56,5.885618386770267e-7
2,5,56,0.0001112354551660136
3,5,56,0.0003650212523612614
1,1,57,2.3985362387821624e-8
2,1,57,7.89121115324944e-6
3,1,57,2.837004631986936e-5
1,2,57,-2.4466297225721506e-8
2,2,57,9.400371036803917e-6
3,2,57,2.405306495081393e-5
1,3,57,3.160745612243399e-8
2,3,57,2.0487380776717512e-5
3,3,57,6.903544603463516e-5
1,4,57,-3.230566685333977e-8
2,4,57,3.840565214034696e-5
3,4,57,0.00010317307818656526
1,5,57,2.2268096402512118e-7
2,5,57,6.961806665470453e-5
3,5,57,0.0002355845244363021
1,1,58,-7.742188125044755e-9
2,1,58,3.230701756813895e-6
3,1,58,1.3388996879114248e-5
1,2,58,-6.548272277016766e-8
2,2,58,1.2727867220359195e-6
3,2,58,3.4515860822619717e-7
1,3,58,-5.448364705977724e-8
2,3,58,7.085156153940653e-6
3,3,58,2.644329547776442e-5
1,4,58,-1.812879660798854e-7
