strata,patch,time,cases
2,1,21,2.7378039669142855
3,1,21,0.8359831665279264
1,2,21,0.5797069112191298
2,2,21,6.998812051028252
3,2,21,1.0317031119774092
1,3,21,1.03527908514589
2,3,21,9.77559486781275
3,3,21,3.2263658853110186
1,4,21,1.6064898921541395
2,4,21,19.74029460384502
3,4,21,2.8170502101094566
1,5,21,4.121586039557466
2,5,21,35.23803402059248
3,5,21,6.636422942323013
1,1,22,0.7020399168661909
2,1,22,3.617583664544776
3,1,22,1.059838670757351
1,2,22,0.7894918168386018
2,2,22,9.007114605402029
3,2,22,1.3870639136753964
1,3,22,1.3793015569423415
2,3,22,12.67201979725561
3,3,22,3.8265802879892874
1,4,22,2.1986962977114253
2,4,22,25.498951584073836
3,4,22,3.8125763629670755
1,5,22,5.292592395778883
2,5,22,43.823509098763274
3,5,22,8.446301803319637
1,1,23,0.8956999162945308
2,1,23,4.7563541813256
3,1,23,1.342523375610452
1,2,23,1.065860526495568
2,2,23,11.56725303473126
3,2,23,1.8502098755919782
1,3,23,1.8274865317478068
2,3,23,16.3799173531472
3,3,23,4.589517135231225
1,4,23,2.982711785226384
2,4,23,32.86302051331095
3,4,23,5.117426594919101
1,5,23,6.780227838399545
2,5,23,54.662739830770455
3,5,23,10.734636647441421
1,1,24,1.140997855266896
2,1,24,6.2271921201563485
3,1,24,1.6998765743464952
1,2,24,1.4282762529982787
2,2,24,14.830227495213949
3,2,24,2.4516635427382445
1,3,24,2.40969672377039
2,3,24,21.12312423009318
3,3,24,5.56172775485748
1,4,24,4.0156549198081875
2,4,24,42.275889779649745
3,4,24,6.82088219224903
1,5,24,8.669605466632229
2,5,24,68.36413547223735
3,5,24,13.62992022646391
1,1,25,1.451751318745012
2,1,25,8.123499169765154
3,1,25,2.1520475146371334
1,2,25,1.9016761985626995
2,2,25,18.988362154423264
3,2,25,3.2304143636721565
1,3,25,3.1641418194200273
2,3,25,27.186989277740473
3,3,25,6.802612294876048
1,4,25,5.370931837729161
2,4,25,54.30291863180664
3,4,25,9.037288315694727
1,5,25,11.068857167734093
2,5,25,85.70116769802696
3,5,25,17.29555708393947
1,1,26,1.8455084548213472
2,1,26,10.564601939298413
3,1,26,2.7246682132060425
1,2,26,2.5179852932092612
2,2,26,24.286575417504302
3,2,26,4.236251174573846
1,3,26,4.139681840400192
2,3,26,34.93519256351361
3,3,26,8.387960699853947
1,4,26,7.1427816231462735
2,4,26,69.66481042631007
3,4,26,11.91300780367098
1,5,26,14.11537401410433
2,5,26,107.65721512972746
3,5,26,21.939359527961145
1,1,27,2.3445577837406075
2,1,27,13.70287808302676
3,1,27,3.450345093597102
1,2,27,3.318043397243
2,2,27,31.036705347554044
3,2,27,5.53273197131842
1,3,27,5.3987592813541845
2,3,27,44.831129381653746
3,3,27,10.414461102619828
1,4,27,9.452070924720179
2,4,27,89.28005207496545
3,4,27,15.635284048011153
1,5,27,17.98373349276341
2,5,27,135.4825365964324
3,5,27,27.825622818932345
1,1,28,2.9772101933221933
2,1,28,17.732818196201404
3,1,28,4.3705554046680115
1,2,28,4.354057098506727
2,2,28,39.63570651203385
3,2,28,7.200963322969857
1,3,28,7.021129023368281
2,3,28,57.4650800056176
3,3,28,13.005437384732415
1,4,28,12.4536750900787
2,4,28,114.31884524576226
3,4,28,20.44353092313435
1,5,28,22.895764150182575
2,5,28,170.76660948684258
3,5,28,35.29047478748694
1,1,29,3.779425343876142
2,1,29,22.90253897744352
3,1,29,5.538057100020544
1,2,29,5.692716151042466
2,2,29,50.5887451426294
3,2,29,9.344407428462452
1,3,29,9.108599000191221
2,3,29,73.58870125532879
3,3,29,16.318147002093056
1,4,29,16.345871196381164
2,4,29,146.27158169046336
3,4,29,26.643705280349163
1,5,29,29.13331488620796
2,5,29,215.5299038361793
3,5,29,44.76137878938941
1,1,30,4.796873098544655
2,1,30,29.52839428541206
3,1,30,7.01994929351404
1,2,30,7.419150458773314
2,2,30,64.53847982324244
3,2,30,12.094991969876178
1,3,30,11.791049126630401
2,3,30,94.1587656476379
3,3,30,20.553056995867447
1,4,30,21.38227770940451
2,4,30,187.03568994594718
3,4,30,34.62658979657775
1,5,30,37.054440600934434
2,5,30,272.34019350875496
3,5,30,56.781898767317074
1,1,31,6.087543177571129
2,1,31,38.01349140894618
3,1,31,8.901555803275116
1,2,31,9.64194759787455
2,2,31,82.30213359687498
3,2,31,15.620869095534193
1,3,31,15.234063053667539
2,3,31,120.39255105310642
3,3,31,25.965624251714214
1,4,31,27.887010115770767
2,4,31,239.02562956808464
3,4,31,44.891028654324764
1,5,31,47.11389328314171
2,5,31,344.4597671618892
3,5,31,72.0431213194101
1,1,32,7.725043639066153
2,1,32,48.8711142951061
3,1,32,11.291348056010978
1,2,32,12.499504468920746
2,2,32,104.91834848089934
3,2,32,20.136257907854638
1,3,32,19.648588831076896
2,3,32,153.8378605520485
3,3,32,32.88123984180816
1,4,32,36.27388572692356
2,4,32,305.31195627891503
3,4,32,58.07342424664827
1,5,32,59.889022894234046
2,5,32,436.0314253008164
3,5,32,91.42348337381456
1,1,33,9.802761510300815
2,1,33,62.75428659549001
3,1,33,14.327177220029371
1,2,33,16.168050805223174
2,2,33,133.7062704501886
3,2,33,25.91391273000623
1,3,33,25.303142104196887
2,3,33,196.46133698027188
3,3,33,41.714161242258534
1,4,33,47.070707238965404
2,4,33,389.79674381744957
3,4,33,74.98512899158546
1,5,33,76.11244944790339
2,5,33,552.3129572129226
3,5,33,116.0391872422815
1,1,34,12.01124504678715
2,1,34,78.81696727016629
3,1,34,17.857417883061647
1,2,34,20.08929342569159
2,2,34,166.9023503127758
3,2,34,32.66564605311219
1,3,34,31.340341051767826
2,3,34,245.647441644585
3,3,34,52.02354108945569
1,4,34,58.625992100685615
2,4,34,487.2839076337573
3,4,34,94.78249991113087
1,5,34,93.36940917105395
2,5,34,686.2298579679239
3,5,34,144.67114550246998
1,1,35,14.20843632863779
2,1,35,96.02407451780077
3,1,35,21.69840307451875
1,2,35,24.007367156517365
2,2,35,202.35791304964414
3,2,35,40.040457325797874
1,3,35,37.367153043130116
2,3,35,298.20676686371615
3,3,35,63.27301573452995
1,4,35,70.18342951965809
2,4,35,591.437487244016
3,4,35,116.43582139773328
1,5,35,110.55199269293861
2,5,35,829.173284400865
3,5,35,175.84190815655094
1,1,36,16.337129336055295
2,1,36,113.58162265350931
3,1,36,25.713869809930024
1,2,36,27.819306841946247
2,2,36,238.42642486375507
3,2,36,47.77799682753622
1,3,36,43.22543279232921
2,3,36,351.6945740665828
3,3,36,75.0648253332765
1,4,36,81.43896168161523
2,4,36,697.4009762852936
3,4,36,139.18159593358908
1,5,36,127.21419101732387
2,5,36,974.5481637827552
3,5,36,208.45560064669235
1,1,37,18.37844651217565
2,1,37,130.9912893785426
3,1,37,29.820111117674152
1,2,37,31.490711975161908
2,2,37,274.0773630021709
3,2,37,55.71818820994602
1,3,37,48.86251461430076
2,3,37,404.58016835166876
3,3,37,87.15461031612585
1,4,37,92.29091293048279
2,4,37,802.1349227132782
3,4,37,162.5505598010194
1,5,37,143.20838635315422
2,5,37,1118.225943073412
3,5,37,241.83839942662377
1,1,38,20.329376786400125
2,1,38,147.983166574555
3,1,38,33.969758105393815
1,2,38,35.01518494623242
2,2,38,308.7577881308687
3,2,38,63.76969361475148
1,3,38,54.268923977573024
2,3,38,456.0414739173512
3,3,38,99.40336655650874
1,4,38,102.71993140495643
2,4,38,904.0093761571843
3,4,38,186.2745256536316
1,5,38,158.51004222599911
2,5,38,1257.989332571233
3,5,38,275.6071694612138
1,1,39,22.192677738691142
2,1,39,164.4326741158066
3,1,39,38.135265777537036
1,2,39,38.396270668411
2,2,39,342.2199993971954
3,2,39,71.87808729832916
1,3,39,59.45059038413856
2,3,39,505.7092557097795
3,3,39,111.728854622547
1,4,39,112.73567196312766
2,4,39,1002.295601669825
3,4,39,210.19264914428348
1,5,39,173.1390992730285
2,5,39,1392.8424733367726
3,5,39,309.5363681602474
1,1,40,23.972721449169978
2,1,40,180.29617874591548
3,1,40,42.29791827551769
1,2,40,41.640168924134855
2,2,40,374.3870551687065
3,2,40,80.00491369126473
1,3,40,64.41759192841144
2,3,40,553.4675902109706
3,3,40,124.07353917855195
1,4,40,122.3553985160098
2,4,40,1096.7691494187534
3,4,40,234.1899964119239
1,5,40,187.12780675679267
2,5,40,1522.4730834030033
3,5,40,343.4699179815347
1,1,41,25.67399428076715
2,1,41,195.56994266452588
3,1,41,46.442153049485604
1,2,41,44.753207040240575
2,2,41,405.2662835594493
3,2,41,88.11711564612921
1,3,41,69.18022015837067
2,3,41,599.3255904294796
3,3,41,136.38832048343002
1,4,41,131.59665151524288
2,4,41,1187.4543892570114
3,4,41,258.1667695793261
1,5,41,200.50923063342688
2,5,41,1646.9066821588053
3,5,41,377.27615739051976
1,1,42,27.300673281523114
2,1,42,210.2672141428217
3,1,42,50.553392556264534
1,2,42,47.74120162977558
2,2,42,434.9004675636276
3,2,42,96.18322541952762
1,3,42,73.74796263484743
2,3,42,643.3450443149369
3,3,42,148.6265918034345
1,4,42,140.47546298157405
2,4,42,1274.4802127383143
3,4,42,282.02745155531295
1,5,42,213.3141001444211
2,5,42,1766.3114589043128
3,5,42,410.8310504177715
1,1,43,28.856580188473185
2,1,43,224.4069134198749
3,1,43,54.617690159414
1,2,43,50.60945021858305
2,2,43,463.34336701728427
3,2,43,104.17298539755402
1,3,43,78.12946838708119
2,3,43,685.6041520276573
3,3,43,160.74355803124553
1,4,43,149.0063943303799
2,4,43,1358.007608692391
3,4,43,305.6799870976464
1,5,43,225.57053960520474
2,5,43,1880.9003956342835
3,5,43,444.0158826955866
1,1,44,30.345234111526857
2,1,44,238.00880006104498
3,1,44,58.6220696632398
1,2,44,53.36286179487895
2,2,44,490.64904021892255
3,2,44,112.05821379879494
1,3,44,82.33273838730072
2,3,44,726.1817175520681
3,3,44,172.6974879169216
1,4,44,157.2029539914949
2,4,44,1438.1980348551197
3,4,44,329.03854235197974
1,5,44,237.30452234349957
2,5,44,1990.8885128261459
3,5,44,476.72037020666886
1,1,45,31.769908748146985
2,1,45,251.09184250069137
3,1,45,62.55496570505165
1,2,45,56.00606978826385
2,2,45,516.8681304061442
3,2,45,119.8137768592183
1,3,45,86.3652966285197
2,3,45,765.1516535424062
3,3,45,184.45115960728853
1,4,45,165.0779424699812
2,4,45,1515.2024092101992
3,4,45,352.02649439691686
1,5,45,248.54032747614858
2,5,45,2096.47792938126
3,5,45,508.8464129184137
1,1,46,33.133672434025975
2,1,46,263.67395108446345
3,1,46,66.40652449435927
1,2,46,58.543499119651145
2,2,46,542.0472266383822
3,2,46,127.4182218379275
1,3,46,90.23429501873487
2,3,46,802.5820316699414
3,3,46,195.97281236491756
1,4,46,172.6436495443993
2,4,46,1589.1592241739208
3,4,46,374.5783557425196
1,5,46,259.300843156662
2,5,46,2197.8552005447136
3,5,46,540.3105894016586
1,1,47,34.43941274599968
2,1,47,275.7721633914783
3,1,47,70.16871554506604
1,2,47,60.97939786857567
2,2,47,566.2293262765689
3,2,47,134.85399700259782
1,3,47,93.94656608248555
2,3,47,838.5357570914094
3,3,47,207.23648409092803
1,4,47,179.91194071065493
2,4,47,1660.195944645718
3,4,47,396.6404365841292
1,5,47,269.60773904862606
2,5,47,2295.193059338064
3,5,47,571.0450353506224
1,1,48,35.68985188783344
2,1,48,287.4028927259094
3,1,48,73.83528755324807
1,2,48,63.317849407161056
2,2,48,589.4545217132276
3,2,48,142.10734148349252
1,3,48,97.50864646425346
2,3,48,873.0715702521732
3,3,48,218.2218545591279
1,4,48,186.89428337989753
2,4,48,1728.4310862836508
3,4,48,418.170506702721
1,5,48,279.4815627646746
2,5,48,2388.6530612895294
3,5,48,600.9970098458705
1,1,49,36.88755778159558
2,1,49,298.5821106597826
3,1,49,77.40162372541532
1,2,49,65.56277646002621
2,2,49,611.7605917712806
3,2,49,149.16796610981118
1,3,49,100.92678809148826
2,3,49,906.244905414622
3,3,49,228.91377430230835
1,4,49,193.60174873265777
2,4,49,1793.9760200651933
3,4,49,439.1368270838684
1,5,49,288.9418023375519
2,5,49,2478.3878582158827
3,5,49,630.1276235715736
1,1,50,38.03495360873627
2,1,50,309.32544628736656
3,1,50,80.86454659510783
1,2,50,67.71794332352175
2,2,50,633.1834277218492
3,2,50,156.02863157134556
1,3,50,104.20696620993577
2,3,50,938.1085041935236
3,3,50,239.30163819570663
1,4,50,200.04500865338372
2,4,50,1856.9362891352685
3,4,50,459.5168734416523
1,5,50,298.00693810175494
2,5,50,2564.5428220175654
3,5,50,658.4101520691565
1,1,51,39.13432694638508
2,1,51,319.64822241326607
3,1,51,84.22210835226151
1,2,51,69.78695883850533
2,2,51,653.7573158721938
3,2,51,162.68469939829
1,3,51,107.35488813296767
2,3,51,968.7128178465796
3,3,51,249.37871701980367
1,4,51,206.2343358216504
2,4,51,1917.412498338104
3,4,51,479.29597942504
1,5,51,306.69449382309654
2,5,51,2647.257105988387
3,5,51,685.8282367247942
1,1,52,40.187838772260584
2,1,52,329.5654542765433
3,1,52,87.47338878564061
1,2,52,71.77328073408495
2,2,52,673.5151198319508
3,2,52,169.13370160476592
1,3,52,110.3760036243284
2,3,52,998.1062627660059
3,3,52,259.14151597427053
1,4,52,212.1796088851034
2,4,52,1975.5009013881902
3,4,52,498.4660374320552
1,5,52,315.0210894805917
2,5,52,2726.6643151484054
3,5,52,712.3741583314738
1,1,53,41.197532249877526
2,1,53,339.0918307831543
3,1,53,90.61831226139573
1,2,53,73.68022111306776
2,2,53,692.4884003428658
3,2,53,175.3749523982671
1,3,53,113.27551658600967
2,3,53,1026.335385456747
3,3,53,268.58919546508986
1,4,53,217.8903219930532
2,4,53,2031.293796654374
3,4,53,517.0243272139087
1,5,53,323.00249494201313
2,5,53,2802.8929360281945
3,5,53,738.0472781327874
1,1,54,42.1653411211561
2,1,54,348.24169084211223
3,1,54,93.65748811255082
1,2,54,75.5109526181703
2,2,54,710.7074990463433
3,2,54,181.40921064493853
1,3,54,116.05839738709142
2,3,54,1053.4449759954189
3,3,54,277.7230673854575
1,4,54,223.375597229189
2,4,54,2084.879809449376
3,4,54,534.9724981493408
1,5,54,330.6536829501097
2,5,54,2876.0666302965706
3,5,54,762.8526820065248
1,1,55,43.09309756658667
2,1,55,357.0290015084549
3,1,55,96.59207470355393
1,2,55,77.26851485689718
2,2,55,728.2016023112822
3,2,55,187.2383932461571
1,3,55,118.72939523308384
2,3,55,1079.4781536641517
3,3,55,286.5461672684947
1,4,55,228.64419858378588
2,4,55,2136.344108957272
3,4,55,552.3157054185089
1,5,55,337.9888800321304
2,5,55,2946.304455698742
3,5,55,786.8000289312647
1,1,56,43.98253945710515
2,1,56,365.4673407967577
3,1,56,99.42366535039996
1,2,56,78.95582078441579
2,2,56,744.9987941041
3,2,56,192.8653352865342
1,3,56,121.29305015900279
2,3,56,1104.4764378387983
3,3,56,295.0628962115551
1,4,56,233.70454647014688
2,4,56,2185.768587088671
3,4,56,569.0618874242114
1,5,56,345.02161443799315
2,5,56,3013.7210493118
3,5,56,809.9025874204153
1,1,57,44.83531697902269
2,1,57,373.5698858643414
3,1,57,102.15419344066052
1,2,57,80.57566286325329
2,2,57,761.1261025495924
3,2,57,198.29359111970334
1,3,57,123.75370440789769
2,3,57,1128.4798107953682
3,3,57,303.2787239043559
1,4,57,238.5647321551285
2,4,57,2233.232013829347
3,4,57,585.2211667523001
1,5,57,351.7647606795423
2,5,57,3078.426790891871
3,5,57,832.1764366559682
1,1,58,45.65299865260751
2,1,58,381.34940621271437
3,1,58,104.78585395171667
1,2,58,82.13071890835585
2,2,58,776.6095424586043
3,2,58,203.52727030126258
1,3,58,126.11551308904643
2,3,58,1151.5267756052797
3,3,58,311.1999436879283
1,4,58,243.23253175174244
2,4,58,2278.8101766146237
3,4,58,600.8053562238754
1,5,58,358.23058058209705
2,5,58,3140.527954688458
3,5,58,853.6398079255952
1,1,59,46.437076786997146
2,1,59,388.8182611523574
3,1,59,107.32103875506073
1,2,59,83.62355758400787
2,2,59,791.4741549123777
3,2,59,208.57090271808752
1,3,59,128.38245409427054
2,3,59,1173.6544105600378
3,3,59,318.83347121673876
1,4,59,247.71541960512437
2,4,59,2322.5760076817064
3,4,59,615.8275529431255
1,5,59,364.4307609671697
2,5,59,3200.126853439516
3,5,59,874.3125436763579
1,1,60,47.18897242360187
2,1,60,395.98840070452786
3,1,60,109.7622834150378
1,2,60,85.05664355237192
2,2,60,805.744044451177
3,2,60,213.4293279725221
1,3,60,130.55833729782427
2,3,60,1194.8984207892468
3,3,60,326.18667934960513
1,4,60,252.0205810119048
2,4,60,2364.5997016532406
3,4,60,630.3018054015963
1,5,60,370.37644819310924
2,5,60,3257.3219761657347
3,5,60,894.2156543164573
1,1,61,47.91003982175617
2,1,61,402.8713691879204
3,1,61,112.11222353492921
1,2,61,86.43234229025036
2,2,61,819.442414187872
3,2,61,218.10760483506954
1,3,61,132.64681308773646
2,3,61,1215.2931874233338
3,3,61,333.2672630196528
1,4,61,256.15492427166373
2,4,61,2404.948824835432
3,4,61,644.2428409903829
1,5,61,376.07827982330554
2,5,61,3312.208120541301
3,5,61,913.3709559148459
1,1,62,48.601570537690314
2,1,62,409.4783108593769
3,1,62,114.37355902289515
1,2,62,87.75292459772699
2,2,62,832.591599078008
3,2,62,222.61093727750992
1,3,62,134.65138028442414
2,3,62,1234.8718145404116
3,3,62,340.08312887482106
1,4,62,260.1250920975033
2,4,62,2443.688417357991
3,4,62,657.6658433880623
1,5,62,381.54641369694014
2,5,62,3364.8765203219114
3,5,62,931.8007747480775
1,1,63,49.264797143279445
2,1,63,415.81997710063587
3,1,63,116.54902492745092
1,2,63,89.02057082411795
2,2,63,845.2130975404804
3,2,63,226.94461420303352
1,3,63,136.57539350264472
2,3,63,1253.6661740980774
3,3,63,346.64230538259494
1,4,63,263.9374724243401
2,4,63,2480.881089091144
3,4,63,670.5862711238152
1,5,63,386.79055466346443
2,5,63,3415.414968215401
3,5,63,949.5277070722243
1,1,64,49.894158868347404
2,1,64,421.864715596918
3,1,64,118.63080509900874
1,2,64,90.22441102396421
2,2,64,857.2436053753368
3,2,64,231.09286852659858
1,3,64,138.40240185471913
2,3,64,1271.5817378837687
3,3,64,352.9209272625482
1,4,64,267.55907816617935
2,4,64,2516.3386729463246
3,4,64,682.9566248715134
1,5,64,391.7667659884727
2,5,64,3463.5734853617937
3,5,64,966.4885747155549
1,1,65,50.488262266191725
2,1,65,427.58335684157146
3,1,65,120.61179144128404
1,2,65,91.36160567661639
2,2,65,868.6247616109821
3,2,65,235.0413535064905
1,3,65,140.12813260310784
2,3,65,1288.5313475599146
3,3,65,358.8972744185828
1,4,65,270.9811677210114
2,4,65,2549.887635057382
3,4,65,694.7336612897346
1,5,65,396.46403420984547
2,5,65,3509.121711711297
3,5,65,982.6259414218156
1,1,66,51.047703672582315
2,1,66,432.9615846166173
3,1,66,122.48859012554934
1,2,66,92.43315646478992
2,2,66,879.3278910023231
3,2,66,238.78314311171104
1,3,66,141.75413586575644
2,3,66,1304.4720963143027
3,3,66,364.5608597396536
1,4,66,274.20660195638413
2,4,66,2581.4422580463347
3,4,66,705.8963366359837
1,5,66,400.8870699301123
2,5,66,3551.9474211960905
3,5,66,997.9125473867191
1,1,67,51.5738930151582
2,1,67,437.99937042569775
3,1,67,124.26129002981754
