11925.574797821519;38060.70560737966;29167.819438907587;5414.8913606358865;1044.4309596493704;32858.40691102729;2745.966517993224;47909.33214703913;51651.810232109725;20841.22929646593;36341.43193134342;220617.70642518025;29238.507161651916;603881.5089324577;10590.980002487557;5091.104525743319;5322.494299820264;40841.08936865665;5032.859960186192;15663.28741843744;52093.93943429336;121684.81110997258;3770.8061237733796;18107.970683685166;10369.915401395738;43439.061740529716;3486.7314926697613;1879.9757273688667;9734.520140772547;8703.85607843668;2446.007005374026;5788.450824277271;6737.572494833163;6198.2807673792295;56023.064877172015;46516.7575341733;3600.573143531416;69364.24736605695;3018.3922359854173;9868.747389579195;248180.62333496378;110079.31667469
24940.66101681808;79598.60826062385;61000.388623485;11324.483067532028;2184.2803354722464;68718.73282538186;5742.802443477348;100195.62435176897;108022.49046640412;43586.49741158699;76002.98937632555;461390.87830495526;61148.22204542951;1.2629331721067484e6;22149.543863176612;10647.328479374219;11131.24762087048;85413.38952377455;10525.518169157769;32757.560833344614;108947.14145759263;254486.65378743503;7886.1102200586065;37870.27176306596;21687.21836758236;90846.68304265646;7292.008116139285;3931.7046038500434;20358.378619766547;18202.88981216364;5115.479345862632;12105.730102602076;14090.68447590195;12962.831739943278;117164.35424814868;97283.25057113932;7530.091904289619;145065.55948645476;6312.542485353379;20639.096016492636;519034.8391987488;230215.39579357917
8178.764185360403;26102.6861319965;20003.79193760742;3713.6255718320863;716.2887048783837;22534.86026359086;1883.2310385294284;32857.0435011919;35423.69930148616;14293.273291947082;24923.578692331044;151303.41526986455;20052.27079291858;414152.31896079396;7263.476134335832;3491.566994882463;3650.2580793092584;28009.521107568813;3451.621870656039;10742.15174821795;35726.919108114016;83453.53510259242;2586.083656168015;12418.757553248874;7111.866231021903;29791.255216813828;2391.2603911909537;1289.3196687810905;6676.10123946091;5969.254109399681;1677.5136487633426;3969.8190731206537;4620.743029264889;4250.887492677495;38421.58087467931;31901.99189468739;2469.334952178965;47571.19314748831;2070.0652786612045;6768.156593928169;170206.5374662875;75494.28753173086
